# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.082e-11, Err(n_e)=9.709e-11, Err(IET)=9.928e-13, Q_net=2.357e-07
# {"name":"Ar", "Z":18, "Zstar":0.18034476321199833, "A":39.948,  "μ[AU]": -1.7328884237e-02, "Te[AU]": 3.246e-03, "Ti[AU]": 3.246e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -2.370156e-01    1.081972e+00    0.000000e+00
   1.371565e-01   -1.793759e-01    5.710088e-01    0.000000e+00
   2.057347e-01   -1.525837e-01    4.464673e-01    0.000000e+00
   2.743130e-01   -1.357564e-01    3.681327e-01    0.000000e+00
   3.428912e-01   -1.251907e-01    3.358758e-01    0.000000e+00
   4.114694e-01   -1.164895e-01    3.078274e-01    0.000000e+00
   4.800477e-01   -1.095608e-01    2.945643e-01    0.000000e+00
   5.486259e-01   -1.040169e-01    2.809068e-01    5.334044e-11
   6.172042e-01   -9.925238e-02    2.740584e-01    4.467182e-10
   6.857824e-01   -9.526898e-02    2.661405e-01    4.974083e-09
   7.543606e-01   -9.183213e-02    2.620306e-01    1.698211e-08
   8.229389e-01   -8.878907e-02    2.568679e-01    7.987497e-08
   8.915171e-01   -8.609162e-02    2.541121e-01    1.783251e-07
   9.600953e-01   -8.367747e-02    2.504468e-01    5.249241e-07
   1.028674e+00   -8.149471e-02    2.484350e-01    9.251416e-07
   1.097252e+00   -7.949525e-02    2.456610e-01    2.054522e-06
   1.165830e+00   -7.765445e-02    2.440923e-01    3.136215e-06
   1.234408e+00   -7.595201e-02    2.418866e-01    5.804189e-06
   1.302987e+00   -7.436834e-02    2.405987e-01    8.067514e-06
   1.371565e+00   -7.288446e-02    2.387750e-01    1.317763e-05
   1.440143e+00   -7.149072e-02    2.376737e-01    1.716947e-05
   1.508721e+00   -7.017361e-02    2.361175e-01    2.564281e-05
   1.577299e+00   -6.892411e-02    2.351444e-01    3.188703e-05
   1.645878e+00   -6.773250e-02    2.337812e-01    4.455623e-05
   1.714456e+00   -6.659642e-02    2.328985e-01    5.350369e-05
   1.783034e+00   -6.550799e-02    2.316777e-01    7.104664e-05
   1.851612e+00   -6.446045e-02    2.308594e-01    8.304771e-05
   1.920191e+00   -6.345386e-02    2.297455e-01    1.059585e-04
   1.988769e+00   -6.247968e-02    2.289732e-01    1.212549e-04
   2.057347e+00   -6.153832e-02    2.279402e-01    1.498434e-04
   2.125925e+00   -6.062499e-02    2.272007e-01    1.685735e-04
   2.194504e+00   -5.973576e-02    2.262293e-01    2.029820e-04
   2.263082e+00   -5.887153e-02    2.255125e-01    2.251941e-04
   2.331660e+00   -5.802796e-02    2.245880e-01    2.654245e-04
   2.400238e+00   -5.720230e-02    2.238863e-01    2.910941e-04
   2.468817e+00   -5.639360e-02    2.229974e-01    3.370371e-04
   2.537395e+00   -5.560109e-02    2.223048e-01    3.660840e-04
   2.605973e+00   -5.482251e-02    2.214426e-01    4.175483e-04
   2.674551e+00   -5.405571e-02    2.207544e-01    4.498535e-04
   2.743130e+00   -5.329918e-02    2.199117e-01    5.065911e-04
   2.811708e+00   -5.255126e-02    2.192243e-01    5.420108e-04
   2.880286e+00   -5.181068e-02    2.183953e-01    6.037396e-04
   2.948864e+00   -5.107596e-02    2.177056e-01    6.421171e-04
   3.017443e+00   -5.034487e-02    2.168857e-01    7.085380e-04
   3.086021e+00   -4.961659e-02    2.161913e-01    7.497134e-04
   3.154599e+00   -4.889070e-02    2.153767e-01    8.205247e-04
   3.223177e+00   -4.816335e-02    2.146756e-01    8.643420e-04
   3.291755e+00   -4.743241e-02    2.138631e-01    9.392501e-04
   3.360334e+00   -4.669919e-02    2.131538e-01    9.855628e-04
   3.428912e+00   -4.595925e-02    2.123408e-01    1.064290e-03
   3.497490e+00   -4.521280e-02    2.116218e-01    1.112965e-03
   3.566068e+00   -4.445623e-02    2.108061e-01    1.195254e-03
   3.634647e+00   -4.369183e-02    2.100764e-01    1.246175e-03
   3.703225e+00   -4.291536e-02    2.092563e-01    1.331796e-03
   3.771803e+00   -4.212679e-02    2.085150e-01    1.384863e-03
   3.840381e+00   -4.132569e-02    2.076889e-01    1.473611e-03
   3.908960e+00   -6.905734e-02    2.069353e-01    1.528746e-03
   3.977538e+00   -6.824720e-02    2.061019e-01    1.620445e-03
   4.046116e+00   -6.746450e-02    2.053353e-01    1.677588e-03
   4.114694e+00   -6.670800e-02    2.044936e-01    1.772093e-03
   4.183273e+00   -6.597611e-02    2.037137e-01    1.831203e-03
   4.251851e+00   -6.526763e-02    2.028628e-01    1.928397e-03
   4.320429e+00   -6.458212e-02    2.020690e-01    1.989455e-03
   4.389007e+00   -6.391797e-02    2.012082e-01    2.089249e-03
   4.457586e+00   -6.327389e-02    2.004004e-01    2.152255e-03
   4.526164e+00   -6.264984e-02    1.995290e-01    2.254590e-03
   4.594742e+00   -6.204401e-02    1.987069e-01    2.319561e-03
   4.663320e+00   -6.145615e-02    1.978244e-01    2.424404e-03
   4.731898e+00   -6.088522e-02    1.969879e-01    2.491379e-03
   4.800477e+00   -6.033089e-02    1.960940e-01    2.598723e-03
   4.869055e+00   -5.979157e-02    1.952430e-01    2.667757e-03
   4.937633e+00   -5.926797e-02    1.943372e-01    2.777621e-03
   5.006211e+00   -5.875839e-02    1.934716e-01    2.848789e-03
   5.074790e+00   -5.826222e-02    1.925539e-01    2.961216e-03
   5.143368e+00   -5.777996e-02    1.916737e-01    3.034608e-03
   5.211946e+00   -5.731003e-02    1.907437e-01    3.149666e-03
   5.280524e+00   -5.685242e-02    1.898490e-01    3.225391e-03
   5.349103e+00   -5.640614e-02    1.889066e-01    3.343170e-03
