# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.044e-11, Err(n_e)=8.461e-11, Err(IET)=9.821e-13, Q_net=2.787e-07
# {"name":"Ar", "Z":18, "Zstar":0.7858497079052, "A":39.948,  "μ[AU]": -2.0574051576e-01, "Te[AU]": 5.983e-02, "Ti[AU]": 5.983e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    3.402130e+00    1.536254e+01    0.000000e+00
   1.371565e-01    3.402138e+00    5.486364e+00    0.000000e+00
   2.057347e-01    2.388132e+00    3.611617e+00    0.000000e+00
   2.743130e-01   -2.034236e-01    2.274064e+00    0.000000e+00
   3.428912e-01   -2.279628e-01    1.850447e+00    0.000000e+00
   4.114694e-01   -2.227658e-01    1.387315e+00    8.943990e-11
   4.800477e-01   -2.224236e-01    1.220705e+00    1.500070e-09
   5.486259e-01   -2.152113e-01    9.909538e-01    6.991882e-08
   6.172042e-01   -2.144039e-01    9.030303e-01    3.039166e-07
   6.857824e-01   -2.117893e-01    7.650224e-01    3.051037e-06
   7.543606e-01   -2.087751e-01    7.100197e-01    7.649274e-06
   8.229389e-01   -2.063731e-01    6.173215e-01    3.600866e-05
   8.915171e-01   -2.049679e-01    5.792705e-01    6.800153e-05
   9.600953e-01   -2.016181e-01    5.124601e-01    2.076723e-04
   1.028674e+00   -1.999805e-01    4.844231e-01    3.317324e-04
   1.097252e+00   -1.973355e-01    4.339037e-01    7.715834e-04
   1.165830e+00   -1.936234e-01    4.123447e-01    1.106004e-03
   1.234408e+00   -1.918661e-01    3.727869e-01    2.141763e-03
   1.302987e+00   -1.894485e-01    3.556872e-01    2.849459e-03
   1.371565e+00   -1.868451e-01    3.238745e-01    4.847803e-03
   1.440143e+00   -1.855089e-01    3.099857e-01    6.112462e-03
   1.508721e+00   -1.827898e-01    2.838541e-01    9.456899e-03
   1.577299e+00   -1.809077e-01    2.723579e-01    1.145618e-02
   1.645878e+00   -1.790687e-01    2.505193e-01    1.649673e-02
   1.714456e+00   -1.775438e-01    2.408556e-01    1.938098e-02
   1.783034e+00   -1.757600e-01    2.223413e-01    2.639922e-02
   1.851612e+00   -1.740482e-01    2.141129e-01    3.027880e-02
   1.920191e+00   -1.722957e-01    1.982261e-01    3.947030e-02
   1.988769e+00   -1.708025e-01    1.911435e-01    4.441085e-02
   2.057347e+00   -1.692942e-01    1.773698e-01    5.588187e-02
   2.125925e+00   -1.677870e-01    1.712170e-01    6.190548e-02
   2.194504e+00   -1.664747e-01    1.591685e-01    7.567926e-02
   2.263082e+00   -1.650361e-01    1.537811e-01    8.276931e-02
   2.331660e+00   -1.637483e-01    1.431598e-01    9.879774e-02
   2.400238e+00   -1.622894e-01    1.384101e-01    1.069055e-01
   2.468817e+00   -1.609750e-01    1.289832e-01    1.250829e-01
   2.537395e+00   -1.597367e-01    1.247708e-01    1.341344e-01
   2.605973e+00   -1.583602e-01    1.163539e-01    1.543115e-01
   2.674551e+00   -1.571229e-01    1.125987e-01    1.642148e-01
   2.743130e+00   -1.558821e-01    1.050435e-01    1.862112e-01
   2.811708e+00   -1.546871e-01    1.016809e-01    1.968619e-01
