# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.087e-11, Err(n_e)=9.754e-11, Err(IET)=1.759e+02, Q_net=-2.490e-07
# {"name":"Ar", "Z":18, "Zstar":0.08850677871546253, "A":39.948,  "μ[AU]": -2.6181287908e-02, "Te[AU]": 1.171e-03, "Ti[AU]": 1.171e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298704e+06    1.020496e+01    7.298694e+06    0.000000e+00    1.799152e+05   -1.434897e+02   -2.091623e+01    3.758889e-01    1.448187e-46
   1.005935e-04    7.234198e+06    6.117070e+00    7.234192e+06    0.000000e+00    1.788533e+05   -1.430663e+02   -1.466281e+01    3.758878e-01    1.448164e-46
   1.011905e-04    7.170268e+06    8.040943e+00    7.170260e+06    0.000000e+00    1.777975e+05   -1.426442e+02   -1.773257e+01    3.758868e-01    1.448141e-46
   1.017911e-04    7.106902e+06    9.060332e+00    7.106893e+06    0.000000e+00    1.767480e+05   -1.422234e+02   -1.926267e+01    3.758857e-01    1.448117e-46
   1.023952e-04    7.044090e+06    4.054370e+00    7.044086e+06    0.000000e+00    1.757047e+05   -1.418037e+02   -1.100126e+01    3.758846e-01    1.448094e-46
   1.030029e-04    6.981844e+06    1.002541e+01    6.981834e+06    0.000000e+00    1.746676e+05   -1.413854e+02   -2.066000e+01    3.758835e-01    1.448070e-46
   1.036142e-04    6.920134e+06    3.039711e+00    6.920131e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -8.986112e+00    3.758824e-01    1.448047e-46
   1.042292e-04    6.858983e+06    9.111409e+00    6.858974e+06    0.000000e+00    1.726116e+05   -1.405523e+02   -1.933735e+01    3.758814e-01    1.448023e-46
   1.048478e-04    6.798365e+06    7.052167e+00    6.798358e+06    0.000000e+00    1.715927e+05   -1.401376e+02   -1.618876e+01    3.758802e-01    1.447999e-46
   1.054700e-04    6.738283e+06    6.414058e+00    6.738277e+06    0.000000e+00    1.705798e+05   -1.397241e+02   -1.515543e+01    3.758791e-01    1.447975e-46
   1.060960e-04    6.678736e+06    9.131913e+00    6.678727e+06    0.000000e+00    1.695729e+05   -1.393119e+02   -1.936721e+01    3.758780e-01    1.447951e-46
   1.067257e-04    6.619705e+06    2.025806e+00    6.619703e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -6.744942e+00    3.758769e-01    1.447926e-46
   1.073591e-04    6.561210e+06    9.374774e+00    6.561200e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -1.972300e+01    3.758758e-01    1.447902e-46
   1.079962e-04    6.503219e+06    4.512724e+00    6.503215e+06    0.000000e+00    1.665877e+05   -1.380824e+02   -1.185832e+01    3.758746e-01    1.447877e-46
   1.086372e-04    6.445750e+06    7.873326e+00    6.445742e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -1.747539e+01    3.758735e-01    1.447852e-46
   1.092819e-04    6.388784e+06    7.619499e+00    6.388776e+06    0.000000e+00    1.646268e+05   -1.372688e+02   -1.708223e+01    3.758723e-01    1.447827e-46
   1.099305e-04    6.332319e+06    4.716985e+00    6.332314e+06    0.000000e+00    1.636550e+05   -1.368638e+02   -1.223118e+01    3.758712e-01    1.447802e-46
   1.105830e-04    6.276360e+06    8.931272e+00    6.276351e+06    0.000000e+00    1.626890e+05   -1.364600e+02   -1.907204e+01    3.758700e-01    1.447777e-46
   1.112393e-04    6.220884e+06    1.523702e+00    6.220883e+06    0.000000e+00    1.617286e+05   -1.360573e+02   -5.507100e+00    3.758688e-01    1.447751e-46
   1.118995e-04    6.165913e+06    8.537562e+00    6.165904e+06    0.000000e+00    1.607739e+05   -1.356560e+02   -1.848529e+01    3.758677e-01    1.447726e-46
   1.125636e-04    6.111417e+06    5.574862e+00    6.111412e+06    0.000000e+00    1.598249e+05   -1.352557e+02   -1.374446e+01    3.758665e-01    1.447700e-46
   1.132316e-04    6.057407e+06    6.524842e+00    6.057400e+06    0.000000e+00    1.588814e+05   -1.348566e+02   -1.533670e+01    3.758653e-01    1.447674e-46
   1.139037e-04    6.003874e+06    7.872547e+00    6.003866e+06    0.000000e+00    1.579435e+05   -1.344588e+02   -1.747419e+01    3.758641e-01    1.447648e-46
   1.145797e-04    5.950808e+06    2.976631e+00    5.950805e+06    0.000000e+00    1.570112e+05   -1.340620e+02   -8.853977e+00    3.758629e-01    1.447622e-46
   1.152597e-04    5.898222e+06    8.503311e+00    5.898213e+06    0.000000e+00    1.560843e+05   -1.336665e+02   -1.843410e+01    3.758617e-01    1.447595e-46
   1.159437e-04    5.846089e+06    3.076963e+00    5.846086e+06    0.000000e+00    1.551629e+05   -1.332721e+02   -9.063024e+00    3.758604e-01    1.447569e-46
   1.166319e-04    5.794427e+06    7.550778e+00    5.794419e+06    0.000000e+00    1.542470e+05   -1.328790e+02   -1.697518e+01    3.758592e-01    1.447542e-46
   1.173241e-04    5.743215e+06    6.282267e+00    5.743209e+06    0.000000e+00    1.533365e+05   -1.324869e+02   -1.493739e+01    3.758580e-01    1.447515e-46
   1.180204e-04    5.692456e+06    5.095721e+00    5.692451e+06    0.000000e+00    1.524313e+05   -1.320960e+02   -1.290923e+01    3.758567e-01    1.447488e-46
   1.187208e-04    5.642150e+06    7.858910e+00    5.642142e+06    0.000000e+00    1.515315e+05   -1.317063e+02   -1.745302e+01    3.758555e-01    1.447461e-46
   1.194254e-04    5.592278e+06    1.216147e+00    5.592277e+06    0.000000e+00    1.506369e+05   -1.313177e+02   -4.686250e+00    3.758542e-01    1.447434e-46
   1.201342e-04    5.542861e+06    7.887750e+00    5.542853e+06    0.000000e+00    1.497477e+05   -1.309303e+02   -1.749774e+01    3.758529e-01    1.447407e-46
   1.208472e-04    5.493870e+06    4.236707e+00    5.493865e+06    0.000000e+00    1.488637e+05   -1.305440e+02   -1.134580e+01    3.758517e-01    1.447379e-46
   1.215644e-04    5.445317e+06    6.446900e+00    5.445311e+06    0.000000e+00    1.479849e+05   -1.301588e+02   -1.520918e+01    3.758504e-01    1.447351e-46
   1.222859e-04    5.397192e+06    6.685070e+00    5.397185e+06    0.000000e+00    1.471113e+05   -1.297748e+02   -1.559751e+01    3.758491e-01    1.447323e-46
   1.230117e-04    5.349489e+06    3.611808e+00    5.349485e+06    0.000000e+00    1.462429e+05   -1.293919e+02   -1.014442e+01    3.758478e-01    1.447295e-46
   1.237417e-04    5.302214e+06    7.620867e+00    5.302206e+06    0.000000e+00    1.453795e+05   -1.290102e+02   -1.708438e+01    3.758465e-01    1.447267e-46
   1.244761e-04    5.255347e+06    1.805289e+00    5.255345e+06    0.000000e+00    1.445213e+05   -1.286295e+02   -6.214398e+00    3.758452e-01    1.447238e-46
   1.252149e-04    5.208905e+06    7.119633e+00    5.208898e+06    0.000000e+00    1.436681e+05   -1.282501e+02   -1.629553e+01    3.758439e-01    1.447210e-46
   1.259580e-04    5.162866e+06    5.055435e+00    5.162861e+06    0.000000e+00    1.428200e+05   -1.278717e+02   -1.283753e+01    3.758425e-01    1.447181e-46
   1.267056e-04    5.117237e+06    5.254334e+00    5.117232e+06    0.000000e+00    1.419769e+05   -1.274944e+02   -1.318843e+01    3.758412e-01    1.447152e-46
