# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.054e-11, Err(n_e)=8.630e-11, Err(IET)=9.928e-13, Q_net=-3.097e-07
# {"name":"Ar", "Z":18, "Zstar":0.07382433552224299, "A":39.948,  "μ[AU]": -2.8048124451e-02, "Te[AU]": 2.426e-03, "Ti[AU]": 2.426e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -7.597569e-02    1.575151e-01    0.000000e+00
   1.371565e-01   -5.533748e-02    7.008779e-02    6.500578e-12
   2.057347e-01   -4.648720e-02    5.091766e-02    2.594352e-08
   2.743130e-01   -4.160639e-02    3.821584e-02    4.873209e-06
   3.428912e-01   -4.072455e-02    3.352538e-02    3.366631e-05
   4.114694e-01   -3.823205e-02    2.908128e-02    2.100842e-04
   4.800477e-01   -3.632554e-02    2.721852e-02    4.522485e-04
   5.486259e-01   -3.494491e-02    2.506270e-02    1.098367e-03
   6.172042e-01   -3.365542e-02    2.411075e-02    1.623719e-03
   6.857824e-01   -3.274998e-02    2.285179e-02    2.723714e-03
   7.543606e-01   -3.203762e-02    2.227831e-02    3.443598e-03
   8.229389e-01   -3.142923e-02    2.145002e-02    4.835097e-03
   8.915171e-01   -3.093815e-02    2.106325e-02    5.658143e-03
   9.600953e-01   -3.053823e-02    2.047258e-02    7.200624e-03
   1.028674e+00   -3.020555e-02    2.019044e-02    8.067776e-03
   1.097252e+00   -2.992698e-02    1.974469e-02    9.668289e-03
   1.165830e+00   -2.969576e-02    1.952706e-02    1.054458e-02
   1.234408e+00   -2.949619e-02    1.917644e-02    1.214617e-02
   1.302987e+00   -2.932862e-02    1.900153e-02    1.301121e-02
   1.371565e+00   -2.919117e-02    1.871686e-02    1.458033e-02
   1.440143e+00   -2.907235e-02    1.857175e-02    1.542255e-02
   1.508721e+00   -2.896714e-02    1.833472e-02    1.694045e-02
   1.577299e+00   -2.887547e-02    1.821123e-02    1.775378e-02
   1.645878e+00   -2.879890e-02    1.800970e-02    1.921102e-02
   1.714456e+00   -2.873135e-02    1.790235e-02    1.999289e-02
   1.783034e+00   -2.866657e-02    1.772795e-02    2.138586e-02
   1.851612e+00   -2.861678e-02    1.763291e-02    2.213591e-02
   1.920191e+00   -2.857672e-02    1.747965e-02    2.346462e-02
   1.988769e+00   -2.852630e-02    1.739414e-02    2.418385e-02
   2.057347e+00   -2.849064e-02    1.725762e-02    2.545047e-02
   2.125925e+00   -2.844468e-02    1.717961e-02    2.614071e-02
   2.194504e+00   -2.841377e-02    1.705651e-02    2.734863e-02
   2.263082e+00   -2.837412e-02    1.698443e-02    2.801216e-02
   2.331660e+00   -2.833464e-02    1.687221e-02    2.916547e-02
   2.400238e+00   -2.829891e-02    1.680486e-02    2.980477e-02
   2.468817e+00   -2.826158e-02    1.670154e-02    3.090780e-02
   2.537395e+00   -2.822028e-02    1.663798e-02    3.152543e-02
   2.605973e+00   -2.817435e-02    1.654199e-02    3.258257e-02
   2.674551e+00   -2.812451e-02    1.648145e-02    3.318106e-02
   2.743130e+00   -2.807212e-02    1.639154e-02    3.419660e-02
   2.811708e+00   -2.801865e-02    1.633343e-02    3.477839e-02
   2.880286e+00   -2.795932e-02    1.624856e-02    3.575646e-02
   2.948864e+00   -2.785189e-02    1.619239e-02    3.632390e-02
   3.017443e+00   -2.772379e-02    1.611174e-02    3.726839e-02
   3.086021e+00   -2.758709e-02    1.605709e-02    3.782367e-02
   3.154599e+00   -2.744429e-02    1.597996e-02    3.873826e-02
   3.223177e+00   -2.729327e-02    1.592650e-02    3.928348e-02
   3.291755e+00   -2.713052e-02    1.585233e-02    4.017158e-02
   3.360334e+00   -2.695992e-02    1.579978e-02    4.070868e-02
   3.428912e+00   -2.677471e-02    1.572807e-02    4.157350e-02
   3.497490e+00   -2.658050e-02    1.567619e-02    4.210432e-02
   3.566068e+00   -2.636927e-02    1.560654e-02    4.294883e-02
   3.634647e+00   -2.614457e-02    1.555514e-02    4.347510e-02
   3.703225e+00   -2.590413e-02    1.548720e-02    4.430207e-02
   3.771803e+00   -2.564680e-02    1.543611e-02    4.482540e-02
   3.840381e+00   -2.537684e-02    1.536958e-02    4.563741e-02
   3.908960e+00   -2.508486e-02    1.531865e-02    4.615933e-02
   3.977538e+00   -2.477826e-02    1.525329e-02    4.695879e-02
   4.046116e+00   -3.871191e-02    1.520240e-02    4.748074e-02
   4.114694e+00   -3.842144e-02    1.513797e-02    4.826990e-02
   4.183273e+00   -3.814036e-02    1.508701e-02    4.879325e-02
   4.251851e+00   -3.786818e-02    1.502334e-02    4.957423e-02
   4.320429e+00   -3.760471e-02    1.497222e-02    5.010027e-02
   4.389007e+00   -3.734939e-02    1.490913e-02    5.087505e-02
   4.457586e+00   -3.710170e-02    1.485778e-02    5.140501e-02
   4.526164e+00   -3.686196e-02    1.479513e-02    5.217546e-02
   4.594742e+00   -3.662959e-02    1.474348e-02    5.271054e-02
   4.663320e+00   -3.640406e-02    1.468115e-02    5.347843e-02
   4.731898e+00   -3.618493e-02    1.462913e-02    5.401976e-02
   4.800477e+00   -3.597210e-02    1.456700e-02    5.478677e-02
   4.869055e+00   -3.576505e-02    1.451457e-02    5.533546e-02
   4.937633e+00   -3.556392e-02    1.445256e-02    5.610318e-02
   5.006211e+00   -3.536815e-02    1.439967e-02    5.666028e-02
   5.074790e+00   -3.517753e-02    1.433769e-02    5.743025e-02
   5.143368e+00   -3.499213e-02    1.428431e-02    5.799681e-02
   5.211946e+00   -3.481152e-02    1.422228e-02    5.877049e-02
   5.280524e+00   -3.463552e-02    1.416837e-02    5.934750e-02
   5.349103e+00   -3.446398e-02    1.410623e-02    6.012631e-02
   5.417681e+00   -3.429701e-02    1.405177e-02    6.071478e-02
   5.486259e+00   -3.413450e-02    1.398946e-02    6.150006e-02
   5.554837e+00   -3.397596e-02    1.393443e-02    6.210097e-02
   5.623416e+00   -3.382124e-02    1.387190e-02    6.289406e-02
   5.691994e+00   -3.367022e-02    1.381627e-02    6.350836e-02
   5.760572e+00   -3.352276e-02    1.375348e-02    6.431054e-02
   5.829150e+00   -3.337874e-02    1.369724e-02    6.493919e-02
   5.897729e+00   -3.323805e-02    1.363415e-02    6.575171e-02
   5.966307e+00   -3.310056e-02    1.357729e-02    6.639566e-02
   6.034885e+00   -3.296617e-02    1.351387e-02    6.721976e-02
   6.103463e+00   -3.283477e-02    1.345638e-02    6.787995e-02
   6.172042e+00   -3.270626e-02    1.339259e-02    6.871683e-02
   6.240620e+00   -3.258059e-02    1.333446e-02    6.939421e-02
   6.309198e+00   -3.245768e-02    1.327029e-02    7.024507e-02
   6.377776e+00   -3.233737e-02    1.321152e-02    7.094058e-02
   6.446354e+00   -3.221958e-02    1.314694e-02    7.180659e-02
   6.514933e+00   -3.210423e-02    1.308751e-02    7.252118e-02
   6.583511e+00   -3.199125e-02    1.302251e-02    7.340352e-02
   6.652089e+00   -3.188069e-02    1.296244e-02    7.413815e-02
   6.720667e+00   -3.177247e-02    1.289700e-02    7.503797e-02
   6.789246e+00   -3.166655e-02    1.283627e-02    7.579360e-02
   6.857824e+00   -3.156277e-02    1.277038e-02    7.671208e-02
   6.926402e+00   -3.146108e-02    1.270901e-02    7.748968e-02
   6.994980e+00   -3.136130e-02    1.264266e-02    7.842796e-02
   7.063559e+00   -3.126346e-02    1.258064e-02    7.922852e-02
