# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.116e-11, Err(n_e)=9.973e-11, Err(IET)=9.687e-13, Q_net=-2.659e-09
# {"name":"Ar", "Z":18, "Zstar":0.20582794506666247, "A":39.948,  "μ[AU]": -5.3018238777e-02, "Te[AU]": 1.693e-02, "Ti[AU]": 1.693e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    9.119077e-01    9.877234e-01    7.091217e-12
   1.371565e-01    9.119112e-01    3.120040e-01    2.007754e-10
   2.057347e-01    6.429586e-01    1.859270e-01    3.329351e-07
   2.743130e-01   -5.720089e-02    9.512188e-02    7.123421e-05
   3.428912e-01   -5.804010e-02    6.686407e-02    3.786013e-04
   4.114694e-01   -5.812268e-02    3.539602e-02    2.432988e-03
   4.800477e-01   -5.791252e-02    2.425793e-02    4.704692e-03
   5.486259e-01   -5.762570e-02    8.592801e-03    1.188983e-02
   6.172042e-01   -5.750277e-02    2.689363e-03    1.688224e-02
   6.857824e-01   -5.737705e-02   -6.740081e-03    2.952918e-02
   7.543606e-01   -5.721549e-02   -1.043757e-02    3.682003e-02
   8.229389e-01   -5.704781e-02   -1.676987e-02    5.365567e-02
   8.915171e-01   -5.690809e-02   -1.932020e-02    6.254523e-02
   9.600953e-01   -5.673346e-02   -2.387376e-02    8.208528e-02
   1.028674e+00   -5.658538e-02   -2.574020e-02    9.193411e-02
   1.097252e+00   -5.642111e-02   -2.916965e-02    1.129495e-01
   1.165830e+00   -5.625080e-02   -3.059015e-02    1.232632e-01
   1.234408e+00   -5.610149e-02   -3.326038e-02    1.448573e-01
   1.302987e+00   -5.593980e-02   -3.437154e-02    1.552860e-01
   1.371565e+00   -5.578484e-02   -3.650332e-02    1.768488e-01
   1.440143e+00   -5.561541e-02   -3.738996e-02    1.871596e-01
   1.508721e+00   -5.546654e-02   -3.912514e-02    2.082977e-01
   1.577299e+00   -5.517969e-02   -3.984295e-02    2.183439e-01
