# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.932e-11, Err(n_e)=9.039e-11, Err(IET)=2.576e+05, Q_net=3.202e-07
# {"name":"Ar", "Z":18, "Zstar":0.3573377053734248, "A":39.948,  "μ[AU]": -8.1458915107e-02, "Te[AU]": 2.620e-02, "Ti[AU]": 2.620e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    1.442677e+00    3.158206e+00    0.000000e+00
   1.371565e-01    1.442681e+00    1.114341e+00    0.000000e+00
   2.057347e-01    3.361022e-01    7.238262e-01    0.000000e+00
   2.743130e-01   -9.631755e-02    4.462003e-01    0.000000e+00
   3.428912e-01   -9.685245e-02    3.576909e-01    2.456169e+00
   4.114694e-01   -9.723477e-02    2.615987e-01    6.117146e+00
   4.800477e-01   -9.708221e-02    2.268298e-01    7.437084e+00
   5.486259e-01   -9.632374e-02    1.792428e-01    9.245378e+00
   6.172042e-01   -9.558753e-02    1.609474e-01    9.935006e+00
   6.857824e-01   -9.534668e-02    1.324096e-01    1.101466e+01
   7.543606e-01   -9.468742e-02    1.209947e-01    1.144001e+01
   8.229389e-01   -9.407458e-02    1.018496e-01    1.215952e+01
   8.915171e-01   -9.345389e-02    9.396920e-02    1.244827e+01
   9.600953e-01   -9.272112e-02    8.018378e-02    1.296152e+01
   1.028674e+00   -9.233348e-02    7.438768e-02    1.316901e+01
   1.097252e+00   -9.170619e-02    6.397273e-02    1.355191e+01
   1.165830e+00   -9.075254e-02    5.952396e-02    1.370627e+01
   1.234408e+00   -9.037758e-02    5.137647e-02    1.400091e+01
   1.302987e+00   -8.971318e-02    4.785525e-02    1.411815e+01
   1.371565e+00   -8.901950e-02    4.131015e-02    1.434992e+01
   1.440143e+00   -8.829276e-02    3.845723e-02    1.443994e+01
   1.508721e+00   -8.783238e-02    3.308801e-02    1.462513e+01
   1.577299e+00   -8.728019e-02    3.073363e-02    1.469441e+01
   1.645878e+00   -8.667856e-02    2.625354e-02    1.484396e+01
   1.714456e+00   -8.606424e-02    2.428151e-02    1.489695e+01
   1.783034e+00   -8.543783e-02    2.049047e-02    1.501850e+01
   1.851612e+00   -8.474253e-02    1.881844e-02    1.505834e+01
   1.920191e+00   -8.421866e-02    1.557250e-02    1.515741e+01
   1.988769e+00   -8.357086e-02    1.414047e-02    1.518641e+01
   2.057347e+00   -8.307394e-02    1.133341e-02    1.526704e+01
   2.125925e+00   -8.243992e-02    1.009657e-02    1.528691e+01
   2.194504e+00   -8.186515e-02    7.648264e-03    1.535219e+01
   2.263082e+00   -8.132598e-02    6.572512e-03    1.536425e+01
   2.331660e+00   -8.079290e-02    4.421394e-03    1.541652e+01
   2.400238e+00   -8.026069e-02    3.480273e-03    1.542179e+01
   2.468817e+00   -7.973768e-02    1.578252e-03    1.546291e+01
   2.537395e+00   -7.924459e-02    7.509382e-04    1.546220e+01
   2.605973e+00   -7.878378e-02   -9.401053e-04    1.549363e+01
   2.674551e+00   -7.823934e-02   -1.670233e-03    1.548759e+01
   2.743130e+00   -7.776469e-02   -3.180905e-03    1.551051e+01
   2.811708e+00   -7.727815e-02   -3.827275e-03    1.549966e+01
   2.880286e+00   -7.682468e-02   -5.182435e-03    1.551504e+01
   2.948864e+00   -7.632811e-02   -5.756022e-03    1.549981e+01
   3.017443e+00   -7.587197e-02   -6.976072e-03    1.550845e+01
   3.086021e+00   -7.542472e-02   -7.485930e-03    1.548920e+01
   3.154599e+00   -7.497279e-02   -8.587776e-03    1.549175e+01
   3.223177e+00   -7.451692e-02   -9.041446e-03    1.546879e+01
   3.291755e+00   -7.406904e-02   -1.003922e-02    1.546581e+01
   3.360334e+00   -7.364477e-02   -1.044303e-02    1.543939e+01
   3.428912e+00   -7.318621e-02   -1.134863e-02    1.543136e+01
   3.497490e+00   -7.274583e-02   -1.170795e-02    1.540171e+01
   3.566068e+00   -7.230496e-02   -1.253147e-02    1.538901e+01
   3.634647e+00   -7.186405e-02   -1.285087e-02    1.535632e+01
   3.703225e+00   -7.141410e-02   -1.360094e-02    1.533931e+01
   3.771803e+00   -7.096024e-02   -1.388434e-02    1.530375e+01
   3.840381e+00   -7.050463e-02   -1.456838e-02    1.528274e+01
   3.908960e+00   -7.003557e-02   -1.481915e-02    1.524445e+01
   3.977538e+00   -6.956018e-02   -1.544357e-02    1.521970e+01
   4.046116e+00   -6.907470e-02   -1.566467e-02    1.517882e+01
   4.114694e+00   -6.857931e-02   -1.623505e-02    1.515055e+01
   4.183273e+00   -6.807361e-02   -1.642904e-02    1.510720e+01
   4.251851e+00   -6.756043e-02   -1.695024e-02    1.507562e+01
   4.320429e+00   -6.704068e-02   -1.711937e-02    1.502991e+01
   4.389007e+00   -6.651849e-02   -1.759567e-02    1.499521e+01
   4.457586e+00   -6.599652e-02   -1.774194e-02    1.494723e+01
   4.526164e+00   -6.547759e-02   -1.817711e-02    1.490958e+01
   4.594742e+00   -6.496361e-02   -1.830228e-02    1.485942e+01
   4.663320e+00   -6.445604e-02   -1.869967e-02    1.481896e+01
   4.731898e+00   -6.395540e-02   -1.880530e-02    1.476670e+01
   4.800477e+00   -6.349694e-02   -1.916787e-02    1.472358e+01
   4.869055e+00   -6.307299e-02   -1.925537e-02    1.466930e+01
   4.937633e+00   -6.265873e-02   -1.958578e-02    1.462363e+01
   5.006211e+00   -6.225297e-02   -1.965640e-02    1.456740e+01
   5.074790e+00   -6.185456e-02   -1.995703e-02    1.451930e+01
   5.143368e+00   -6.146347e-02   -2.001191e-02    1.446119e+01
   5.211946e+00   -6.107849e-02   -2.028489e-02    1.441077e+01
   5.280524e+00   -6.069931e-02   -2.032507e-02    1.435085e+01
   5.349103e+00   -6.032526e-02   -2.057233e-02    1.429820e+01
   5.417681e+00   -5.995633e-02   -2.059873e-02    1.423652e+01
   5.486259e+00   -5.959173e-02   -2.082202e-02    1.418175e+01
   5.554837e+00   -5.923149e-02   -2.083549e-02    1.411837e+01
   5.623416e+00   -5.887499e-02   -2.103639e-02    1.406154e+01
   5.691994e+00   -5.852219e-02   -2.103771e-02    1.399652e+01
   5.760572e+00   -5.817272e-02   -2.121767e-02    1.393774e+01
   5.829150e+00   -5.782643e-02   -2.120755e-02    1.387113e+01
   5.897729e+00   -5.748316e-02   -2.136788e-02    1.381045e+01
   5.966307e+00   -5.714261e-02   -2.134699e-02    1.374231e+01
   6.034885e+00   -5.680466e-02   -2.148891e-02    1.367982e+01
