# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.816e-11, Err(n_e)=9.732e-11, Err(IET)=9.941e-13, Q_net=-4.215e-07
# {"name":"Ar", "Z":18, "Zstar":0.17231809048793068, "A":39.948,  "μ[AU]": -2.1642488694e-02, "Te[AU]": 2.201e-03, "Ti[AU]": 2.201e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.298704e+06    1.016459e+01    7.298694e+06    0.000000e+00    1.799152e+05   -1.434897e+02   -2.090336e+01    1.403078e+00   -7.077856e-13
   1.005935e-04    7.234194e+06    2.041352e+00    7.234192e+06    0.000000e+00    1.788532e+05   -1.430663e+02   -6.827022e+00    1.403074e+00   -7.077744e-13
   1.011905e-04    7.170269e+06    9.602962e+00    7.170260e+06    0.000000e+00    1.777975e+05   -1.426443e+02   -2.009931e+01    1.403070e+00   -7.077631e-13
   1.017911e-04    7.106900e+06    7.699144e+00    7.106893e+06    0.000000e+00    1.767480e+05   -1.422234e+02   -1.725106e+01    1.403066e+00   -7.077517e-13
   1.023952e-04    7.044091e+06    5.795490e+00    7.044085e+06    0.000000e+00    1.757047e+05   -1.418037e+02   -1.416686e+01    1.403062e+00   -7.077403e-13
   1.030029e-04    6.981843e+06    9.903801e+00    6.981833e+06    0.000000e+00    1.746676e+05   -1.413854e+02   -2.053199e+01    1.403058e+00   -7.077288e-13
   1.036142e-04    6.920134e+06    3.080036e+00    6.920131e+06    0.000000e+00    1.736366e+05   -1.409682e+02   -9.115315e+00    1.403054e+00   -7.077172e-13
   1.042292e-04    6.858983e+06    8.840872e+00    6.858974e+06    0.000000e+00    1.726116e+05   -1.405523e+02   -1.898378e+01    1.403050e+00   -7.077055e-13
   1.048478e-04    6.798365e+06    7.955504e+00    6.798358e+06    0.000000e+00    1.715927e+05   -1.401376e+02   -1.764687e+01    1.403046e+00   -7.076938e-13
   1.054700e-04    6.738281e+06    4.677983e+00    6.738277e+06    0.000000e+00    1.705798e+05   -1.397241e+02   -1.220527e+01    1.403042e+00   -7.076820e-13
   1.060960e-04    6.678736e+06    9.563921e+00    6.678726e+06    0.000000e+00    1.695729e+05   -1.393119e+02   -2.004231e+01    1.403037e+00   -7.076702e-13
   1.067257e-04    6.619706e+06    3.962877e+00    6.619702e+06    0.000000e+00    1.685720e+05   -1.389008e+02   -1.087229e+01    1.403033e+00   -7.076582e-13
   1.073591e-04    6.561208e+06    8.054818e+00    6.561200e+06    0.000000e+00    1.675769e+05   -1.384910e+02   -1.779975e+01    1.403029e+00   -7.076463e-13
   1.079962e-04    6.503223e+06    8.107372e+00    6.503215e+06    0.000000e+00    1.665877e+05   -1.380824e+02   -1.787988e+01    1.403025e+00   -7.076342e-13
   1.086372e-04    6.445745e+06    3.584003e+00    6.445741e+06    0.000000e+00    1.656044e+05   -1.376750e+02   -1.013523e+01    1.403020e+00   -7.076220e-13
   1.092819e-04    6.388785e+06    9.151384e+00    6.388776e+06    0.000000e+00    1.646268e+05   -1.372688e+02   -1.944210e+01    1.403016e+00   -7.076098e-13
   1.099305e-04    6.332319e+06    4.671855e+00    6.332314e+06    0.000000e+00    1.636550e+05   -1.368638e+02   -1.219414e+01    1.403012e+00   -7.075976e-13
   1.105830e-04    6.276358e+06    7.225405e+00    6.276351e+06    0.000000e+00    1.626890e+05   -1.364600e+02   -1.650865e+01    1.403007e+00   -7.075852e-13
   1.112393e-04    6.220891e+06    8.155044e+00    6.220882e+06    0.000000e+00    1.617286e+05   -1.360574e+02   -1.795211e+01    1.403003e+00   -7.075728e-13
   1.118995e-04    6.165906e+06    2.473293e+00    6.165904e+06    0.000000e+00    1.607739e+05   -1.356559e+02   -7.814639e+00    1.402998e+00   -7.075603e-13
   1.125636e-04    6.111420e+06    8.676133e+00    6.111411e+06    0.000000e+00    1.598249e+05   -1.352557e+02   -1.873792e+01    1.402994e+00   -7.075477e-13
