# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.177e-11, Err(n_e)=8.988e-11, Err(IET)=9.971e-13, Q_net=-2.909e-07
# {"name":"Ar", "Z":18, "Zstar":0.15642263309089444, "A":39.948,  "μ[AU]": -2.2745974687e-02, "Te[AU]": 1.354e-03, "Ti[AU]": 1.354e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -2.135219e-01    7.054168e-01    0.000000e+00
   1.371565e-01   -1.600572e-01    3.310520e-01    0.000000e+00
   2.057347e-01   -1.359658e-01    2.327776e-01    0.000000e+00
   2.743130e-01   -1.209952e-01    1.731175e-01    0.000000e+00
   3.428912e-01   -1.106240e-01    1.468199e-01    0.000000e+00
   4.114694e-01   -1.029375e-01    1.251077e-01    0.000000e+00
   4.800477e-01   -9.699504e-02    1.140481e-01    0.000000e+00
   5.486259e-01   -9.215071e-02    1.034238e-01    0.000000e+00
   6.172042e-01   -8.816405e-02    9.767173e-02    0.000000e+00
   6.857824e-01   -8.477806e-02    9.155048e-02    0.000000e+00
   7.543606e-01   -8.187090e-02    8.812908e-02    2.396661e-11
   8.229389e-01   -7.932905e-02    8.419718e-02    4.745360e-10
   8.915171e-01   -7.708123e-02    8.195406e-02    2.410665e-09
   9.600953e-01   -7.507641e-02    7.922037e-02    1.746879e-08
   1.028674e+00   -7.327099e-02    7.763510e-02    5.401004e-08
   1.097252e+00   -7.162531e-02    7.561645e-02    2.292838e-07
   1.165830e+00   -7.012175e-02    7.442754e-02    5.259741e-07
   1.234408e+00   -6.873430e-02    7.286518e-02    1.585121e-06
   1.302987e+00   -6.744788e-02    7.193014e-02    2.997611e-06
   1.371565e+00   -6.624681e-02    7.067495e-02    7.159998e-06
   1.440143e+00   -6.512018e-02    6.991085e-02    1.186733e-05
   1.508721e+00   -6.406034e-02    6.887157e-02    2.403280e-05
   1.577299e+00   -6.305937e-02    6.822737e-02    3.625361e-05
   1.645878e+00   -6.210734e-02    6.734526e-02    6.500751e-05
   1.714456e+00   -6.119926e-02    6.678798e-02    9.145418e-05
   1.783034e+00   -6.033348e-02    6.602357e-02    1.495022e-04
   1.851612e+00   -5.950071e-02    6.553099e-02    1.993973e-04
   1.920191e+00   -5.870208e-02    6.485675e-02    3.032735e-04
   1.988769e+00   -5.792990e-02    6.441334e-02    3.879117e-04
