# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.127e-11, Err(n_e)=9.048e-11, Err(IET)=9.541e-13, Q_net=-3.220e-07
# {"name":"Ar", "Z":18, "Zstar":0.06069111865558341, "A":39.948,  "μ[AU]": -2.8499474203e-02, "Te[AU]": 4.788e-03, "Ti[AU]": 4.788e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    2.045521e-01    9.731616e-02    1.949098e-09
   1.371565e-01    2.045523e-01    3.851880e-02    4.210701e-04
   2.057347e-01   -3.015344e-02    2.749379e-02    4.210537e-03
   2.743130e-01   -2.946177e-02    1.957358e-02    2.201255e-02
   3.428912e-01   -2.660879e-02    1.709497e-02    3.693097e-02
   4.114694e-01   -2.562797e-02    1.434882e-02    6.551718e-02
   4.800477e-01   -2.483379e-02    1.337006e-02    8.034926e-02
   5.486259e-01   -2.421285e-02    1.200186e-02    1.068834e-01
   6.172042e-01   -2.371228e-02    1.148108e-02    1.191098e-01
   6.857824e-01   -2.337911e-02    1.065536e-02    1.414563e-01
   7.543606e-01   -2.310116e-02    1.032657e-02    1.514255e-01
   8.229389e-01   -2.289874e-02    9.769328e-03    1.700099e-01
   8.915171e-01   -2.275692e-02    9.539585e-03    1.782459e-01
   9.600953e-01   -2.266333e-02    9.135867e-03    1.937860e-01
   1.028674e+00   -2.257145e-02    8.964599e-03    2.006860e-01
   1.097252e+00   -2.252958e-02    8.657404e-03    2.138051e-01
   1.165830e+00   -2.257302e-02    8.523819e-03    2.196586e-01
   1.234408e+00   -2.253019e-02    8.281409e-03    2.308481e-01
   1.302987e+00   -2.256361e-02    8.173586e-03    2.358704e-01
   1.371565e+00   -2.261540e-02    7.976772e-03    2.455102e-01
   1.440143e+00   -2.271653e-02    7.887322e-03    2.498642e-01
   1.508721e+00   -2.270727e-02    7.723780e-03    2.582475e-01
   1.577299e+00   -2.280963e-02    7.647851e-03    2.620586e-01
   1.645878e+00   -2.288608e-02    7.509289e-03    2.694132e-01
   1.714456e+00   -2.294988e-02    7.443560e-03    2.727787e-01
   1.783034e+00   -2.300599e-02    7.324191e-03    2.792831e-01
   1.851612e+00   -2.305909e-02    7.266305e-03    2.822794e-01
   1.920191e+00   -2.314198e-02    7.161965e-03    2.880747e-01
   1.988769e+00   -2.319992e-02    7.110207e-03    2.907628e-01
   2.057347e+00   -2.326054e-02    7.017824e-03    2.959615e-01
   2.125925e+00   -2.331626e-02    6.970914e-03    2.983902e-01
   2.194504e+00   -2.338580e-02    6.888172e-03    3.030832e-01
   2.263082e+00   -2.342271e-02    6.845136e-03    3.052920e-01
   2.331660e+00   -2.346990e-02    6.770255e-03    3.095532e-01
   2.400238e+00   -2.351876e-02    6.730338e-03    3.115745e-01
   2.468817e+00   -2.349831e-02    6.661932e-03    3.154647e-01
   2.537395e+00   -2.346623e-02    6.624542e-03    3.173252e-01
   2.605973e+00   -2.342698e-02    6.561509e-03    3.208946e-01
   2.674551e+00   -2.338301e-02    6.526173e-03    3.226165e-01
   2.743130e+00   -2.333447e-02    6.467633e-03    3.259072e-01
   2.811708e+00   -2.328022e-02    6.433971e-03    3.275091e-01
   2.880286e+00   -2.322080e-02    6.379208e-03    3.305563e-01
   2.948864e+00   -2.315487e-02    6.346910e-03    3.320540e-01
   3.017443e+00   -2.308154e-02    6.295339e-03    3.348876e-01
   3.086021e+00   -2.300941e-02    6.264151e-03    3.362944e-01
   3.154599e+00   -2.292627e-02    6.215287e-03    3.389400e-01
   3.223177e+00   -2.283525e-02    6.184998e-03    3.402673e-01
   3.291755e+00   -2.273218e-02    6.138437e-03    3.427466e-01
   3.360334e+00   -2.261976e-02    6.108872e-03    3.440044e-01
   3.428912e+00   -2.250392e-02    6.064276e-03    3.463362e-01
   3.497490e+00   -2.237083e-02    6.035286e-03    3.475330e-01
   3.566068e+00   -2.223297e-02    5.992368e-03    3.497337e-01
   3.634647e+00   -2.207975e-02    5.963828e-03    3.508768e-01
