# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.013e-11, Err(n_e)=8.996e-11, Err(IET)=2.853e-02, Q_net=6.146e-08
# {"name":"Ar", "Z":18, "Zstar":0.07107734863743431, "A":39.948,  "μ[AU]": 7.2158792884e-02, "Te[AU]": 1.115e-03, "Ti[AU]": 1.115e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    1.088274e-01    3.276124e-01    0.000000e+00
   1.371565e-01    1.088275e-01    2.480371e-01    0.000000e+00
   2.057347e-01    1.088275e-01    2.288005e-01    2.145919e-02
   2.743130e-01    1.088275e-01    2.166379e-01    4.089656e-02
   3.428912e-01    1.088275e-01    2.116555e-01    4.871799e-02
   4.114694e-01    1.088275e-01    2.072856e-01    5.550614e-02
   4.800477e-01    1.088275e-01    2.052169e-01    5.854227e-02
   5.486259e-01    1.088275e-01    2.030633e-01    6.168522e-02
   6.172042e-01    1.088275e-01    2.019673e-01    6.309287e-02
   6.857824e-01    1.088275e-01    2.006889e-01    6.482439e-02
   7.543606e-01    1.088275e-01    2.000003e-01    6.556880e-02
   8.229389e-01    1.088275e-01    1.991358e-01    6.671638e-02
   8.915171e-01    1.088275e-01    1.986424e-01    6.717352e-02
   9.600953e-01    1.088275e-01    1.979975e-01    6.808634e-02
   1.028674e+00    1.088275e-01    1.976060e-01    6.840695e-02
   1.097252e+00    1.088275e-01    1.970872e-01    6.922426e-02
   1.165830e+00    1.088275e-01    1.967518e-01    6.946205e-02
   1.234408e+00    1.088275e-01    1.963093e-01    7.022655e-02
   1.302987e+00    1.088275e-01    1.960051e-01    7.039315e-02
   1.371565e+00    1.088275e-01    1.956100e-01    7.110478e-02
   1.440143e+00    1.088275e-01    1.953226e-01    7.119450e-02
   1.508721e+00    1.088275e-01    1.949573e-01    7.183638e-02
   1.577299e+00    1.088275e-01    1.946778e-01    7.183766e-02
   1.645878e+00    1.088275e-01    1.943305e-01    7.238853e-02
   1.714456e+00    1.088275e-01    1.940531e-01    7.228934e-02
   1.783034e+00    1.088275e-01    1.937161e-01    7.272933e-02
   1.851612e+00    1.088275e-01    1.934366e-01    7.251958e-02
   1.920191e+00    1.088275e-01    1.931044e-01    7.283269e-02
   1.988769e+00    1.088275e-01    1.928201e-01    7.250519e-02
   2.057347e+00    1.088275e-01    1.924885e-01    7.268005e-02
   2.125925e+00    1.088275e-01    1.921973e-01    7.223063e-02
   2.194504e+00    1.088275e-01    1.918634e-01    7.226038e-02
   2.263082e+00    1.088275e-01    1.915636e-01    7.168774e-02
   2.331660e+00    1.088275e-01    1.912251e-01    7.156950e-02
   2.400238e+00    1.088275e-01    1.909156e-01    7.087478e-02
   2.468817e+00    1.088275e-01    1.905706e-01    7.060902e-02
   2.537395e+00    1.088275e-01    1.902506e-01    6.979536e-02
   2.605973e+00    1.088275e-01    1.898977e-01    6.938523e-02
   2.674551e+00    1.088275e-01    1.895664e-01    6.845732e-02
   2.743130e+00    1.088275e-01    1.892045e-01    6.790799e-02
   2.811708e+00    1.088275e-01    1.888612e-01    6.687166e-02
   2.880286e+00    1.088275e-01    1.884896e-01    6.618982e-02
   2.948864e+00    1.088275e-01    1.881339e-01    6.505171e-02
   3.017443e+00    1.088275e-01    1.877516e-01    6.424507e-02
   3.086021e+00    1.088275e-01    1.873832e-01    6.301232e-02
   3.154599e+00    1.088275e-01    1.869898e-01    6.208924e-02
   3.223177e+00    1.088275e-01    1.866083e-01    6.076928e-02
   3.291755e+00    1.088275e-01    1.862033e-01    5.973847e-02
   3.360334e+00    1.088275e-01    1.858086e-01    5.833880e-02
   3.428912e+00    1.088275e-01    1.853915e-01    5.720910e-02
   3.497490e+00    1.088275e-01    1.849834e-01    5.573717e-02
   3.566068e+00    1.088275e-01    1.845540e-01    5.451735e-02
   3.634647e+00    1.088275e-01    1.841322e-01    5.298043e-02
   3.703225e+00    1.088275e-01    1.836903e-01    5.167907e-02
   3.771803e+00    6.710729e-02    1.832548e-01    5.008422e-02
   3.840381e+00    6.778903e-02    1.828001e-01    4.870962e-02
   3.908960e+00    6.844752e-02    1.823509e-01    4.706357e-02
   3.977538e+00    6.908374e-02    1.818833e-01    4.562367e-02
   4.046116e+00    6.969823e-02    1.814203e-01    4.393288e-02
   4.114694e+00    7.029229e-02    1.809396e-01    4.243524e-02
   4.183273e+00    7.086623e-02    1.804628e-01    4.070579e-02
   4.251851e+00    7.142214e-02    1.799690e-01    3.915756e-02
   4.320429e+00    7.196102e-02    1.794784e-01    3.739520e-02
   4.389007e+00    7.248194e-02    1.789714e-01    3.580315e-02
   4.457586e+00    7.298694e-02    1.784670e-01    3.401330e-02
   4.526164e+00    7.347709e-02    1.779468e-01    3.238376e-02
   4.594742e+00    7.395235e-02    1.774286e-01    3.057151e-02
   4.663320e+00    7.441378e-02    1.768952e-01    2.891044e-02
   4.731898e+00    7.486310e-02    1.763633e-01    2.708058e-02
   4.800477e+00    7.529731e-02    1.758166e-01    2.539357e-02
   4.869055e+00    7.572066e-02    1.752711e-01    2.355060e-02
   4.937633e+00    7.613129e-02    1.747113e-01    2.184288e-02
   5.006211e+00    7.653285e-02    1.741522e-01    1.999101e-02
   5.074790e+00    7.692076e-02    1.735793e-01    1.826750e-02
   5.143368e+00    7.729891e-02    1.730067e-01    1.641074e-02
   5.211946e+00    7.766785e-02    1.724207e-01    1.467605e-02
   5.280524e+00    7.802746e-02    1.718348e-01    1.281813e-02
   5.349103e+00    7.837776e-02    1.712358e-01    1.107661e-02
   5.417681e+00    7.871889e-02    1.706365e-01    9.221101e-03
   5.486259e+00    7.905110e-02    1.700247e-01    7.476833e-03
   5.554837e+00    7.937516e-02    1.694123e-01    5.627097e-03
   5.623416e+00    7.969172e-02    1.687876e-01    3.883948e-03
   5.691994e+00    8.000148e-02    1.681623e-01    2.043188e-03
   5.760572e+00    8.030443e-02    1.675249e-01    3.048192e-04
   5.829150e+00    8.059710e-02    1.668866e-01    0.000000e+00
   5.897729e+00    8.088407e-02    1.662367e-01    0.000000e+00
   5.966307e+00    8.116690e-02    1.655857e-01    0.000000e+00
   6.034885e+00    8.144062e-02    1.649234e-01    0.000000e+00
   6.103463e+00    8.170818e-02    1.642599e-01    0.000000e+00
   6.172042e+00    8.197351e-02    1.635853e-01    0.000000e+00
   6.240620e+00    8.222727e-02    1.629093e-01    0.000000e+00
   6.309198e+00    8.248004e-02    1.622226e-01    0.000000e+00
   6.377776e+00    8.272450e-02    1.615343e-01    0.000000e+00
   6.446354e+00    8.296571e-02    1.608357e-01    0.000000e+00
   6.514933e+00    8.320057e-02    1.601354e-01    0.000000e+00
   6.583511e+00    8.343163e-02    1.594249e-01    0.000000e+00
   6.652089e+00    8.365668e-02    1.587127e-01    0.000000e+00
   6.720667e+00    8.387896e-02    1.579906e-01    0.000000e+00
   6.789246e+00    8.409409e-02    1.572668e-01    0.000000e+00
   6.857824e+00    8.430938e-02    1.565333e-01    0.000000e+00
   6.926402e+00    8.451465e-02    1.557979e-01    0.000000e+00
   6.994980e+00    8.472072e-02    1.550531e-01    0.000000e+00
   7.063559e+00    8.491954e-02    1.543065e-01    0.000000e+00
   7.132137e+00    8.511548e-02    1.535507e-01    0.000000e+00
   7.200715e+00    8.530971e-02    1.527930e-01    0.000000e+00
   7.269293e+00    8.549655e-02    1.520264e-01    0.000000e+00
   7.337872e+00    8.568321e-02    1.512578e-01    0.000000e+00
   7.406450e+00    8.586563e-02    1.504805e-01    0.000000e+00
   7.475028e+00    8.604241e-02    1.497013e-01    0.000000e+00
   7.543606e+00    8.621908e-02    1.489137e-01    0.000000e+00
   7.612185e+00    8.639126e-02    1.481240e-01    0.000000e+00
   7.680763e+00    8.655845e-02    1.473262e-01    0.000000e+00
   7.749341e+00    8.672592e-02    1.465264e-01    0.000000e+00
   7.817919e+00    8.688940e-02    1.457186e-01    0.000000e+00
   7.886497e+00    8.704882e-02    1.449089e-01    0.000000e+00
   7.955076e+00    8.720718e-02    1.440914e-01    0.000000e+00
   8.023654e+00    8.736158e-02    1.432719e-01    0.000000e+00
   8.092232e+00    8.751329e-02    1.424449e-01    0.000000e+00
   8.160810e+00    8.766450e-02    1.416160e-01    0.000000e+00
   8.229389e+00    8.781172e-02    1.407798e-01    0.000000e+00
   8.297967e+00    8.795475e-02    1.399417e-01    0.000000e+00
   8.366545e+00    8.809847e-02    1.390965e-01    0.000000e+00
   8.435123e+00    8.823940e-02    1.382495e-01    0.000000e+00
   8.503702e+00    8.837538e-02    1.373956e-01    0.000000e+00
   8.572280e+00    8.851156e-02    1.365398e-01    0.000000e+00
   8.640858e+00    8.864556e-02    1.356774e-01    0.000000e+00
   8.709436e+00    8.877603e-02    1.348133e-01    0.000000e+00
   8.778015e+00    8.890576e-02    1.339427e-01    0.000000e+00
   8.846593e+00    8.903237e-02    1.330704e-01    0.000000e+00
   8.915171e+00    8.915918e-02    1.321919e-01    0.000000e+00
   8.983749e+00    8.928258e-02    1.313117e-01    0.000000e+00
   9.052328e+00    8.940295e-02    1.304255e-01    0.000000e+00
   9.120906e+00    8.952519e-02    1.295377e-01    0.000000e+00
   9.189484e+00    8.964049e-02    1.286441e-01    0.000000e+00
   9.258062e+00    8.975749e-02    1.277490e-01    0.000000e+00
   9.326640e+00    8.987099e-02    1.268483e-01    0.000000e+00
   9.395219e+00    8.998679e-02    1.259462e-01    0.000000e+00
   9.463797e+00    9.009536e-02    1.250387e-01    0.000000e+00
   9.532375e+00    9.020597e-02    1.241298e-01    0.000000e+00
   9.600953e+00    9.031292e-02    1.232157e-01    0.000000e+00
   9.669532e+00    9.042115e-02    1.223003e-01    0.000000e+00
   9.738110e+00    9.052399e-02    1.213800e-01    0.000000e+00
   9.806688e+00    9.063005e-02    1.204585e-01    0.000000e+00
   9.875266e+00    9.072984e-02    1.195322e-01    0.000000e+00
   9.943845e+00    9.083203e-02    1.186048e-01    0.000000e+00
   1.001242e+01    9.092955e-02    1.176728e-01    0.000000e+00
   1.008100e+01    9.103040e-02    1.167398e-01    0.000000e+00
   1.014958e+01    9.112460e-02    1.158024e-01    0.000000e+00
   1.021816e+01    9.122041e-02    1.148642e-01    0.000000e+00
   1.028674e+01    9.131579e-02    1.139217e-01    0.000000e+00
   1.035531e+01    9.140665e-02    1.129785e-01    0.000000e+00
   1.042389e+01    9.149962e-02    1.120313e-01    0.000000e+00
   1.049247e+01    9.158841e-02    1.110834e-01    0.000000e+00
   1.056105e+01    9.167957e-02    1.101317e-01    0.000000e+00
   1.062963e+01    9.176672e-02    1.091794e-01    0.000000e+00
   1.069821e+01    9.185218e-02    1.082235e-01    0.000000e+00
   1.076678e+01    9.194206e-02    1.072672e-01    0.000000e+00
   1.083536e+01    9.202334e-02    1.063074e-01    0.000000e+00
   1.090394e+01    9.210777e-02    1.053473e-01    0.000000e+00
   1.097252e+01    9.219294e-02    1.043839e-01    0.000000e+00
   1.104110e+01    9.227097e-02    1.034204e-01    0.000000e+00
   1.110967e+01    9.235335e-02    1.024537e-01    0.000000e+00
   1.117825e+01    9.243373e-02    1.014870e-01    0.000000e+00
   1.124683e+01    9.250977e-02    1.005174e-01    0.000000e+00
   1.131541e+01    9.258978e-02    9.954785e-02    0.000000e+00
   1.138399e+01    9.266645e-02    9.857558e-02    0.000000e+00
   1.145257e+01    9.273998e-02    9.760347e-02    0.000000e+00
   1.152114e+01    9.281770e-02    9.662883e-02    0.000000e+00
   1.158972e+01    9.289147e-02    9.565448e-02    0.000000e+00
   1.165830e+01    9.296208e-02    9.467779e-02    0.000000e+00
   1.172688e+01    9.303655e-02    9.370151e-02    0.000000e+00
   1.179546e+01    9.310836e-02    9.272307e-02    0.000000e+00
   1.186404e+01    9.317664e-02    9.174516e-02    0.000000e+00
   1.193261e+01    9.324743e-02    9.076527e-02    0.000000e+00
   1.200119e+01    9.331777e-02    8.978604e-02    0.000000e+00
   1.206977e+01    9.338438e-02    8.880502e-02    0.000000e+00
   1.213835e+01    9.345121e-02    8.782477e-02    0.000000e+00
   1.220693e+01    9.351983e-02    8.684290e-02    0.000000e+00
   1.227550e+01    9.358611e-02    8.586194e-02    0.000000e+00
   1.234408e+01    9.364881e-02    8.487955e-02    0.000000e+00
   1.241266e+01    9.371446e-02    8.389819e-02    0.000000e+00
   1.248124e+01    9.378245e-02    8.291557e-02    0.000000e+00
   1.254982e+01    9.384121e-02    8.193410e-02    0.000000e+00
   1.261840e+01    9.390247e-02    8.095156e-02    0.000000e+00
   1.268697e+01    9.396658e-02    7.997029e-02    0.000000e+00
   1.275555e+01    9.402824e-02    7.898813e-02    0.000000e+00
   1.282413e+01    9.408674e-02    7.800737e-02    0.000000e+00
   1.289271e+01    9.414587e-02    7.702588e-02    0.000000e+00
   1.296129e+01    9.420761e-02    7.604593e-02    0.000000e+00
   1.302987e+01    9.426747e-02    7.506542e-02    0.000000e+00
   1.309844e+01    9.432206e-02    7.408658e-02    0.000000e+00
   1.316702e+01    9.437849e-02    7.310735e-02    0.000000e+00
   1.323560e+01    9.443730e-02    7.212991e-02    0.000000e+00
   1.330418e+01    9.449517e-02    7.115227e-02    0.000000e+00
   1.337276e+01    9.454829e-02    7.017654e-02    0.000000e+00
   1.344133e+01    9.460203e-02    6.920077e-02    0.000000e+00
   1.350991e+01    9.465785e-02    6.822704e-02    0.000000e+00
   1.357849e+01    9.471350e-02    6.725344e-02    0.000000e+00
   1.364707e+01    9.531862e-02    6.628201e-02    0.000000e+00
   1.371565e+01   -5.182209e-03    6.531087e-02    1.149685e-03
   1.378423e+01   -5.156427e-03    6.434203e-02    5.006495e-03
   1.385280e+01   -5.130900e-03    6.337365e-02    9.090638e-03
   1.392138e+01   -5.105624e-03    6.240769e-02    1.320971e-02
   1.398996e+01   -5.080597e-03    6.144236e-02    1.756573e-02
   1.405854e+01   -5.055813e-03    6.047958e-02    2.195828e-02
   1.412712e+01   -5.031271e-03    5.951758e-02    2.659771e-02
   1.419570e+01   -5.006965e-03    5.855826e-02    3.127521e-02
   1.426427e+01   -4.982893e-03    5.759989e-02    3.620988e-02
   1.433285e+01   -4.959051e-03    5.664431e-02    4.118405e-02
   1.440143e+01   -4.935437e-03    5.568984e-02    4.642599e-02
   1.447001e+01   -4.912046e-03    5.473830e-02    5.170872e-02
   1.453859e+01   -4.888876e-03    5.378802e-02    5.727012e-02
   1.460716e+01   -4.865924e-03    5.284079e-02    6.287346e-02
   1.467574e+01   -4.843186e-03    5.189497e-02    6.876663e-02
   1.474432e+01   -4.820659e-03    5.095233e-02    7.470269e-02
   1.481290e+01   -4.798341e-03    5.001126e-02    8.093998e-02
   1.488148e+01   -4.776229e-03    4.907348e-02    8.722087e-02
   1.495006e+01   -4.754320e-03    4.813743e-02    9.381460e-02
   1.501863e+01   -4.732611e-03    4.720479e-02    1.004524e-01
   1.508721e+01   -4.711099e-03    4.627403e-02    1.074148e-01
   1.515579e+01   -4.689782e-03    4.534680e-02    1.144213e-01
   1.522437e+01   -4.668656e-03    4.442160e-02    1.217643e-01
   1.529295e+01   -4.647721e-03    4.350005e-02    1.291512e-01
   1.536153e+01   -4.626972e-03    4.258066e-02    1.368867e-01
   1.543010e+01   -4.606408e-03    4.166506e-02    1.446652e-01
   1.549868e+01   -4.586025e-03    4.075176e-02    1.528043e-01
   1.556726e+01   -4.565823e-03    3.984235e-02    1.609854e-01
   1.563584e+01   -4.545797e-03    3.893540e-02    1.695389e-01
   1.570442e+01   -4.525946e-03    3.803245e-02    1.781326e-01
   1.577299e+01   -4.506268e-03    3.713210e-02    1.871107e-01
   1.584157e+01   -4.486761e-03    3.623587e-02    1.961266e-01
   1.591015e+01   -4.467421e-03    3.534237e-02    2.055386e-01
   1.597873e+01   -4.448248e-03    3.445310e-02    2.149853e-01
   1.604731e+01   -4.429238e-03    3.356671e-02    2.248395e-01
   1.611589e+01   -4.410390e-03    3.268465e-02    2.347247e-01
   1.618446e+01   -4.391702e-03    3.180561e-02    2.450286e-01
   1.625304e+01   -4.373172e-03    3.093101e-02    2.553587e-01
   1.632162e+01   -4.354797e-03    3.005955e-02    2.661183e-01
   1.639020e+01   -4.336576e-03    2.919265e-02    2.768987e-01
   1.645878e+01   -4.318507e-03    2.832902e-02    2.881187e-01
   1.652736e+01   -4.300588e-03    2.747005e-02    2.993530e-01
   1.659593e+01   -4.282817e-03    2.661448e-02    3.110366e-01
   1.666451e+01   -4.265192e-03    2.576368e-02    3.227269e-01
   1.673309e+01   -4.247712e-03    2.491640e-02    3.348757e-01
   1.680167e+01   -4.230374e-03    2.407399e-02    3.470224e-01
   1.687025e+01   -4.213178e-03    2.323522e-02    3.596358e-01
   1.693883e+01   -4.196120e-03    2.240143e-02    3.722374e-01
   1.700740e+01   -4.179201e-03    2.157141e-02    3.853130e-01
   1.707598e+01   -4.162417e-03    2.074645e-02    3.983658e-01
   1.714456e+01   -4.145767e-03    1.992538e-02    4.118990e-01
   1.721314e+01   -4.129250e-03    1.910948e-02    4.253970e-01
   1.728172e+01   -4.112864e-03    1.829758e-02    4.393809e-01
   1.735029e+01   -4.096608e-03    1.749094e-02    4.533157e-01
   1.741887e+01   -4.080479e-03    1.668842e-02    4.677408e-01
   1.748745e+01   -4.064477e-03    1.589125e-02    4.821016e-01
   1.755603e+01   -4.048601e-03    1.509830e-02    4.969558e-01
   1.762461e+01   -4.032847e-03    1.431081e-02    5.117292e-01
   1.769319e+01   -4.017216e-03    1.352765e-02    5.269979e-01
   1.776176e+01   -4.001706e-03    1.275002e-02    5.421680e-01
   1.783034e+01   -3.986314e-03    1.197683e-02    5.578342e-01
   1.789892e+01   -3.971041e-03    1.120926e-02    5.733827e-01
   1.796750e+01   -3.955884e-03    1.044624e-02    5.894271e-01
   1.803608e+01   -3.940843e-03    9.688916e-03    6.053333e-01
   1.810466e+01   -3.925916e-03    8.936233e-03    6.217340e-01
   1.817323e+01   -3.911101e-03    8.189340e-03    6.379748e-01
   1.824181e+01   -3.896397e-03    7.447179e-03    6.547074e-01
   1.831039e+01   -3.881804e-03    6.710887e-03    6.712575e-01
   1.837897e+01   -3.867320e-03    5.979421e-03    6.882955e-01
   1.844755e+01   -3.852943e-03    5.253899e-03    7.051271e-01
   1.851612e+01   -3.838673e-03    4.533294e-03    7.224416e-01
   1.858470e+01   -3.824508e-03    3.818706e-03    7.395249e-01
   1.865328e+01   -3.810448e-03    3.109122e-03    7.570849e-01
   1.872186e+01   -3.796490e-03    2.405627e-03    7.743879e-01
   1.879044e+01   -3.782634e-03    1.707219e-03    7.921603e-01
   1.885902e+01   -3.768879e-03    1.014968e-03    8.096491e-01
   1.892759e+01   -3.755224e-03    3.278870e-04    8.275990e-01
   1.899617e+01   -3.741667e-03   -3.529728e-04    8.452380e-01
   1.906475e+01   -3.728208e-03   -1.028584e-03    8.633288e-01
   1.913333e+01   -3.714845e-03   -1.697912e-03    8.810807e-01
   1.920191e+01   -3.701578e-03   -2.361916e-03    8.992743e-01
   1.927049e+01   -3.688405e-03   -3.019576e-03    9.171004e-01
   1.933906e+01   -3.675325e-03   -3.671840e-03    9.353573e-01
   1.940764e+01   -3.662338e-03   -4.317703e-03    9.532180e-01
   1.947622e+01   -3.649443e-03   -4.958101e-03    9.714976e-01
   1.954480e+01   -3.636638e-03   -5.592044e-03    9.893521e-01
   1.961338e+01   -3.623922e-03   -6.220455e-03    1.007613e+00
   1.968195e+01   -3.611295e-03   -6.842359e-03    1.025420e+00
   1.975053e+01   -3.598756e-03   -7.458669e-03    1.043620e+00
