# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.971e-11, Err(n_e)=8.983e-11, Err(IET)=9.717e-13, Q_net=5.422e-07
# {"name":"Ar", "Z":18, "Zstar":0.8306557097536427, "A":39.948,  "μ[AU]": -8.3850565535e-02, "Te[AU]": 3.341e-02, "Ti[AU]": 3.341e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290098e+06   -3.645609e-01    7.290098e+06    0.000000e+00    1.799173e+05    0.000000e+00    1.871617e+00    2.893598e+01   -9.085237e-14
   1.005935e-04    7.225646e+06   -1.747613e+00    7.225647e+06    0.000000e+00    1.788553e+05    0.000000e+00    1.871617e+00    2.893589e+01   -9.085093e-14
   1.011905e-04    7.161764e+06   -2.064833e+00    7.161766e+06    0.000000e+00    1.777996e+05    0.000000e+00    1.871617e+00    2.893579e+01   -9.084948e-14
   1.017911e-04    7.098449e+06   -3.728703e-01    7.098449e+06    0.000000e+00    1.767501e+05    0.000000e+00    1.871617e+00    2.893569e+01   -9.084802e-14
   1.023952e-04    7.035689e+06   -3.386431e+00    7.035692e+06    0.000000e+00    1.757068e+05    0.000000e+00    1.871617e+00    2.893559e+01   -9.084655e-14
   1.030029e-04    6.973489e+06   -9.748357e-01    6.973490e+06    0.000000e+00    1.746697e+05    0.000000e+00    1.871617e+00    2.893550e+01   -9.084507e-14
   1.036142e-04    6.911836e+06   -9.665897e-01    6.911837e+06    0.000000e+00    1.736386e+05    0.000000e+00    1.871617e+00    2.893540e+01   -9.084359e-14
   1.042292e-04    6.850726e+06   -3.447558e+00    6.850730e+06    0.000000e+00    1.726137e+05    0.000000e+00    1.871617e+00    2.893530e+01   -9.084209e-14
   1.048478e-04    6.790162e+06   -5.099809e-01    6.790162e+06    0.000000e+00    1.715948e+05    0.000000e+00    1.871617e+00    2.893520e+01   -9.084059e-14
   1.054700e-04    6.730128e+06   -2.095447e+00    6.730130e+06    0.000000e+00    1.705819e+05    0.000000e+00    1.871617e+00    2.893510e+01   -9.083907e-14
