# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.870e-11, Err(n_e)=9.942e-11, Err(IET)=1.402e+01, Q_net=7.149e-07
# {"name":"Ar", "Z":18, "Zstar":0.4470374290898462, "A":39.948,  "μ[AU]": -9.8820298851e-03, "Te[AU]": 8.575e-03, "Ti[AU]": 8.575e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290098e+06    4.473783e+00    7.290094e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.307127e+01    8.402518e+00   -3.589127e-22
   1.005935e-04    7.225645e+06    2.112459e+00    7.225643e+06    0.000000e+00    1.788552e+05    0.000000e+00   -7.957074e+00    8.402491e+00   -3.589070e-22
   1.011905e-04    7.161764e+06    2.034337e+00    7.161762e+06    0.000000e+00    1.777995e+05    0.000000e+00   -7.761828e+00    8.402463e+00   -3.589013e-22
   1.017911e-04    7.098449e+06    4.323875e+00    7.098445e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.277947e+01    8.402436e+00   -3.588955e-22
   1.023952e-04    7.035692e+06    4.223468e+00    7.035688e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.258231e+01    8.402408e+00   -3.588897e-22
   1.030029e-04    6.973487e+06    1.764594e+00    6.973486e+06    0.000000e+00    1.746696e+05    0.000000e+00   -7.066532e+00    8.402381e+00   -3.588839e-22
   1.036142e-04    6.911835e+06    2.194994e+00    6.911833e+06    0.000000e+00    1.736386e+05    0.000000e+00   -8.161058e+00    8.402353e+00   -3.588780e-22
   1.042292e-04    6.850730e+06    4.234285e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.260378e+01    8.402324e+00   -3.588721e-22
   1.048478e-04    6.790162e+06    3.959801e+00    6.790158e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.205621e+01    8.402296e+00   -3.588661e-22
   1.054700e-04    6.730127e+06    1.416318e+00    6.730126e+06    0.000000e+00    1.705818e+05    0.000000e+00   -6.113725e+00    8.402268e+00   -3.588602e-22
   1.060960e-04    6.670626e+06    2.345671e+00    6.670624e+06    0.000000e+00    1.695749e+05    0.000000e+00   -8.526980e+00    8.402239e+00   -3.588542e-22
   1.067257e-04    6.611652e+06    4.139138e+00    6.611648e+06    0.000000e+00    1.685740e+05    0.000000e+00   -1.241558e+01    8.402210e+00   -3.588481e-22
   1.073591e-04    6.553197e+06    3.689122e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -1.150406e+01    8.402181e+00   -3.588420e-22
   1.079962e-04    6.495257e+06    1.085281e+00    6.495256e+06    0.000000e+00    1.665897e+05    0.000000e+00   -5.132451e+00    8.402152e+00   -3.588359e-22
   1.086372e-04    6.437832e+06    2.464326e+00    6.437830e+06    0.000000e+00    1.656064e+05    0.000000e+00   -8.809378e+00    8.402123e+00   -3.588298e-22
   1.092819e-04    6.380915e+06    4.026166e+00    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -1.219001e+01    8.402094e+00   -3.588236e-22
   1.099305e-04    6.324500e+06    3.430248e+00    6.324496e+06    0.000000e+00    1.636570e+05    0.000000e+00   -1.096335e+01    8.402064e+00   -3.588173e-22
   1.105830e-04    6.268580e+06    7.430237e-01    6.268579e+06    0.000000e+00    1.626910e+05    0.000000e+00   -4.004352e+00    8.402034e+00   -3.588111e-22
   1.112393e-04    6.213160e+06    2.554864e+00    6.213157e+06    0.000000e+00    1.617306e+05    0.000000e+00   -9.021761e+00    8.402004e+00   -3.588048e-22
   1.118995e-04    6.158228e+06    3.896078e+00    6.158224e+06    0.000000e+00    1.607759e+05    0.000000e+00   -1.192773e+01    8.401974e+00   -3.587984e-22
   1.125636e-04    6.103781e+06    3.175059e+00    6.103777e+06    0.000000e+00    1.598269e+05    0.000000e+00   -1.041605e+01    8.401944e+00   -3.587920e-22
   1.132316e-04    6.049812e+06    4.083879e-01    6.049812e+06    0.000000e+00    1.588834e+05    0.000000e+00   -2.712591e+00    8.401913e+00   -3.587856e-22
   1.139037e-04    5.996325e+06    2.629948e+00    5.996323e+06    0.000000e+00    1.579455e+05    0.000000e+00   -9.196169e+00    8.401882e+00   -3.587792e-22
   1.145797e-04    5.943310e+06    3.770137e+00    5.943307e+06    0.000000e+00    1.570132e+05    0.000000e+00   -1.167100e+01    8.401851e+00   -3.587727e-22
   1.152597e-04    5.890762e+06    2.916001e+00    5.890759e+06    0.000000e+00    1.560863e+05    0.000000e+00   -9.846203e+00    8.401820e+00   -3.587662e-22
   1.159437e-04    5.838676e+06    9.873103e-02    5.838676e+06    0.000000e+00    1.551649e+05    0.000000e+00   -1.100697e+00    8.401789e+00   -3.587596e-22
   1.166319e-04    5.787056e+06    2.695448e+00    5.787053e+06    0.000000e+00    1.542490e+05    0.000000e+00   -9.347228e+00    8.401758e+00   -3.587530e-22
   1.173241e-04    5.735890e+06    3.636544e+00    5.735887e+06    0.000000e+00    1.533384e+05    0.000000e+00   -1.139547e+01    8.401726e+00   -3.587463e-22
   1.180204e-04    5.685175e+06    2.657063e+00    5.685172e+06    0.000000e+00    1.524333e+05    0.000000e+00   -9.259055e+00    8.401694e+00   -3.587396e-22
   1.187208e-04    5.634906e+06    6.534467e-02    5.634906e+06    0.000000e+00    1.515334e+05    0.000000e+00   -8.547600e-01    8.401662e+00   -3.587329e-22
   1.194254e-04    5.585087e+06    2.733759e+00    5.585085e+06    0.000000e+00    1.506389e+05    0.000000e+00   -9.434792e+00    8.401630e+00   -3.587262e-22
   1.201342e-04    5.535707e+06    3.487448e+00    5.535703e+06    0.000000e+00    1.497497e+05    0.000000e+00   -1.108349e+01    8.401598e+00   -3.587193e-22
   1.208472e-04    5.486761e+06    2.389771e+00    5.486758e+06    0.000000e+00    1.488657e+05    0.000000e+00   -8.632367e+00    8.401565e+00   -3.587125e-22
   1.215644e-04    5.438246e+06    3.167721e-01    5.438246e+06    0.000000e+00    1.479869e+05    0.000000e+00   -2.302192e+00    8.401532e+00   -3.587056e-22
   1.222859e-04    5.390165e+06    2.740127e+00    5.390162e+06    0.000000e+00    1.471133e+05    0.000000e+00   -9.449395e+00    8.401499e+00   -3.586987e-22
   1.230117e-04    5.342507e+06    3.340003e+00    5.342504e+06    0.000000e+00    1.462448e+05    0.000000e+00   -1.077155e+01    8.401466e+00   -3.586917e-22
   1.237417e-04    5.295269e+06    2.134743e+00    5.295266e+06    0.000000e+00    1.453815e+05    0.000000e+00   -8.012573e+00    8.401433e+00   -3.586847e-22
   1.244761e-04    5.248447e+06    5.409965e-01    5.248447e+06    0.000000e+00    1.445233e+05    0.000000e+00   -3.255741e+00    8.401399e+00   -3.586777e-22
   1.252149e-04    5.202043e+06    2.749302e+00    5.202041e+06    0.000000e+00    1.436701e+05    0.000000e+00   -9.470374e+00    8.401365e+00   -3.586706e-22
   1.259580e-04    5.156048e+06    3.188489e+00    5.156045e+06    0.000000e+00    1.428220e+05    0.000000e+00   -1.044543e+01    8.401331e+00   -3.586634e-22
   1.267056e-04    5.110457e+06    1.887002e+00    5.110455e+06    0.000000e+00    1.419789e+05    0.000000e+00   -7.386220e+00    8.401297e+00   -3.586562e-22
   1.274576e-04    5.065270e+06    7.591594e-01    5.065269e+06    0.000000e+00    1.411407e+05    0.000000e+00   -4.060816e+00    8.401263e+00   -3.586490e-22
   1.282140e-04    5.020485e+06    2.742412e+00    5.020482e+06    0.000000e+00    1.403075e+05    0.000000e+00   -9.454627e+00    8.401228e+00   -3.586418e-22
   1.289750e-04    4.976094e+06    3.024745e+00    4.976091e+06    0.000000e+00    1.394792e+05    0.000000e+00   -1.008766e+01    8.401193e+00   -3.586345e-22
   1.297404e-04    4.932094e+06    1.637762e+00    4.932092e+06    0.000000e+00    1.386558e+05    0.000000e+00   -6.727651e+00    8.401158e+00   -3.586271e-22
   1.305104e-04    4.888483e+06    9.318653e-01    4.888482e+06    0.000000e+00    1.378373e+05    0.000000e+00   -4.644157e+00    8.401123e+00   -3.586197e-22
   1.312850e-04    4.845260e+06    2.721516e+00    4.845258e+06    0.000000e+00    1.370236e+05    0.000000e+00   -9.406621e+00    8.401088e+00   -3.586123e-22
   1.320642e-04    4.802418e+06    2.854980e+00    4.802415e+06    0.000000e+00    1.362146e+05    0.000000e+00   -9.709540e+00    8.401052e+00   -3.586048e-22
   1.328480e-04    4.759953e+06    1.386788e+00    4.759951e+06    0.000000e+00    1.354105e+05    0.000000e+00   -6.029766e+00    8.401016e+00   -3.585973e-22
   1.336364e-04    4.717864e+06    1.089017e+00    4.717863e+06    0.000000e+00    1.346111e+05    0.000000e+00   -5.144027e+00    8.400980e+00   -3.585897e-22
   1.344295e-04    4.676149e+06    2.684548e+00    4.676147e+06    0.000000e+00    1.338164e+05    0.000000e+00   -9.322318e+00    8.400944e+00   -3.585821e-22
   1.352274e-04    4.634802e+06    2.689815e+00    4.634799e+06    0.000000e+00    1.330264e+05    0.000000e+00   -9.334366e+00    8.400908e+00   -3.585744e-22
   1.360299e-04    4.593818e+06    1.150694e+00    4.593817e+06    0.000000e+00    1.322411e+05    0.000000e+00   -5.333533e+00    8.400871e+00   -3.585667e-22
   1.368372e-04    4.553198e+06    1.219873e+00    4.553197e+06    0.000000e+00    1.314604e+05    0.000000e+00   -5.542050e+00    8.400834e+00   -3.585590e-22
   1.376494e-04    4.512938e+06    2.637327e+00    4.512936e+06    0.000000e+00    1.306843e+05    0.000000e+00   -9.213221e+00    8.400797e+00   -3.585512e-22
   1.384663e-04    4.473033e+06    2.521212e+00    4.473031e+06    0.000000e+00    1.299128e+05    0.000000e+00   -8.943467e+00    8.400760e+00   -3.585433e-22
   1.392881e-04    4.433479e+06    9.052743e-01    4.433478e+06    0.000000e+00    1.291458e+05    0.000000e+00   -4.556863e+00    8.400722e+00   -3.585355e-22
   1.401148e-04    4.394277e+06    1.335924e+00    4.394275e+06    0.000000e+00    1.283834e+05    0.000000e+00   -5.883237e+00    8.400684e+00   -3.585275e-22
   1.409463e-04    4.355422e+06    2.579367e+00    4.355419e+06    0.000000e+00    1.276255e+05    0.000000e+00   -9.079236e+00    8.400646e+00   -3.585195e-22
   1.417828e-04    4.316908e+06    2.351051e+00    4.316906e+06    0.000000e+00    1.268720e+05    0.000000e+00   -8.539941e+00    8.400608e+00   -3.585115e-22
   1.426243e-04    4.278734e+06    6.754570e-01    4.278734e+06    0.000000e+00    1.261230e+05    0.000000e+00   -3.762569e+00    8.400570e+00   -3.585034e-22
   1.434708e-04    4.240900e+06    1.442376e+00    4.240899e+06    0.000000e+00    1.253784e+05    0.000000e+00   -6.187742e+00    8.400531e+00   -3.584953e-22
   1.443223e-04    4.203400e+06    2.515718e+00    4.203398e+06    0.000000e+00    1.246382e+05    0.000000e+00   -8.930599e+00    8.400492e+00   -3.584871e-22
   1.451788e-04    4.166231e+06    2.177515e+00    4.166229e+06    0.000000e+00    1.239023e+05    0.000000e+00   -8.118042e+00    8.400453e+00   -3.584789e-22
   1.460404e-04    4.129389e+06    4.507105e-01    4.129388e+06    0.000000e+00    1.231708e+05    0.000000e+00   -2.891641e+00    8.400413e+00   -3.584706e-22
   1.469072e-04    4.092875e+06    1.523120e+00    4.092873e+06    0.000000e+00    1.224436e+05    0.000000e+00   -6.413684e+00    8.400374e+00   -3.584623e-22
   1.477791e-04    4.056683e+06    2.442772e+00    4.056681e+06    0.000000e+00    1.217207e+05    0.000000e+00   -8.758632e+00    8.400334e+00   -3.584539e-22
   1.486561e-04    4.020810e+06    1.996665e+00    4.020808e+06    0.000000e+00    1.210021e+05    0.000000e+00   -7.666490e+00    8.400294e+00   -3.584455e-22
   1.495384e-04    3.985253e+06    2.189080e-01    3.985253e+06    0.000000e+00    1.202877e+05    0.000000e+00   -1.816615e+00    8.400254e+00   -3.584371e-22
