# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.019e-11, Err(n_e)=9.947e-11, Err(IET)=9.666e-13, Q_net=6.712e-07
# {"name":"Ar", "Z":18, "Zstar":0.3408445461344698, "A":39.948,  "μ[AU]": 1.4227953415e-03, "Te[AU]": 2.426e-03, "Ti[AU]": 2.426e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -1.596005e-01    3.056693e+00    0.000000e+00
   1.371565e-01   -1.321879e-01    1.319262e+00    0.000000e+00
   2.057347e-01   -1.189946e-01    8.402473e-01    0.000000e+00
   2.743130e-01   -1.104163e-01    5.557097e-01    0.000000e+00
   3.428912e-01   -1.201525e-01    4.249981e-01    0.000000e+00
   4.114694e-01   -1.148573e-01    3.203315e-01    0.000000e+00
   4.800477e-01   -1.106324e-01    2.645539e-01    0.000000e+00
   5.486259e-01   -1.061372e-01    2.130706e-01    0.000000e+00
   6.172042e-01   -1.032046e-01    1.838420e-01    0.000000e+00
   6.857824e-01   -9.999590e-02    1.542121e-01    0.000000e+00
   7.543606e-01   -9.711008e-02    1.368457e-01    0.000000e+00
   8.229389e-01   -9.475554e-02    1.179475e-01    0.000000e+00
   8.915171e-01   -9.299014e-02    1.066725e-01    0.000000e+00
   9.600953e-01   -9.061836e-02    9.369213e-02    0.000000e+00
   1.028674e+00   -8.857649e-02    8.586287e-02    0.000000e+00
   1.097252e+00   -8.680649e-02    7.643257e-02    0.000000e+00
   1.165830e+00   -8.521915e-02    7.070194e-02    0.000000e+00
   1.234408e+00   -8.364904e-02    6.354537e-02    0.000000e+00
   1.302987e+00   -8.220774e-02    5.917174e-02    0.000000e+00
   1.371565e+00   -8.091163e-02    5.355081e-02    0.000000e+00
   1.440143e+00   -7.964454e-02    5.009966e-02    1.127987e-12
   1.508721e+00   -7.844109e-02    4.556248e-02    2.975398e-11
   1.577299e+00   -7.729659e-02    4.276568e-02    1.032765e-10
   1.645878e+00   -7.624069e-02    3.902204e-02    4.992691e-10
   1.714456e+00   -7.522484e-02    3.670652e-02    1.306034e-09
   1.783034e+00   -7.424596e-02    3.356222e-02    4.795103e-09
   1.851612e+00   -7.333594e-02    3.161180e-02    1.074389e-08
   1.920191e+00   -7.248080e-02    2.893219e-02    3.251013e-08
   1.988769e+00   -7.158751e-02    2.726611e-02    6.477090e-08
   2.057347e+00   -7.079671e-02    2.495486e-02    1.683740e-07
   2.125925e+00   -6.998685e-02    2.351522e-02    3.056009e-07
   2.194504e+00   -6.923682e-02    2.150155e-02    7.028183e-07
   2.263082e+00   -6.851906e-02    2.024570e-02    1.182761e-06
   2.331660e+00   -6.780991e-02    1.847632e-02    2.459973e-06
   2.400238e+00   -6.711782e-02    1.737207e-02    3.889784e-06
   2.468817e+00   -6.645343e-02    1.580603e-02    7.441096e-06
   2.537395e+00   -6.581225e-02    1.482859e-02    1.116903e-05
   2.605973e+00   -6.519192e-02    1.343386e-02    1.991324e-05
   2.674551e+00   -6.458945e-02    1.256374e-02    2.860159e-05
   2.743130e+00   -6.400532e-02    1.131486e-02    4.802784e-05
   2.811708e+00   -6.344096e-02    1.053656e-02    6.643425e-05
   2.880286e+00   -6.288149e-02    9.412990e-03    1.059614e-04
   2.948864e+00   -6.233319e-02    8.713936e-03    1.418884e-04
   3.017443e+00   -6.180309e-02    7.698934e-03    2.164490e-04
   3.086021e+00   -6.129227e-02    7.068851e-03    2.817718e-04
   3.154599e+00   -6.078871e-02    6.148595e-03    4.134611e-04
   3.223177e+00   -6.029084e-02    5.578970e-03    5.251030e-04
   3.291755e+00   -5.981351e-02    4.741952e-03    7.446847e-04
   3.360334e+00   -5.934020e-02    4.225672e-03    9.253911e-04
   3.428912e+00   -5.887684e-02    3.462219e-03    1.273436e-03
   3.497490e+00   -5.842867e-02    2.993287e-03    1.552202e-03
   3.566068e+00   -5.798080e-02    2.295210e-03    2.079655e-03
   3.634647e+00   -5.755033e-02    1.868530e-03    2.491694e-03
   3.703225e+00   -5.711947e-02    1.228844e-03    3.259730e-03
   3.771803e+00   -5.670537e-02    8.400574e-04    3.845912e-03
   3.840381e+00   -5.628956e-02    2.527660e-04    4.924986e-03
   3.908960e+00   -5.588856e-02   -1.018831e-04    5.730742e-03
   3.977538e+00   -5.548885e-02   -6.419584e-04    7.198866e-03
   4.046116e+00   -5.509918e-02   -9.657222e-04    8.272601e-03
   4.114694e+00   -5.471586e-02   -1.463079e-03    1.021291e-02
   4.183273e+00   -5.433637e-02   -1.758790e-03    1.160402e-02
   4.251851e+00   -5.396664e-02   -2.217353e-03    1.410182e-02
   4.320429e+00   -5.359849e-02   -2.487494e-03    1.585845e-02
   4.389007e+00   -5.323734e-02   -2.910706e-03    1.899782e-02
   4.457586e+00   -5.288374e-02   -3.157457e-03    2.116452e-02
   4.526164e+00   -5.253137e-02   -3.548353e-03    2.502494e-02
   4.594742e+00   -5.218575e-02   -3.773641e-03    2.764034e-02
   4.663320e+00   -5.184661e-02   -4.134904e-03    3.229324e-02
   4.731898e+00   -5.150940e-02   -4.340442e-03    3.538795e-02
   4.800477e+00   -5.117699e-02   -4.674456e-03    4.089365e-02
   4.869055e+00   -5.084994e-02   -4.861767e-03    4.448849e-02
   4.937633e+00   -5.052792e-02   -5.170659e-03    5.089348e-02
   5.006211e+00   -5.020759e-02   -5.341105e-03    5.499808e-02
   5.074790e+00   -4.989194e-02   -5.626776e-03    6.233305e-02
   5.143368e+00   -4.958082e-02   -5.781582e-03    6.694494e-02
   5.211946e+00   -4.927382e-02   -6.045740e-03    7.522327e-02
   5.280524e+00   -4.896898e-02   -6.186007e-03    8.032752e-02
   5.349103e+00   -4.866779e-02   -6.430191e-03    8.954458e-02
   5.417681e+00   -4.837035e-02   -6.556914e-03    9.511388e-02
   5.486259e+00   -4.807663e-02   -6.782514e-03    1.052470e-01
