# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.993e-11, Err(n_e)=8.857e-11, Err(IET)=9.764e-13, Q_net=6.281e-07
# {"name":"Ar", "Z":18, "Zstar":0.3665002122684591, "A":39.948,  "μ[AU]": -1.0231004222e-03, "Te[AU]": 4.139e-03, "Ti[AU]": 4.139e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    1.817692e-01    3.545025e+00    0.000000e+00
   1.371565e-01    1.817692e-01    1.494225e+00    0.000000e+00
   2.057347e-01   -5.390657e-02    9.532365e-01    0.000000e+00
   2.743130e-01   -1.261764e-01    6.255969e-01    0.000000e+00
   3.428912e-01   -1.183207e-01    4.806072e-01    0.000000e+00
   4.114694e-01   -1.165619e-01    3.613155e-01    0.000000e+00
   4.800477e-01   -1.113297e-01    3.003324e-01    0.000000e+00
   5.486259e-01   -1.084992e-01    2.420201e-01    0.000000e+00
   6.172042e-01   -1.061961e-01    2.103741e-01    0.000000e+00
   6.857824e-01   -1.028745e-01    1.768788e-01    0.000000e+00
   7.543606e-01   -9.951700e-02    1.581595e-01    0.000000e+00
   8.229389e-01   -9.729074e-02    1.367604e-01    0.000000e+00
   8.915171e-01   -9.482871e-02    1.246047e-01    0.000000e+00
   9.600953e-01   -9.300567e-02    1.098466e-01    0.000000e+00
   1.028674e+00   -9.099173e-02    1.013761e-01    0.000000e+00
   1.097252e+00   -8.931814e-02    9.059759e-02    0.000000e+00
   1.165830e+00   -8.803728e-02    8.436412e-02    0.000000e+00
   1.234408e+00   -8.631572e-02    7.613884e-02    0.000000e+00
   1.302987e+00   -8.498555e-02    7.135256e-02    1.730172e-12
   1.371565e+00   -8.370105e-02    6.485839e-02    1.834799e-11
   1.440143e+00   -8.270588e-02    6.105928e-02    5.018208e-11
   1.508721e+00   -8.133280e-02    5.579308e-02    1.870344e-10
   1.577299e+00   -8.032462e-02    5.269793e-02    4.006289e-10
   1.645878e+00   -7.934176e-02    4.833593e-02    1.162158e-09
   1.714456e+00   -7.832896e-02    4.576181e-02    2.182285e-09
   1.783034e+00   -7.733509e-02    4.208651e-02    5.346733e-09
   1.851612e+00   -7.639723e-02    3.991016e-02    9.117571e-09
   1.920191e+00   -7.556956e-02    3.676996e-02    1.962974e-08
   1.988769e+00   -7.472183e-02    3.490524e-02    3.105912e-08
   2.057347e+00   -7.392599e-02    3.219107e-02    6.035619e-08
   2.125925e+00   -7.312980e-02    3.057582e-02    8.996106e-08
   2.194504e+00   -7.241936e-02    2.820703e-02    1.609102e-07
   2.263082e+00   -7.168942e-02    2.679514e-02    2.284673e-07
   2.331660e+00   -7.097471e-02    2.471070e-02    3.817355e-07
   2.400238e+00   -7.029898e-02    2.346713e-02    5.207020e-07
   2.468817e+00   -6.964689e-02    2.161991e-02    8.220273e-07
   2.537395e+00   -6.901445e-02    2.051751e-02    1.084301e-06
   2.605973e+00   -6.839868e-02    1.887044e-02    1.631900e-06
   2.674551e+00   -6.779863e-02    1.788779e-02    2.092392e-06
   2.743130e+00   -6.721568e-02    1.641132e-02    3.023677e-06
   2.811708e+00   -6.665414e-02    1.553123e-02    3.784188e-06
   2.880286e+00   -6.611263e-02    1.420145e-02    5.281069e-06
   2.948864e+00   -6.556761e-02    1.340999e-02    6.473060e-06
   3.017443e+00   -6.502987e-02    1.220736e-02    8.765304e-06
   3.086021e+00   -6.451618e-02    1.149307e-02    1.055131e-05
