# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.874e-11, Err(n_e)=9.330e-11, Err(IET)=9.932e-13, Q_net=5.979e-07
# {"name":"Ar", "Z":18, "Zstar":0.33436399371214165, "A":39.948,  "μ[AU]": 2.2922584861e-03, "Te[AU]": 1.567e-03, "Ti[AU]": 1.567e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290099e+06    5.794803e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.549780e+01    4.582122e+00   -1.280129e-28
   1.005935e-04    7.225648e+06    6.040441e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.593119e+01    4.582108e+00   -1.280109e-28
   1.011905e-04    7.161767e+06    5.699297e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.532763e+01    4.582093e+00   -1.280088e-28
   1.017911e-04    7.098449e+06    4.786409e+00    7.098444e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.365000e+01    4.582079e+00   -1.280068e-28
   1.023952e-04    7.035691e+06    3.316556e+00    7.035687e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.070144e+01    4.582064e+00   -1.280047e-28
   1.030029e-04    6.973486e+06    1.304261e+00    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -5.771251e+00    4.582050e+00   -1.280026e-28
   1.036142e-04    6.911835e+06    2.351739e+00    6.911832e+06    0.000000e+00    1.736385e+05    0.000000e+00   -8.521566e+00    4.582035e+00   -1.280005e-28
   1.042292e-04    6.850729e+06    3.998548e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.211457e+01    4.582020e+00   -1.279984e-28
   1.048478e-04    6.790162e+06    5.064914e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.417198e+01    4.582005e+00   -1.279963e-28
   1.054700e-04    6.730130e+06    5.565400e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.508697e+01    4.581990e+00   -1.279942e-28
   1.060960e-04    6.670629e+06    5.514324e+00    6.670623e+06    0.000000e+00    1.695749e+05    0.000000e+00   -1.499552e+01    4.581975e+00   -1.279920e-28
   1.067257e-04    6.611652e+06    4.925756e+00    6.611647e+06    0.000000e+00    1.685739e+05    0.000000e+00   -1.391234e+01    4.581960e+00   -1.279899e-28
   1.073591e-04    6.553197e+06    3.813528e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -1.173949e+01    4.581945e+00   -1.279877e-28
   1.079962e-04    6.495257e+06    2.191233e+00    6.495255e+06    0.000000e+00    1.665897e+05    0.000000e+00   -8.131662e+00    4.581930e+00   -1.279855e-28
   1.086372e-04    6.437830e+06    1.240894e+00    6.437829e+06    0.000000e+00    1.656063e+05    0.000000e+00   -5.584624e+00    4.581914e+00   -1.279833e-28
   1.092819e-04    6.380914e+06    3.036912e+00    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -1.009449e+01    4.581899e+00   -1.279811e-28
   1.099305e-04    6.324500e+06    4.287489e+00    6.324495e+06    0.000000e+00    1.636570e+05    0.000000e+00   -1.268860e+01    4.581883e+00   -1.279789e-28
   1.105830e-04    6.268584e+06    5.006254e+00    6.268579e+06    0.000000e+00    1.626910e+05    0.000000e+00   -1.406342e+01    4.581867e+00   -1.279766e-28
   1.112393e-04    6.213162e+06    5.206602e+00    6.213156e+06    0.000000e+00    1.617306e+05    0.000000e+00   -1.443426e+01    4.581852e+00   -1.279744e-28
   1.118995e-04    6.158229e+06    4.901703e+00    6.158224e+06    0.000000e+00    1.607759e+05    0.000000e+00   -1.386727e+01    4.581836e+00   -1.279721e-28
   1.125636e-04    6.103781e+06    4.104499e+00    6.103777e+06    0.000000e+00    1.598269e+05    0.000000e+00   -1.232642e+01    4.581820e+00   -1.279699e-28
   1.132316e-04    6.049814e+06    2.827710e+00    6.049811e+06    0.000000e+00    1.588834e+05    0.000000e+00   -9.627982e+00    4.581804e+00   -1.279676e-28
   1.139037e-04    5.996323e+06    1.083839e+00    5.996322e+06    0.000000e+00    1.579455e+05    0.000000e+00   -5.107973e+00    4.581788e+00   -1.279653e-28
   1.145797e-04    5.943308e+06    2.078653e+00    5.943306e+06    0.000000e+00    1.570132e+05    0.000000e+00   -7.853041e+00    4.581771e+00   -1.279630e-28
   1.152597e-04    5.890762e+06    3.491711e+00    5.890758e+06    0.000000e+00    1.560863e+05    0.000000e+00   -1.107242e+01    4.581755e+00   -1.279606e-28
