# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.821e-11, Err(n_e)=9.779e-11, Err(IET)=9.941e-13, Q_net=6.450e-07
# {"name":"Ar", "Z":18, "Zstar":0.33668666934461555, "A":39.948,  "μ[AU]": 1.8938580994e-03, "Te[AU]": 1.998e-03, "Ti[AU]": 1.998e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290095e+06    1.624209e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -6.670549e+00    4.661247e+00   -8.584136e-26
   1.005935e-04    7.225645e+06    2.448339e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -8.751150e+00    4.661233e+00   -8.583999e-26
   1.011905e-04    7.161765e+06    4.332650e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.277659e+01    4.661218e+00   -8.583862e-26
   1.017911e-04    7.098450e+06    5.434067e+00    7.098444e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.484997e+01    4.661203e+00   -8.583724e-26
   1.023952e-04    7.035693e+06    5.778226e+00    7.035687e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.546810e+01    4.661189e+00   -8.583585e-26
   1.030029e-04    6.973490e+06    5.353299e+00    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -1.470235e+01    4.661174e+00   -8.583446e-26
   1.036142e-04    6.911837e+06    4.192538e+00    6.911832e+06    0.000000e+00    1.736385e+05    0.000000e+00   -1.250080e+01    4.661159e+00   -8.583305e-26
   1.042292e-04    6.850727e+06    2.320970e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -8.447073e+00    4.661144e+00   -8.583164e-26
   1.048478e-04    6.790159e+06    1.525879e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -6.400904e+00    4.661128e+00   -8.583022e-26
   1.054700e-04    6.730128e+06    3.553591e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.120203e+01    4.661113e+00   -8.582879e-26
   1.060960e-04    6.670628e+06    4.832174e+00    6.670623e+06    0.000000e+00    1.695749e+05    0.000000e+00   -1.373630e+01    4.661098e+00   -8.582735e-26
   1.067257e-04    6.611653e+06    5.380725e+00    6.611647e+06    0.000000e+00    1.685739e+05    0.000000e+00   -1.475272e+01    4.661082e+00   -8.582591e-26
   1.073591e-04    6.553198e+06    5.236229e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -1.448864e+01    4.661067e+00   -8.582445e-26
   1.079962e-04    6.495259e+06    4.369973e+00    6.495255e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.284971e+01    4.661051e+00   -8.582299e-26
   1.086372e-04    6.437832e+06    2.836898e+00    6.437829e+06    0.000000e+00    1.656063e+05    0.000000e+00   -9.648425e+00    4.661035e+00   -8.582151e-26
   1.092819e-04    6.380911e+06    6.427646e-01    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -3.622243e+00    4.661019e+00   -8.582003e-26
