# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.906e-11, Err(n_e)=9.763e-11, Err(IET)=2.732e+01, Q_net=6.760e-07
# {"name":"Ar", "Z":18, "Zstar":0.34963303280314406, "A":39.948,  "μ[AU]": 5.6564576368e-04, "Te[AU]": 3.093e-03, "Ti[AU]": 3.093e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -1.174499e-01    3.221174e+00    0.000000e+00
   1.371565e-01   -1.002537e-01    1.376409e+00    0.000000e+00
   2.057347e-01   -9.223398e-02    8.770619e-01    0.000000e+00
   2.743130e-01   -1.285946e-01    5.780979e-01    0.000000e+00
   3.428912e-01   -1.191795e-01    4.428400e-01    0.000000e+00
   4.114694e-01   -1.156584e-01    3.333328e-01    0.000000e+00
   4.800477e-01   -1.105430e-01    2.759564e-01    0.000000e+00
   5.486259e-01   -1.073877e-01    2.222374e-01    0.000000e+00
   6.172042e-01   -1.039377e-01    1.922959e-01    0.000000e+00
   6.857824e-01   -1.007338e-01    1.614104e-01    0.000000e+00
   7.543606e-01   -9.781325e-02    1.436574e-01    0.000000e+00
   8.229389e-01   -9.525432e-02    1.239491e-01    0.000000e+00
   8.915171e-01   -9.279989e-02    1.124256e-01    0.000000e+00
   9.600953e-01   -9.097578e-02    9.886852e-02    0.000000e+00
   1.028674e+00   -8.895124e-02    9.085716e-02    0.000000e+00
   1.097252e+00   -8.723521e-02    8.098748e-02    0.000000e+00
   1.165830e+00   -8.580853e-02    7.511164e-02    0.000000e+00
   1.234408e+00   -8.416810e-02    6.760473e-02    0.000000e+00
   1.302987e+00   -8.281597e-02    6.310953e-02    0.000000e+00
   1.371565e+00   -8.149289e-02    5.720060e-02    0.000000e+00
   1.440143e+00   -8.040445e-02    5.364499e-02    0.000000e+00
   1.508721e+00   -7.910100e-02    4.886603e-02    0.000000e+00
   1.577299e+00   -7.808075e-02    4.597822e-02    0.000000e+00
   1.645878e+00   -7.704690e-02    4.202851e-02    0.000000e+00
   1.714456e+00   -7.603065e-02    3.963307e-02    0.000000e+00
   1.783034e+00   -7.505463e-02    3.631111e-02    0.000000e+00
   1.851612e+00   -7.411377e-02    3.429016e-02    0.000000e+00
   1.920191e+00   -7.326119e-02    3.145596e-02    0.000000e+00
   1.988769e+00   -7.242997e-02    2.972738e-02    0.000000e+00
   2.057347e+00   -7.161301e-02    2.728057e-02    0.000000e+00
   2.125925e+00   -7.083078e-02    2.578536e-02    0.000000e+00
   2.194504e+00   -7.011136e-02    2.365199e-02    0.000000e+00
   2.263082e+00   -6.937211e-02    2.234656e-02    0.000000e+00
   2.331660e+00   -6.866574e-02    2.047083e-02    0.000000e+00
   2.400238e+00   -6.799306e-02    1.932219e-02    0.000000e+00
   2.468817e+00   -6.734213e-02    1.766115e-02    0.000000e+00
   2.537395e+00   -6.671086e-02    1.664381e-02    0.000000e+00
   2.605973e+00   -6.609630e-02    1.516378e-02    0.000000e+00
