# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.002e-11, Err(n_e)=8.017e-11, Err(IET)=4.553e+19, Q_net=5.775e-07
# {"name":"Ar", "Z":18, "Zstar":0.42583526295878116, "A":39.948,  "μ[AU]": -7.3077043353e-03, "Te[AU]": 7.413e-03, "Ti[AU]": 7.413e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290097e+06    3.556251e+00    7.290094e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.122339e+01    7.614264e+00   -2.689088e-02
   1.005935e-04    7.225648e+06    4.875938e+00    7.225643e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.383420e+01    7.614239e+00   -2.689046e-02
   1.011905e-04    7.161766e+06    3.978028e+00    7.161762e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.208837e+01    7.614215e+00   -2.689003e-02
   1.017911e-04    7.098446e+06    8.979613e-01    7.098445e+06    0.000000e+00    1.767500e+05    0.000000e+00   -4.527911e+00    7.614190e+00   -2.688959e-02
   1.023952e-04    7.035691e+06    3.099784e+00    7.035688e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.024758e+01    7.614165e+00   -2.688916e-02
   1.030029e-04    6.973490e+06    4.650117e+00    6.973486e+06    0.000000e+00    1.746696e+05    0.000000e+00   -1.340616e+01    7.614140e+00   -2.688872e-02
   1.036142e-04    6.911837e+06    4.037568e+00    6.911833e+06    0.000000e+00    1.736386e+05    0.000000e+00   -1.220791e+01    7.614115e+00   -2.688828e-02
   1.042292e-04    6.850727e+06    1.344846e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -5.904336e+00    7.614089e+00   -2.688784e-02
   1.048478e-04    6.790160e+06    2.644701e+00    6.790158e+06    0.000000e+00    1.715947e+05    0.000000e+00   -9.225588e+00    7.614064e+00   -2.688740e-02
   1.054700e-04    6.730130e+06    4.394668e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.291342e+01    7.614038e+00   -2.688695e-02
   1.060960e-04    6.670628e+06    4.059831e+00    6.670624e+06    0.000000e+00    1.695749e+05    0.000000e+00   -1.225216e+01    7.614012e+00   -2.688650e-02
   1.067257e-04    6.611650e+06    1.701405e+00    6.611648e+06    0.000000e+00    1.685740e+05    0.000000e+00   -6.893719e+00    7.613986e+00   -2.688604e-02
   1.073591e-04    6.553196e+06    2.192479e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -8.150033e+00    7.613960e+00   -2.688559e-02
   1.079962e-04    6.495260e+06    4.129110e+00    6.495255e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.239081e+01    7.613934e+00   -2.688513e-02
   1.086372e-04    6.437834e+06    4.055682e+00    6.437830e+06    0.000000e+00    1.656064e+05    0.000000e+00   -1.224393e+01    7.613907e+00   -2.688467e-02
   1.092819e-04    6.380913e+06    2.014780e+00    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -7.707732e+00    7.613881e+00   -2.688420e-02
   1.099305e-04    6.324498e+06    1.728526e+00    6.324496e+06    0.000000e+00    1.636570e+05    0.000000e+00   -6.966352e+00    7.613854e+00   -2.688374e-02
   1.105830e-04    6.268583e+06    3.840152e+00    6.268579e+06    0.000000e+00    1.626910e+05    0.000000e+00   -1.180893e+01    7.613827e+00   -2.688327e-02
   1.112393e-04    6.213161e+06    4.009853e+00    6.213157e+06    0.000000e+00    1.617306e+05    0.000000e+00   -1.215249e+01    7.613800e+00   -2.688280e-02
   1.118995e-04    6.158227e+06    2.281728e+00    6.158224e+06    0.000000e+00    1.607759e+05    0.000000e+00   -8.367978e+00    7.613773e+00   -2.688232e-02
   1.125636e-04    6.103779e+06    1.288618e+00    6.103777e+06    0.000000e+00    1.598269e+05    0.000000e+00   -5.740423e+00    7.613745e+00   -2.688184e-02
   1.132316e-04    6.049815e+06    3.549224e+00    6.049811e+06    0.000000e+00    1.588834e+05    0.000000e+00   -1.120875e+01    7.613718e+00   -2.688136e-02
   1.139037e-04    5.996327e+06    3.932122e+00    5.996323e+06    0.000000e+00    1.579455e+05    0.000000e+00   -1.199546e+01    7.613690e+00   -2.688088e-02
   1.145797e-04    5.943309e+06    2.487855e+00    5.943306e+06    0.000000e+00    1.570132e+05    0.000000e+00   -8.860112e+00    7.613662e+00   -2.688039e-02
   1.152597e-04    5.890760e+06    8.291192e-01    5.890759e+06    0.000000e+00    1.560863e+05    0.000000e+00   -4.297109e+00    7.613634e+00   -2.687990e-02
   1.159437e-04    5.838679e+06    3.250799e+00    5.838676e+06    0.000000e+00    1.551649e+05    0.000000e+00   -1.057532e+01    7.613606e+00   -2.687941e-02
   1.166319e-04    5.787057e+06    3.839761e+00    5.787053e+06    0.000000e+00    1.542490e+05    0.000000e+00   -1.180813e+01    7.613577e+00   -2.687892e-02
   1.173241e-04    5.735889e+06    2.657659e+00    5.735887e+06    0.000000e+00    1.533384e+05    0.000000e+00   -9.255618e+00    7.613549e+00   -2.687842e-02
   1.180204e-04    5.685173e+06    3.829389e-01    5.685172e+06    0.000000e+00    1.524333e+05    0.000000e+00   -2.597140e+00    7.613520e+00   -2.687792e-02
   1.187208e-04    5.634909e+06    2.929170e+00    5.634906e+06    0.000000e+00    1.515334e+05    0.000000e+00   -9.870857e+00    7.613491e+00   -2.687741e-02
   1.194254e-04    5.585088e+06    3.714019e+00    5.585085e+06    0.000000e+00    1.506389e+05    0.000000e+00   -1.155039e+01    7.613462e+00   -2.687691e-02
   1.201342e-04    5.535706e+06    2.781395e+00    5.535703e+06    0.000000e+00    1.497497e+05    0.000000e+00   -9.538358e+00    7.613433e+00   -2.687640e-02
   1.208472e-04    5.486758e+06    1.662965e-01    5.486758e+06    0.000000e+00    1.488657e+05    0.000000e+00   -1.520779e+00    7.613403e+00   -2.687588e-02
   1.215644e-04    5.438248e+06    2.603167e+00    5.438246e+06    0.000000e+00    1.479869e+05    0.000000e+00   -9.129694e+00    7.613374e+00   -2.687537e-02
   1.222859e-04    5.390166e+06    3.560460e+00    5.390162e+06    0.000000e+00    1.471133e+05    0.000000e+00   -1.123215e+01    7.613344e+00   -2.687485e-02
   1.230117e-04    5.342506e+06    2.864398e+00    5.342504e+06    0.000000e+00    1.462448e+05    0.000000e+00   -9.725790e+00    7.613314e+00   -2.687433e-02
   1.237417e-04    5.295267e+06    5.544768e-01    5.295266e+06    0.000000e+00    1.453815e+05    0.000000e+00   -3.303425e+00    7.613284e+00   -2.687380e-02
   1.244761e-04    5.248449e+06    2.288613e+00    5.248446e+06    0.000000e+00    1.445233e+05    0.000000e+00   -8.384664e+00    7.613254e+00   -2.687327e-02
   1.252149e-04    5.202044e+06    3.403444e+00    5.202040e+06    0.000000e+00    1.436701e+05    0.000000e+00   -1.090162e+01    7.613223e+00   -2.687274e-02
   1.259580e-04    5.156047e+06    2.915294e+00    5.156045e+06    0.000000e+00    1.428220e+05    0.000000e+00   -9.839806e+00    7.613192e+00   -2.687221e-02
   1.267056e-04    5.110456e+06    8.702625e-01    5.110455e+06    0.000000e+00    1.419789e+05    0.000000e+00   -4.435833e+00    7.613161e+00   -2.687167e-02
   1.274576e-04    5.065271e+06    1.952676e+00    5.065269e+06    0.000000e+00    1.411407e+05    0.000000e+00   -7.550035e+00    7.613130e+00   -2.687113e-02
   1.282140e-04    5.020485e+06    3.224856e+00    5.020482e+06    0.000000e+00    1.403075e+05    0.000000e+00   -1.051956e+01    7.613099e+00   -2.687058e-02
   1.289750e-04    4.976094e+06    2.942828e+00    4.976091e+06    0.000000e+00    1.394792e+05    0.000000e+00   -9.901275e+00    7.613068e+00   -2.687004e-02
   1.297404e-04    4.932093e+06    1.151699e+00    4.932092e+06    0.000000e+00    1.386558e+05    0.000000e+00   -5.331770e+00    7.613036e+00   -2.686949e-02
   1.305104e-04    4.888484e+06    1.624343e+00    4.888482e+06    0.000000e+00    1.378373e+05    0.000000e+00   -6.686528e+00    7.613004e+00   -2.686893e-02
   1.312850e-04    4.845261e+06    3.028190e+00    4.845257e+06    0.000000e+00    1.370236e+05    0.000000e+00   -1.009043e+01    7.612972e+00   -2.686837e-02
   1.320642e-04    4.802418e+06    2.936380e+00    4.802415e+06    0.000000e+00    1.362146e+05    0.000000e+00   -9.886932e+00    7.612940e+00   -2.686781e-02
   1.328480e-04    4.759953e+06    1.384841e+00    4.759951e+06    0.000000e+00    1.354105e+05    0.000000e+00   -6.019356e+00    7.612908e+00   -2.686725e-02
   1.336364e-04    4.717864e+06    1.299735e+00    4.717863e+06    0.000000e+00    1.346111e+05    0.000000e+00   -5.773178e+00    7.612875e+00   -2.686668e-02
