# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.799e-11, Err(n_e)=9.949e-11, Err(IET)=1.006e+02, Q_net=6.751e-07
# {"name":"Ar", "Z":18, "Zstar":0.3422564117542528, "A":39.948,  "μ[AU]": 1.2780866561e-03, "Te[AU]": 2.547e-03, "Ti[AU]": 2.547e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290099e+06    5.825385e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.555129e+01    4.835311e+00    8.276207e-02
   1.005935e-04    7.225647e+06    5.036860e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.412016e+01    4.835295e+00    8.276075e-02
   1.011905e-04    7.161764e+06    3.280590e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.062414e+01    4.835280e+00    8.275943e-02
   1.017911e-04    7.098445e+06    7.594269e-01    7.098444e+06    0.000000e+00    1.767500e+05    0.000000e+00   -4.041701e+00    4.835265e+00    8.275810e-02
   1.023952e-04    7.035691e+06    3.337959e+00    7.035687e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.074670e+01    4.835249e+00    8.275676e-02
   1.030029e-04    6.973490e+06    4.921758e+00    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -1.390511e+01    4.835234e+00    8.275542e-02
   1.036142e-04    6.911838e+06    5.535814e+00    6.911832e+06    0.000000e+00    1.736385e+05    0.000000e+00   -1.503415e+01    4.835218e+00    8.275406e-02
   1.042292e-04    6.850730e+06    5.204811e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.443108e+01    4.835202e+00    8.275270e-02
   1.048478e-04    6.790161e+06    3.957979e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.203264e+01    4.835187e+00    8.275133e-02
   1.054700e-04    6.730127e+06    1.793309e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -7.121947e+00    4.835171e+00    8.274995e-02
