# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.868e-11, Err(n_e)=9.699e-11, Err(IET)=9.684e-13, Q_net=4.057e-07
# {"name":"Ar", "Z":18, "Zstar":1.6907333270461535, "A":39.948,  "μ[AU]": -4.0158756007e-01, "Te[AU]": 1.125e-01, "Ti[AU]": 1.125e-01, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    6.554107e+00    7.196381e+01    0.000000e+00
   1.371565e-01    1.123786e+00    2.609814e+01    0.000000e+00
   2.057347e-01   -4.752731e-01    1.714792e+01    0.000000e+00
   2.743130e-01   -4.883402e-01    1.085629e+01    0.000000e+00
   3.428912e-01   -5.013811e-01    8.806126e+00    0.000000e+00
   4.114694e-01   -4.934518e-01    6.629386e+00    0.000000e+00
   4.800477e-01   -4.872072e-01    5.825740e+00    0.000000e+00
   5.486259e-01   -4.700585e-01    4.752908e+00    0.000000e+00
   6.172042e-01   -4.629969e-01    4.333097e+00    0.000000e+00
   6.857824e-01   -4.540434e-01    3.692546e+00    0.000000e+00
   7.543606e-01   -4.455680e-01    3.432214e+00    0.000000e+00
   8.229389e-01   -4.381782e-01    3.003612e+00    0.000000e+00
   8.915171e-01   -4.281709e-01    2.824469e+00    9.450218e-12
   9.600953e-01   -4.212723e-01    2.516182e+00    2.071605e-10
   1.028674e+00   -4.135327e-01    2.384531e+00    6.766498e-10
   1.097252e+00   -4.064527e-01    2.151623e+00    5.391514e-09
   1.165830e+00   -4.012262e-01    2.050493e+00    1.325049e-08
   1.234408e+00   -3.956100e-01    1.868171e+00    6.700686e-08
   1.302987e+00   -3.884617e-01    1.787972e+00    1.366627e-07
   1.371565e+00   -3.829135e-01    1.641340e+00    5.030884e-07
   1.440143e+00   -3.771061e-01    1.576177e+00    8.976327e-07
   1.508721e+00   -3.721114e-01    1.455703e+00    2.618716e-06
   1.577299e+00   -3.679133e-01    1.401732e+00    4.229861e-06
   1.645878e+00   -3.632144e-01    1.301014e+00    1.035211e-05
   1.714456e+00   -3.593412e-01    1.255606e+00    1.549516e-05
   1.783034e+00   -3.552338e-01    1.170182e+00    3.310126e-05
   1.851612e+00   -3.511446e-01    1.131477e+00    4.667919e-05
   1.920191e+00   -3.470164e-01    1.058137e+00    8.955925e-05
   1.988769e+00   -3.435997e-01    1.024779e+00    1.204296e-04
   2.057347e+00   -3.401982e-01    9.611547e-01    2.119351e-04
   2.125925e+00   -3.367697e-01    9.321337e-01    2.742040e-04
   2.194504e+00   -3.337870e-01    8.764384e-01    4.496979e-04
   2.263082e+00   -3.306596e-01    8.509839e-01    5.636547e-04
   2.331660e+00   -3.276374e-01    8.018457e-01    8.720393e-04
   2.400238e+00   -3.247995e-01    7.793609e-01    1.064520e-03
   2.468817e+00   -3.219963e-01    7.357079e-01    1.568524e-03
   2.537395e+00   -3.193176e-01    7.157231e-01    1.872616e-03
   2.605973e+00   -3.166906e-01    6.767059e-01    2.647769e-03
   2.674551e+00   -3.141534e-01    6.588462e-01    3.101876e-03
   2.743130e+00   -3.116699e-01    6.237828e-01    4.234314e-03
   2.811708e+00   -3.092586e-01    6.077455e-01    4.880717e-03
   2.880286e+00   -3.069013e-01    5.760821e-01    6.464096e-03
   2.948864e+00   -3.045976e-01    5.616200e-01    7.347160e-03
   3.017443e+00   -3.023471e-01    5.329021e-01    9.479030e-03
   3.086021e+00   -3.001443e-01    5.198112e-01    1.064325e-02
   3.154599e+00   -2.979873e-01    4.936626e-01    1.342124e-02
   3.223177e+00   -2.958731e-01    4.817731e-01    1.490931e-02
   3.291755e+00   -2.937987e-01    4.578792e-01    1.842739e-02
   3.360334e+00   -2.917631e-01    4.470487e-01    2.027839e-02
   3.428912e+00   -2.897632e-01    4.251447e-01    2.462355e-02
   3.497490e+00   -2.877968e-01    4.152527e-01    2.687142e-02
   3.566068e+00   -2.858636e-01    3.951141e-01    3.212078e-02
   3.634647e+00   -2.839605e-01    3.860581e-01    3.479305e-02
   3.703225e+00   -2.820869e-01    3.674931e-01    4.101162e-02
   3.771803e+00   -2.802409e-01    3.591852e-01    4.412854e-02
   3.840381e+00   -2.784213e-01    3.420291e-01    5.136760e-02
   3.908960e+00   -2.766275e-01    3.343934e-01    5.494157e-02
   3.977538e+00   -2.748569e-01    3.185039e-01    6.323767e-02
   4.046116e+00   -2.731103e-01    3.114748e-01    6.727302e-02
   4.114694e+00   -2.713843e-01    2.967282e-01    7.664757e-02
   4.183273e+00   -2.696822e-01    2.902483e-01    8.114061e-02
   4.251851e+00   -2.679979e-01    2.765368e-01    9.159996e-02
   4.320429e+00   -2.663361e-01    2.705561e-01    9.653928e-02
   4.389007e+00   -2.646958e-01    2.577850e-01    1.080753e-01
   4.457586e+00   -2.630625e-01    2.522592e-01    1.134422e-01
   4.526164e+00   -2.614619e-01    2.403452e-01    1.260331e-01
   4.594742e+00   -2.598705e-01    2.352354e-01    1.318025e-01
   4.663320e+00   -2.582938e-01    2.241047e-01    1.454139e-01
   4.731898e+00   -2.567352e-01    2.193763e-01    1.515548e-01
   4.800477e+00   -2.551921e-01    2.089635e-01    1.661412e-01
   4.869055e+00   -2.536672e-01    2.045855e-01    1.726177e-01
   4.937633e+00   -2.521525e-01    1.948324e-01    1.881239e-01
   5.006211e+00   -2.506524e-01    1.907772e-01    1.948961e-01
   5.074790e+00   -2.491666e-01    1.816315e-01    2.112586e-01
   5.143368e+00   -2.476961e-01    1.778745e-01    2.182833e-01
   5.211946e+00   -2.462376e-01    1.692894e-01    2.354320e-01
   5.280524e+00   -2.447916e-01    1.658083e-01    2.426639e-01
   5.349103e+00   -2.433585e-01    1.577417e-01    2.605234e-01
   5.417681e+00   -2.419370e-01    1.545163e-01    2.679155e-01
   5.486259e+00   -2.405248e-01    1.469303e-01    2.864068e-01
   5.554837e+00   -2.391229e-01    1.439423e-01    2.939115e-01
   5.623416e+00   -2.377284e-01    1.368024e-01    3.129529e-01
   5.691994e+00   -2.363542e-01    1.340353e-01    3.205228e-01
   5.760572e+00   -2.349869e-01    1.273102e-01    3.400314e-01
   5.829150e+00   -2.336349e-01    1.247489e-01    3.476196e-01
   5.897729e+00   -2.322817e-01    1.184103e-01    3.675127e-01
   5.966307e+00   -2.309462e-01    1.160410e-01    3.750735e-01
   6.034885e+00   -2.296253e-01    1.100629e-01    3.952691e-01
   6.103463e+00   -2.282999e-01    1.078729e-01    4.027587e-01
   6.172042e+00   -2.269937e-01    1.022316e-01    4.231766e-01
   6.240620e+00   -2.257000e-01    1.002094e-01    4.305532e-01
   6.309198e+00   -2.243945e-01    9.488314e-02    4.511157e-01
   6.377776e+00   -2.231286e-01    9.301792e-02    4.583401e-01
   6.446354e+00   -2.218447e-01    8.798683e-02    4.789727e-01
   6.514933e+00   -2.205920e-01    8.626879e-02    4.860083e-01
   6.583511e+00   -2.193162e-01    8.151443e-02    5.066402e-01
   6.652089e+00   -2.180878e-01    7.993446e-02    5.134536e-01
   6.720667e+00   -2.168356e-01    7.543988e-02    5.340180e-01
   6.789246e+00   -2.156156e-01    7.398954e-02    5.405786e-01
   6.857824e+00   -2.143817e-01    6.973910e-02    5.610131e-01
   6.926402e+00   -2.131688e-01    6.841053e-02    5.672936e-01
   6.994980e+00   -2.119656e-01    6.438973e-02    5.875405e-01
   7.063559e+00   -2.107476e-01    6.317565e-02    5.935169e-01
   7.132137e+00   -2.095710e-01    5.937104e-02    6.135231e-01
   7.200715e+00   -2.083781e-01    5.826465e-02    6.191746e-01
   7.269293e+00   -2.071921e-01    5.466374e-02    6.388918e-01
   7.337872e+00   -2.060339e-01    5.365871e-02    6.442006e-01
   7.406450e+00   -2.048596e-01    5.024988e-02    6.635853e-01
   7.475028e+00   -2.036928e-01    4.934026e-02    6.685370e-01
   7.543606e+00   -2.025591e-01    4.611268e-02    6.875505e-01
   7.612185e+00   -2.014086e-01    4.529292e-02    6.921333e-01
   7.680763e+00   -2.002489e-01    4.223648e-02    7.107416e-01
   7.749341e+00   -1.991401e-01    4.150136e-02    7.149467e-01
   7.817919e+00   -1.980203e-01    3.860662e-02    7.331201e-01
   7.886497e+00   -1.968881e-01    3.795125e-02    7.369416e-01
   7.955076e+00   -1.957723e-01    3.520936e-02    7.546549e-01
   8.023654e+00   -1.946829e-01    3.462914e-02    7.580891e-01
   8.092232e+00   -1.935859e-01    3.203180e-02    7.753211e-01
   8.160810e+00   -1.924803e-01    3.152238e-02    7.783670e-01
   8.229389e+00   -1.913874e-01    2.906183e-02    7.951005e-01
   8.297967e+00   -1.903223e-01    2.861912e-02    7.977590e-01
   8.366545e+00   -1.892538e-01    2.628804e-02    8.139806e-01
   8.435123e+00   -1.881800e-01    2.590818e-02    8.162548e-01
   8.503702e+00   -1.871031e-01    2.369969e-02    8.319544e-01
   8.572280e+00   -1.860501e-01    2.337902e-02    8.338491e-01
   8.640858e+00   -1.850151e-01    2.128665e-02    8.490198e-01
   8.709436e+00   -1.839760e-01    2.102172e-02    8.505415e-01
   8.778015e+00   -1.829337e-01    1.903937e-02    8.651794e-01
   8.846593e+00   -1.818886e-01    1.882690e-02    8.663362e-01
   8.915171e+00   -1.808524e-01    1.694881e-02    8.804401e-01
   8.983749e+00   -1.798495e-01    1.678570e-02    8.812413e-01
   9.052328e+00   -1.788449e-01    1.500641e-02    8.948125e-01
