# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.798e-11, Err(n_e)=8.653e-11, Err(IET)=9.780e-13, Q_net=5.370e-07
# {"name":"Ar", "Z":18, "Zstar":0.33451679692343816, "A":39.948,  "μ[AU]": 2.5805387778e-03, "Te[AU]": 1.171e-03, "Ti[AU]": 1.171e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -2.084652e-01    2.933121e+00    0.000000e+00
   1.371565e-01   -1.686598e-01    1.291653e+00    0.000000e+00
   2.057347e-01   -1.495071e-01    8.226427e-01    0.000000e+00
   2.743130e-01   -1.367374e-01    5.480471e-01    0.000000e+00
   3.428912e-01   -1.276830e-01    4.182494e-01    0.000000e+00
   4.114694e-01   -1.206424e-01    3.164122e-01    0.000000e+00
   4.800477e-01   -1.149588e-01    2.604038e-01    0.000000e+00
   5.486259e-01   -1.114196e-01    2.100311e-01    0.000000e+00
   6.172042e-01   -1.075197e-01    1.804358e-01    0.000000e+00
   6.857824e-01   -1.039042e-01    1.513674e-01    0.000000e+00
   7.543606e-01   -1.007021e-01    1.336979e-01    0.000000e+00
   8.229389e-01   -9.797909e-02    1.151584e-01    0.000000e+00
   8.915171e-01   -9.548275e-02    1.036696e-01    0.000000e+00
   9.600953e-01   -9.318550e-02    9.096240e-02    0.000000e+00
   1.028674e+00   -9.106944e-02    8.299446e-02    0.000000e+00
   1.097252e+00   -8.914905e-02    7.379405e-02    0.000000e+00
   1.165830e+00   -8.740984e-02    6.797966e-02    0.000000e+00
   1.234408e+00   -8.573681e-02    6.102563e-02    0.000000e+00
   1.302987e+00   -8.419903e-02    5.660591e-02    0.000000e+00
   1.371565e+00   -8.277084e-02    5.116646e-02    0.000000e+00
   1.440143e+00   -8.143196e-02    4.769403e-02    0.000000e+00
   1.508721e+00   -8.013186e-02    4.332022e-02    0.000000e+00
   1.577299e+00   -7.893091e-02    4.051790e-02    0.000000e+00
   1.645878e+00   -7.779305e-02    3.692134e-02    0.000000e+00
   1.714456e+00   -7.670490e-02    3.460995e-02    0.000000e+00
   1.783034e+00   -7.566259e-02    3.159796e-02    0.000000e+00
   1.851612e+00   -7.467226e-02    2.965728e-02    0.000000e+00
   1.920191e+00   -7.373253e-02    2.709661e-02    0.000000e+00
   1.988769e+00   -7.281822e-02    2.544329e-02    0.000000e+00
   2.057347e+00   -7.195454e-02    2.323899e-02    0.000000e+00
   2.125925e+00   -7.110778e-02    2.181347e-02    0.000000e+00
   2.194504e+00   -7.030644e-02    1.989605e-02    0.000000e+00
   2.263082e+00   -6.952950e-02    1.865467e-02    0.000000e+00
   2.331660e+00   -6.877435e-02    1.697206e-02    0.000000e+00
   2.400238e+00   -6.804680e-02    1.588203e-02    0.000000e+00
   2.468817e+00   -6.734393e-02    1.439439e-02    0.000000e+00
   2.537395e+00   -6.666238e-02    1.343057e-02    0.000000e+00
   2.605973e+00   -6.600174e-02    1.210686e-02    8.384404e-13
   2.674551e+00   -6.536024e-02    1.124961e-02    4.796163e-12
   2.743130e+00   -6.473690e-02    1.006524e-02    1.843148e-11
   2.811708e+00   -6.413193e-02    9.298969e-03    3.907275e-11
   2.880286e+00   -6.354343e-02    8.234179e-03    1.040519e-10
   2.948864e+00   -6.296659e-02    7.546325e-03    1.951896e-10
   3.017443e+00   -6.240404e-02    6.585037e-03    4.609895e-10
   3.086021e+00   -6.185719e-02    5.965345e-03    8.094325e-10
   3.154599e+00   -6.132431e-02    5.094326e-03    1.761496e-09
   3.223177e+00   -6.080061e-02    4.534329e-03    2.937544e-09
   3.291755e+00   -6.029010e-02    3.742576e-03    5.974195e-09
   3.360334e+00   -5.979176e-02    3.235217e-03    9.533156e-09
   3.428912e+00   -5.930148e-02    2.513499e-03    1.828004e-08
   3.497490e+00   -5.882405e-02    2.052836e-03    2.806261e-08
   3.566068e+00   -5.835396e-02    1.393346e-03    5.108696e-08
   3.634647e+00   -5.789446e-02    9.743383e-04    7.578022e-08
   3.703225e+00   -5.744293e-02    3.704230e-04    1.317255e-07
   3.771803e+00   -5.700046e-02   -1.123593e-05    1.895020e-07
   3.840381e+00   -5.656536e-02   -5.652840e-04    3.160678e-07
   3.908960e+00   -5.613918e-02   -9.133008e-04    4.423796e-07
   3.977538e+00   -5.571935e-02   -1.422408e-03    7.109499e-07
   4.046116e+00   -5.530813e-02   -1.739991e-03    9.707577e-07
   4.114694e+00   -5.490210e-02   -2.208434e-03    1.508739e-06
   4.183273e+00   -5.450361e-02   -2.498377e-03    2.014531e-06
   4.251851e+00   -5.411092e-02   -2.929888e-03    3.037496e-06
   4.320429e+00   -5.372468e-02   -3.194635e-03    3.974340e-06
   4.389007e+00   -5.334523e-02   -3.592487e-03    5.829801e-06
   4.457586e+00   -5.297026e-02   -3.834189e-03    7.488317e-06
   4.526164e+00   -5.260108e-02   -4.201264e-03    1.071232e-05
   4.594742e+00   -5.223777e-02   -4.421819e-03    1.352987e-05
   4.663320e+00   -5.187907e-02   -4.760668e-03    1.891663e-05
   4.731898e+00   -5.152554e-02   -4.961762e-03    2.352625e-05
   4.800477e+00   -5.117704e-02   -5.274652e-03    3.220977e-05
   4.869055e+00   -5.083262e-02   -5.457785e-03    3.949534e-05
   4.937633e+00   -5.049330e-02   -5.746735e-03    5.304065e-05
