# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.847e-11, Err(n_e)=9.221e-11, Err(IET)=9.935e-13, Q_net=5.874e-07
# {"name":"Ar", "Z":18, "Zstar":0.33420695078933704, "A":39.948,  "μ[AU]": 2.3523945585e-03, "Te[AU]": 1.493e-03, "Ti[AU]": 1.493e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -1.976918e-01    2.930916e+00    0.000000e+00
   1.371565e-01   -1.613343e-01    1.284270e+00    0.000000e+00
   2.057347e-01   -1.434375e-01    8.179130e-01    0.000000e+00
   2.743130e-01   -1.312725e-01    5.439258e-01    0.000000e+00
   3.428912e-01   -1.228806e-01    4.153088e-01    0.000000e+00
   4.114694e-01   -1.162557e-01    3.139008e-01    0.000000e+00
   4.800477e-01   -1.142877e-01    2.585518e-01    0.000000e+00
   5.486259e-01   -1.102085e-01    2.084626e-01    0.000000e+00
   6.172042e-01   -1.057142e-01    1.792765e-01    0.000000e+00
   6.857824e-01   -1.023065e-01    1.503931e-01    0.000000e+00
   7.543606e-01   -9.951364e-02    1.329901e-01    0.000000e+00
   8.229389e-01   -9.656838e-02    1.145702e-01    0.000000e+00
   8.915171e-01   -9.404571e-02    1.032602e-01    0.000000e+00
   9.600953e-01   -9.190014e-02    9.062970e-02    0.000000e+00
   1.028674e+00   -8.986762e-02    8.278432e-02    0.000000e+00
   1.097252e+00   -8.798796e-02    7.363239e-02    0.000000e+00
   1.165830e+00   -8.626970e-02    6.790372e-02    0.000000e+00
   1.234408e+00   -8.465157e-02    6.097972e-02    0.000000e+00
   1.302987e+00   -8.317136e-02    5.662112e-02    0.000000e+00
   1.371565e+00   -8.174375e-02    5.119972e-02    0.000000e+00
   1.440143e+00   -8.044667e-02    4.777174e-02    0.000000e+00
   1.508721e+00   -7.918225e-02    4.340823e-02    0.000000e+00
   1.577299e+00   -7.802567e-02    4.063892e-02    0.000000e+00
   1.645878e+00   -7.690197e-02    3.704768e-02    0.000000e+00
   1.714456e+00   -7.583723e-02    3.476133e-02    0.000000e+00
   1.783034e+00   -7.482428e-02    3.175149e-02    0.000000e+00
   1.851612e+00   -7.384384e-02    2.983023e-02    0.000000e+00
   1.920191e+00   -7.291425e-02    2.726973e-02    0.000000e+00
   1.988769e+00   -7.204204e-02    2.563177e-02    0.000000e+00
   2.057347e+00   -7.117377e-02    2.342642e-02    0.000000e+00
   2.125925e+00   -7.036021e-02    2.201330e-02    0.000000e+00
   2.194504e+00   -6.957365e-02    2.009411e-02    0.000000e+00
   2.263082e+00   -6.880350e-02    1.886292e-02    3.712586e-13
   2.331660e+00   -6.806806e-02    1.717813e-02    6.926015e-12
   2.400238e+00   -6.735884e-02    1.609661e-02    1.754685e-11
   2.468817e+00   -6.667286e-02    1.460657e-02    5.338308e-11
   2.537395e+00   -6.600684e-02    1.364996e-02    1.060716e-10
   2.605973e+00   -6.535939e-02    1.232376e-02    2.677201e-10
   2.674551e+00   -6.472939e-02    1.147269e-02    4.865850e-10
   2.743130e+00   -6.411674e-02    1.028580e-02    1.106624e-09
   2.811708e+00   -6.352259e-02    9.524877e-03    1.889001e-09
   2.880286e+00   -6.294562e-02    8.457593e-03    3.960423e-09
   2.948864e+00   -6.238532e-02    7.774399e-03    6.419867e-09
   3.017443e+00   -6.183553e-02    6.810662e-03    1.256490e-08
   3.086021e+00   -6.129692e-02    6.195055e-03    1.948429e-08
   3.154599e+00   -6.077447e-02    5.321642e-03    3.593023e-08
   3.223177e+00   -6.026539e-02    4.765242e-03    5.360676e-08
   3.291755e+00   -5.976282e-02    3.971155e-03    9.383773e-08
   3.360334e+00   -5.927487e-02    3.466969e-03    1.353374e-07
   3.428912e+00   -5.879630e-02    2.742976e-03    2.262837e-07
   3.497490e+00   -5.832623e-02    2.285118e-03    3.167290e-07
   3.566068e+00   -5.786860e-02    1.623408e-03    5.084799e-07
   3.634647e+00   -5.741630e-02    1.206881e-03    6.930337e-07
   3.703225e+00   -5.697664e-02    6.007955e-04    1.073063e-06
   3.771803e+00   -5.654086e-02    2.213278e-04    1.428208e-06
   3.840381e+00   -5.611718e-02   -3.348453e-04    2.140946e-06
   3.908960e+00   -5.569769e-02   -6.809301e-04    2.789478e-06
   3.977538e+00   -5.528791e-02   -1.192123e-03    4.061739e-06
   4.046116e+00   -5.488366e-02   -1.508008e-03    5.191614e-06
   4.114694e+00   -5.448638e-02   -1.978502e-03    7.363891e-06
   4.183273e+00   -5.409664e-02   -2.266959e-03    9.250666e-06
   4.251851e+00   -5.371120e-02   -2.700490e-03    1.281376e-05
   4.320429e+00   -5.333375e-02   -2.963946e-03    1.584597e-05
   4.389007e+00   -5.296114e-02   -3.363792e-03    2.148178e-05
   4.457586e+00   -5.259360e-02   -3.604380e-03    2.618816e-05
   4.526164e+00   -5.223271e-02   -3.973427e-03    3.481281e-05
   4.594742e+00   -5.187604e-02   -4.193032e-03    4.188997e-05
   4.663320e+00   -5.152454e-02   -4.533835e-03    5.469719e-05
   4.731898e+00   -5.117850e-02   -4.734129e-03    6.503601e-05
   4.800477e+00   -5.083671e-02   -5.048957e-03    8.353815e-05
   4.869055e+00   -5.049895e-02   -5.231430e-03    9.824710e-05
   4.937633e+00   -5.016655e-02   -5.522306e-03    1.243112e-04
   5.006211e+00   -4.983851e-02   -5.688291e-03    1.447349e-04
   5.074790e+00   -4.951340e-02   -5.957025e-03    1.806111e-04
   5.143368e+00   -4.919315e-02   -6.107717e-03    2.083429e-04
   5.211946e+00   -4.887697e-02   -6.355935e-03    2.566835e-04
   5.280524e+00   -4.856458e-02   -6.492411e-03    2.935693e-04
   5.349103e+00   -4.825519e-02   -6.721578e-03    3.574361e-04
   5.417681e+00   -4.794979e-02   -6.844811e-03    4.055711e-04
   5.486259e+00   -4.764785e-02   -7.056249e-03    4.884304e-04
   5.554837e+00   -4.734954e-02   -7.167122e-03    5.501458e-04
   5.623416e+00   -4.705448e-02   -7.362032e-03    6.558500e-04
   5.691994e+00   -4.676212e-02   -7.461345e-03    7.336915e-04
   5.760572e+00   -4.647309e-02   -7.640817e-03    8.664475e-04
   5.829150e+00   -4.618735e-02   -7.729302e-03    9.631449e-04
   5.897729e+00   -4.590447e-02   -7.894330e-03    1.127471e-03
   5.966307e+00   -4.562457e-02   -7.972657e-03    1.245901e-03
   6.034885e+00   -4.534724e-02   -8.124149e-03    1.446573e-03
   6.103463e+00   -4.507248e-02   -8.192929e-03    1.589714e-03
   6.172042e+00   -4.480072e-02   -8.331719e-03    1.831700e-03
   6.240620e+00   -4.453164e-02   -8.391517e-03    2.002585e-03
   6.309198e+00   -4.426499e-02   -8.518367e-03    2.290977e-03
   6.377776e+00   -4.400107e-02   -8.569702e-03    2.492642e-03
   6.446354e+00   -4.373922e-02   -8.685318e-03    2.832580e-03
   6.514933e+00   -4.347977e-02   -8.728671e-03    3.068009e-03
   6.583511e+00   -4.322279e-02   -8.833701e-03    3.464602e-03
   6.652089e+00   -4.296804e-02   -8.869516e-03    3.736677e-03
   6.720667e+00   -4.271562e-02   -8.964562e-03    4.194929e-03
   6.789246e+00   -4.246534e-02   -8.993252e-03    4.506378e-03
   6.857824e+00   -4.221713e-02   -9.078870e-03    5.031109e-03
   6.926402e+00   -4.197119e-02   -9.100820e-03    5.384459e-03
   6.994980e+00   -4.172691e-02   -9.177527e-03    5.980239e-03
   7.063559e+00   -4.148498e-02   -9.193095e-03    6.377775e-03
   7.132137e+00   -4.124491e-02   -9.261372e-03    7.048856e-03
   7.200715e+00   -4.100673e-02   -9.270893e-03    7.492583e-03
   7.269293e+00   -4.077059e-02   -9.331190e-03    8.242843e-03
   7.337872e+00   -4.053615e-02   -9.334977e-03    8.734457e-03
   7.406450e+00   -4.030367e-02   -9.387714e-03    9.567354e-03
   7.475028e+00   -4.007288e-02   -9.386062e-03    1.010822e-02
   7.543606e+00   -3.984384e-02   -9.431630e-03    1.102675e-02
   7.612185e+00   -3.961655e-02   -9.424815e-03    1.161788e-02
   7.680763e+00   -3.939083e-02   -9.463584e-03    1.262455e-02
   7.749341e+00   -3.916699e-02   -9.451867e-03    1.326661e-02
   7.817919e+00   -3.894448e-02   -9.484181e-03    1.436342e-02
   7.886497e+00   -3.872398e-02   -9.467808e-03    1.505670e-02
   7.955076e+00   -3.850470e-02   -9.493994e-03    1.624514e-02
   8.023654e+00   -3.828729e-02   -9.473198e-03    1.698960e-02
   8.092232e+00   -3.807120e-02   -9.493563e-03    1.827062e-02
   8.160810e+00   -3.785671e-02   -9.468564e-03    1.906587e-02
   8.229389e+00   -3.764366e-02   -9.483396e-03    2.043993e-02
   8.297967e+00   -3.743200e-02   -9.454403e-03    2.128525e-02
   8.366545e+00   -3.722190e-02   -9.463977e-03    2.275232e-02
   8.435123e+00   -3.701304e-02   -9.431189e-03    2.364668e-02
