# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.950e-11, Err(n_e)=9.625e-11, Err(IET)=2.042e+01, Q_net=6.275e-07
# {"name":"Ar", "Z":18, "Zstar":0.3354215031884564, "A":39.948,  "μ[AU]": 2.0748800595e-03, "Te[AU]": 1.813e-03, "Ti[AU]": 1.813e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -1.880334e-01    2.955316e+00    0.000000e+00
   1.371565e-01   -1.533934e-01    1.288288e+00    0.000000e+00
   2.057347e-01   -1.362493e-01    8.204729e-01    0.000000e+00
   2.743130e-01   -1.250559e-01    5.446157e-01    0.000000e+00
   3.428912e-01   -1.173123e-01    4.160617e-01    0.000000e+00
   4.114694e-01   -1.173510e-01    3.141752e-01    0.000000e+00
   4.800477e-01   -1.124247e-01    2.590107e-01    0.000000e+00
   5.486259e-01   -1.078916e-01    2.087581e-01    0.000000e+00
   6.172042e-01   -1.045473e-01    1.797318e-01    0.000000e+00
   6.857824e-01   -1.011200e-01    1.507750e-01    0.000000e+00
   7.543606e-01   -9.809351e-02    1.334893e-01    0.000000e+00
   8.229389e-01   -9.558067e-02    1.150232e-01    0.000000e+00
   8.915171e-01   -9.343168e-02    1.037942e-01    0.000000e+00
   9.600953e-01   -9.113519e-02    9.112547e-02    0.000000e+00
   1.028674e+00   -8.907012e-02    8.333415e-02    0.000000e+00
   1.097252e+00   -8.724391e-02    7.414671e-02    0.000000e+00
   1.165830e+00   -8.560377e-02    6.845324e-02    0.000000e+00
   1.234408e+00   -8.398592e-02    6.149527e-02    0.000000e+00
   1.302987e+00   -8.250837e-02    5.715905e-02    0.000000e+00
   1.371565e+00   -8.115513e-02    5.170529e-02    0.000000e+00
   1.440143e+00   -7.987242e-02    4.829114e-02    0.000000e+00
   1.508721e+00   -7.862385e-02    4.389720e-02    0.000000e+00
   1.577299e+00   -7.746455e-02    4.113609e-02    0.000000e+00
   1.645878e+00   -7.637700e-02    3.751658e-02    0.000000e+00
   1.714456e+00   -7.533212e-02    3.523477e-02    0.000000e+00
   1.783034e+00   -7.432882e-02    3.219892e-02    0.000000e+00
   1.851612e+00   -7.338324e-02    3.027985e-02    0.000000e+00
   1.920191e+00   -7.249416e-02    2.769557e-02    0.000000e+00
   1.988769e+00   -7.159814e-02    2.605831e-02    0.000000e+00
   2.057347e+00   -7.077982e-02    2.383131e-02    0.000000e+00
   2.125925e+00   -6.995443e-02    2.241797e-02    0.000000e+00
   2.194504e+00   -6.918803e-02    2.047910e-02    0.000000e+00
   2.263082e+00   -6.844586e-02    1.924715e-02    0.000000e+00
   2.331660e+00   -6.771801e-02    1.754447e-02    0.000000e+00
   2.400238e+00   -6.701438e-02    1.646187e-02    0.000000e+00
   2.468817e+00   -6.633683e-02    1.495558e-02    0.000000e+00
   2.537395e+00   -6.568138e-02    1.399773e-02    0.000000e+00
   2.605973e+00   -6.504602e-02    1.265672e-02    0.000000e+00
   2.674551e+00   -6.442895e-02    1.180433e-02    0.000000e+00
   2.743130e+00   -6.383046e-02    1.060394e-02    0.000000e+00
   2.811708e+00   -6.325060e-02    9.841685e-03    0.000000e+00
   2.880286e+00   -6.268312e-02    8.762041e-03    0.000000e+00
   2.948864e+00   -6.212555e-02    8.077537e-03    0.000000e+00
   3.017443e+00   -6.158325e-02    7.102461e-03    0.000000e+00
   3.086021e+00   -6.105863e-02    6.485581e-03    0.000000e+00
   3.154599e+00   -6.054708e-02    5.601736e-03    0.000000e+00
   3.223177e+00   -6.003952e-02    5.044109e-03    0.000000e+00
   3.291755e+00   -5.954940e-02    4.240396e-03    0.000000e+00
   3.360334e+00   -5.906943e-02    3.735034e-03    2.530324e+00
   3.428912e+00   -5.859607e-02    3.002133e-03    2.135949e+00
   3.497490e+00   -5.813919e-02    2.543149e-03    1.687154e+00
   3.566068e+00   -5.768314e-02    1.873171e-03    1.300709e+00
   3.634647e+00   -5.724269e-02    1.455566e-03    8.680509e-01
   3.703225e+00   -5.680542e-02    8.417859e-04    4.970777e-01
   3.771803e+00   -5.638090e-02    4.612868e-04    8.705225e-02
   3.840381e+00   -5.595985e-02   -1.020672e-04    0.000000e+00
   3.908960e+00   -5.555089e-02   -4.491409e-04    0.000000e+00
   3.977538e+00   -5.514407e-02   -9.670518e-04    0.000000e+00
   4.046116e+00   -5.474840e-02   -1.283887e-03    0.000000e+00
   4.114694e+00   -5.435671e-02   -1.760682e-03    0.000000e+00
   4.183273e+00   -5.397216e-02   -2.050053e-03    0.000000e+00
   4.251851e+00   -5.359500e-02   -2.489508e-03    0.000000e+00
   4.320429e+00   -5.322089e-02   -2.753845e-03    0.000000e+00
   4.389007e+00   -5.285473e-02   -3.159273e-03    0.000000e+00
   4.457586e+00   -5.249363e-02   -3.400712e-03    0.000000e+00
   4.526164e+00   -5.213679e-02   -3.775029e-03    0.000000e+00
   4.594742e+00   -5.178632e-02   -3.995459e-03    0.000000e+00
   4.663320e+00   -5.144049e-02   -4.341248e-03    0.000000e+00
   4.731898e+00   -5.109826e-02   -4.542343e-03    0.000000e+00
   4.800477e+00   -5.076192e-02   -4.861896e-03    0.000000e+00
   4.869055e+00   -5.043060e-02   -5.045148e-03    0.000000e+00
   4.937633e+00   -5.010162e-02   -5.340511e-03    0.000000e+00
   5.006211e+00   -4.977756e-02   -5.507255e-03    0.000000e+00
   5.074790e+00   -4.945830e-02   -5.780257e-03    0.000000e+00
   5.143368e+00   -4.914307e-02   -5.931689e-03    0.000000e+00
   5.211946e+00   -4.883035e-02   -6.183974e-03    0.000000e+00
   5.280524e+00   -4.852188e-02   -6.321174e-03    0.000000e+00
   5.349103e+00   -4.821748e-02   -6.554221e-03    0.000000e+00
   5.417681e+00   -4.791666e-02   -6.678162e-03    0.000000e+00
   5.486259e+00   -4.761848e-02   -6.893309e-03    0.000000e+00
   5.554837e+00   -4.732385e-02   -7.004875e-03    0.000000e+00
   5.623416e+00   -4.703252e-02   -7.203335e-03    0.000000e+00
   5.691994e+00   -4.674443e-02   -7.303329e-03    0.000000e+00
   5.760572e+00   -4.645967e-02   -7.486202e-03    0.000000e+00
   5.829150e+00   -4.617737e-02   -7.575356e-03    0.000000e+00
   5.897729e+00   -4.589774e-02   -7.743648e-03    0.000000e+00
   5.966307e+00   -4.562125e-02   -7.822631e-03    0.000000e+00
   6.034885e+00   -4.534757e-02   -7.977259e-03    0.000000e+00
   6.103463e+00   -4.507644e-02   -8.046686e-03    0.000000e+00
   6.172042e+00   -4.480829e-02   -8.188491e-03    0.000000e+00
   6.240620e+00   -4.454234e-02   -8.248926e-03    0.000000e+00
   6.309198e+00   -4.427867e-02   -8.378681e-03    0.000000e+00
   6.377776e+00   -4.401769e-02   -8.430644e-03    0.000000e+00
   6.446354e+00   -4.375900e-02   -8.549058e-03    1.971421e-01
   6.514933e+00   -4.350265e-02   -8.593031e-03    5.663423e-01
   6.583511e+00   -4.324870e-02   -8.700761e-03    9.673411e-01
   6.652089e+00   -4.299693e-02   -8.737188e-03    1.368002e+00
   6.720667e+00   -4.274733e-02   -8.834841e-03    1.799664e+00
   6.789246e+00   -4.249974e-02   -8.864136e-03    2.231369e+00
   6.857824e+00   -4.225406e-02   -8.952274e-03    2.693150e+00
   6.926402e+00   -4.201066e-02   -8.974821e-03    3.155271e+00
   6.994980e+00   -4.176912e-02   -9.053967e-03    3.646570e+00
   7.063559e+00   -4.152949e-02   -9.070124e-03    4.138452e+00
   7.132137e+00   -4.129202e-02   -9.140764e-03    4.658613e+00
   7.200715e+00   -4.105614e-02   -9.150867e-03    5.179514e+00
   7.269293e+00   -4.082233e-02   -9.213454e-03    5.727755e+00
   7.337872e+00   -4.059026e-02   -9.217817e-03    6.276777e+00
   7.406450e+00   -4.035980e-02   -9.272774e-03    6.852130e+00
   7.475028e+00   -4.013135e-02   -9.271692e-03    7.428158e+00
   7.543606e+00   -3.990426e-02   -9.319414e-03    8.029401e+00
   7.612185e+00   -3.967905e-02   -9.313164e-03    8.631044e+00
   7.680763e+00   -3.945533e-02   -9.354025e-03    9.256654e+00
   7.749341e+00   -3.923332e-02   -9.342867e-03    9.882196e+00
   7.817919e+00   -3.901283e-02   -9.377214e-03    1.053030e+01
   7.886497e+00   -3.879395e-02   -9.361395e-03    1.117765e+01
   7.955076e+00   -3.857653e-02   -9.389558e-03    1.184598e+01
   8.023654e+00   -3.836069e-02   -9.369309e-03    1.251265e+01
   8.092232e+00   -3.814622e-02   -9.391597e-03    1.319851e+01
   8.160810e+00   -3.793335e-02   -9.367141e-03    1.388157e+01
   8.229389e+00   -3.772181e-02   -9.383846e-03    1.458184e+01
   8.297967e+00   -3.751169e-02   -9.355390e-03    1.527790e+01
   8.366545e+00   -3.730297e-02   -9.366788e-03    1.594589e+01
   8.435123e+00   -3.709558e-02   -9.334532e-03    1.196762e+01
   8.503702e+00   -3.688960e-02   -9.340885e-03    9.315520e+00
   8.572280e+00   -3.668492e-02   -9.305017e-03    6.090566e+00
   8.640858e+00   -3.648151e-02   -9.306573e-03    3.954223e+00
   8.709436e+00   -3.627939e-02   -9.267274e-03    1.374209e+00
   8.778015e+00   -3.607863e-02   -9.264268e-03    0.000000e+00
   8.846593e+00   -3.587900e-02   -9.221709e-03    0.000000e+00
   8.915171e+00   -3.568069e-02   -9.214366e-03    0.000000e+00
   8.983749e+00   -3.548360e-02   -9.168711e-03    0.000000e+00
   9.052328e+00   -3.528763e-02   -9.157244e-03    0.000000e+00
   9.120906e+00   -3.509294e-02   -9.108651e-03    0.000000e+00
   9.189484e+00   -3.489943e-02   -9.093262e-03    0.000000e+00
   9.258062e+00   -3.470710e-02   -9.041882e-03    0.000000e+00
   9.326640e+00   -3.451587e-02   -9.022766e-03    0.000000e+00
   9.395219e+00   -3.432578e-02   -8.968743e-03    0.000000e+00
   9.463797e+00   -3.413691e-02   -8.946086e-03    0.000000e+00
   9.532375e+00   -3.394913e-02   -8.889558e-03    0.000000e+00
   9.600953e+00   -3.376244e-02   -8.863536e-03    0.000000e+00
   9.669532e+00   -3.357676e-02   -8.804638e-03    0.000000e+00
   9.738110e+00   -3.339233e-02   -8.775421e-03    0.000000e+00
   9.806688e+00   -3.320892e-02   -8.714280e-03    0.000000e+00
   9.875266e+00   -3.302662e-02   -8.682032e-03    0.000000e+00
   9.943845e+00   -3.284535e-02   -8.618772e-03    0.000000e+00
   1.001242e+01   -3.266510e-02   -8.583648e-03    0.000000e+00
   1.008100e+01   -3.248592e-02   -8.518388e-03    0.000000e+00
   1.014958e+01   -3.230782e-02   -8.480540e-03    0.000000e+00
   1.021816e+01   -3.213079e-02   -8.413395e-03    0.000000e+00
   1.028674e+01   -3.195476e-02   -8.372965e-03    0.000000e+00
   1.035531e+01   -3.177976e-02   -8.304047e-03    0.000000e+00
   1.042389e+01   -3.160575e-02   -8.261175e-03    0.000000e+00
   1.049247e+01   -3.143276e-02   -8.190591e-03    0.000000e+00
   1.056105e+01   -3.126077e-02   -8.145411e-03    0.000000e+00
   1.062963e+01   -3.108979e-02   -8.073264e-03    0.000000e+00
   1.069821e+01   -3.091981e-02   -8.025905e-03    0.000000e+00
   1.076678e+01   -3.075090e-02   -7.952296e-03    0.000000e+00
   1.083536e+01   -3.058296e-02   -7.902882e-03    0.000000e+00
   1.090394e+01   -3.041603e-02   -7.827909e-03    0.000000e+00
   1.097252e+01   -3.025007e-02   -7.776559e-03    0.000000e+00
   1.104110e+01   -3.008512e-02   -7.700317e-03    0.000000e+00
   1.110967e+01   -2.992114e-02   -7.647148e-03    0.000000e+00
   1.117825e+01   -2.975815e-02   -7.569727e-03    0.000000e+00
   1.124683e+01   -2.959615e-02   -7.514850e-03    0.000000e+00
   1.131541e+01   -2.943513e-02   -7.436340e-03    0.000000e+00
   1.138399e+01   -2.927510e-02   -7.379864e-03    0.000000e+00
