# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.700e-11, Err(n_e)=9.070e-11, Err(IET)=1.583e+01, Q_net=5.112e-07
# {"name":"Ar", "Z":18, "Zstar":0.4396468815570813, "A":39.948,  "μ[AU]": -8.9653631195e-03, "Te[AU]": 8.169e-03, "Ti[AU]": 8.169e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290098e+06    4.785596e+00    7.290094e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.366711e+01    8.123719e+00    9.749117e-24
   1.005935e-04    7.225647e+06    3.697044e+00    7.225643e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.151881e+01    8.123693e+00    9.748962e-24
   1.011905e-04    7.161762e+06    2.787977e-01    7.161762e+06    0.000000e+00    1.777995e+05    0.000000e+00   -2.119039e+00    8.123666e+00    9.748806e-24
   1.017911e-04    7.098448e+06    3.399540e+00    7.098445e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.089657e+01    8.123640e+00    9.748649e-24
   1.023952e-04    7.035693e+06    4.617096e+00    7.035688e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.334617e+01    8.123613e+00    9.748492e-24
   1.030029e-04    6.973489e+06    3.523366e+00    6.973486e+06    0.000000e+00    1.746696e+05    0.000000e+00   -1.115765e+01    8.123586e+00    9.748333e-24
   1.036142e-04    6.911833e+06    2.053769e-01    6.911833e+06    0.000000e+00    1.736386e+05    0.000000e+00   -1.742579e+00    8.123559e+00    9.748174e-24
   1.042292e-04    6.850729e+06    3.300511e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.068540e+01    8.123532e+00    9.748013e-24
   1.048478e-04    6.790162e+06    4.444225e+00    6.790158e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.301256e+01    8.123505e+00    9.747852e-24
   1.054700e-04    6.730129e+06    3.362538e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.081771e+01    8.123478e+00    9.747689e-24
   1.060960e-04    6.670624e+06    1.247635e-01    6.670624e+06    0.000000e+00    1.695749e+05    0.000000e+00   -1.271597e+00    8.123450e+00    9.747526e-24
   1.067257e-04    6.611651e+06    3.199614e+00    6.611648e+06    0.000000e+00    1.685740e+05    0.000000e+00   -1.046808e+01    8.123422e+00    9.747362e-24
   1.073591e-04    6.553198e+06    4.272914e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -1.267785e+01    8.123394e+00    9.747197e-24
   1.079962e-04    6.495259e+06    3.223675e+00    6.495255e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.051987e+01    8.123366e+00    9.747030e-24
   1.086372e-04    6.437830e+06    5.680621e-02    6.437830e+06    0.000000e+00    1.656064e+05    0.000000e+00   -7.838310e-01    8.123338e+00    9.746863e-24
   1.092819e-04    6.380914e+06    3.099840e+00    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -1.025093e+01    8.123309e+00    9.746695e-24
   1.099305e-04    6.324500e+06    4.116520e+00    6.324496e+06    0.000000e+00    1.636570e+05    0.000000e+00   -1.236878e+01    8.123281e+00    9.746526e-24
   1.105830e-04    6.268583e+06    3.062188e+00    6.268579e+06    0.000000e+00    1.626910e+05    0.000000e+00   -1.016817e+01    8.123252e+00    9.746356e-24
   1.112393e-04    6.213157e+06    2.501236e-02    6.213157e+06    0.000000e+00    1.617306e+05    0.000000e+00   -4.859129e-01    8.123223e+00    9.746184e-24
   1.118995e-04    6.158227e+06    3.001172e+00    6.158224e+06    0.000000e+00    1.607759e+05    0.000000e+00   -1.003388e+01    8.123194e+00    9.746012e-24
   1.125636e-04    6.103781e+06    3.960845e+00    6.103777e+06    0.000000e+00    1.598269e+05    0.000000e+00   -1.205699e+01    8.123164e+00    9.745839e-24
   1.132316e-04    6.049814e+06    2.910904e+00    6.049812e+06    0.000000e+00    1.588834e+05    0.000000e+00   -9.833203e+00    8.123135e+00    9.745665e-24
   1.139037e-04    5.996323e+06    4.666005e-02    5.996323e+06    0.000000e+00    1.579455e+05    0.000000e+00   -6.969085e-01    8.123105e+00    9.745489e-24
   1.145797e-04    5.943309e+06    2.922731e+00    5.943307e+06    0.000000e+00    1.570132e+05    0.000000e+00   -9.859541e+00    8.123075e+00    9.745313e-24
   1.152597e-04    5.890763e+06    3.801944e+00    5.890759e+06    0.000000e+00    1.560863e+05    0.000000e+00   -1.173408e+01    8.123045e+00    9.745136e-24
   1.159437e-04    5.838679e+06    2.781497e+00    5.838676e+06    0.000000e+00    1.551649e+05    0.000000e+00   -9.541540e+00    8.123015e+00    9.744957e-24
   1.166319e-04    5.787053e+06    8.413078e-02    5.787053e+06    0.000000e+00    1.542490e+05    0.000000e+00   -9.955310e-01    8.122985e+00    9.744778e-24
   1.173241e-04    5.735890e+06    2.838186e+00    5.735887e+06    0.000000e+00    1.533384e+05    0.000000e+00   -9.669912e+00    8.122954e+00    9.744597e-24
   1.180204e-04    5.685176e+06    3.664892e+00    5.685172e+06    0.000000e+00    1.524333e+05    0.000000e+00   -1.145201e+01    8.122924e+00    9.744416e-24
   1.187208e-04    5.634909e+06    2.636260e+00    5.634906e+06    0.000000e+00    1.515334e+05    0.000000e+00   -9.209418e+00    8.122893e+00    9.744233e-24
   1.194254e-04    5.585085e+06    1.358206e-01    5.585085e+06    0.000000e+00    1.506389e+05    0.000000e+00   -1.341148e+00    8.122862e+00    9.744049e-24
   1.201342e-04    5.535706e+06    2.736527e+00    5.535703e+06    0.000000e+00    1.497497e+05    0.000000e+00   -9.439561e+00    8.122830e+00    9.743864e-24
   1.208472e-04    5.486762e+06    3.528243e+00    5.486758e+06    0.000000e+00    1.488657e+05    0.000000e+00   -1.116783e+01    8.122799e+00    9.743678e-24
   1.215644e-04    5.438248e+06    2.511700e+00    5.438246e+06    0.000000e+00    1.479869e+05    0.000000e+00   -8.919266e+00    8.122767e+00    9.743491e-24
   1.222859e-04    5.390162e+06    1.543963e-01    5.390162e+06    0.000000e+00    1.471133e+05    0.000000e+00   -1.453988e+00    8.122735e+00    9.743303e-24
   1.230117e-04    5.342506e+06    2.664740e+00    5.342504e+06    0.000000e+00    1.462448e+05    0.000000e+00   -9.275008e+00    8.122703e+00    9.743114e-24
   1.237417e-04    5.295270e+06    3.388352e+00    5.295266e+06    0.000000e+00    1.453815e+05    0.000000e+00   -1.087282e+01    8.122671e+00    9.742923e-24
   1.244761e-04    5.248449e+06    2.392985e+00    5.248447e+06    0.000000e+00    1.445233e+05    0.000000e+00   -8.638482e+00    8.122639e+00    9.742732e-24
   1.252149e-04    5.202041e+06    1.939392e-01    5.202040e+06    0.000000e+00    1.436701e+05    0.000000e+00   -1.680147e+00    8.122606e+00    9.742539e-24
   1.259580e-04    5.156047e+06    2.580758e+00    5.156045e+06    0.000000e+00    1.428220e+05    0.000000e+00   -9.080740e+00    8.122573e+00    9.742345e-24
   1.267056e-04    5.110459e+06    3.256568e+00    5.110455e+06    0.000000e+00    1.419789e+05    0.000000e+00   -1.059080e+01    8.122540e+00    9.742150e-24
   1.274576e-04    5.065271e+06    2.259640e+00    5.065269e+06    0.000000e+00    1.411407e+05    0.000000e+00   -8.317482e+00    8.122507e+00    9.741954e-24
   1.282140e-04    5.020482e+06    2.245583e-01    5.020482e+06    0.000000e+00    1.403075e+05    0.000000e+00   -1.844732e+00    8.122474e+00    9.741757e-24
   1.289750e-04    4.976093e+06    2.497460e+00    4.976091e+06    0.000000e+00    1.394792e+05    0.000000e+00   -8.885971e+00    8.122440e+00    9.741558e-24
   1.297404e-04    4.932095e+06    3.129899e+00    4.932092e+06    0.000000e+00    1.386558e+05    0.000000e+00   -1.031627e+01    8.122406e+00    9.741359e-24
   1.305104e-04    4.888484e+06    2.141995e+00    4.888482e+06    0.000000e+00    1.378373e+05    0.000000e+00   -8.028852e+00    8.122372e+00    9.741158e-24
   1.312850e-04    4.845258e+06    2.538095e-01    4.845258e+06    0.000000e+00    1.370236e+05    0.000000e+00   -1.995100e+00    8.122338e+00    9.740956e-24
   1.320642e-04    4.802418e+06    2.422021e+00    4.802415e+06    0.000000e+00    1.362146e+05    0.000000e+00   -8.707663e+00    8.122304e+00    9.740753e-24
   1.328480e-04    4.759954e+06    3.007310e+00    4.759951e+06    0.000000e+00    1.354105e+05    0.000000e+00   -1.004743e+01    8.122269e+00    9.740548e-24
   1.336364e-04    4.717865e+06    2.033460e+00    4.717863e+06    0.000000e+00    1.346111e+05    0.000000e+00   -7.757614e+00    8.122234e+00    9.740343e-24
   1.344295e-04    4.676147e+06    2.748268e-01    4.676147e+06    0.000000e+00    1.338164e+05    0.000000e+00   -2.099627e+00    8.122199e+00    9.740136e-24
   1.352274e-04    4.634801e+06    2.358223e+00    4.634799e+06    0.000000e+00    1.330264e+05    0.000000e+00   -8.555310e+00    8.122164e+00    9.739928e-24
   1.360299e-04    4.593820e+06    2.885031e+00    4.593817e+06    0.000000e+00    1.322411e+05    0.000000e+00   -9.775204e+00    8.122129e+00    9.739719e-24
   1.368372e-04    4.553199e+06    1.926849e+00    4.553197e+06    0.000000e+00    1.314604e+05    0.000000e+00   -7.487033e+00    8.122093e+00    9.739508e-24
   1.376494e-04    4.512936e+06    3.011857e-01    4.512936e+06    0.000000e+00    1.306843e+05    0.000000e+00   -2.227000e+00    8.122057e+00    9.739296e-24
   1.384663e-04    4.473033e+06    2.280430e+00    4.473031e+06    0.000000e+00    1.299128e+05    0.000000e+00   -8.367878e+00    8.122021e+00    9.739083e-24
   1.392881e-04    4.433481e+06    2.772541e+00    4.433478e+06    0.000000e+00    1.291458e+05    0.000000e+00   -9.521043e+00    8.121985e+00    9.738869e-24
   1.401148e-04    4.394277e+06    1.810645e+00    4.394275e+06    0.000000e+00    1.283834e+05    0.000000e+00   -7.186025e+00    8.121948e+00    9.738654e-24
   1.409463e-04    4.355419e+06    3.384212e-01    4.355419e+06    0.000000e+00    1.276255e+05    0.000000e+00   -2.400770e+00    8.121912e+00    9.738437e-24
   1.417828e-04    4.316908e+06    2.206822e+00    4.316906e+06    0.000000e+00    1.268720e+05    0.000000e+00   -8.188527e+00    8.121875e+00    9.738219e-24
   1.426243e-04    4.278736e+06    2.664429e+00    4.278734e+06    0.000000e+00    1.261230e+05    0.000000e+00   -9.274296e+00    8.121838e+00    9.737999e-24
   1.434708e-04    4.240900e+06    1.710457e+00    4.240899e+06    0.000000e+00    1.253784e+05    0.000000e+00   -6.921349e+00    8.121800e+00    9.737779e-24
   1.443223e-04    4.203398e+06    3.502096e-01    4.203398e+06    0.000000e+00    1.246382e+05    0.000000e+00   -2.454437e+00    8.121763e+00    9.737557e-24
   1.451788e-04    4.166231e+06    2.147409e+00    4.166229e+06    0.000000e+00    1.239023e+05    0.000000e+00   -8.042178e+00    8.121725e+00    9.737333e-24
   1.460404e-04    4.129391e+06    2.548040e+00    4.129388e+06    0.000000e+00    1.231708e+05    0.000000e+00   -9.004457e+00    8.121687e+00    9.737109e-24
   1.469072e-04    4.092875e+06    1.617917e+00    4.092873e+06    0.000000e+00    1.224436e+05    0.000000e+00   -6.672146e+00    8.121649e+00    9.736883e-24
   1.477791e-04    4.056681e+06    3.717498e-01    4.056681e+06    0.000000e+00    1.217207e+05    0.000000e+00   -2.550959e+00    8.121610e+00    9.736655e-24
   1.486561e-04    4.020810e+06    2.078049e+00    4.020808e+06    0.000000e+00    1.210021e+05    0.000000e+00   -7.869770e+00    8.121571e+00    9.736427e-24
   1.495384e-04    3.985255e+06    2.449622e+00    3.985253e+06    0.000000e+00    1.202877e+05    0.000000e+00   -8.772711e+00    8.121532e+00    9.736197e-24
   1.504259e-04    3.950014e+06    1.512708e+00    3.950012e+06    0.000000e+00    1.195775e+05    0.000000e+00   -6.383078e+00    8.121493e+00    9.735965e-24
   1.513187e-04    3.915083e+06    4.033597e-01    3.915082e+06    0.000000e+00    1.188716e+05    0.000000e+00   -2.689186e+00    8.121454e+00    9.735733e-24
   1.522167e-04    3.880464e+06    2.015117e+00    3.880462e+06    0.000000e+00    1.181697e+05    0.000000e+00   -7.711619e+00    8.121414e+00    9.735498e-24
   1.531201e-04    3.846149e+06    2.351624e+00    3.846147e+06    0.000000e+00    1.174721e+05    0.000000e+00   -8.539566e+00    8.121374e+00    9.735263e-24
   1.540289e-04    3.812137e+06    1.426296e+00    3.812135e+06    0.000000e+00    1.167785e+05    0.000000e+00   -6.140547e+00    8.121334e+00    9.735026e-24
   1.549430e-04    3.778425e+06    4.122189e-01    3.778424e+06    0.000000e+00    1.160890e+05    0.000000e+00   -2.727385e+00    8.121294e+00    9.734788e-24
   1.558626e-04    3.745014e+06    1.957078e+00    3.745012e+06    0.000000e+00    1.154036e+05    0.000000e+00   -7.564253e+00    8.121253e+00    9.734548e-24
   1.567877e-04    3.711896e+06    2.247812e+00    3.711894e+06    0.000000e+00    1.147223e+05    0.000000e+00   -8.288603e+00    8.121212e+00    9.734307e-24
   1.577182e-04    3.679071e+06    1.339585e+00    3.679069e+06    0.000000e+00    1.140449e+05    0.000000e+00   -5.892226e+00    8.121171e+00    9.734064e-24
   1.586542e-04    3.646535e+06    4.302928e-01    3.646534e+06    0.000000e+00    1.133716e+05    0.000000e+00   -2.804260e+00    8.121130e+00    9.733820e-24
   1.595958e-04    3.614289e+06    1.891424e+00    3.614287e+06    0.000000e+00    1.127022e+05    0.000000e+00   -7.395925e+00    8.121088e+00    9.733575e-24
   1.605430e-04    3.582327e+06    2.153251e+00    3.582325e+06    0.000000e+00    1.120368e+05    0.000000e+00   -8.056520e+00    8.121047e+00    9.733328e-24
   1.614958e-04    3.550647e+06    1.247326e+00    3.550646e+06    0.000000e+00    1.113753e+05    0.000000e+00   -5.622031e+00    8.121005e+00    9.733080e-24
   1.624543e-04    3.519247e+06    4.517660e-01    3.519246e+06    0.000000e+00    1.107177e+05    0.000000e+00   -2.894331e+00    8.120962e+00    9.732830e-24
   1.634185e-04    3.488126e+06    1.833105e+00    3.488124e+06    0.000000e+00    1.100640e+05    0.000000e+00   -7.244693e+00    8.120920e+00    9.732578e-24
   1.643883e-04    3.457279e+06    2.064298e+00    3.457277e+06    0.000000e+00    1.094141e+05    0.000000e+00   -7.835439e+00    8.120877e+00    9.732326e-24
   1.653640e-04    3.426704e+06    1.160071e+00    3.426703e+06    0.000000e+00    1.087681e+05    0.000000e+00   -5.360067e+00    8.120834e+00    9.732071e-24
   1.663454e-04    3.396399e+06    4.716377e-01    3.396399e+06    0.000000e+00    1.081259e+05    0.000000e+00   -2.976268e+00    8.120791e+00    9.731816e-24
   1.673327e-04    3.366364e+06    1.776137e+00    3.366363e+06    0.000000e+00    1.074875e+05    0.000000e+00   -7.095415e+00    8.120747e+00    9.731558e-24
   1.683258e-04    3.336594e+06    1.970592e+00    3.336592e+06    0.000000e+00    1.068528e+05    0.000000e+00   -7.598459e+00    8.120703e+00    9.731299e-24
   1.693248e-04    3.307086e+06    1.083527e+00    3.307085e+06    0.000000e+00    1.062219e+05    0.000000e+00   -5.125194e+00    8.120659e+00    9.731039e-24
   1.703297e-04    3.277838e+06    4.808816e-01    3.277838e+06    0.000000e+00    1.055947e+05    0.000000e+00   -3.014126e+00    8.120615e+00    9.730777e-24
   1.713406e-04    3.248851e+06    1.726992e+00    3.248850e+06    0.000000e+00    1.049713e+05    0.000000e+00   -6.965274e+00    8.120570e+00    9.730514e-24
   1.723575e-04    3.220120e+06    1.884564e+00    3.220118e+06    0.000000e+00    1.043515e+05    0.000000e+00   -7.378270e+00    8.120525e+00    9.730249e-24
