# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.898e-11, Err(n_e)=7.824e-11, Err(IET)=9.693e-13, Q_net=3.339e-07
# {"name":"Ar", "Z":18, "Zstar":1.0318883496973363, "A":39.948,  "μ[AU]": -1.4081470607e-01, "Te[AU]": 4.927e-02, "Ti[AU]": 4.927e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    2.801696e+00    2.734544e+01    0.000000e+00
   1.371565e-01    5.232962e-01    1.021328e+01    0.000000e+00
   2.057347e-01   -2.395703e-01    6.646680e+00    0.000000e+00
   2.743130e-01   -2.740777e-01    4.221586e+00    0.000000e+00
   3.428912e-01   -2.980530e-01    3.374922e+00    0.000000e+00
   4.114694e-01   -2.880375e-01    2.533037e+00    0.000000e+00
   4.800477e-01   -2.841381e-01    2.200548e+00    0.000000e+00
   5.486259e-01   -2.745328e-01    1.790554e+00    0.000000e+00
   6.172042e-01   -2.703984e-01    1.620006e+00    0.000000e+00
   6.857824e-01   -2.664860e-01    1.378727e+00    0.000000e+00
   7.543606e-01   -2.619298e-01    1.275152e+00    2.987388e-12
   8.229389e-01   -2.576407e-01    1.115485e+00    1.558088e-10
   8.915171e-01   -2.534446e-01    1.045315e+00    6.568825e-10
   9.600953e-01   -2.490080e-01    9.312656e-01    6.675823e-09
   1.028674e+00   -2.459069e-01    8.801932e-01    1.882476e-08
   1.097252e+00   -2.420395e-01    7.943683e-01    1.074553e-07
   1.165830e+00   -2.375892e-01    7.553462e-01    2.371933e-07
   1.234408e+00   -2.345769e-01    6.883015e-01    9.246747e-07
   1.302987e+00   -2.312989e-01    6.574412e-01    1.729408e-06
   1.371565e+00   -2.277767e-01    6.035775e-01    5.159132e-06
   1.440143e+00   -2.254227e-01    5.785375e-01    8.573647e-06
   1.508721e+00   -2.219095e-01    5.343053e-01    2.103431e-05
   1.577299e+00   -2.193352e-01    5.135785e-01    3.202459e-05
   1.645878e+00   -2.167023e-01    4.766093e-01    6.779687e-05
   1.714456e+00   -2.141346e-01    4.591752e-01    9.654426e-05
   1.783034e+00   -2.119544e-01    4.278235e-01    1.823570e-04
   1.851612e+00   -2.095496e-01    4.129637e-01    2.464530e-04
   1.920191e+00   -2.073654e-01    3.860485e-01    4.254122e-04
   1.988769e+00   -2.050364e-01    3.732412e-01    5.514632e-04
   2.057347e+00   -2.030345e-01    3.498923e-01    8.854089e-04
   2.125925e+00   -2.010825e-01    3.387489e-01    1.109614e-03
   2.194504e+00   -1.991381e-01    3.183104e-01    1.679315e-03
   2.263082e+00   -1.972263e-01    3.085352e-01    2.046861e-03
   2.331660e+00   -1.954527e-01    2.905034e-01    2.950004e-03
   2.400238e+00   -1.938578e-01    2.818673e-01    3.513392e-03
   2.468817e+00   -1.920256e-01    2.658488e-01    4.860746e-03
   2.537395e+00   -1.904986e-01    2.581717e-01    5.677325e-03
   2.605973e+00   -1.889010e-01    2.438547e-01    7.587708e-03
   2.674551e+00   -1.873295e-01    2.369927e-01    8.716783e-03
   2.743130e+00   -1.858441e-01    2.241270e-01    1.131149e-02
   2.811708e+00   -1.844235e-01    2.179640e-01    1.281133e-02
   2.880286e+00   -1.830485e-01    2.063465e-01    1.620863e-02
   2.948864e+00   -1.816297e-01    2.007877e-01    1.813369e-02
   3.017443e+00   -1.803307e-01    1.902515e-01    2.244381e-02
   3.086021e+00   -1.790255e-01    1.852186e-01    2.484228e-02
