# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.972e-11, Err(n_e)=9.001e-11, Err(IET)=1.010e+01, Q_net=6.492e-07
# {"name":"Ar", "Z":18, "Zstar":0.4132511596015185, "A":39.948,  "μ[AU]": -5.8613860321e-03, "Te[AU]": 6.726e-03, "Ti[AU]": 6.726e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    3.294221e-01    4.510197e+00    0.000000e+00
   1.371565e-01    3.294221e-01    1.853382e+00    0.000000e+00
   2.057347e-01   -1.126059e-01    1.185772e+00    0.000000e+00
   2.743130e-01   -1.189873e-01    7.721598e-01    0.000000e+00
   3.428912e-01   -1.274322e-01    5.969906e-01    0.000000e+00
   4.114694e-01   -1.213475e-01    4.481062e-01    0.000000e+00
   4.800477e-01   -1.188086e-01    3.756342e-01    0.000000e+00
   5.486259e-01   -1.137551e-01    3.032629e-01    0.000000e+00
   6.172042e-01   -1.114980e-01    2.660077e-01    0.000000e+00
   6.857824e-01   -1.092569e-01    2.244380e-01    0.000000e+00
   7.543606e-01   -1.069629e-01    2.024510e-01    0.000000e+00
   8.229389e-01   -1.048031e-01    1.757876e-01    0.000000e+00
   8.915171e-01   -1.031479e-01    1.614645e-01    0.000000e+00
   9.600953e-01   -1.010711e-01    1.429632e-01    0.000000e+00
   1.028674e+00   -9.961896e-02    1.329186e-01    0.000000e+00
   1.097252e+00   -9.787716e-02    1.193153e-01    0.000000e+00
   1.165830e+00   -9.603060e-02    1.118674e-01    0.000000e+00
   1.234408e+00   -9.476075e-02    1.014209e-01    0.000000e+00
   1.302987e+00   -9.325225e-02    9.565967e-02    0.000000e+00
   1.371565e+00   -9.202436e-02    8.736689e-02    0.000000e+00
   1.440143e+00   -9.051800e-02    8.276405e-02    0.000000e+00
   1.508721e+00   -8.953789e-02    7.600954e-02    0.000000e+00
   1.577299e+00   -8.825820e-02    7.223936e-02    0.000000e+00
   1.645878e+00   -8.716927e-02    6.662501e-02    0.000000e+00
   1.714456e+00   -8.615632e-02    6.347601e-02    0.000000e+00
   1.783034e+00   -8.519733e-02    5.873264e-02    0.000000e+00
   1.851612e+00   -8.431969e-02    5.606128e-02    0.000000e+00
   1.920191e+00   -8.338331e-02    5.199990e-02    0.000000e+00
   1.988769e+00   -8.250383e-02    4.970501e-02    0.000000e+00
   2.057347e+00   -8.168668e-02    4.618870e-02    0.000000e+00
   2.125925e+00   -8.088248e-02    4.419664e-02    0.000000e+00
   2.194504e+00   -8.006598e-02    4.112351e-02    0.000000e+00
   2.263082e+00   -7.933127e-02    3.937920e-02    0.000000e+00
   2.331660e+00   -7.862690e-02    3.667171e-02    0.000000e+00
   2.400238e+00   -7.791226e-02    3.513303e-02    0.000000e+00
   2.468817e+00   -7.721946e-02    3.273102e-02    0.000000e+00
   2.537395e+00   -7.653972e-02    3.136512e-02    0.000000e+00
   2.605973e+00   -7.589534e-02    2.922112e-02    0.000000e+00
   2.674551e+00   -7.525742e-02    2.800194e-02    0.000000e+00
   2.743130e+00   -7.463534e-02    2.607797e-02    0.000000e+00
   2.811708e+00   -7.401473e-02    2.498457e-02    0.000000e+00
   2.880286e+00   -7.341698e-02    2.324986e-02    0.000000e+00
   2.948864e+00   -7.284647e-02    2.226518e-02    0.000000e+00
   3.017443e+00   -7.230601e-02    2.069451e-02    0.000000e+00
   3.086021e+00   -7.173470e-02    1.980451e-02    0.000000e+00
   3.154599e+00   -7.119241e-02    1.837701e-02    1.074884e-01
   3.223177e+00   -7.068302e-02    1.757002e-02    1.761389e-01
   3.291755e+00   -7.014900e-02    1.626827e-02    2.897895e-01
   3.360334e+00   -6.964904e-02    1.553451e-02    3.523391e-01
   3.428912e+00   -6.915015e-02    1.434385e-02    4.568931e-01
   3.497490e+00   -6.866167e-02    1.367505e-02    5.140945e-01
   3.566068e+00   -6.818526e-02    1.258304e-02    6.106923e-01
   3.634647e+00   -6.771489e-02    1.197218e-02    6.631825e-01
   3.703225e+00   -6.725179e-02    1.096820e-02    7.527926e-01
   3.771803e+00   -6.680389e-02    1.040925e-02    8.011121e-01
   3.840381e+00   -6.635044e-02    9.484187e-03    8.845584e-01
   3.908960e+00   -6.592006e-02    8.971951e-03    9.291664e-01
   3.977538e+00   -6.548299e-02    8.117936e-03    1.007151e+00
   4.046116e+00   -6.505672e-02    7.647917e-03    1.048439e+00
   4.114694e+00   -6.464531e-02    6.858106e-03    1.121560e+00
   4.183273e+00   -6.422895e-02    6.426382e-03    1.159860e+00
   4.251851e+00   -6.382048e-02    5.694805e-03    1.228630e+00
   4.320429e+00   -6.342288e-02    5.297945e-03    1.264225e+00
   4.389007e+00   -6.303255e-02    4.619364e-03    1.329078e+00
   4.457586e+00   -6.263963e-02    4.254349e-03    1.362210e+00
   4.526164e+00   -6.225426e-02    3.624153e-03    1.423518e+00
   4.594742e+00   -6.187578e-02    3.288315e-03    1.454393e+00
   4.663320e+00   -6.150345e-02    2.702424e-03    1.512473e+00
   4.731898e+00   -6.113630e-02    2.393398e-03    1.541266e+00
   4.800477e+00   -6.077334e-02    1.848190e-03    1.596389e+00
   4.869055e+00   -6.041192e-02    1.563869e-03    1.623249e+00
   4.937633e+00   -6.005540e-02    1.056116e-03    1.675645e+00
   5.006211e+00   -5.970342e-02    7.946162e-04    1.700701e+00
   5.074790e+00   -5.935566e-02    3.214310e-04    1.750566e+00
   5.143368e+00   -5.901215e-02    8.106409e-05    1.773928e+00
   5.211946e+00   -5.867249e-02   -3.601444e-04    1.821431e+00
   5.280524e+00   -5.833657e-02   -5.808986e-04    1.843193e+00
   5.349103e+00   -5.800434e-02   -9.924625e-04    1.888478e+00
   5.417681e+00   -5.767574e-02   -1.194977e-03    1.908722e+00
   5.486259e+00   -5.734982e-02   -1.579002e-03    1.951911e+00
   5.554837e+00   -5.702628e-02   -1.764519e-03    1.970708e+00
   5.623416e+00   -5.670620e-02   -2.122912e-03    2.011910e+00
   5.691994e+00   -5.638959e-02   -2.292561e-03    2.029322e+00
   5.760572e+00   -5.607645e-02   -2.627054e-03    2.068627e+00
   5.829150e+00   -5.576632e-02   -2.781864e-03    2.084710e+00
   5.897729e+00   -5.545749e-02   -3.094033e-03    2.122200e+00
   5.966307e+00   -5.515206e-02   -3.234943e-03    2.137003e+00
   6.034885e+00   -5.484990e-02   -3.526227e-03    2.172749e+00
   6.103463e+00   -5.454912e-02   -3.654099e-03    2.186316e+00
   6.172042e+00   -5.425147e-02   -3.925815e-03    2.220380e+00
   6.240620e+00   -5.395607e-02   -4.041438e-03    2.232753e+00
   6.309198e+00   -5.366297e-02   -4.294793e-03    2.265193e+00
   6.377776e+00   -5.337218e-02   -4.398896e-03    2.276409e+00
   6.446354e+00   -5.308355e-02   -4.635000e-03    2.307275e+00
   6.514933e+00   -5.279684e-02   -4.728253e-03    2.317370e+00
   6.583511e+00   -5.251247e-02   -4.948130e-03    2.346710e+00
   6.652089e+00   -5.223015e-02   -5.031154e-03    2.355718e+00
   6.720667e+00   -5.194954e-02   -5.235748e-03    2.383575e+00
   6.789246e+00   -5.167090e-02   -5.309119e-03    2.391528e+00
   6.857824e+00   -5.139418e-02   -5.499303e-03    2.417944e+00
   6.926402e+00   -5.111940e-02   -5.563556e-03    2.424873e+00
   6.994980e+00   -5.084625e-02   -5.740141e-03    2.449887e+00
   7.063559e+00   -5.057484e-02   -5.795772e-03    2.455823e+00
   7.132137e+00   -5.030525e-02   -5.959510e-03    2.479473e+00
   7.200715e+00   -5.003718e-02   -6.006984e-03    2.484446e+00
   7.269293e+00   -4.977080e-02   -6.158576e-03    2.506769e+00
   7.337872e+00   -4.950600e-02   -6.198327e-03    2.510807e+00
   7.406450e+00   -4.924273e-02   -6.338424e-03    2.531838e+00
   7.475028e+00   -4.898105e-02   -6.370859e-03    2.534971e+00
   7.543606e+00   -4.872078e-02   -6.500071e-03    2.554745e+00
   7.612185e+00   -4.846208e-02   -6.525571e-03    2.557003e+00
   7.680763e+00   -4.820469e-02   -6.644469e-03    2.575554e+00
   7.749341e+00   -4.794884e-02   -6.663392e-03    2.576964e+00
   7.817919e+00   -4.769424e-02   -6.772509e-03    2.594327e+00
   7.886497e+00   -4.744115e-02   -6.785192e-03    2.594919e+00
   7.955076e+00   -4.718927e-02   -6.885031e-03    2.611127e+00
   8.023654e+00   -4.693883e-02   -6.891793e-03    2.610928e+00
   8.092232e+00   -4.668960e-02   -6.982823e-03    2.626015e+00
   8.160810e+00   -4.644170e-02   -6.983965e-03    2.625053e+00
   8.229389e+00   -4.619506e-02   -7.066631e-03    2.639052e+00
   8.297967e+00   -4.594960e-02   -7.062437e-03    2.637356e+00
   8.366545e+00   -4.570547e-02   -7.137157e-03    2.650300e+00
   8.435123e+00   -4.546247e-02   -7.127896e-03    2.647896e+00
   8.503702e+00   -4.522072e-02   -7.195066e-03    2.659818e+00
   8.572280e+00   -4.498016e-02   -7.180994e-03    2.656735e+00
   8.640858e+00   -4.474070e-02   -7.240986e-03    2.667667e+00
   8.709436e+00   -4.450250e-02   -7.222346e-03    2.663932e+00
   8.778015e+00   -4.426542e-02   -7.275514e-03    2.673906e+00
   8.846593e+00   -4.402942e-02   -7.252538e-03    2.669545e+00
   8.915171e+00   -4.379462e-02   -7.299217e-03    2.678594e+00
   8.983749e+00   -4.356095e-02   -7.272125e-03    2.673633e+00
