# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.834e-11, Err(n_e)=8.397e-11, Err(IET)=1.663e+00, Q_net=5.990e-07
# {"name":"Ar", "Z":18, "Zstar":0.3738454933685844, "A":39.948,  "μ[AU]": -1.7336224847e-03, "Te[AU]": 4.561e-03, "Ti[AU]": 4.561e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    2.059023e-01    3.689937e+00    0.000000e+00
   1.371565e-01    2.059023e-01    1.547737e+00    0.000000e+00
   2.057347e-01   -1.208570e-01    9.878713e-01    0.000000e+00
   2.743130e-01   -1.225891e-01    6.473539e-01    0.000000e+00
   3.428912e-01   -1.186580e-01    4.978935e-01    0.000000e+00
   4.114694e-01   -1.149222e-01    3.741833e-01    0.000000e+00
   4.800477e-01   -1.116367e-01    3.115157e-01    0.000000e+00
   5.486259e-01   -1.091271e-01    2.511154e-01    0.000000e+00
   6.172042e-01   -1.050618e-01    2.186582e-01    0.000000e+00
   6.857824e-01   -1.027642e-01    1.839701e-01    0.000000e+00
   7.543606e-01   -1.006264e-01    1.647839e-01    0.000000e+00
   8.229389e-01   -9.826004e-02    1.426096e-01    0.000000e+00
   8.915171e-01   -9.572368e-02    1.301462e-01    0.000000e+00
   9.600953e-01   -9.389285e-02    1.148376e-01    0.000000e+00
   1.028674e+00   -9.227193e-02    1.061438e-01    0.000000e+00
   1.097252e+00   -9.060525e-02    9.494934e-02    0.000000e+00
   1.165830e+00   -8.892093e-02    8.854299e-02    0.000000e+00
   1.234408e+00   -8.758874e-02    7.998999e-02    0.000000e+00
   1.302987e+00   -8.624408e-02    7.506416e-02    0.000000e+00
   1.371565e+00   -8.489357e-02    6.830391e-02    0.000000e+00
   1.440143e+00   -8.363755e-02    6.438906e-02    0.000000e+00
   1.508721e+00   -8.256080e-02    5.890209e-02    0.000000e+00
   1.577299e+00   -8.149364e-02    5.570917e-02    0.000000e+00
   1.645878e+00   -8.042237e-02    5.116093e-02    0.000000e+00
   1.714456e+00   -7.943152e-02    4.850311e-02    0.000000e+00
   1.783034e+00   -7.853009e-02    4.466862e-02    0.000000e+00
   1.851612e+00   -7.758770e-02    4.241989e-02    0.000000e+00
   1.920191e+00   -7.666027e-02    3.914213e-02    0.000000e+00
   1.988769e+00   -7.587501e-02    3.721428e-02    0.000000e+00
   2.057347e+00   -7.502667e-02    3.438013e-02    0.000000e+00
   2.125925e+00   -7.430891e-02    3.270941e-02    0.000000e+00
   2.194504e+00   -7.352370e-02    3.023514e-02    0.000000e+00
   2.263082e+00   -7.278584e-02    2.877418e-02    0.000000e+00
   2.331660e+00   -7.209635e-02    2.659633e-02    0.000000e+00
   2.400238e+00   -7.143399e-02    2.530912e-02    0.000000e+00
   2.468817e+00   -7.077964e-02    2.337863e-02    0.000000e+00
   2.537395e+00   -7.014952e-02    2.223719e-02    0.000000e+00
   2.605973e+00   -6.952080e-02    2.051547e-02    0.000000e+00
   2.674551e+00   -6.891404e-02    1.949771e-02    0.000000e+00
   2.743130e+00   -6.831739e-02    1.795396e-02    1.689187e-03
   2.811708e+00   -6.774120e-02    1.704216e-02    1.986425e-02
   2.880286e+00   -6.718510e-02    1.565146e-02    4.654530e-02
   2.948864e+00   -6.665160e-02    1.483123e-02    6.313047e-02
   3.017443e+00   -6.612342e-02    1.357318e-02    8.756661e-02
   3.086021e+00   -6.559214e-02    1.283269e-02    1.027872e-01
   3.154599e+00   -6.508717e-02    1.169044e-02    1.253054e-01
   3.223177e+00   -6.459940e-02    1.101987e-02    1.393516e-01
   3.291755e+00   -6.410221e-02    9.979341e-03    1.602304e-01
   3.360334e+00   -6.363256e-02    9.370468e-03    1.732641e-01
   3.428912e+00   -6.316293e-02    8.419828e-03    1.927421e-01
   3.497490e+00   -6.270356e-02    7.865709e-03    2.049012e-01
   3.566068e+00   -6.225819e-02    6.994925e-03    2.231832e-01
   3.634647e+00   -6.181358e-02    6.489654e-03    2.345855e-01
   3.703225e+00   -6.138377e-02    5.690162e-03    2.518474e-01
   3.771803e+00   -6.095604e-02    5.228679e-03    2.625932e-01
   3.840381e+00   -6.053791e-02    4.493127e-03    2.789857e-01
   3.908960e+00   -6.012950e-02    4.071073e-03    2.891597e-01
   3.977538e+00   -5.972108e-02    3.393107e-03    3.048111e-01
   4.046116e+00   -5.932930e-02    3.006705e-03    3.144847e-01
   4.114694e+00   -5.893253e-02    2.380807e-03    3.295036e-01
   4.183273e+00   -5.854672e-02    2.026765e-03    3.387358e-01
   4.251851e+00   -5.817187e-02    1.448119e-03    3.532129e-01
   4.320429e+00   -5.779227e-02    1.123556e-03    3.620522e-01
   4.389007e+00   -5.742312e-02    5.879365e-04    3.760626e-01
   4.457586e+00   -5.706255e-02    2.903176e-04    3.845478e-01
   4.526164e+00   -5.670157e-02   -2.059966e-04    3.981523e-01
   4.594742e+00   -5.634586e-02   -4.789116e-04    4.063139e-01
   4.663320e+00   -5.599734e-02   -9.392126e-04    4.195608e-01
   4.731898e+00   -5.565471e-02   -1.189411e-03    4.274219e-01
   4.800477e+00   -5.531276e-02   -1.616622e-03    4.403485e-01
   4.869055e+00   -5.497493e-02   -1.845873e-03    4.479258e-01
   4.937633e+00   -5.464261e-02   -2.242602e-03    4.605598e-01
   5.006211e+00   -5.431500e-02   -2.452488e-03    4.678646e-01
   5.074790e+00   -5.399164e-02   -2.821065e-03    4.802253e-01
   5.143368e+00   -5.367130e-02   -3.013006e-03    4.872641e-01
   5.211946e+00   -5.335299e-02   -3.355524e-03    4.993637e-01
   5.280524e+00   -5.303869e-02   -3.530799e-03    5.061393e-01
   5.349103e+00   -5.272808e-02   -3.849142e-03    5.179840e-01
   5.417681e+00   -5.242102e-02   -4.008904e-03    5.244962e-01
   5.486259e+00   -5.211738e-02   -4.304775e-03    5.360873e-01
   5.554837e+00   -5.181685e-02   -4.450070e-03    5.423331e-01
