# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.836e-11, Err(n_e)=8.582e-11, Err(IET)=9.965e-13, Q_net=6.149e-07
# {"name":"Ar", "Z":18, "Zstar":0.46281066543253147, "A":39.948,  "μ[AU]": -1.1909932359e-02, "Te[AU]": 9.450e-03, "Ti[AU]": 9.450e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    4.849871e-01    5.647593e+00    0.000000e+00
   1.371565e-01    3.429448e-01    2.278220e+00    0.000000e+00
   2.057347e-01   -1.290851e-01    1.460928e+00    0.000000e+00
   2.743130e-01   -1.439988e-01    9.458598e-01    0.000000e+00
   3.428912e-01   -1.329938e-01    7.349595e-01    0.000000e+00
   4.114694e-01   -1.311223e-01    5.510703e-01    0.000000e+00
   4.800477e-01   -1.289302e-01    4.648599e-01    0.000000e+00
   5.486259e-01   -1.282080e-01    3.757339e-01    0.000000e+00
   6.172042e-01   -1.225009e-01    3.316557e-01    0.000000e+00
   6.857824e-01   -1.200698e-01    2.803825e-01    0.000000e+00
   7.543606e-01   -1.186190e-01    2.543551e-01    0.000000e+00
   8.229389e-01   -1.153074e-01    2.213272e-01    0.000000e+00
   8.915171e-01   -1.126502e-01    2.042976e-01    0.000000e+00
   9.600953e-01   -1.110331e-01    1.812594e-01    4.876100e-13
   1.028674e+00   -1.092523e-01    1.692442e-01    8.752998e-12
   1.097252e+00   -1.074520e-01    1.522188e-01    6.700507e-11
   1.165830e+00   -1.058074e-01    1.432549e-01    1.777423e-10
   1.234408e+00   -1.042577e-01    1.301235e-01    7.233361e-10
   1.302987e+00   -1.028935e-01    1.231524e-01    1.519535e-09
   1.371565e+00   -1.014056e-01    1.126925e-01    4.614734e-09
   1.440143e+00   -1.002193e-01    1.070991e-01    8.367254e-09
   1.508721e+00   -9.888981e-02    9.855729e-02    2.072787e-08
   1.577299e+00   -9.783023e-02    9.396086e-02    3.382286e-08
   1.645878e+00   -9.667906e-02    8.684741e-02    7.204474e-08
   1.714456e+00   -9.558550e-02    8.299910e-02    1.086400e-07
   1.783034e+00   -9.453863e-02    7.698085e-02    2.061417e-07
   1.851612e+00   -9.345964e-02    7.371059e-02    2.924929e-07
   1.920191e+00   -9.248928e-02    6.855240e-02    5.068674e-07
