# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.763e-11, Err(n_e)=8.634e-11, Err(IET)=4.161e+00, Q_net=4.806e-07
# {"name":"Ar", "Z":18, "Zstar":0.48910307018883614, "A":39.948,  "μ[AU]": -1.5502270347e-02, "Te[AU]": 1.093e-02, "Ti[AU]": 1.093e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    5.698260e-01    6.299476e+00    0.000000e+00
   1.371565e-01    5.698309e-01    2.521174e+00    0.000000e+00
   2.057347e-01   -1.353652e-01    1.618305e+00    0.000000e+00
   2.743130e-01   -1.521483e-01    1.045116e+00    0.000000e+00
   3.428912e-01   -1.389628e-01    8.138522e-01    0.000000e+00
   4.114694e-01   -1.372808e-01    6.099084e-01    0.000000e+00
   4.800477e-01   -1.351979e-01    5.158472e-01    0.000000e+00
   5.486259e-01   -1.347900e-01    4.170879e-01    0.000000e+00
   6.172042e-01   -1.286115e-01    3.690820e-01    0.000000e+00
   6.857824e-01   -1.260541e-01    3.122048e-01    0.000000e+00
   7.543606e-01   -1.247132e-01    2.838339e-01    0.000000e+00
   8.229389e-01   -1.210929e-01    2.471182e-01    0.000000e+00
   8.915171e-01   -1.183663e-01    2.285109e-01    0.000000e+00
   9.600953e-01   -1.167648e-01    2.028398e-01    0.000000e+00
   1.028674e+00   -1.148316e-01    1.896739e-01    0.000000e+00
   1.097252e+00   -1.130029e-01    1.706622e-01    0.000000e+00
   1.165830e+00   -1.113635e-01    1.608138e-01    0.000000e+00
   1.234408e+00   -1.097059e-01    1.461253e-01    0.000000e+00
   1.302987e+00   -1.083120e-01    1.384497e-01    0.000000e+00
   1.371565e+00   -1.067672e-01    1.267343e-01    0.000000e+00
   1.440143e+00   -1.055856e-01    1.205656e-01    0.000000e+00
   1.508721e+00   -1.041508e-01    1.109898e-01    0.000000e+00
   1.577299e+00   -1.030767e-01    1.059147e-01    0.000000e+00
   1.645878e+00   -1.018833e-01    9.793506e-02    0.000000e+00
   1.714456e+00   -1.007345e-01    9.368261e-02    0.000000e+00
   1.783034e+00   -9.962306e-02    8.692857e-02    0.000000e+00
   1.851612e+00   -9.849655e-02    8.331291e-02    0.000000e+00
   1.920191e+00   -9.750778e-02    7.752234e-02    8.062232e-02
   1.988769e+00   -9.656940e-02    7.441117e-02    1.592620e-01
   2.057347e+00   -9.558254e-02    6.939284e-02    2.881520e-01
   2.125925e+00   -9.465233e-02    6.668901e-02    3.565529e-01
   2.194504e+00   -9.382766e-02    6.229983e-02    4.702161e-01
   2.263082e+00   -9.294086e-02    5.993015e-02    5.305558e-01
   2.331660e+00   -9.207572e-02    5.606075e-02    6.323610e-01
   2.400238e+00   -9.126057e-02    5.396890e-02    6.864099e-01
   2.468817e+00   -9.047285e-02    5.053411e-02    7.791435e-01
   2.537395e+00   -8.970685e-02    4.867598e-02    8.283640e-01
   2.605973e+00   -8.896230e-02    4.560848e-02    9.143588e-01
