# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.873e-11, Err(n_e)=8.760e-11, Err(IET)=9.328e-13, Q_net=6.034e-07
# {"name":"Ar", "Z":18, "Zstar":0.5522312022734965, "A":39.948,  "μ[AU]": -2.5172823009e-02, "Te[AU]": 1.463e-02, "Ti[AU]": 1.463e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290095e+06    1.194562e-01    7.290095e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.266153e+00    1.284727e+01    5.634938e-12
   1.005935e-04    7.225647e+06    3.219474e+00    7.225644e+06    0.000000e+00    1.788553e+05    0.000000e+00   -1.053977e+01    1.284723e+01    5.634941e-12
   1.011905e-04    7.161766e+06    3.033175e+00    7.161763e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.013317e+01    1.284719e+01    5.634944e-12
   1.017911e-04    7.098446e+06   -3.584595e-01    7.098446e+06    0.000000e+00    1.767500e+05    0.000000e+00    7.821722e-01    1.284715e+01    5.634947e-12
   1.023952e-04    7.035691e+06    2.503067e+00    7.035689e+06    0.000000e+00    1.757067e+05    0.000000e+00   -8.927963e+00    1.284710e+01    5.634950e-12
   1.030029e-04    6.973490e+06    3.323157e+00    6.973487e+06    0.000000e+00    1.746696e+05    0.000000e+00   -1.076259e+01    1.284706e+01    5.634953e-12
   1.036142e-04    6.911835e+06    9.880629e-01    6.911834e+06    0.000000e+00    1.736386e+05    0.000000e+00   -4.852952e+00    1.284702e+01    5.634956e-12
   1.042292e-04    6.850728e+06    1.518068e+00    6.850726e+06    0.000000e+00    1.726136e+05    0.000000e+00   -6.426759e+00    1.284698e+01    5.634960e-12
   1.048478e-04    6.790162e+06    3.274927e+00    6.790159e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.065920e+01    1.284693e+01    5.634963e-12
   1.054700e-04    6.730128e+06    1.979527e+00    6.730126e+06    0.000000e+00    1.705818e+05    0.000000e+00   -7.650053e+00    1.284689e+01    5.634966e-12
   1.060960e-04    6.670625e+06    2.788735e-01    6.670625e+06    0.000000e+00    1.695749e+05    0.000000e+00   -2.148136e+00    1.284684e+01    5.634969e-12
   1.067257e-04    6.611652e+06    2.943329e+00    6.611649e+06    0.000000e+00    1.685740e+05    0.000000e+00   -9.934110e+00    1.284680e+01    5.634972e-12
   1.073591e-04    6.553197e+06    2.598391e+00    6.553194e+06    0.000000e+00    1.675789e+05    0.000000e+00   -9.150384e+00    1.284675e+01    5.634976e-12
   1.079962e-04    6.495256e+06   -6.728571e-01    6.495256e+06    0.000000e+00    1.665897e+05    0.000000e+00    7.821722e-01    1.284671e+01    5.634979e-12
   1.086372e-04    6.437833e+06    2.333041e+00    6.437831e+06    0.000000e+00    1.656064e+05    0.000000e+00   -8.523761e+00    1.284666e+01    5.634982e-12
   1.092819e-04    6.380915e+06    2.911314e+00    6.380912e+06    0.000000e+00    1.646288e+05    0.000000e+00   -9.862926e+00    1.284662e+01    5.634986e-12
   1.099305e-04    6.324498e+06    6.170418e-01    6.324497e+06    0.000000e+00    1.636570e+05    0.000000e+00   -3.574072e+00    1.284657e+01    5.634989e-12
   1.105830e-04    6.268582e+06    1.487026e+00    6.268580e+06    0.000000e+00    1.626910e+05    0.000000e+00   -6.340101e+00    1.284653e+01    5.634992e-12
   1.112393e-04    6.213161e+06    2.922305e+00    6.213158e+06    0.000000e+00    1.617306e+05    0.000000e+00   -9.887451e+00    1.284648e+01    5.634996e-12
   1.118995e-04    6.158227e+06    1.562669e+00    6.158225e+06    0.000000e+00    1.607759e+05    0.000000e+00   -6.549977e+00    1.284643e+01    5.634999e-12
   1.125636e-04    6.103779e+06    4.042229e-01    6.103778e+06    0.000000e+00    1.598269e+05    0.000000e+00   -2.721665e+00    1.284639e+01    5.635003e-12
   1.132316e-04    6.049815e+06    2.672289e+00    6.049812e+06    0.000000e+00    1.588834e+05    0.000000e+00   -9.321177e+00    1.284634e+01    5.635006e-12
   1.139037e-04    5.996326e+06    2.191086e+00    5.996324e+06    0.000000e+00    1.579455e+05    0.000000e+00   -8.178717e+00    1.284629e+01    5.635009e-12
   1.145797e-04    5.943307e+06   -9.003431e-01    5.943307e+06    0.000000e+00    1.570132e+05    0.000000e+00    7.821722e-01    1.284624e+01    5.635013e-12
   1.152597e-04    5.890762e+06    2.168236e+00    5.890760e+06    0.000000e+00    1.560863e+05    0.000000e+00   -8.122108e+00    1.284620e+01    5.635016e-12
   1.159437e-04    5.838679e+06    2.529091e+00    5.838677e+06    0.000000e+00    1.551650e+05    0.000000e+00   -8.988651e+00    1.284615e+01    5.635020e-12
   1.166319e-04    5.787054e+06    2.652388e-01    5.787054e+06    0.000000e+00    1.542490e+05    0.000000e+00   -2.081071e+00    1.284610e+01    5.635023e-12
   1.173241e-04    5.735889e+06    1.425771e+00    5.735888e+06    0.000000e+00    1.533385e+05    0.000000e+00   -6.167876e+00    1.284605e+01    5.635027e-12
   1.180204e-04    5.685176e+06    2.595989e+00    5.685173e+06    0.000000e+00    1.524333e+05    0.000000e+00   -9.144845e+00    1.284600e+01    5.635031e-12
   1.187208e-04    5.634908e+06    1.186957e+00    5.634907e+06    0.000000e+00    1.515335e+05    0.000000e+00   -5.470436e+00    1.284595e+01    5.635034e-12
