# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.978e-11, Err(n_e)=8.212e-11, Err(IET)=9.345e-13, Q_net=4.239e-07
# {"name":"Ar", "Z":18, "Zstar":1.1550597113850571, "A":39.948,  "μ[AU]": -1.8119632042e-01, "Te[AU]": 5.983e-02, "Ti[AU]": 5.983e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    3.424455e+00    3.411275e+01    0.000000e+00
   1.371565e-01    2.524896e+00    1.264699e+01    0.000000e+00
   2.057347e-01   -3.119826e-01    8.247755e+00    0.000000e+00
   2.743130e-01   -3.457930e-01    5.232669e+00    0.000000e+00
   3.428912e-01   -3.285240e-01    4.197648e+00    0.000000e+00
   4.114694e-01   -3.253268e-01    3.152474e+00    0.000000e+00
   4.800477e-01   -3.211560e-01    2.746669e+00    0.000000e+00
   5.486259e-01   -3.205359e-01    2.236453e+00    0.000000e+00
   6.172042e-01   -3.080440e-01    2.027561e+00    0.000000e+00
   6.857824e-01   -3.027066e-01    1.726272e+00    0.000000e+00
   7.543606e-01   -2.997301e-01    1.598790e+00    0.000000e+00
   8.229389e-01   -2.914062e-01    1.398837e+00    7.263135e-11
   8.915171e-01   -2.850575e-01    1.312122e+00    3.198429e-10
   9.600953e-01   -2.814381e-01    1.169019e+00    3.527118e-09
   1.028674e+00   -2.758327e-01    1.105734e+00    1.016086e-08
   1.097252e+00   -2.714555e-01    9.979197e-01    6.159267e-08
   1.165830e+00   -2.683658e-01    9.494894e-01    1.383485e-07
   1.234408e+00   -2.636995e-01    8.652117e-01    5.657370e-07
   1.302987e+00   -2.600730e-01    8.268772e-01    1.073382e-06
   1.371565e+00   -2.571735e-01    7.591448e-01    3.328738e-06
   1.440143e+00   -2.528172e-01    7.280259e-01    5.597971e-06
   1.508721e+00   -2.500919e-01    6.723948e-01    1.418087e-05
   1.577299e+00   -2.469769e-01    6.466303e-01    2.180602e-05
   1.645878e+00   -2.441173e-01    6.001296e-01    4.742007e-05
   1.714456e+00   -2.407998e-01    5.784559e-01    6.809735e-05
   1.783034e+00   -2.380466e-01    5.390189e-01    1.315924e-04
   1.851612e+00   -2.355485e-01    5.205448e-01    1.791277e-04
   1.920191e+00   -2.330880e-01    4.866875e-01    3.153197e-04
   1.988769e+00   -2.304628e-01    4.707650e-01    4.112921e-04
   2.057347e+00   -2.281048e-01    4.413933e-01    6.716897e-04
   2.125925e+00   -2.258846e-01    4.275395e-01    8.463327e-04
   2.194504e+00   -2.238653e-01    4.018285e-01    1.300099e-03
   2.263082e+00   -2.217349e-01    3.896760e-01    1.592172e-03
   2.331660e+00   -2.196464e-01    3.669922e-01    2.325098e-03
   2.400238e+00   -2.177373e-01    3.562561e-01    2.780760e-03
   2.468817e+00   -2.159829e-01    3.361047e-01    3.892452e-03
   2.537395e+00   -2.141121e-01    3.265609e-01    4.563320e-03
   2.605973e+00   -2.123680e-01    3.085498e-01    6.163050e-03
   2.674551e+00   -2.105812e-01    3.000196e-01    7.103740e-03
   2.743130e+00   -2.089002e-01    2.838340e-01    9.305551e-03
   2.811708e+00   -2.072982e-01    2.761730e-01    1.057099e-02
   2.880286e+00   -2.057479e-01    2.615572e-01    1.348860e-02
   2.948864e+00   -2.042022e-01    2.546474e-01    1.513139e-02
   3.017443e+00   -2.026984e-01    2.413918e-01    1.887335e-02
   3.086021e+00   -2.012410e-01    2.351360e-01    2.094141e-02
   3.154599e+00   -1.998206e-01    2.230669e-01    2.560686e-02
   3.223177e+00   -1.984206e-01    2.173841e-01    2.814141e-02
   3.291755e+00   -1.970621e-01    2.063562e-01    3.381666e-02
   3.360334e+00   -1.957192e-01    2.011786e-01    3.685075e-02
   3.428912e+00   -1.944053e-01    1.910698e-01    4.360667e-02
   3.497490e+00   -1.931169e-01    1.863399e-01    4.716413e-02
   3.566068e+00   -1.918511e-01    1.770466e-01    5.505452e-02
   3.634647e+00   -1.906078e-01    1.727156e-01    5.914942e-02
   3.703225e+00   -1.893847e-01    1.641491e-01    6.821012e-02
   3.771803e+00   -1.881813e-01    1.601751e-01    7.284661e-02
   3.840381e+00   -1.869961e-01    1.522596e-01    8.309541e-02
   3.908960e+00   -1.858291e-01    1.486064e-01    8.826799e-02
   3.977538e+00   -1.846785e-01    1.412762e-01    9.970511e-02
   4.046116e+00   -1.835441e-01    1.379125e-01    1.053991e-01
   4.114694e+00   -1.824248e-01    1.311106e-01    1.180081e-01
   4.183273e+00   -1.813199e-01    1.280092e-01    1.242004e-01
   4.251851e+00   -1.802290e-01    1.216857e-01    1.379497e-01
   4.320429e+00   -1.791512e-01    1.188227e-01    1.446097e-01
   4.389007e+00   -1.780862e-01    1.129341e-01    1.594539e-01
   4.457586e+00   -1.770334e-01    1.102885e-01    1.665446e-01
   4.526164e+00   -1.759920e-01    1.047962e-01    1.824263e-01
   4.594742e+00   -1.749620e-01    1.023494e-01    1.899051e-01
   4.663320e+00   -1.739427e-01    9.721946e-02    2.067570e-01
   4.731898e+00   -1.729338e-01    9.495497e-02    2.145771e-01
   4.800477e+00   -1.719348e-01    9.015726e-02    2.323235e-01
   4.869055e+00   -1.709455e-01    8.806042e-02    2.404346e-01
   4.937633e+00   -1.699652e-01    8.356802e-02    2.589933e-01
   5.006211e+00   -1.689942e-01    8.162572e-02    2.673430e-01
   5.074790e+00   -1.680299e-01    7.741458e-02    2.866271e-01
   5.143368e+00   -1.670776e-01    7.561503e-02    2.951616e-01
   5.211946e+00   -1.661316e-01    7.166358e-02    3.150808e-01
   5.280524e+00   -1.651932e-01    6.999621e-02    3.237459e-01
   5.349103e+00   -1.642627e-01    6.628504e-02    3.442084e-01
   5.417681e+00   -1.633398e-01    6.474027e-02    3.529500e-01
   5.486259e+00   -1.624236e-01    6.125185e-02    3.738636e-01
