# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.154e-11, Err(n_e)=9.666e-11, Err(IET)=2.520e+03, Q_net=6.724e-07
# {"name":"Ar", "Z":18, "Zstar":0.3519432982318662, "A":39.948,  "μ[AU]": 3.4913186833e-04, "Te[AU]": 3.246e-03, "Ti[AU]": 3.246e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290096e+06    2.940210e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -9.880950e+00    5.134889e+00   -9.238514e-15
   1.005935e-04    7.225647e+06    4.905293e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.387490e+01    5.134873e+00   -9.238367e-15
   1.011905e-04    7.161767e+06    5.590059e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.513202e+01    5.134857e+00   -9.238219e-15
   1.017911e-04    7.098450e+06    5.075056e+00    7.098444e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.419165e+01    5.134841e+00   -9.238071e-15
   1.023952e-04    7.035691e+06    3.375780e+00    7.035687e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.082830e+01    5.134824e+00   -9.237921e-15
   1.030029e-04    6.973486e+06    6.911306e-01    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -3.799995e+00    5.134807e+00   -9.237771e-15
   1.036142e-04    6.911836e+06    3.406086e+00    6.911833e+06    0.000000e+00    1.736385e+05    0.000000e+00   -1.089248e+01    5.134791e+00   -9.237620e-15
   1.042292e-04    6.850730e+06    4.935499e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.393114e+01    5.134774e+00   -9.237468e-15
   1.048478e-04    6.790163e+06    5.299750e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.460616e+01    5.134757e+00   -9.237315e-15
   1.054700e-04    6.730129e+06    4.510411e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.312299e+01    5.134740e+00   -9.237161e-15
   1.060960e-04    6.670626e+06    2.589812e+00    6.670623e+06    0.000000e+00    1.695749e+05    0.000000e+00   -9.084175e+00    5.134723e+00   -9.237006e-15
   1.067257e-04    6.611649e+06    1.450111e+00    6.611647e+06    0.000000e+00    1.685739e+05    0.000000e+00   -6.190258e+00    5.134706e+00   -9.236851e-15
   1.073591e-04    6.553197e+06    3.757844e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -1.162632e+01    5.134689e+00   -9.236694e-15
   1.079962e-04    6.495260e+06    4.895701e+00    6.495255e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.385699e+01    5.134671e+00   -9.236537e-15
   1.086372e-04    6.437834e+06    4.931498e+00    6.437829e+06    0.000000e+00    1.656063e+05    0.000000e+00   -1.392366e+01    5.134654e+00   -9.236378e-15
   1.092819e-04    6.380915e+06    3.897774e+00    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -1.191186e+01    5.134636e+00   -9.236219e-15
   1.099305e-04    6.324497e+06    1.797587e+00    6.324496e+06    0.000000e+00    1.636570e+05    0.000000e+00   -7.134262e+00    5.134618e+00   -9.236059e-15
   1.105830e-04    6.268581e+06    2.072380e+00    6.268579e+06    0.000000e+00    1.626910e+05    0.000000e+00   -7.837845e+00    5.134600e+00   -9.235897e-15
   1.112393e-04    6.213160e+06    3.959143e+00    6.213156e+06    0.000000e+00    1.617306e+05    0.000000e+00   -1.203549e+01    5.134583e+00   -9.235735e-15
   1.118995e-04    6.158229e+06    4.774207e+00    6.158224e+06    0.000000e+00    1.607759e+05    0.000000e+00   -1.362737e+01    5.134565e+00   -9.235572e-15
   1.125636e-04    6.103781e+06    4.520690e+00    6.103777e+06    0.000000e+00    1.598269e+05    0.000000e+00   -1.314297e+01    5.134546e+00   -9.235408e-15
   1.132316e-04    6.049814e+06    3.258460e+00    6.049811e+06    0.000000e+00    1.588834e+05    0.000000e+00   -1.057746e+01    5.134528e+00   -9.235242e-15
   1.139037e-04    5.996323e+06    1.017904e+00    5.996322e+06    0.000000e+00    1.579455e+05    0.000000e+00   -4.901693e+00    5.134510e+00   -9.235076e-15
   1.145797e-04    5.943309e+06    2.571078e+00    5.943306e+06    0.000000e+00    1.570132e+05    0.000000e+00   -9.040300e+00    5.134491e+00   -9.234909e-15
   1.152597e-04    5.890763e+06    4.066519e+00    5.890759e+06    0.000000e+00    1.560863e+05    0.000000e+00   -1.225133e+01    5.134473e+00   -9.234741e-15
   1.159437e-04    5.838680e+06    4.569619e+00    5.838675e+06    0.000000e+00    1.551649e+05    0.000000e+00   -1.323748e+01    5.134454e+00   -9.234572e-15
   1.166319e-04    5.787057e+06    4.077612e+00    5.787053e+06    0.000000e+00    1.542490e+05    0.000000e+00   -1.227334e+01    5.134435e+00   -9.234402e-15
   1.173241e-04    5.735889e+06    2.607351e+00    5.735886e+06    0.000000e+00    1.533384e+05    0.000000e+00   -9.124963e+00    5.134416e+00   -9.234231e-15
   1.180204e-04    5.685173e+06    7.643428e-01    5.685172e+06    0.000000e+00    1.524333e+05    0.000000e+00   -4.059654e+00    5.134397e+00   -9.234059e-15
   1.187208e-04    5.634909e+06    2.933657e+00    5.634906e+06    0.000000e+00    1.515334e+05    0.000000e+00   -9.866297e+00    5.134378e+00   -9.233886e-15
   1.194254e-04    5.585088e+06    4.092977e+00    5.585084e+06    0.000000e+00    1.506389e+05    0.000000e+00   -1.230373e+01    5.134359e+00   -9.233711e-15
   1.201342e-04    5.535707e+06    4.304068e+00    5.535703e+06    0.000000e+00    1.497497e+05    0.000000e+00   -1.272182e+01    5.134340e+00   -9.233536e-15
   1.208472e-04    5.486761e+06    3.577317e+00    5.486758e+06    0.000000e+00    1.488657e+05    0.000000e+00   -1.125291e+01    5.134320e+00   -9.233360e-15
   1.215644e-04    5.438247e+06    1.959684e+00    5.438245e+06    0.000000e+00    1.479869e+05    0.000000e+00   -7.553403e+00    5.134301e+00   -9.233183e-15
   1.222859e-04    5.390163e+06    1.379961e+00    5.390162e+06    0.000000e+00    1.471133e+05    0.000000e+00   -5.990675e+00    5.134281e+00   -9.233004e-15
   1.230117e-04    5.342506e+06    3.178853e+00    5.342503e+06    0.000000e+00    1.462448e+05    0.000000e+00   -1.040520e+01    5.134261e+00   -9.232825e-15
   1.237417e-04    5.295270e+06    4.038031e+00    5.295266e+06    0.000000e+00    1.453815e+05    0.000000e+00   -1.219453e+01    5.134241e+00   -9.232645e-15
   1.244761e-04    5.248450e+06    3.992740e+00    5.248446e+06    0.000000e+00    1.445233e+05    0.000000e+00   -1.210339e+01    5.134221e+00   -9.232463e-15
   1.252149e-04    5.202043e+06    3.060371e+00    5.202040e+06    0.000000e+00    1.436701e+05    0.000000e+00   -1.014675e+01    5.134201e+00   -9.232281e-15
   1.259580e-04    5.156045e+06    1.288760e+00    5.156044e+06    0.000000e+00    1.428220e+05    0.000000e+00   -5.726451e+00    5.134181e+00   -9.232097e-15
   1.267056e-04    5.110457e+06    1.874521e+00    5.110455e+06    0.000000e+00    1.419789e+05    0.000000e+00   -7.334476e+00    5.134160e+00   -9.231912e-15
   1.274576e-04    5.065272e+06    3.331881e+00    5.065268e+06    0.000000e+00    1.411407e+05    0.000000e+00   -1.073491e+01    5.134140e+00   -9.231726e-15
   1.282140e-04    5.020485e+06    3.907907e+00    5.020481e+06    0.000000e+00    1.403075e+05    0.000000e+00   -1.193241e+01    5.134119e+00   -9.231539e-15
   1.289750e-04    4.976094e+06    3.639752e+00    4.976090e+06    0.000000e+00    1.394792e+05    0.000000e+00   -1.138267e+01    5.134098e+00   -9.231351e-15
   1.297404e-04    4.932094e+06    2.523769e+00    4.932091e+06    0.000000e+00    1.386558e+05    0.000000e+00   -8.930166e+00    5.134077e+00   -9.231162e-15
   1.305104e-04    4.888482e+06    6.101801e-01    4.888482e+06    0.000000e+00    1.378373e+05    0.000000e+00   -3.501871e+00    5.134056e+00   -9.230972e-15
   1.312850e-04    4.845259e+06    2.250597e+00    4.845257e+06    0.000000e+00    1.370236e+05    0.000000e+00   -8.277763e+00    5.134035e+00   -9.230780e-15
   1.320642e-04    4.802418e+06    3.401930e+00    4.802415e+06    0.000000e+00    1.362146e+05    0.000000e+00   -1.088359e+01    5.134014e+00   -9.230588e-15
   1.328480e-04    4.759955e+06    3.723366e+00    4.759951e+06    0.000000e+00    1.354105e+05    0.000000e+00   -1.155511e+01    5.133992e+00   -9.230394e-15
