# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.971e-11, Err(n_e)=8.983e-11, Err(IET)=9.717e-13, Q_net=5.422e-07
# {"name":"Ar", "Z":18, "Zstar":0.8306557097536427, "A":39.948,  "μ[AU]": -8.3850565535e-02, "Te[AU]": 3.341e-02, "Ti[AU]": 3.341e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    1.871618e+00    1.786523e+01    0.000000e+00
   1.371565e-01    1.352820e+00    6.778311e+00    0.000000e+00
   2.057347e-01   -2.031347e-01    4.393802e+00    0.000000e+00
   2.743130e-01   -2.311182e-01    2.798760e+00    0.000000e+00
   3.428912e-01   -2.303951e-01    2.222010e+00    0.000000e+00
   4.114694e-01   -2.272329e-01    1.665981e+00    0.000000e+00
   4.800477e-01   -2.239228e-01    1.438270e+00    0.000000e+00
   5.486259e-01   -2.217264e-01    1.168519e+00    0.000000e+00
   6.172042e-01   -2.150801e-01    1.052336e+00    0.000000e+00
   6.857824e-01   -2.121913e-01    8.946486e-01    0.000000e+00
   7.543606e-01   -2.094863e-01    8.247414e-01    1.818190e-11
   8.229389e-01   -2.054297e-01    7.210335e-01    4.626979e-10
   8.915171e-01   -2.009162e-01    6.740766e-01    1.894202e-09
   9.600953e-01   -1.981205e-01    6.003314e-01    1.723956e-08
   1.028674e+00   -1.953856e-01    5.663658e-01    4.764391e-08
   1.097252e+00   -1.923655e-01    5.110312e-01    2.496140e-07
   1.165830e+00   -1.894706e-01    4.851821e-01    5.409778e-07
   1.234408e+00   -1.868207e-01    4.420307e-01    1.967982e-06
   1.302987e+00   -1.844396e-01    4.216360e-01    3.622457e-06
   1.371565e+00   -1.817794e-01    3.870024e-01    1.021153e-05
   1.440143e+00   -1.799941e-01    3.704760e-01    1.674044e-05
   1.508721e+00   -1.772612e-01    3.420512e-01    3.918517e-05
   1.577299e+00   -1.753800e-01    3.283813e-01    5.897195e-05
   1.645878e+00   -1.734114e-01    3.046312e-01    1.200079e-04
   1.714456e+00   -1.713372e-01    2.931374e-01    1.692105e-04
   1.783034e+00   -1.693193e-01    2.729998e-01    3.090384e-04
   1.851612e+00   -1.676791e-01    2.632052e-01    4.141184e-04
   1.920191e+00   -1.658473e-01    2.459192e-01    6.944192e-04
   1.988769e+00   -1.642077e-01    2.374784e-01    8.935486e-04
   2.057347e+00   -1.624371e-01    2.224841e-01    1.398967e-03
   2.125925e+00   -1.609318e-01    2.151405e-01    1.741915e-03
   2.194504e+00   -1.594708e-01    2.020162e-01    2.578640e-03
   2.263082e+00   -1.579941e-01    1.955745e-01    3.125148e-03
   2.331660e+00   -1.565590e-01    1.839966e-01    4.416905e-03
   2.400238e+00   -1.551363e-01    1.783058e-01    5.233865e-03
   2.468817e+00   -1.537151e-01    1.680214e-01    7.116068e-03
   2.537395e+00   -1.523965e-01    1.629626e-01    8.273981e-03
   2.605973e+00   -1.512330e-01    1.537715e-01    1.088695e-02
   2.674551e+00   -1.499056e-01    1.492501e-01    1.245614e-02
   2.743130e+00   -1.487631e-01    1.409915e-01    1.593821e-02
   2.811708e+00   -1.475396e-01    1.369308e-01    1.798518e-02
   2.880286e+00   -1.464506e-01    1.294742e-01    2.246636e-02
   2.948864e+00   -1.453546e-01    1.258118e-01    2.505064e-02
   3.017443e+00   -1.442467e-01    1.190501e-01    3.064725e-02
   3.086021e+00   -1.431894e-01    1.157345e-01    3.381888e-02
   3.154599e+00   -1.421676e-01    1.095791e-01    4.062937e-02
   3.223177e+00   -1.411805e-01    1.065672e-01    4.442705e-02
   3.291755e+00   -1.401982e-01    1.009440e-01    5.252919e-02
   3.360334e+00   -1.392196e-01    9.820002e-02    5.697914e-02
   3.428912e+00   -1.383031e-01    9.304646e-02    6.642830e-02
   3.497490e+00   -1.373629e-01    9.053999e-02    7.154386e-02
   3.566068e+00   -1.364635e-01    8.580325e-02    8.237248e-02
   3.634647e+00   -1.355809e-01    8.350835e-02    8.815410e-02
   3.703225e+00   -1.347098e-01    7.914325e-02    1.003720e-01
   3.771803e+00   -1.338557e-01    7.703773e-02    1.068079e-01
   3.840381e+00   -1.330169e-01    7.300548e-02    1.204034e-01
   3.908960e+00   -1.321930e-01    7.107022e-02    1.274703e-01
   3.977538e+00   -1.313794e-01    6.733729e-02    1.424119e-01
   4.046116e+00   -1.305752e-01    6.555571e-02    1.500763e-01
   4.114694e+00   -1.297864e-01    6.209300e-02    1.663145e-01
   4.183273e+00   -1.290087e-01    6.045065e-02    1.745339e-01
   4.251851e+00   -1.282411e-01    5.723275e-02    1.920039e-01
   4.320429e+00   -1.274839e-01    5.571699e-02    2.007283e-01
   4.389007e+00   -1.267367e-01    5.272161e-02    2.193516e-01
   4.457586e+00   -1.259981e-01    5.132131e-02    2.285250e-01
   4.526164e+00   -1.252686e-01    4.852884e-02    2.482125e-01
   4.594742e+00   -1.245474e-01    4.723418e-02    2.577740e-01
   4.663320e+00   -1.238343e-01    4.462726e-02    2.784280e-01
   4.731898e+00   -1.231289e-01    4.342953e-02    2.883135e-01
   4.800477e+00   -1.224310e-01    4.099275e-02    3.098302e-01
   4.869055e+00   -1.217400e-01    3.988418e-02    3.199733e-01
   4.937633e+00   -1.210562e-01    3.760382e-02    3.422444e-01
   5.006211e+00   -1.203787e-01    3.657747e-02    3.525780e-01
   5.074790e+00   -1.197075e-01    3.444126e-02    3.754930e-01
   5.143368e+00   -1.190425e-01    3.349091e-02    3.859500e-01
   5.211946e+00   -1.183834e-01    3.148784e-02    4.093977e-01
   5.280524e+00   -1.177298e-01    3.060788e-02    4.199120e-01
   5.349103e+00   -1.170818e-01    2.872806e-02    4.437821e-01
   5.417681e+00   -1.164390e-01    2.791344e-02    4.542895e-01
   5.486259e+00   -1.158013e-01    2.614791e-02    4.784736e-01
   5.554837e+00   -1.151688e-01    2.539405e-02    4.889124e-01
   5.623416e+00   -1.145409e-01    2.373472e-02    5.133055e-01
   5.691994e+00   -1.139175e-01    2.303747e-02    5.236170e-01
   5.760572e+00   -1.132988e-01    2.147700e-02    5.481183e-01
   5.829150e+00   -1.126842e-01    2.083257e-02    5.582473e-01
