# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.794e-11, Err(n_e)=9.259e-11, Err(IET)=1.025e+01, Q_net=6.646e-07
# {"name":"Ar", "Z":18, "Zstar":0.45477520580665143, "A":39.948,  "μ[AU]": -1.0862212373e-02, "Te[AU]": 9.002e-03, "Ti[AU]": 9.002e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290097e+06    3.521300e+00    7.290094e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.115639e+01    8.699057e+00   -7.980243e-39
   1.005935e-04    7.225643e+06    1.628619e-02    7.225643e+06    0.000000e+00    1.788552e+05    0.000000e+00   -3.875636e-01    8.699029e+00   -7.980116e-39
   1.011905e-04    7.161765e+06    3.507731e+00    7.161762e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.112817e+01    8.699001e+00   -7.979989e-39
   1.017911e-04    7.098450e+06    4.501789e+00    7.098445e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.312748e+01    8.698972e+00   -7.979861e-39
   1.023952e-04    7.035691e+06    3.035861e+00    7.035688e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.011386e+01    8.698943e+00   -7.979732e-39
   1.030029e-04    6.973486e+06    6.324365e-01    6.973486e+06    0.000000e+00    1.746696e+05    0.000000e+00   -3.606235e+00    8.698915e+00   -7.979602e-39
   1.036142e-04    6.911837e+06    3.666252e+00    6.911833e+06    0.000000e+00    1.736386e+05    0.000000e+00   -1.145879e+01    8.698886e+00   -7.979471e-39
   1.042292e-04    6.850730e+06    4.288236e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.271186e+01    8.698857e+00   -7.979340e-39
   1.048478e-04    6.790160e+06    2.550807e+00    6.790158e+06    0.000000e+00    1.715947e+05    0.000000e+00   -9.014534e+00    8.698827e+00   -7.979208e-39
   1.054700e-04    6.730127e+06    1.133429e+00    6.730126e+06    0.000000e+00    1.705818e+05    0.000000e+00   -5.282685e+00    8.698798e+00   -7.979075e-39
   1.060960e-04    6.670628e+06    3.752515e+00    6.670624e+06    0.000000e+00    1.695749e+05    0.000000e+00   -1.163616e+01    8.698768e+00   -7.978941e-39
   1.067257e-04    6.611652e+06    4.021668e+00    6.611648e+06    0.000000e+00    1.685740e+05    0.000000e+00   -1.218274e+01    8.698738e+00   -7.978807e-39
   1.073591e-04    6.553196e+06    2.022139e+00    6.553194e+06    0.000000e+00    1.675789e+05    0.000000e+00   -7.732816e+00    8.698708e+00   -7.978671e-39
   1.079962e-04    6.495257e+06    1.583834e+00    6.495256e+06    0.000000e+00    1.665897e+05    0.000000e+00   -6.582751e+00    8.698678e+00   -7.978535e-39
   1.086372e-04    6.437834e+06    3.777858e+00    6.437830e+06    0.000000e+00    1.656064e+05    0.000000e+00   -1.168852e+01    8.698648e+00   -7.978399e-39
   1.092819e-04    6.380915e+06    3.731839e+00    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -1.159388e+01    8.698617e+00   -7.978261e-39
   1.099305e-04    6.324498e+06    1.492584e+00    6.324496e+06    0.000000e+00    1.636570e+05    0.000000e+00   -6.330568e+00    8.698587e+00   -7.978122e-39
   1.105830e-04    6.268581e+06    1.948460e+00    6.268580e+06    0.000000e+00    1.626910e+05    0.000000e+00   -7.545593e+00    8.698556e+00   -7.977983e-39
   1.112393e-04    6.213161e+06    3.754916e+00    6.213157e+06    0.000000e+00    1.617306e+05    0.000000e+00   -1.164114e+01    8.698525e+00   -7.977843e-39
   1.118995e-04    6.158228e+06    3.417286e+00    6.158225e+06    0.000000e+00    1.607759e+05    0.000000e+00   -1.093725e+01    8.698493e+00   -7.977702e-39
   1.125636e-04    6.103778e+06    9.543086e-01    6.103777e+06    0.000000e+00    1.598269e+05    0.000000e+00   -4.718814e+00    8.698462e+00   -7.977560e-39
   1.132316e-04    6.049814e+06    2.237205e+00    6.049812e+06    0.000000e+00    1.588834e+05    0.000000e+00   -8.266401e+00    8.698430e+00   -7.977417e-39
   1.139037e-04    5.996326e+06    3.705074e+00    5.996323e+06    0.000000e+00    1.579455e+05    0.000000e+00   -1.153904e+01    8.698398e+00   -7.977274e-39
   1.145797e-04    5.943310e+06    3.072479e+00    5.943307e+06    0.000000e+00    1.570132e+05    0.000000e+00   -1.019451e+01    8.698366e+00   -7.977130e-39
   1.152597e-04    5.890760e+06    4.266731e-01    5.890759e+06    0.000000e+00    1.560863e+05    0.000000e+00   -2.792514e+00    8.698334e+00   -7.976984e-39
   1.159437e-04    5.838679e+06    2.472100e+00    5.838676e+06    0.000000e+00    1.551649e+05    0.000000e+00   -8.829796e+00    8.698302e+00   -7.976838e-39
   1.166319e-04    5.787057e+06    3.598542e+00    5.787053e+06    0.000000e+00    1.542490e+05    0.000000e+00   -1.131828e+01    8.698269e+00   -7.976691e-39
   1.173241e-04    5.735889e+06    2.703129e+00    5.735887e+06    0.000000e+00    1.533384e+05    0.000000e+00   -9.366794e+00    8.698236e+00   -7.976544e-39
   1.180204e-04    5.685172e+06   -1.326514e-01    5.685173e+06    0.000000e+00    1.524333e+05    0.000000e+00    4.593523e-01    8.698203e+00   -7.976395e-39
   1.187208e-04    5.634909e+06    2.659020e+00    5.634906e+06    0.000000e+00    1.515334e+05    0.000000e+00   -9.265058e+00    8.698170e+00   -7.976245e-39
   1.194254e-04    5.585088e+06    3.462354e+00    5.585085e+06    0.000000e+00    1.506389e+05    0.000000e+00   -1.103301e+01    8.698137e+00   -7.976095e-39
