# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.952e-11, Err(n_e)=9.966e-11, Err(IET)=4.556e-01, Q_net=5.464e-07
# {"name":"Ar", "Z":18, "Zstar":0.5188054601302596, "A":39.948,  "μ[AU]": -1.9871918659e-02, "Te[AU]": 1.265e-02, "Ti[AU]": 1.265e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    6.681626e-01    7.077471e+00    0.000000e+00
   1.371565e-01    6.681690e-01    2.811031e+00    0.000000e+00
   2.057347e-01   -1.432901e-01    1.806439e+00    0.000000e+00
   2.743130e-01   -1.617678e-01    1.164023e+00    0.000000e+00
   3.428912e-01   -1.461668e-01    9.086270e-01    0.000000e+00
   4.114694e-01   -1.446657e-01    6.808007e-01    0.000000e+00
   4.800477e-01   -1.426206e-01    5.774263e-01    0.000000e+00
   5.486259e-01   -1.425049e-01    4.671702e-01    0.000000e+00
   6.172042e-01   -1.357974e-01    4.144860e-01    0.000000e+00
   6.857824e-01   -1.330721e-01    3.509025e-01    0.000000e+00
   7.543606e-01   -1.316244e-01    3.197275e-01    0.000000e+00
   8.229389e-01   -1.278554e-01    2.785896e-01    4.002964e-02
   8.915171e-01   -1.250385e-01    2.580888e-01    8.997164e-02
   9.600953e-01   -1.234357e-01    2.292568e-01    1.601853e-01
   1.028674e+00   -1.213175e-01    2.147082e-01    1.954148e-01
   1.097252e+00   -1.194266e-01    1.933112e-01    2.473002e-01
   1.165830e+00   -1.178036e-01    1.823996e-01    2.734879e-01
   1.234408e+00   -1.160084e-01    1.658413e-01    3.134034e-01
   1.302987e+00   -1.145495e-01    1.573193e-01    3.336111e-01
   1.371565e+00   -1.129581e-01    1.440969e-01    3.652516e-01
   1.440143e+00   -1.117784e-01    1.372375e-01    3.812775e-01
   1.508721e+00   -1.102124e-01    1.264209e-01    4.069638e-01
   1.577299e+00   -1.091186e-01    1.207714e-01    4.199560e-01
   1.645878e+00   -1.078726e-01    1.117525e-01    4.412705e-01
   1.714456e+00   -1.066550e-01    1.070153e-01    4.520323e-01
   1.783034e+00   -1.054617e-01    9.937856e-02    4.701603e-01
   1.851612e+00   -1.042769e-01    9.534861e-02    4.793151e-01
   1.920191e+00   -1.032695e-01    8.879941e-02    4.952377e-01
   1.988769e+00   -1.022326e-01    8.533050e-02    5.033188e-01
   2.057347e+00   -1.012381e-01    7.965349e-02    5.179214e-01
   2.125925e+00   -1.002229e-01    7.663793e-02    5.254202e-01
