# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.950e-11, Err(n_e)=9.625e-11, Err(IET)=2.042e+01, Q_net=6.275e-07
# {"name":"Ar", "Z":18, "Zstar":0.3354215031884564, "A":39.948,  "μ[AU]": 2.0748800595e-03, "Te[AU]": 1.813e-03, "Ti[AU]": 1.813e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290098e+06    4.957963e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.397276e+01    4.619913e+00    9.705910e-26
   1.005935e-04    7.225646e+06    3.350347e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.077332e+01    4.619899e+00    9.705755e-26
   1.011905e-04    7.161762e+06    1.082491e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -5.103481e+00    4.619884e+00    9.705600e-26
   1.017911e-04    7.098447e+06    2.748172e+00    7.098444e+06    0.000000e+00    1.767500e+05    0.000000e+00   -9.447452e+00    4.619870e+00    9.705444e-26
   1.023952e-04    7.035692e+06    4.433023e+00    7.035687e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.297249e+01    4.619855e+00    9.705288e-26
   1.030029e-04    6.973490e+06    5.417192e+00    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -1.481892e+01    4.619840e+00    9.705130e-26
   1.036142e-04    6.911838e+06    5.718581e+00    6.911832e+06    0.000000e+00    1.736385e+05    0.000000e+00   -1.536160e+01    4.619825e+00    9.704971e-26
   1.042292e-04    6.850730e+06    5.351577e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.469986e+01    4.619810e+00    9.704811e-26
   1.048478e-04    6.790161e+06    4.333625e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.277829e+01    4.619795e+00    9.704650e-26
   1.054700e-04    6.730128e+06    2.687340e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -9.308457e+00    4.619780e+00    9.704489e-26
   1.060960e-04    6.670624e+06    9.384004e-01    6.670623e+06    0.000000e+00    1.695749e+05    0.000000e+00   -4.645146e+00    4.619765e+00    9.704326e-26
   1.067257e-04    6.611650e+06    3.017084e+00    6.611647e+06    0.000000e+00    1.685739e+05    0.000000e+00   -1.005038e+01    4.619750e+00    9.704163e-26
   1.073591e-04    6.553197e+06    4.435396e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -1.297709e+01    4.619734e+00    9.703998e-26
   1.079962e-04    6.495260e+06    5.191564e+00    6.495255e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.440649e+01    4.619719e+00    9.703833e-26
   1.086372e-04    6.437834e+06    5.316223e+00    6.437829e+06    0.000000e+00    1.656063e+05    0.000000e+00   -1.463544e+01    4.619703e+00    9.703666e-26
   1.092819e-04    6.380916e+06    4.823085e+00    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -1.371937e+01    4.619688e+00    9.703499e-26
   1.099305e-04    6.324499e+06    3.725925e+00    6.324495e+06    0.000000e+00    1.636570e+05    0.000000e+00   -1.155945e+01    4.619672e+00    9.703330e-26
   1.105830e-04    6.268581e+06    2.045350e+00    6.268579e+06    0.000000e+00    1.626910e+05    0.000000e+00   -7.769172e+00    4.619656e+00    9.703161e-26
   1.112393e-04    6.213158e+06    1.404121e+00    6.213156e+06    0.000000e+00    1.617306e+05    0.000000e+00   -6.058929e+00    4.619640e+00    9.702990e-26
   1.118995e-04    6.158227e+06    3.194011e+00    6.158224e+06    0.000000e+00    1.607759e+05    0.000000e+00   -1.043707e+01    4.619624e+00    9.702819e-26
   1.125636e-04    6.103781e+06    4.364729e+00    6.103777e+06    0.000000e+00    1.598269e+05    0.000000e+00   -1.283926e+01    4.619608e+00    9.702647e-26
   1.132316e-04    6.049816e+06    4.932755e+00    6.049811e+06    0.000000e+00    1.588834e+05    0.000000e+00   -1.392523e+01    4.619592e+00    9.702473e-26
   1.139037e-04    5.996327e+06    4.908727e+00    5.996322e+06    0.000000e+00    1.579455e+05    0.000000e+00   -1.388012e+01    4.619575e+00    9.702299e-26
   1.145797e-04    5.943310e+06    4.308374e+00    5.943306e+06    0.000000e+00    1.570132e+05    0.000000e+00   -1.272917e+01    4.619559e+00    9.702123e-26
   1.152597e-04    5.890762e+06    3.153132e+00    5.890758e+06    0.000000e+00    1.560863e+05    0.000000e+00   -1.034855e+01    4.619542e+00    9.701946e-26
   1.159437e-04    5.838677e+06    1.445510e+00    5.838675e+06    0.000000e+00    1.551649e+05    0.000000e+00   -6.176309e+00    4.619526e+00    9.701769e-26
   1.166319e-04    5.787054e+06    1.789656e+00    5.787053e+06    0.000000e+00    1.542490e+05    0.000000e+00   -7.112466e+00    4.619509e+00    9.701590e-26
   1.173241e-04    5.735889e+06    3.314739e+00    5.735886e+06    0.000000e+00    1.533384e+05    0.000000e+00   -1.069724e+01    4.619492e+00    9.701410e-26
   1.180204e-04    5.685176e+06    4.267785e+00    5.685172e+06    0.000000e+00    1.524333e+05    0.000000e+00   -1.264961e+01    4.619475e+00    9.701229e-26
   1.187208e-04    5.634910e+06    4.655518e+00    5.634906e+06    0.000000e+00    1.515334e+05    0.000000e+00   -1.340093e+01    4.619458e+00    9.701048e-26
   1.194254e-04    5.585089e+06    4.494936e+00    5.585084e+06    0.000000e+00    1.506389e+05    0.000000e+00   -1.309208e+01    4.619441e+00    9.700865e-26
   1.201342e-04    5.535706e+06    3.805756e+00    5.535703e+06    0.000000e+00    1.497497e+05    0.000000e+00   -1.172345e+01    4.619424e+00    9.700681e-26
   1.208472e-04    5.486760e+06    2.600462e+00    5.486758e+06    0.000000e+00    1.488657e+05    0.000000e+00   -9.108010e+00    4.619406e+00    9.700495e-26
   1.215644e-04    5.438246e+06    8.808809e-01    5.438245e+06    0.000000e+00    1.479869e+05    0.000000e+00   -4.455752e+00    4.619389e+00    9.700309e-26
   1.222859e-04    5.390164e+06    2.090000e+00    5.390162e+06    0.000000e+00    1.471133e+05    0.000000e+00   -7.881136e+00    4.619372e+00    9.700122e-26
   1.230117e-04    5.342506e+06    3.363542e+00    5.342503e+06    0.000000e+00    1.462448e+05    0.000000e+00   -1.080131e+01    4.619354e+00    9.699933e-26
   1.237417e-04    5.295270e+06    4.128317e+00    5.295266e+06    0.000000e+00    1.453815e+05    0.000000e+00   -1.237373e+01    4.619336e+00    9.699744e-26
   1.244761e-04    5.248450e+06    4.361215e+00    5.248446e+06    0.000000e+00    1.445233e+05    0.000000e+00   -1.283235e+01    4.619318e+00    9.699553e-26
   1.252149e-04    5.202044e+06    4.084146e+00    5.202040e+06    0.000000e+00    1.436701e+05    0.000000e+00   -1.228517e+01    4.619300e+00    9.699361e-26
   1.259580e-04    5.156047e+06    3.314768e+00    5.156044e+06    0.000000e+00    1.428220e+05    0.000000e+00   -1.069730e+01    4.619282e+00    9.699168e-26
   1.267056e-04    5.110457e+06    2.068585e+00    5.110455e+06    0.000000e+00    1.419789e+05    0.000000e+00   -7.827411e+00    4.619264e+00    9.698974e-26
   1.274576e-04    5.065269e+06    7.099561e-01    5.065268e+06    0.000000e+00    1.411407e+05    0.000000e+00   -3.866666e+00    4.619246e+00    9.698779e-26
   1.282140e-04    5.020484e+06    2.296216e+00    5.020481e+06    0.000000e+00    1.403075e+05    0.000000e+00   -8.387608e+00    4.619227e+00    9.698583e-26
   1.289750e-04    4.976094e+06    3.377491e+00    4.976090e+06    0.000000e+00    1.394792e+05    0.000000e+00   -1.083077e+01    4.619209e+00    9.698385e-26
