# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.868e-11, Err(n_e)=9.699e-11, Err(IET)=9.684e-13, Q_net=4.057e-07
# {"name":"Ar", "Z":18, "Zstar":1.6907333270461535, "A":39.948,  "μ[AU]": -4.0158756007e-01, "Te[AU]": 1.125e-01, "Ti[AU]": 1.125e-01, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290095e+06   -2.150016e+01    7.290117e+06    0.000000e+00    1.799176e+05    0.000000e+00    6.554105e+00    1.177626e+02   -2.121445e-15
   1.005935e-04    7.225645e+06   -2.043568e+01    7.225666e+06    0.000000e+00    1.788556e+05    0.000000e+00    6.554105e+00    1.177622e+02   -2.121412e-15
   1.011905e-04    7.161763e+06   -2.140753e+01    7.161785e+06    0.000000e+00    1.777999e+05    0.000000e+00    6.554105e+00    1.177618e+02   -2.121378e-15
   1.017911e-04    7.098447e+06   -2.036065e+01    7.098468e+06    0.000000e+00    1.767504e+05    0.000000e+00    6.554105e+00    1.177614e+02   -2.121344e-15
   1.023952e-04    7.035689e+06   -2.132272e+01    7.035711e+06    0.000000e+00    1.757071e+05    0.000000e+00    6.554105e+00    1.177610e+02   -2.121309e-15
   1.030029e-04    6.973488e+06   -2.028853e+01    6.973508e+06    0.000000e+00    1.746700e+05    0.000000e+00    6.554105e+00    1.177606e+02   -2.121275e-15
   1.036142e-04    6.911834e+06   -2.122113e+01    6.911856e+06    0.000000e+00    1.736389e+05    0.000000e+00    6.554105e+00    1.177602e+02   -2.121240e-15
   1.042292e-04    6.850728e+06   -2.021010e+01    6.850748e+06    0.000000e+00    1.726140e+05    0.000000e+00    6.554105e+00    1.177598e+02   -2.121205e-15
   1.048478e-04    6.790159e+06   -2.112760e+01    6.790180e+06    0.000000e+00    1.715951e+05    0.000000e+00    6.554105e+00    1.177594e+02   -2.121170e-15
   1.054700e-04    6.730128e+06   -2.013438e+01    6.730148e+06    0.000000e+00    1.705822e+05    0.000000e+00    6.554105e+00    1.177590e+02   -2.121135e-15
   1.060960e-04    6.670625e+06   -2.104311e+01    6.670646e+06    0.000000e+00    1.695753e+05    0.000000e+00    6.554105e+00    1.177585e+02   -2.121099e-15
   1.067257e-04    6.611650e+06   -2.006501e+01    6.611670e+06    0.000000e+00    1.685743e+05    0.000000e+00    6.554105e+00    1.177581e+02   -2.121063e-15
   1.073591e-04    6.553195e+06   -2.093952e+01    6.553216e+06    0.000000e+00    1.675793e+05    0.000000e+00    6.554105e+00    1.177577e+02   -2.121027e-15
   1.079962e-04    6.495258e+06   -1.998272e+01    6.495278e+06    0.000000e+00    1.665901e+05    0.000000e+00    6.554105e+00    1.177573e+02   -2.120991e-15
   1.086372e-04    6.437831e+06   -2.084705e+01    6.437852e+06    0.000000e+00    1.656067e+05    0.000000e+00    6.554105e+00    1.177568e+02   -2.120955e-15
   1.092819e-04    6.380913e+06   -1.991267e+01    6.380933e+06    0.000000e+00    1.646292e+05    0.000000e+00    6.554105e+00    1.177564e+02   -2.120918e-15
   1.099305e-04    6.324497e+06   -2.075080e+01    6.324518e+06    0.000000e+00    1.636574e+05    0.000000e+00    6.554105e+00    1.177560e+02   -2.120881e-15
   1.105830e-04    6.268581e+06   -1.983644e+01    6.268601e+06    0.000000e+00    1.626913e+05    0.000000e+00    6.554105e+00    1.177555e+02   -2.120844e-15
   1.112393e-04    6.213158e+06   -2.065609e+01    6.213179e+06    0.000000e+00    1.617310e+05    0.000000e+00    6.554105e+00    1.177551e+02   -2.120807e-15
   1.118995e-04    6.158226e+06   -1.975395e+01    6.158246e+06    0.000000e+00    1.607763e+05    0.000000e+00    6.554105e+00    1.177547e+02   -2.120770e-15
   1.125636e-04    6.103779e+06   -2.056281e+01    6.103799e+06    0.000000e+00    1.598272e+05    0.000000e+00    6.554105e+00    1.177542e+02   -2.120732e-15
   1.132316e-04    6.049814e+06   -1.967736e+01    6.049833e+06    0.000000e+00    1.588838e+05    0.000000e+00    6.554105e+00    1.177538e+02   -2.120694e-15
