# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.762e-11, Err(n_e)=9.429e-11, Err(IET)=9.713e-13, Q_net=2.614e-07
# {"name":"Ar", "Z":18, "Zstar":1.5459862446393906, "A":39.948,  "μ[AU]": -3.3510998560e-01, "Te[AU]": 9.724e-02, "Ti[AU]": 9.724e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    5.644255e+00    6.039540e+01    0.000000e+00
   1.371565e-01    9.642851e-01    2.200937e+01    0.000000e+00
   2.057347e-01   -4.344502e-01    1.443504e+01    0.000000e+00
   2.743130e-01   -4.442122e-01    9.141586e+00    0.000000e+00
   3.428912e-01   -4.522840e-01    7.396433e+00    0.000000e+00
   4.114694e-01   -4.470828e-01    5.564906e+00    0.000000e+00
   4.800477e-01   -4.404229e-01    4.881255e+00    0.000000e+00
   5.486259e-01   -4.265192e-01    3.980750e+00    0.000000e+00
   6.172042e-01   -4.212624e-01    3.624967e+00    0.000000e+00
   6.857824e-01   -4.121275e-01    3.088653e+00    0.000000e+00
   7.543606e-01   -4.040997e-01    2.868830e+00    0.000000e+00
   8.229389e-01   -3.969835e-01    2.510593e+00    2.626566e-12
   8.915171e-01   -3.898466e-01    2.359695e+00    2.752243e-11
   9.600953e-01   -3.824468e-01    2.102277e+00    4.406218e-10
   1.028674e+00   -3.767659e-01    1.991536e+00    1.384099e-09
   1.097252e+00   -3.698488e-01    1.797159e+00    1.023847e-08
   1.165830e+00   -3.654927e-01    1.712150e+00    2.454126e-08
   1.234408e+00   -3.585423e-01    1.560029e+00    1.172874e-07
   1.302987e+00   -3.541063e-01    1.492636e+00    2.344997e-07
   1.371565e+00   -3.482863e-01    1.370307e+00    8.248609e-07
   1.440143e+00   -3.444938e-01    1.315557e+00    1.448054e-06
   1.508721e+00   -3.392778e-01    1.215055e+00    4.069338e-06
   1.577299e+00   -3.350678e-01    1.169710e+00    6.485034e-06
   1.645878e+00   -3.304612e-01    1.085692e+00    1.538233e-05
   1.714456e+00   -3.268422e-01    1.047542e+00    2.276497e-05
   1.783034e+00   -3.226834e-01    9.762810e-01    4.735712e-05
   1.851612e+00   -3.191180e-01    9.437619e-01    6.614099e-05
   1.920191e+00   -3.157982e-01    8.825815e-01    1.240392e-04
   1.988769e+00   -3.128726e-01    8.545546e-01    1.654135e-04
   2.057347e+00   -3.093743e-01    8.014784e-01    2.853999e-04
   2.125925e+00   -3.063553e-01    7.770942e-01    3.665956e-04
   2.194504e+00   -3.034689e-01    7.306324e-01    5.909067e-04
   2.263082e+00   -3.007864e-01    7.092439e-01    7.359751e-04
   2.331660e+00   -2.980118e-01    6.682519e-01    1.121390e-03
   2.400238e+00   -2.954229e-01    6.493578e-01    1.361290e-03
   2.468817e+00   -2.929212e-01    6.129413e-01    1.978789e-03
   2.537395e+00   -2.904635e-01    5.961471e-01    2.350751e-03
   2.605973e+00   -2.880971e-01    5.635977e-01    3.283794e-03
   2.674551e+00   -2.857969e-01    5.485884e-01    3.830031e-03
   2.743130e+00   -2.835474e-01    5.193371e-01    5.171694e-03
   2.811708e+00   -2.813509e-01    5.058586e-01    5.937650e-03
   2.880286e+00   -2.792208e-01    4.794434e-01    7.786995e-03
   2.948864e+00   -2.771330e-01    4.672879e-01    8.819320e-03
   3.017443e+00   -2.750976e-01    4.433300e-01    1.127738e-02
   3.086021e+00   -2.731027e-01    4.323261e-01    1.262183e-02
   3.154599e+00   -2.711521e-01    4.105114e-01    1.578760e-02
   3.223177e+00   -2.692403e-01    4.005166e-01    1.748703e-02
   3.291755e+00   -2.673655e-01    3.805828e-01    2.145371e-02
   3.360334e+00   -2.655264e-01    3.714776e-01    2.354631e-02
   3.428912e+00   -2.637197e-01    3.532038e-01    2.839805e-02
   3.497490e+00   -2.619448e-01    3.448869e-01    3.091588e-02
   3.566068e+00   -2.601997e-01    3.280858e-01    3.672515e-02
   3.634647e+00   -2.584822e-01    3.204711e-01    3.969306e-02
   3.703225e+00   -2.567917e-01    3.049828e-01    4.651870e-02
