# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.908e-11, Err(n_e)=9.838e-11, Err(IET)=9.840e-13, Q_net=6.779e-07
# {"name":"Ar", "Z":18, "Zstar":0.3475192067292241, "A":39.948,  "μ[AU]": 7.6573613599e-04, "Te[AU]": 2.946e-03, "Ti[AU]": 2.946e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -1.276091e-01    3.181398e+00    0.000000e+00
   1.371565e-01   -1.087053e-01    1.362288e+00    0.000000e+00
   2.057347e-01   -9.866124e-02    8.679502e-01    0.000000e+00
   2.743130e-01   -1.229943e-01    5.724899e-01    0.000000e+00
   3.428912e-01   -1.191711e-01    4.383763e-01    0.000000e+00
   4.114694e-01   -1.140801e-01    3.300539e-01    0.000000e+00
   4.800477e-01   -1.097551e-01    2.730903e-01    0.000000e+00
   5.486259e-01   -1.062236e-01    2.199225e-01    0.000000e+00
   6.172042e-01   -1.025430e-01    1.901702e-01    0.000000e+00
   6.857824e-01   -9.998440e-02    1.595957e-01    0.000000e+00
   7.543606e-01   -9.739285e-02    1.419476e-01    0.000000e+00
   8.229389e-01   -9.509680e-02    1.224403e-01    0.000000e+00
   8.915171e-01   -9.262610e-02    1.109846e-01    0.000000e+00
   9.600953e-01   -9.063126e-02    9.757046e-02    0.000000e+00
   1.028674e+00   -8.893852e-02    8.960860e-02    0.000000e+00
   1.097252e+00   -8.723172e-02    7.984739e-02    0.000000e+00
   1.165830e+00   -8.548729e-02    7.401054e-02    0.000000e+00
   1.234408e+00   -8.413193e-02    6.658977e-02    0.000000e+00
   1.302987e+00   -8.273222e-02    6.212676e-02    3.774758e-13
   1.371565e+00   -8.137411e-02    5.628835e-02    2.537881e-11
   1.440143e+00   -8.005707e-02    5.276004e-02    9.261747e-11
   1.508721e+00   -7.898876e-02    4.804008e-02    4.750857e-10
   1.577299e+00   -7.786393e-02    4.517579e-02    1.264883e-09
   1.645878e+00   -7.676604e-02    4.127621e-02    4.773717e-09
   1.714456e+00   -7.576647e-02    3.890125e-02    1.072055e-08
   1.783034e+00   -7.483527e-02    3.562239e-02    3.271837e-08
   1.851612e+00   -7.392980e-02    3.361940e-02    6.475129e-08
   1.920191e+00   -7.300744e-02    3.082262e-02    1.677876e-07
   1.988769e+00   -7.219784e-02    2.910988e-02    3.009526e-07
   2.057347e+00   -7.136606e-02    2.669584e-02    6.849605e-07
   2.125925e+00   -7.063095e-02    2.521466e-02    1.135937e-06
   2.194504e+00   -6.984390e-02    2.311019e-02    2.327949e-06
   2.263082e+00   -6.912051e-02    2.181724e-02    3.622462e-06
   2.331660e+00   -6.843520e-02    1.996717e-02    6.810987e-06
   2.400238e+00   -6.776600e-02    1.882968e-02    1.005574e-05
   2.468817e+00   -6.711641e-02    1.719156e-02    1.759821e-05
   2.537395e+00   -6.647920e-02    1.618423e-02    2.486435e-05
   2.605973e+00   -6.586172e-02    1.472476e-02    4.096248e-05
   2.674551e+00   -6.526551e-02    1.382770e-02    5.576136e-05
   2.743130e+00   -6.467574e-02    1.252041e-02    8.725760e-05
