# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.103e-11, Err(n_e)=9.857e-11, Err(IET)=9.048e-13, Q_net=6.367e-07
# {"name":"Ar", "Z":18, "Zstar":0.6951631789111978, "A":39.948,  "μ[AU]": -5.2187940526e-02, "Te[AU]": 2.378e-02, "Ti[AU]": 2.378e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290098e+06    1.703779e+00    7.290096e+06    0.000000e+00    1.799173e+05    0.000000e+00   -6.975699e+00    2.032311e+01   -1.362752e-13
   1.005935e-04    7.225646e+06    4.474685e-01    7.225645e+06    0.000000e+00    1.788553e+05    0.000000e+00   -2.948633e+00    2.032304e+01   -1.362731e-13
   1.011905e-04    7.161763e+06   -7.273779e-01    7.161764e+06    0.000000e+00    1.777996e+05    0.000000e+00    1.310955e+00    2.032297e+01   -1.362709e-13
   1.017911e-04    7.098449e+06    1.674841e+00    7.098448e+06    0.000000e+00    1.767501e+05    0.000000e+00   -6.898285e+00    2.032290e+01   -1.362687e-13
   1.023952e-04    7.035691e+06    9.875080e-03    7.035691e+06    0.000000e+00    1.757068e+05    0.000000e+00   -3.672726e-01    2.032284e+01   -1.362665e-13
   1.030029e-04    6.973488e+06   -3.068784e-01    6.973488e+06    0.000000e+00    1.746696e+05    0.000000e+00    1.310955e+00    2.032277e+01   -1.362643e-13
   1.036142e-04    6.911837e+06    1.588503e+00    6.911836e+06    0.000000e+00    1.736386e+05    0.000000e+00   -6.664347e+00    2.032270e+01   -1.362620e-13
   1.042292e-04    6.850727e+06   -4.579461e-01    6.850728e+06    0.000000e+00    1.726137e+05    0.000000e+00    1.310955e+00    2.032263e+01   -1.362598e-13
   1.048478e-04    6.790160e+06    4.432433e-02    6.790160e+06    0.000000e+00    1.715948e+05    0.000000e+00   -7.477560e-01    2.032256e+01   -1.362575e-13
   1.054700e-04    6.730129e+06    1.462896e+00    6.730128e+06    0.000000e+00    1.705819e+05    0.000000e+00   -6.315948e+00    2.032249e+01   -1.362553e-13
