# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.752e-11, Err(n_e)=8.994e-11, Err(IET)=9.978e-13, Q_net=5.667e-07
# {"name":"Ar", "Z":18, "Zstar":0.33413456942465203, "A":39.948,  "μ[AU]": 2.4569606326e-03, "Te[AU]": 1.354e-03, "Ti[AU]": 1.354e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290095e+06    1.649063e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -6.738429e+00    4.568242e+00   -4.214920e-30
   1.005935e-04    7.225646e+06    3.478609e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.104542e+01    4.568227e+00   -4.214853e-30
   1.011905e-04    7.161766e+06    4.793216e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.366341e+01    4.568213e+00   -4.214785e-30
   1.017911e-04    7.098450e+06    5.605749e+00    7.098444e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.516048e+01    4.568199e+00   -4.214718e-30
   1.023952e-04    7.035693e+06    5.928852e+00    7.035687e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.573485e+01    4.568184e+00   -4.214649e-30
   1.030029e-04    6.973491e+06    5.774952e+00    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -1.546277e+01    4.568170e+00   -4.214581e-30
   1.036142e-04    6.911838e+06    5.156266e+00    6.911832e+06    0.000000e+00    1.736385e+05    0.000000e+00   -1.434222e+01    4.568155e+00   -4.214512e-30
   1.042292e-04    6.850729e+06    4.084799e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.228728e+01    4.568140e+00   -4.214443e-30
   1.048478e-04    6.790160e+06    2.572348e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -9.043192e+00    4.568125e+00   -4.214373e-30
   1.054700e-04    6.730126e+06    7.917452e-01    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -4.154558e+00    4.568111e+00   -4.214303e-30
   1.060960e-04    6.670626e+06    2.651758e+00    6.670623e+06    0.000000e+00    1.695749e+05    0.000000e+00   -9.227126e+00    4.568096e+00   -4.214232e-30
   1.067257e-04    6.611651e+06    4.033089e+00    6.611647e+06    0.000000e+00    1.685739e+05    0.000000e+00   -1.218427e+01    4.568080e+00   -4.214161e-30
   1.073591e-04    6.553198e+06    4.947659e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -1.395413e+01    4.568065e+00   -4.214090e-30
   1.079962e-04    6.495260e+06    5.407185e+00    6.495255e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.480139e+01    4.568050e+00   -4.214018e-30
   1.086372e-04    6.437834e+06    5.423182e+00    6.437829e+06    0.000000e+00    1.656063e+05    0.000000e+00   -1.483067e+01    4.568035e+00   -4.213945e-30
   1.092819e-04    6.380916e+06    5.006971e+00    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -1.406513e+01    4.568019e+00   -4.213873e-30
   1.099305e-04    6.324500e+06    4.169677e+00    6.324495e+06    0.000000e+00    1.636570e+05    0.000000e+00   -1.245644e+01    4.568004e+00   -4.213800e-30
   1.105830e-04    6.268582e+06    2.922232e+00    6.268579e+06    0.000000e+00    1.626910e+05    0.000000e+00   -9.840542e+00    4.567988e+00   -4.213726e-30
   1.112393e-04    6.213158e+06    1.275383e+00    6.213156e+06    0.000000e+00    1.617306e+05    0.000000e+00   -5.686999e+00    4.567972e+00   -4.213652e-30
   1.118995e-04    6.158226e+06    1.884457e+00    6.158224e+06    0.000000e+00    1.607759e+05    0.000000e+00   -7.359989e+00    4.567957e+00   -4.213577e-30
   1.125636e-04    6.103780e+06    3.313191e+00    6.103777e+06    0.000000e+00    1.598269e+05    0.000000e+00   -1.069464e+01    4.567941e+00   -4.213503e-30
   1.132316e-04    6.049815e+06    4.308019e+00    6.049811e+06    0.000000e+00    1.588834e+05    0.000000e+00   -1.272910e+01    4.567925e+00   -4.213427e-30
   1.139037e-04    5.996327e+06    4.879799e+00    5.996322e+06    0.000000e+00    1.579455e+05    0.000000e+00   -1.382675e+01    4.567909e+00   -4.213351e-30
   1.145797e-04    5.943311e+06    5.039203e+00    5.943306e+06    0.000000e+00    1.570132e+05    0.000000e+00   -1.412491e+01    4.567892e+00   -4.213275e-30
   1.152597e-04    5.890763e+06    4.796719e+00    5.890758e+06    0.000000e+00    1.560863e+05    0.000000e+00   -1.367007e+01    4.567876e+00   -4.213199e-30
   1.159437e-04    5.838679e+06    4.162657e+00    5.838675e+06    0.000000e+00    1.551649e+05    0.000000e+00   -1.244258e+01    4.567860e+00   -4.213121e-30
   1.166319e-04    5.787056e+06    3.147150e+00    5.787053e+06    0.000000e+00    1.542490e+05    0.000000e+00   -1.033623e+01    4.567843e+00   -4.213044e-30
   1.173241e-04    5.735888e+06    1.760153e+00    5.735886e+06    0.000000e+00    1.533384e+05    0.000000e+00   -7.035058e+00    4.567827e+00   -4.212966e-30
   1.180204e-04    5.685173e+06    1.178370e+00    5.685172e+06    0.000000e+00    1.524333e+05    0.000000e+00   -5.397713e+00    4.567810e+00   -4.212887e-30
   1.187208e-04    5.634908e+06    2.637756e+00    5.634906e+06    0.000000e+00    1.515334e+05    0.000000e+00   -9.194557e+00    4.567793e+00   -4.212808e-30
   1.194254e-04    5.585088e+06    3.693805e+00    5.585084e+06    0.000000e+00    1.506389e+05    0.000000e+00   -1.149411e+01    4.567776e+00   -4.212729e-30
   1.201342e-04    5.535707e+06    4.356577e+00    5.535703e+06    0.000000e+00    1.497497e+05    0.000000e+00   -1.282400e+01    4.567759e+00   -4.212649e-30
   1.208472e-04    5.486762e+06    4.635961e+00    5.486758e+06    0.000000e+00    1.488657e+05    0.000000e+00   -1.336407e+01    4.567742e+00   -4.212568e-30
   1.215644e-04    5.438250e+06    4.541676e+00    5.438245e+06    0.000000e+00    1.479869e+05    0.000000e+00   -1.318341e+01    4.567725e+00   -4.212488e-30
