# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.956e-11, Err(n_e)=9.924e-11, Err(IET)=9.468e-13, Q_net=6.659e-07
# {"name":"Ar", "Z":18, "Zstar":0.3395822106103843, "A":39.948,  "μ[AU]": 1.5559444369e-03, "Te[AU]": 2.311e-03, "Ti[AU]": 2.311e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290098e+06    5.103700e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.424421e+01    4.752382e+00   -1.897052e-21
   1.005935e-04    7.225648e+06    5.802432e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.551109e+01    4.752367e+00   -1.897022e-21
   1.011905e-04    7.161767e+06    5.592248e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.513564e+01    4.752352e+00   -1.896992e-21
   1.017911e-04    7.098449e+06    4.513664e+00    7.098444e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.312862e+01    4.752337e+00   -1.896961e-21
   1.023952e-04    7.035690e+06    2.579786e+00    7.035687e+06    0.000000e+00    1.757067e+05    0.000000e+00   -9.059883e+00    4.752322e+00   -1.896931e-21
   1.030029e-04    6.973487e+06    1.474609e+00    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -6.258075e+00    4.752306e+00   -1.896900e-21
   1.036142e-04    6.911836e+06    3.695098e+00    6.911832e+06    0.000000e+00    1.736385e+05    0.000000e+00   -1.149589e+01    4.752291e+00   -1.896869e-21
   1.042292e-04    6.850730e+06    5.027764e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.410241e+01    4.752276e+00   -1.896838e-21
   1.048478e-04    6.790163e+06    5.488604e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.494847e+01    4.752260e+00   -1.896806e-21
   1.054700e-04    6.730130e+06    5.111380e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.425844e+01    4.752245e+00   -1.896775e-21
   1.060960e-04    6.670627e+06    3.922428e+00    6.670623e+06    0.000000e+00    1.695749e+05    0.000000e+00   -1.196014e+01    4.752229e+00   -1.896743e-21
   1.067257e-04    6.611649e+06    1.917833e+00    6.611647e+06    0.000000e+00    1.685739e+05    0.000000e+00   -7.444936e+00    4.752213e+00   -1.896711e-21
   1.073591e-04    6.553195e+06    1.932105e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -7.481813e+00    4.752197e+00   -1.896679e-21
   1.079962e-04    6.495259e+06    3.833753e+00    6.495255e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.178055e+01    4.752181e+00   -1.896646e-21
   1.086372e-04    6.437834e+06    4.906182e+00    6.437829e+06    0.000000e+00    1.656063e+05    0.000000e+00   -1.387555e+01    4.752165e+00   -1.896614e-21
   1.092819e-04    6.380916e+06    5.173542e+00    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -1.437281e+01    4.752149e+00   -1.896581e-21
   1.099305e-04    6.324500e+06    4.638286e+00    6.324495e+06    0.000000e+00    1.636570e+05    0.000000e+00   -1.336808e+01    4.752133e+00   -1.896548e-21
   1.105830e-04    6.268582e+06    3.321241e+00    6.268579e+06    0.000000e+00    1.626910e+05    0.000000e+00   -1.071107e+01    4.752116e+00   -1.896515e-21
   1.112393e-04    6.213158e+06    1.265574e+00    6.213156e+06    0.000000e+00    1.617306e+05    0.000000e+00   -5.657329e+00    4.752100e+00   -1.896482e-21
   1.118995e-04    6.158226e+06    2.304306e+00    6.158224e+06    0.000000e+00    1.607759e+05    0.000000e+00   -8.406752e+00    4.752083e+00   -1.896448e-21
   1.125636e-04    6.103781e+06    3.921649e+00    6.103777e+06    0.000000e+00    1.598269e+05    0.000000e+00   -1.195855e+01    4.752066e+00   -1.896415e-21
   1.132316e-04    6.049816e+06    4.753073e+00    6.049811e+06    0.000000e+00    1.588834e+05    0.000000e+00   -1.358653e+01    4.752050e+00   -1.896381e-21
   1.139037e-04    5.996327e+06    4.812185e+00    5.996322e+06    0.000000e+00    1.579455e+05    0.000000e+00   -1.369872e+01    4.752033e+00   -1.896347e-21
   1.145797e-04    5.943310e+06    4.140466e+00    5.943306e+06    0.000000e+00    1.570132e+05    0.000000e+00   -1.239767e+01    4.752016e+00   -1.896312e-21
   1.152597e-04    5.890761e+06    2.747876e+00    5.890758e+06    0.000000e+00    1.560863e+05    0.000000e+00   -9.446764e+00    4.751999e+00   -1.896278e-21
   1.159437e-04    5.838676e+06    6.660227e-01    5.838675e+06    0.000000e+00    1.551649e+05    0.000000e+00   -3.707685e+00    4.751982e+00   -1.896243e-21
   1.166319e-04    5.787055e+06    2.598560e+00    5.787053e+06    0.000000e+00    1.542490e+05    0.000000e+00   -9.103350e+00    4.751964e+00   -1.896208e-21
   1.173241e-04    5.735890e+06    3.939569e+00    5.735886e+06    0.000000e+00    1.533384e+05    0.000000e+00   -1.199509e+01    4.751947e+00   -1.896173e-21
   1.180204e-04    5.685176e+06    4.547762e+00    5.685172e+06    0.000000e+00    1.524333e+05    0.000000e+00   -1.319415e+01    4.751929e+00   -1.896138e-21
   1.187208e-04    5.634910e+06    4.454317e+00    5.634906e+06    0.000000e+00    1.515334e+05    0.000000e+00   -1.301336e+01    4.751912e+00   -1.896102e-21
   1.194254e-04    5.585088e+06    3.673298e+00    5.585084e+06    0.000000e+00    1.506389e+05    0.000000e+00   -1.145085e+01    4.751894e+00   -1.896066e-21
   1.201342e-04    5.535705e+06    2.203653e+00    5.535703e+06    0.000000e+00    1.497497e+05    0.000000e+00   -8.162141e+00    4.751876e+00   -1.896030e-21
   1.208472e-04    5.486759e+06    9.928599e-01    5.486758e+06    0.000000e+00    1.488657e+05    0.000000e+00   -4.820783e+00    4.751858e+00   -1.895994e-21
   1.215644e-04    5.438248e+06    2.805662e+00    5.438245e+06    0.000000e+00    1.479869e+05    0.000000e+00   -9.577817e+00    4.751840e+00   -1.895958e-21
   1.222859e-04    5.390166e+06    3.903582e+00    5.390162e+06    0.000000e+00    1.471133e+05    0.000000e+00   -1.192225e+01    4.751822e+00   -1.895921e-21
   1.230117e-04    5.342507e+06    4.331387e+00    5.342503e+06    0.000000e+00    1.462448e+05    0.000000e+00   -1.277408e+01    4.751804e+00   -1.895884e-21
   1.237417e-04    5.295270e+06    4.091820e+00    5.295266e+06    0.000000e+00    1.453815e+05    0.000000e+00   -1.230096e+01    4.751786e+00   -1.895847e-21
   1.244761e-04    5.248449e+06    3.185315e+00    5.248446e+06    0.000000e+00    1.445233e+05    0.000000e+00   -1.041839e+01    4.751767e+00   -1.895810e-21
   1.252149e-04    5.202042e+06    1.649168e+00    5.202040e+06    0.000000e+00    1.436701e+05    0.000000e+00   -6.738038e+00    4.751749e+00   -1.895773e-21
   1.259580e-04    5.156045e+06    1.406529e+00    5.156044e+06    0.000000e+00    1.428220e+05    0.000000e+00   -6.065500e+00    4.751730e+00   -1.895735e-21
   1.267056e-04    5.110458e+06    2.951900e+00    5.110455e+06    0.000000e+00    1.419789e+05    0.000000e+00   -9.905628e+00    4.751711e+00   -1.895697e-21
   1.274576e-04    5.065272e+06    3.834657e+00    5.065268e+06    0.000000e+00    1.411407e+05    0.000000e+00   -1.178240e+01    4.751693e+00   -1.895659e-21
   1.282140e-04    5.020485e+06    4.079621e+00    5.020481e+06    0.000000e+00    1.403075e+05    0.000000e+00   -1.227653e+01    4.751674e+00   -1.895620e-21
   1.289750e-04    4.976094e+06    3.701793e+00    4.976090e+06    0.000000e+00    1.394792e+05    0.000000e+00   -1.150981e+01    4.751654e+00   -1.895582e-21
   1.297404e-04    4.932094e+06    2.715144e+00    4.932091e+06    0.000000e+00    1.386558e+05    0.000000e+00   -9.371885e+00    4.751635e+00   -1.895543e-21
   1.305104e-04    4.888483e+06    1.142079e+00    4.888481e+06    0.000000e+00    1.378373e+05    0.000000e+00   -5.286891e+00    4.751616e+00   -1.895504e-21
   1.312850e-04    4.845259e+06    1.730422e+00    4.845257e+06    0.000000e+00    1.370236e+05    0.000000e+00   -6.955778e+00    4.751596e+00   -1.895464e-21
   1.320642e-04    4.802418e+06    3.028979e+00    4.802415e+06    0.000000e+00    1.362146e+05    0.000000e+00   -1.007653e+01    4.751577e+00   -1.895425e-21
   1.328480e-04    4.759955e+06    3.722053e+00    4.759951e+06    0.000000e+00    1.354105e+05    0.000000e+00   -1.155178e+01    4.751557e+00   -1.895385e-21
   1.336364e-04    4.717866e+06    3.819231e+00    4.717862e+06    0.000000e+00    1.346111e+05    0.000000e+00   -1.175075e+01    4.751537e+00   -1.895345e-21
   1.344295e-04    4.676149e+06    3.322936e+00    4.676146e+06    0.000000e+00    1.338164e+05    0.000000e+00   -1.071468e+01    4.751517e+00   -1.895305e-21
   1.352274e-04    4.634801e+06    2.260897e+00    4.634798e+06    0.000000e+00    1.330264e+05    0.000000e+00   -8.301824e+00    4.751497e+00   -1.895264e-21
   1.360299e-04    4.593817e+06    6.279865e-01    4.593816e+06    0.000000e+00    1.322411e+05    0.000000e+00   -3.567446e+00    4.751477e+00   -1.895224e-21
   1.368372e-04    4.553198e+06    1.974367e+00    4.553196e+06    0.000000e+00    1.314604e+05    0.000000e+00   -7.589436e+00    4.751457e+00   -1.895183e-21
   1.376494e-04    4.512938e+06    3.067919e+00    4.512935e+06    0.000000e+00    1.306843e+05    0.000000e+00   -1.016200e+01    4.751437e+00   -1.895142e-21
   1.384663e-04    4.473034e+06    3.590010e+00    4.473030e+06    0.000000e+00    1.299128e+05    0.000000e+00   -1.127812e+01    4.751416e+00   -1.895100e-21
   1.392881e-04    4.433481e+06    3.533445e+00    4.433478e+06    0.000000e+00    1.291458e+05    0.000000e+00   -1.116014e+01    4.751396e+00   -1.895058e-21
   1.401148e-04    4.394278e+06    2.930800e+00    4.394275e+06    0.000000e+00    1.283834e+05    0.000000e+00   -9.858904e+00    4.751375e+00   -1.895016e-21
