# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.262e-11, Err(n_e)=9.410e-11, Err(IET)=5.868e+00, Q_net=5.254e-07
# {"name":"Ar", "Z":18, "Zstar":0.4799952813895878, "A":39.948,  "μ[AU]": -1.4225350271e-02, "Te[AU]": 1.041e-02, "Ti[AU]": 1.041e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    5.401292e-01    6.069719e+00    0.000000e+00
   1.371565e-01    3.767839e-01    2.435545e+00    0.000000e+00
   2.057347e-01   -1.171452e-01    1.562785e+00    0.000000e+00
   2.743130e-01   -1.297383e-01    1.010063e+00    0.000000e+00
   3.428912e-01   -1.410929e-01    7.859550e-01    0.000000e+00
   4.114694e-01   -1.360350e-01    5.890722e-01    0.000000e+00
   4.800477e-01   -1.320248e-01    4.977701e-01    0.000000e+00
   5.486259e-01   -1.277766e-01    4.024048e-01    0.000000e+00
   6.172042e-01   -1.252183e-01    3.557811e-01    0.000000e+00
   6.857824e-01   -1.233229e-01    3.008801e-01    0.000000e+00
   7.543606e-01   -1.209485e-01    2.733351e-01    0.000000e+00
   8.229389e-01   -1.188039e-01    2.379209e-01    0.000000e+00
   8.915171e-01   -1.167820e-01    2.198703e-01    0.000000e+00
   9.600953e-01   -1.146958e-01    1.951288e-01    0.000000e+00
   1.028674e+00   -1.132883e-01    1.823693e-01    0.000000e+00
   1.097252e+00   -1.115873e-01    1.640590e-01    0.000000e+00
   1.165830e+00   -1.094224e-01    1.545230e-01    0.000000e+00
   1.234408e+00   -1.083066e-01    1.403844e-01    0.000000e+00
   1.302987e+00   -1.067240e-01    1.329576e-01    0.000000e+00
   1.371565e+00   -1.052341e-01    1.216856e-01    0.000000e+00
   1.440143e+00   -1.035612e-01    1.157200e-01    0.000000e+00
   1.508721e+00   -1.026420e-01    1.065094e-01    0.000000e+00
   1.577299e+00   -1.011848e-01    1.016033e-01    0.000000e+00
   1.645878e+00   -9.995526e-02    9.392954e-02    0.000000e+00
   1.714456e+00   -9.884513e-02    8.981979e-02    0.000000e+00
   1.783034e+00   -9.781803e-02    8.332559e-02    0.000000e+00
   1.851612e+00   -9.682660e-02    7.983191e-02    0.000000e+00
   1.920191e+00   -9.573933e-02    7.426469e-02    2.654319e-02
   1.988769e+00   -9.483927e-02    7.125885e-02    1.348664e-01
   2.057347e+00   -9.385441e-02    6.643444e-02    3.117588e-01
   2.125925e+00   -9.304872e-02    6.382239e-02    4.056336e-01
   2.194504e+00   -9.208897e-02    5.960306e-02    5.609474e-01
   2.263082e+00   -9.123456e-02    5.731396e-02    6.432930e-01
   2.331660e+00   -9.043624e-02    5.359448e-02    7.814828e-01
   2.400238e+00   -8.966212e-02    5.157388e-02    8.546388e-01
   2.468817e+00   -8.888664e-02    4.827232e-02    9.793348e-01
   2.537395e+00   -8.813834e-02    4.647756e-02    1.045208e+00
   2.605973e+00   -8.739128e-02    4.352917e-02    1.159408e+00
   2.674551e+00   -8.665852e-02    4.192634e-02    1.219565e+00
   2.743130e+00   -8.594661e-02    3.927921e-02    1.325757e+00
   2.811708e+00   -8.526698e-02    3.784096e-02    1.381482e+00
   2.880286e+00   -8.462151e-02    3.545297e-02    1.481724e+00
   2.948864e+00   -8.397771e-02    3.415701e-02    1.534058e+00
   3.017443e+00   -8.331761e-02    3.199364e-02    1.630030e+00
   3.086021e+00   -8.270396e-02    3.082159e-02    1.679800e+00
   3.154599e+00   -8.210695e-02    2.885423e-02    1.772850e+00
   3.223177e+00   -8.149177e-02    2.779082e-02    1.820693e+00
   3.291755e+00   -8.093242e-02    2.599560e-02    1.911870e+00
   3.360334e+00   -8.033620e-02    2.502801e-02    1.958251e+00
   3.428912e+00   -7.979481e-02    2.338482e-02    2.048337e+00
   3.497490e+00   -7.922465e-02    2.250221e-02    2.093574e+00
   3.566068e+00   -7.869898e-02    2.099399e-02    2.183112e+00
   3.634647e+00   -7.815803e-02    2.018716e-02    2.227393e+00
   3.703225e+00   -7.763539e-02    1.879936e-02    2.316723e+00
   3.771803e+00   -7.713742e-02    1.806039e-02    2.360125e+00
   3.840381e+00   -7.662071e-02    1.678051e-02    2.449411e+00
   3.908960e+00   -7.612353e-02    1.610260e-02    2.491921e+00
   3.977538e+00   -7.564224e-02    1.491983e-02    2.581179e+00
   4.046116e+00   -7.516793e-02    1.429708e-02    2.622713e+00
   4.114694e+00   -7.468902e-02    1.320205e-02    2.711842e+00
   4.183273e+00   -7.422139e-02    1.262932e-02    2.752260e+00
   4.251851e+00   -7.376298e-02    1.161383e-02    2.841067e+00
   4.320429e+00   -7.331231e-02    1.108661e-02    2.880193e+00
   4.389007e+00   -7.286813e-02    1.014348e-02    2.968416e+00
   4.457586e+00   -7.242971e-02    9.657826e-03    3.006047e+00
   4.526164e+00   -7.199697e-02    8.780733e-03    3.093380e+00
   4.594742e+00   -7.156956e-02    8.333138e-03    3.129301e+00
   4.663320e+00   -7.114772e-02    7.516488e-03    3.215409e+00
   4.731898e+00   -7.073152e-02    7.103852e-03    3.249407e+00
   4.800477e+00   -7.032135e-02    6.342678e-03    3.333942e+00
   4.869055e+00   -6.991716e-02    5.962237e-03    3.365810e+00
