# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.030e-11, Err(n_e)=8.525e-11, Err(IET)=1.327e+00, Q_net=6.000e-07
# {"name":"Ar", "Z":18, "Zstar":0.508530408510282, "A":39.948,  "μ[AU]": -1.8320091706e-02, "Te[AU]": 1.205e-02, "Ti[AU]": 1.205e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    6.337479e-01    6.803407e+00    0.000000e+00
   1.371565e-01    4.437201e-01    2.709003e+00    0.000000e+00
   2.057347e-01   -1.209392e-01    1.740188e+00    0.000000e+00
   2.743130e-01   -1.360205e-01    1.122144e+00    0.000000e+00
   3.428912e-01   -1.469026e-01    8.752236e-01    0.000000e+00
   4.114694e-01   -1.422404e-01    6.558038e-01    0.000000e+00
   4.800477e-01   -1.384406e-01    5.557005e-01    0.000000e+00
   5.486259e-01   -1.344732e-01    4.494939e-01    0.000000e+00
   6.172042e-01   -1.317054e-01    3.984548e-01    0.000000e+00
   6.857824e-01   -1.298941e-01    3.372356e-01    0.000000e+00
   7.543606e-01   -1.274330e-01    3.070480e-01    0.000000e+00
   8.229389e-01   -1.252674e-01    2.674703e-01    0.000000e+00
   8.915171e-01   -1.230531e-01    2.476370e-01    0.000000e+00
   9.600953e-01   -1.209320e-01    2.199207e-01    0.000000e+00
   1.028674e+00   -1.194700e-01    2.058598e-01    0.000000e+00
   1.097252e+00   -1.177024e-01    1.853048e-01    0.000000e+00
   1.165830e+00   -1.154906e-01    1.747683e-01    6.195609e-02
   1.234408e+00   -1.143063e-01    1.588700e-01    1.784377e-01
   1.302987e+00   -1.126970e-01    1.506466e-01    2.383211e-01
   1.371565e+00   -1.111198e-01    1.379561e-01    3.309523e-01
   1.440143e+00   -1.094143e-01    1.313403e-01    3.787662e-01
   1.508721e+00   -1.084170e-01    1.209616e-01    4.541966e-01
   1.577299e+00   -1.069658e-01    1.155147e-01    4.932196e-01
   1.645878e+00   -1.056620e-01    1.068625e-01    5.558625e-01
   1.714456e+00   -1.044992e-01    1.022962e-01    5.883015e-01
   1.783034e+00   -1.034351e-01    9.497096e-02    6.412831e-01
   1.851612e+00   -1.023818e-01    9.108705e-02    6.687316e-01
   1.920191e+00   -1.012151e-01    8.480555e-02    7.144198e-01
   1.988769e+00   -1.002838e-01    8.146274e-02    7.381114e-01
   2.057347e+00   -9.923296e-02    7.601815e-02    7.784186e-01
   2.125925e+00   -9.840079e-02    7.311247e-02    7.993685e-01
   2.194504e+00   -9.739978e-02    6.834991e-02    8.359242e-01
   2.263082e+00   -9.648095e-02    6.580295e-02    8.550070e-01
   2.331660e+00   -9.562797e-02    6.160395e-02    8.892501e-01
   2.400238e+00   -9.480502e-02    5.935532e-02    9.072376e-01
   2.468817e+00   -9.399470e-02    5.562760e-02    9.404595e-01
   2.537395e+00   -9.319587e-02    5.362997e-02    9.580361e-01
   2.605973e+00   -9.241203e-02    5.030052e-02    9.913939e-01
   2.674551e+00   -9.164672e-02    4.851621e-02    1.009159e+00
   2.743130e+00   -9.090773e-02    4.552651e-02    1.043673e+00
   2.811708e+00   -9.020723e-02    4.392515e-02    1.062136e+00
   2.880286e+00   -8.952891e-02    4.122770e-02    1.098682e+00
   2.948864e+00   -8.881411e-02    3.978450e-02    1.118258e+00
   3.017443e+00   -8.813950e-02    3.734035e-02    1.157557e+00
   3.086021e+00   -8.751972e-02    3.603488e-02    1.178563e+00
   3.154599e+00   -8.684318e-02    3.381177e-02    1.221174e+00
   3.223177e+00   -8.623147e-02    3.262704e-02    1.243825e+00
   3.291755e+00   -8.560369e-02    3.059803e-02    1.290144e+00
   3.360334e+00   -8.501131e-02    2.951979e-02    1.314558e+00
   3.428912e+00   -8.440837e-02    2.766219e-02    1.364823e+00
   3.497490e+00   -8.384996e-02    2.667839e-02    1.391024e+00
   3.566068e+00   -8.325973e-02    2.497296e-02    1.445322e+00
   3.634647e+00   -8.270771e-02    2.407336e-02    1.473247e+00
   3.703225e+00   -8.216697e-02    2.250366e-02    1.531526e+00
   3.771803e+00   -8.161559e-02    2.167947e-02    1.561038e+00
   3.840381e+00   -8.108614e-02    2.023142e-02    1.623124e+00
   3.908960e+00   -8.057204e-02    1.947505e-02    1.654021e+00
   3.977538e+00   -8.006591e-02    1.813645e-02    1.719636e+00
   4.046116e+00   -7.955516e-02    1.744136e-02    1.751664e+00
   4.114694e+00   -7.905567e-02    1.620162e-02    1.820441e+00
   4.183273e+00   -7.856579e-02    1.556208e-02    1.853306e+00
   4.251851e+00   -7.808414e-02    1.441197e-02    1.924816e+00
   4.320429e+00   -7.761006e-02    1.382297e-02    1.958196e+00
   4.389007e+00   -7.714307e-02    1.275438e-02    2.031956e+00
   4.457586e+00   -7.668307e-02    1.221153e-02    2.065515e+00
   4.526164e+00   -7.623052e-02    1.121733e-02    2.141012e+00
   4.594742e+00   -7.578251e-02    1.071674e-02    2.174407e+00
   4.663320e+00   -7.533572e-02    9.790614e-03    2.251113e+00
   4.731898e+00   -7.489706e-02    9.328819e-03    2.284004e+00
   4.800477e+00   -7.446725e-02    8.465172e-03    2.361387e+00
   4.869055e+00   -7.403871e-02    8.039107e-03    2.393446e+00
   4.937633e+00   -7.361600e-02    7.232942e-03    2.470983e+00
   5.006211e+00   -7.319962e-02    6.839862e-03    2.501900e+00
   5.074790e+00   -7.278551e-02    6.086715e-03    2.579090e+00
   5.143368e+00   -7.237702e-02    5.724157e-03    2.608576e+00
   5.211946e+00   -7.197324e-02    5.020021e-03    2.684944e+00
   5.280524e+00   -7.157280e-02    4.685768e-03    2.712740e+00
   5.349103e+00   -7.117594e-02    4.027040e-03    2.787842e+00
   5.417681e+00   -7.078326e-02    3.719092e-03    2.813717e+00
   5.486259e+00   -7.039454e-02    3.102516e-03    2.887152e+00
   5.554837e+00   -7.000923e-02    2.819061e-03    2.910905e+00
   5.623416e+00   -6.962735e-02    2.241692e-03    2.982309e+00
   5.691994e+00   -6.924896e-02    1.981083e-03    3.003774e+00
   5.760572e+00   -6.887320e-02    1.440246e-03    3.072828e+00
   5.829150e+00   -6.850111e-02    1.200985e-03    3.091868e+00
   5.897729e+00   -6.813161e-02    6.942457e-04    3.158295e+00
