# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.752e-11, Err(n_e)=9.189e-11, Err(IET)=9.945e-13, Q_net=4.663e-07
# {"name":"Ar", "Z":18, "Zstar":0.6783960068572625, "A":39.948,  "μ[AU]": -4.8671353103e-02, "Te[AU]": 2.265e-02, "Ti[AU]": 2.265e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    6.666751e-01    1.200178e+01    0.000000e+00
   1.371565e-01    1.245560e+00    4.632428e+00    0.000000e+00
   2.057347e-01   -1.925787e-01    2.991761e+00    0.000000e+00
   2.743130e-01   -2.017904e-01    1.913031e+00    0.000000e+00
   3.428912e-01   -1.882609e-01    1.508335e+00    0.000000e+00
   4.114694e-01   -1.887041e-01    1.130118e+00    0.000000e+00
   4.800477e-01   -1.835090e-01    9.690324e-01    0.000000e+00
   5.486259e-01   -1.816765e-01    7.859680e-01    0.000000e+00
   6.172042e-01   -1.776748e-01    7.039973e-01    0.000000e+00
   6.857824e-01   -1.737762e-01    5.976441e-01    2.133405e-12
   7.543606e-01   -1.699789e-01    5.487223e-01    3.370582e-11
   8.229389e-01   -1.667094e-01    4.792343e-01    7.613780e-10
   8.915171e-01   -1.632367e-01    4.466627e-01    3.211002e-09
   9.600953e-01   -1.610903e-01    3.975130e-01    2.811928e-08
   1.028674e+00   -1.581277e-01    3.741219e-01    7.894284e-08
   1.097252e+00   -1.557784e-01    3.373805e-01    3.995495e-07
   1.165830e+00   -1.542254e-01    3.196689e-01    8.728595e-07
   1.234408e+00   -1.514804e-01    2.910866e-01    3.081307e-06
   1.302987e+00   -1.495487e-01    2.771580e-01    5.695750e-06
   1.371565e+00   -1.476701e-01    2.542522e-01    1.564874e-05
   1.440143e+00   -1.462792e-01    2.429881e-01    2.571484e-05
   1.508721e+00   -1.440509e-01    2.242056e-01    5.888841e-05
   1.577299e+00   -1.424581e-01    2.148997e-01    8.874963e-05
   1.645878e+00   -1.409086e-01    1.992148e-01    1.772547e-04
   1.714456e+00   -1.393070e-01    1.913958e-01    2.501504e-04
   1.783034e+00   -1.377169e-01    1.781012e-01    4.495523e-04
   1.851612e+00   -1.363455e-01    1.714410e-01    6.027579e-04
   1.920191e+00   -1.350394e-01    1.600316e-01    9.966734e-04
   1.988769e+00   -1.335347e-01    1.542936e-01    1.282957e-03
   2.057347e+00   -1.322951e-01    1.443985e-01    1.984109e-03
   2.125925e+00   -1.310555e-01    1.394073e-01    2.471071e-03
   2.194504e+00   -1.297319e-01    1.307476e-01    3.618521e-03
   2.263082e+00   -1.285273e-01    1.263701e-01    4.385942e-03
   2.331660e+00   -1.273802e-01    1.187318e-01    6.139100e-03
   2.400238e+00   -1.262609e-01    1.148652e-01    7.274815e-03
   2.468817e+00   -1.251629e-01    1.080813e-01    9.805327e-03
   2.537395e+00   -1.240998e-01    1.046446e-01    1.140029e-02
   2.605973e+00   -1.230891e-01    9.858292e-02    1.488302e-02
   2.674551e+00   -1.221329e-01    9.551173e-02    1.702623e-02
   2.743130e+00   -1.211163e-01    9.006602e-02    2.163040e-02
   2.811708e+00   -1.201418e-01    8.730830e-02    2.440417e-02
   2.880286e+00   -1.192732e-01    8.239241e-02    3.028545e-02
   2.948864e+00   -1.183073e-01    7.990565e-02    3.376148e-02
   3.017443e+00   -1.174818e-01    7.544890e-02    4.105555e-02
   3.086021e+00   -1.165627e-01    7.319806e-02    4.529179e-02
   3.154599e+00   -1.157344e-01    6.914187e-02    5.410957e-02
   3.223177e+00   -1.149304e-01    6.709782e-02    5.914824e-02
   3.291755e+00   -1.140955e-01    6.339327e-02    6.957276e-02
   3.360334e+00   -1.133003e-01    6.153153e-02    7.543917e-02
   3.428912e+00   -1.125290e-01    5.813744e-02    8.752414e-02
   3.497490e+00   -1.117732e-01    5.643733e-02    9.422643e-02
   3.566068e+00   -1.110305e-01    5.331876e-02    1.079960e-01
   3.634647e+00   -1.103015e-01    5.176270e-02    1.155256e-01
   3.703225e+00   -1.095893e-01    4.888983e-02    1.309755e-01
   3.771803e+00   -1.088981e-01    4.746272e-02    1.393081e-01
   3.840381e+00   -1.082006e-01    4.480994e-02    1.564073e-01
   3.908960e+00   -1.075203e-01    4.349878e-02    1.655042e-01
   3.977538e+00   -1.068571e-01    4.104396e-02    1.841975e-01
   4.046116e+00   -1.062003e-01    3.983749e-02    1.940074e-01
   4.114694e+00   -1.055510e-01    3.756140e-02    2.142182e-01
   4.183273e+00   -1.049152e-01    3.644981e-02    2.246791e-01
   4.251851e+00   -1.042877e-01    3.433569e-02    2.463126e-01
   4.320429e+00   -1.036692e-01    3.331037e-02    2.573537e-01
   4.389007e+00   -1.030601e-01    3.134350e-02    2.803001e-01
   4.457586e+00   -1.024581e-01    3.039691e-02    2.918437e-01
   4.526164e+00   -1.018635e-01    2.856434e-02    3.159811e-01
   4.594742e+00   -1.012749e-01    2.768978e-02    3.279446e-01
   4.663320e+00   -1.006960e-01    2.598006e-02    3.531423e-01
   4.731898e+00   -1.001220e-01    2.517162e-02    3.654397e-01
   4.800477e+00   -9.955460e-02    2.357458e-02    3.915611e-01
   4.869055e+00   -9.899335e-02    2.282698e-02    4.041050e-01
   4.937633e+00   -9.843820e-02    2.133355e-02    4.310097e-01
   5.006211e+00   -9.788899e-02    2.064208e-02    4.437125e-01
   5.074790e+00   -9.734479e-02    1.924415e-02    4.712590e-01
   5.143368e+00   -9.680607e-02    1.860458e-02    4.840344e-01
   5.211946e+00   -9.627232e-02    1.729491e-02    5.120822e-01
   5.280524e+00   -9.574343e-02    1.670343e-02    5.248460e-01
   5.349103e+00   -9.521907e-02    1.547546e-02    5.532571e-01
   5.417681e+00   -9.469938e-02    1.492864e-02    5.659285e-01
   5.486259e+00   -9.418401e-02    1.377647e-02    5.945692e-01
   5.554837e+00   -9.367285e-02    1.327120e-02    6.070715e-01
   5.623416e+00   -9.316574e-02    1.218948e-02    6.358133e-01
   5.691994e+00   -9.266250e-02    1.172294e-02    6.480743e-01
   5.760572e+00   -9.216312e-02    1.070683e-02    6.767954e-01
   5.829150e+00   -9.166734e-02    1.027644e-02    6.887483e-01
   5.897729e+00   -9.117521e-02    9.321521e-03    7.173338e-01
   5.966307e+00   -9.068644e-02    8.924929e-03    7.289171e-01
   6.034885e+00   -9.020110e-02    8.027178e-03    7.572601e-01
   6.103463e+00   -8.971894e-02    7.662238e-03    7.684182e-01
   6.172042e+00   -8.924001e-02    6.817971e-03    7.964199e-01
   6.240620e+00   -8.876405e-02    6.482705e-03    8.071032e-01
   6.309198e+00   -8.829133e-02    5.688547e-03    8.346731e-01
   6.377776e+00   -8.782151e-02    5.381141e-03    8.448378e-01
   6.446354e+00   -8.735442e-02    4.633991e-03    8.718943e-01
   6.514933e+00   -8.689022e-02    4.352768e-03    8.815024e-01
   6.583511e+00   -8.642848e-02    3.649772e-03    9.079722e-01
   6.652089e+00   -8.596977e-02    3.393182e-03    9.169916e-01
   6.720667e+00   -8.551364e-02    2.731707e-03    9.428099e-01
   6.789246e+00   -8.505982e-02    2.498316e-03    9.512141e-01
   6.857824e+00   -8.460873e-02    1.875928e-03    9.763243e-01
   6.926402e+00   -8.415992e-02    1.664404e-03    9.840922e-01
   6.994980e+00   -8.371354e-02    1.078848e-03    1.008446e+00
   7.063559e+00   -8.326968e-02    8.879514e-04    1.015561e+00
   7.132137e+00   -8.282786e-02    3.371370e-04    1.039117e+00
   7.200715e+00   -8.238870e-02    1.657125e-04    1.045569e+00
   7.269293e+00   -8.195159e-02   -3.523050e-04    1.068293e+00
   7.337872e+00   -8.151651e-02   -5.053356e-04    1.074075e+00
   7.406450e+00   -8.108348e-02   -9.923662e-04    1.095941e+00
   7.475028e+00   -8.065280e-02   -1.128012e-03    1.101051e+00
   7.543606e+00   -8.022435e-02   -1.585744e-03    1.122038e+00
   7.612185e+00   -7.979826e-02   -1.704951e-03    1.126476e+00
   7.680763e+00   -7.937404e-02   -2.134962e-03    1.146570e+00
   7.749341e+00   -7.895200e-02   -2.238617e-03    1.150343e+00
   7.817919e+00   -7.853131e-02   -2.642382e-03    1.169535e+00
   7.886497e+00   -7.811273e-02   -2.731321e-03    1.172650e+00
   7.955076e+00   -7.769702e-02   -3.110223e-03    1.190936e+00
   8.023654e+00   -7.728237e-02   -3.185232e-03    1.193404e+00
   8.092232e+00   -7.686981e-02   -3.540568e-03    1.210785e+00
   8.160810e+00   -7.645967e-02   -3.602389e-03    1.212621e+00
   8.229389e+00   -7.605072e-02   -3.935379e-03    1.229102e+00
   8.297967e+00   -7.564437e-02   -3.984713e-03    1.230321e+00
   8.366545e+00   -7.523908e-02   -4.296503e-03    1.245911e+00
   8.435123e+00   -7.483650e-02   -4.334013e-03    1.246531e+00
   8.503702e+00   -7.443479e-02   -4.625685e-03    1.261242e+00
   8.572280e+00   -7.403564e-02   -4.651998e-03    1.261283e+00
   8.640858e+00   -7.363859e-02   -4.924573e-03    1.275131e+00
   8.709436e+00   -7.324265e-02   -4.940284e-03    1.274614e+00
   8.778015e+00   -7.284903e-02   -5.194725e-03    1.287615e+00
   8.846593e+00   -7.245700e-02   -5.200401e-03    1.286562e+00
   8.915171e+00   -7.206666e-02   -5.437618e-03    1.298739e+00
   8.983749e+00   -7.167836e-02   -5.433797e-03    1.297173e+00
   9.052328e+00   -7.129197e-02   -5.654653e-03    1.308545e+00
   9.120906e+00   -7.090609e-02   -5.641847e-03    1.306491e+00
   9.189484e+00   -7.052392e-02   -5.847159e-03    1.317083e+00
   9.258062e+00   -7.014254e-02   -5.825856e-03    1.314565e+00
   9.326640e+00   -6.976323e-02   -6.016401e-03    1.324402e+00
   9.395219e+00   -6.938526e-02   -5.987065e-03    1.321444e+00
   9.463797e+00   -6.900964e-02   -6.163579e-03    1.330552e+00
