# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.807e-11, Err(n_e)=9.545e-11, Err(IET)=9.508e-13, Q_net=6.669e-07
# {"name":"Ar", "Z":18, "Zstar":0.3544301518643067, "A":39.948,  "μ[AU]": 1.1502975282e-04, "Te[AU]": 3.408e-03, "Ti[AU]": 3.408e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290098e+06    4.412142e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.293273e+01    5.212308e+00   -2.527527e-19
   1.005935e-04    7.225648e+06    5.521419e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.500927e+01    5.212291e+00   -2.527486e-19
   1.011905e-04    7.161766e+06    5.339739e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.467938e+01    5.212274e+00   -2.527446e-19
   1.017911e-04    7.098448e+06    3.907837e+00    7.098444e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.193228e+01    5.212258e+00   -2.527405e-19
   1.023952e-04    7.035689e+06    1.272964e+00    7.035687e+06    0.000000e+00    1.757067e+05    0.000000e+00   -5.680321e+00    5.212241e+00   -2.527365e-19
   1.030029e-04    6.973488e+06    2.953084e+00    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -9.909691e+00    5.212224e+00   -2.527323e-19
   1.036142e-04    6.911837e+06    4.755251e+00    6.911833e+06    0.000000e+00    1.736385e+05    0.000000e+00   -1.359230e+01    5.212207e+00   -2.527282e-19
   1.042292e-04    6.850730e+06    5.333966e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.466877e+01    5.212190e+00   -2.527241e-19
   1.048478e-04    6.790162e+06    4.693259e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.347385e+01    5.212173e+00   -2.527199e-19
   1.054700e-04    6.730128e+06    2.858401e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -9.697929e+00    5.212156e+00   -2.527157e-19
