# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.887e-11, Err(n_e)=9.696e-11, Err(IET)=9.859e-13, Q_net=5.483e-07
# {"name":"Ar", "Z":18, "Zstar":0.4326111269626729, "A":39.948,  "μ[AU]": -8.1084586053e-03, "Te[AU]": 7.782e-03, "Ti[AU]": 7.782e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    3.896296e-01    4.940351e+00    0.000000e+00
   1.371565e-01   -9.758758e-02    2.014138e+00    0.000000e+00
   2.057347e-01   -1.130109e-01    1.289880e+00    0.000000e+00
   2.743130e-01   -1.213631e-01    8.378951e-01    0.000000e+00
   3.428912e-01   -1.319287e-01    6.491887e-01    0.000000e+00
   4.114694e-01   -1.252960e-01    4.870664e-01    0.000000e+00
   4.800477e-01   -1.222937e-01    4.093971e-01    0.000000e+00
   5.486259e-01   -1.175190e-01    3.307005e-01    0.000000e+00
   6.172042e-01   -1.152032e-01    2.908734e-01    0.000000e+00
   6.857824e-01   -1.130922e-01    2.456480e-01    0.000000e+00
   7.543606e-01   -1.108081e-01    2.221438e-01    0.000000e+00
   8.229389e-01   -1.086517e-01    1.930864e-01    0.000000e+00
   8.915171e-01   -1.069077e-01    1.777494e-01    0.000000e+00
   9.600953e-01   -1.048376e-01    1.575429e-01    0.000000e+00
   1.028674e+00   -1.034884e-01    1.467607e-01    8.704149e-13
   1.097252e+00   -1.017524e-01    1.318713e-01    2.139267e-11
   1.165830e+00   -9.975957e-02    1.238557e-01    6.493472e-11
   1.234408e+00   -9.857262e-02    1.123997e-01    2.928964e-10
   1.302987e+00   -9.701767e-02    1.061850e-01    6.562599e-10
   1.371565e+00   -9.577274e-02    9.707688e-02    2.128297e-09
   1.440143e+00   -9.417389e-02    9.210225e-02    4.049511e-09
   1.508721e+00   -9.322776e-02    8.467489e-02    1.055976e-08
   1.577299e+00   -9.189049e-02    8.059416e-02    1.790888e-08
   1.645878e+00   -9.076709e-02    7.441509e-02    3.977938e-08
   1.714456e+00   -8.973075e-02    7.100294e-02    6.192591e-08
   1.783034e+00   -8.875542e-02    6.577903e-02    1.216959e-07
   1.851612e+00   -8.785066e-02    6.288206e-02    1.773700e-07
   1.920191e+00   -8.687695e-02    5.840705e-02    3.166875e-07
   1.988769e+00   -8.599165e-02    5.591681e-02    4.382116e-07
   2.057347e+00   -8.513319e-02    5.204093e-02    7.246806e-07
   2.125925e+00   -8.432717e-02    4.987827e-02    9.617636e-07
   2.194504e+00   -8.347467e-02    4.648987e-02    1.494434e-06
   2.263082e+00   -8.271037e-02    4.459547e-02    1.916814e-06
   2.331660e+00   -8.198902e-02    4.160945e-02    2.829341e-06
   2.400238e+00   -8.125380e-02    3.993785e-02    3.527844e-06
   2.468817e+00   -8.055479e-02    3.728810e-02    4.988875e-06
   2.537395e+00   -7.984634e-02    3.580376e-02    6.074794e-06
   2.605973e+00   -7.917490e-02    3.343810e-02    8.285661e-06
   2.674551e+00   -7.852213e-02    3.211284e-02    9.888625e-06
   2.743130e+00   -7.786025e-02    2.998946e-02    1.307880e-05
   2.811708e+00   -7.722189e-02    2.880059e-02    1.534351e-05
   2.880286e+00   -7.660936e-02    2.688562e-02    1.976450e-05
