# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.813e-11, Err(n_e)=9.896e-11, Err(IET)=9.676e-13, Q_net=6.785e-07
# {"name":"Ar", "Z":18, "Zstar":0.34559696828594255, "A":39.948,  "μ[AU]": 9.5049703318e-04, "Te[AU]": 2.806e-03, "Ti[AU]": 2.806e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -1.380410e-01    3.145357e+00    3.641532e-12
   1.371565e-01   -1.158118e-01    1.349635e+00    3.643308e-12
   2.057347e-01   -1.052395e-01    8.597921e-01    3.655742e-12
   2.743130e-01   -1.019001e-01    5.674994e-01    3.655742e-12
   3.428912e-01   -1.191277e-01    4.344013e-01    3.646861e-12
   4.114694e-01   -1.140771e-01    3.271459e-01    3.655742e-12
   4.800477e-01   -1.102489e-01    2.705439e-01    3.652190e-12
   5.486259e-01   -1.056550e-01    2.178706e-01    3.658407e-12
   6.172042e-01   -1.029392e-01    1.882818e-01    3.654854e-12
   6.857824e-01   -9.984564e-02    1.579857e-01    3.650413e-12
   7.543606e-01   -9.705468e-02    1.404272e-01    3.654854e-12
   8.229389e-01   -9.476986e-02    1.210996e-01    3.654854e-12
   8.915171e-01   -9.309282e-02    1.097018e-01    3.650413e-12
   9.600953e-01   -9.080703e-02    9.641543e-02    3.654854e-12
   1.028674e+00   -8.876684e-02    8.849585e-02    3.652190e-12
   1.097252e+00   -8.702327e-02    7.883188e-02    3.658407e-12
   1.165830e+00   -8.544291e-02    7.302853e-02    3.682388e-12
   1.234408e+00   -8.390999e-02    6.568515e-02    4.019007e-12
   1.302987e+00   -8.247741e-02    6.124999e-02    5.456968e-12
   1.371565e+00   -8.120385e-02    5.547507e-02    1.778488e-11
   1.440143e+00   -7.993382e-02    5.197055e-02    5.302248e-11
   1.508721e+00   -7.876023e-02    4.730379e-02    2.646194e-10
   1.577299e+00   -7.761782e-02    4.446011e-02    7.241354e-10
   1.645878e+00   -7.657253e-02    4.060580e-02    2.855370e-09
   1.714456e+00   -7.556819e-02    3.824886e-02    6.624390e-09
   1.783034e+00   -7.460226e-02    3.500900e-02    2.106028e-08
   1.851612e+00   -7.370827e-02    3.302185e-02    4.286340e-08
   1.920191e+00   -7.286556e-02    3.025897e-02    1.150318e-07
   1.988769e+00   -7.197186e-02    2.856023e-02    2.113138e-07
   2.057347e+00   -7.119337e-02    2.617590e-02    4.956624e-07
   2.125925e+00   -7.038787e-02    2.470714e-02    8.390720e-07
   2.194504e+00   -6.964409e-02    2.262889e-02    1.765156e-06
   2.263082e+00   -6.893728e-02    2.134701e-02    2.796196e-06
   2.331660e+00   -6.823598e-02    1.952023e-02    5.379314e-06
   2.400238e+00   -6.754697e-02    1.839265e-02    8.067243e-06
   2.468817e+00   -6.688714e-02    1.677531e-02    1.440664e-05
   2.537395e+00   -6.625015e-02    1.577689e-02    2.063795e-05
   2.605973e+00   -6.563529e-02    1.433609e-02    3.461600e-05
   2.674551e+00   -6.503851e-02    1.344705e-02    4.770301e-05
   2.743130e+00   -6.445979e-02    1.215660e-02    7.585475e-05
   2.811708e+00   -6.390148e-02    1.136116e-02    1.011253e-04
   2.880286e+00   -6.334255e-02    1.019993e-02    1.536010e-04
   2.948864e+00   -6.279664e-02    9.485332e-03    1.990019e-04
   3.017443e+00   -6.227080e-02    8.436065e-03    2.905094e-04
