# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.262e-11, Err(n_e)=9.410e-11, Err(IET)=5.868e+00, Q_net=5.254e-07
# {"name":"Ar", "Z":18, "Zstar":0.4799952813895878, "A":39.948,  "μ[AU]": -1.4225350271e-02, "Te[AU]": 1.041e-02, "Ti[AU]": 1.041e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290096e+06    1.900514e+00    7.290094e+06    0.000000e+00    1.799172e+05    0.000000e+00   -7.428928e+00    9.698594e+00   -3.488550e-16
   1.005935e-04    7.225647e+06    4.181261e+00    7.225643e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.250713e+01    9.698562e+00   -3.488494e-16
   1.011905e-04    7.161766e+06    3.726516e+00    7.161762e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.158918e+01    9.698531e+00   -3.488439e-16
   1.017911e-04    7.098446e+06    6.108416e-01    7.098445e+06    0.000000e+00    1.767500e+05    0.000000e+00   -3.531694e+00    9.698499e+00   -3.488383e-16
   1.023952e-04    7.035691e+06    2.829961e+00    7.035688e+06    0.000000e+00    1.757067e+05    0.000000e+00   -9.660780e+00    9.698467e+00   -3.488326e-16
   1.030029e-04    6.973490e+06    4.176044e+00    6.973486e+06    0.000000e+00    1.746696e+05    0.000000e+00   -1.249679e+01    9.698435e+00   -3.488269e-16
   1.036142e-04    6.911836e+06    2.909674e+00    6.911833e+06    0.000000e+00    1.736386e+05    0.000000e+00   -9.839914e+00    9.698402e+00   -3.488212e-16
   1.042292e-04    6.850726e+06    3.502252e-01    6.850726e+06    0.000000e+00    1.726136e+05    0.000000e+00   -2.464148e+00    9.698370e+00   -3.488155e-16
   1.048478e-04    6.790162e+06    3.409819e+00    6.790158e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.092763e+01    9.698337e+00   -3.488097e-16
   1.054700e-04    6.730130e+06    3.904709e+00    6.730126e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.195312e+01    9.698304e+00   -3.488039e-16
   1.060960e-04    6.670626e+06    1.880410e+00    6.670624e+06    0.000000e+00    1.695749e+05    0.000000e+00   -7.377092e+00    9.698271e+00   -3.487981e-16
   1.067257e-04    6.611650e+06    1.532062e+00    6.611648e+06    0.000000e+00    1.685740e+05    0.000000e+00   -6.446348e+00    9.698237e+00   -3.487922e-16
   1.073591e-04    6.553197e+06    3.704407e+00    6.553194e+06    0.000000e+00    1.675789e+05    0.000000e+00   -1.154382e+01    9.698204e+00   -3.487863e-16
   1.079962e-04    6.495259e+06    3.384270e+00    6.495256e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.087376e+01    9.698170e+00   -3.487803e-16
   1.086372e-04    6.437831e+06    6.534544e-01    6.437830e+06    0.000000e+00    1.656064e+05    0.000000e+00   -3.690051e+00    9.698136e+00   -3.487743e-16
   1.092819e-04    6.380914e+06    2.399504e+00    6.380912e+06    0.000000e+00    1.646288e+05    0.000000e+00   -8.663785e+00    9.698102e+00   -3.487683e-16
   1.099305e-04    6.324500e+06    3.731352e+00    6.324496e+06    0.000000e+00    1.636570e+05    0.000000e+00   -1.159906e+01    9.698067e+00   -3.487623e-16
   1.105830e-04    6.268582e+06    2.666938e+00    6.268580e+06    0.000000e+00    1.626910e+05    0.000000e+00   -9.289442e+00    9.698033e+00   -3.487562e-16
   1.112393e-04    6.213157e+06    1.073915e-01    6.213157e+06    0.000000e+00    1.617306e+05    0.000000e+00   -1.167580e+00    9.697998e+00   -3.487501e-16
   1.118995e-04    6.158228e+06    2.982106e+00    6.158225e+06    0.000000e+00    1.607759e+05    0.000000e+00   -1.000133e+01    9.697963e+00   -3.487439e-16
   1.125636e-04    6.103781e+06    3.504164e+00    6.103778e+06    0.000000e+00    1.598269e+05    0.000000e+00   -1.112691e+01    9.697928e+00   -3.487377e-16
   1.132316e-04    6.049814e+06    1.765802e+00    6.049812e+06    0.000000e+00    1.588834e+05    0.000000e+00   -7.077780e+00    9.697892e+00   -3.487315e-16
   1.139037e-04    5.996324e+06    1.230195e+00    5.996323e+06    0.000000e+00    1.579455e+05    0.000000e+00   -5.580745e+00    9.697857e+00   -3.487252e-16
   1.145797e-04    5.943310e+06    3.274123e+00    5.943307e+06    0.000000e+00    1.570132e+05    0.000000e+00   -1.063846e+01    9.697821e+00   -3.487189e-16
   1.152597e-04    5.890762e+06    3.078977e+00    5.890759e+06    0.000000e+00    1.560863e+05    0.000000e+00   -1.021488e+01    9.697785e+00   -3.487125e-16
   1.159437e-04    5.838677e+06    6.721449e-01    5.838676e+06    0.000000e+00    1.551649e+05    0.000000e+00   -3.758487e+00    9.697749e+00   -3.487061e-16
   1.166319e-04    5.787056e+06    2.041419e+00    5.787053e+06    0.000000e+00    1.542490e+05    0.000000e+00   -7.787698e+00    9.697712e+00   -3.486997e-16
   1.173241e-04    5.735890e+06    3.322268e+00    5.735887e+06    0.000000e+00    1.533384e+05    0.000000e+00   -1.074133e+01    9.697676e+00   -3.486933e-16
   1.180204e-04    5.685175e+06    2.438083e+00    5.685173e+06    0.000000e+00    1.524333e+05    0.000000e+00   -8.755298e+00    9.697639e+00   -3.486868e-16
   1.187208e-04    5.634907e+06   -1.036962e-01    5.634907e+06    0.000000e+00    1.515334e+05    0.000000e+00    5.401287e-01    9.697602e+00   -3.486802e-16
   1.194254e-04    5.585087e+06    2.591461e+00    5.585085e+06    0.000000e+00    1.506389e+05    0.000000e+00   -9.115103e+00    9.697564e+00   -3.486736e-16
   1.201342e-04    5.535707e+06    3.152798e+00    5.535703e+06    0.000000e+00    1.497497e+05    0.000000e+00   -1.037617e+01    9.697527e+00   -3.486670e-16
   1.208472e-04    5.486760e+06    1.637085e+00    5.486759e+06    0.000000e+00    1.488657e+05    0.000000e+00   -6.733851e+00    9.697489e+00   -3.486604e-16
   1.215644e-04    5.438247e+06    9.488495e-01    5.438246e+06    0.000000e+00    1.479869e+05    0.000000e+00   -4.707352e+00    9.697451e+00   -3.486537e-16
   1.222859e-04    5.390165e+06    2.890517e+00    5.390163e+06    0.000000e+00    1.471133e+05    0.000000e+00   -9.797263e+00    9.697413e+00   -3.486470e-16
   1.230117e-04    5.342507e+06    2.772069e+00    5.342504e+06    0.000000e+00    1.462448e+05    0.000000e+00   -9.530071e+00    9.697374e+00   -3.486402e-16
   1.237417e-04    5.295267e+06    6.740742e-01    5.295267e+06    0.000000e+00    1.453815e+05    0.000000e+00   -3.765467e+00    9.697336e+00   -3.486334e-16
   1.244761e-04    5.248449e+06    1.736482e+00    5.248447e+06    0.000000e+00    1.445233e+05    0.000000e+00   -7.000208e+00    9.697297e+00   -3.486265e-16
   1.252149e-04    5.202044e+06    2.956307e+00    5.202041e+06    0.000000e+00    1.436701e+05    0.000000e+00   -9.944049e+00    9.697257e+00   -3.486196e-16
   1.259580e-04    5.156047e+06    2.230411e+00    5.156045e+06    0.000000e+00    1.428220e+05    0.000000e+00   -8.255898e+00    9.697218e+00   -3.486127e-16
   1.267056e-04    5.110455e+06   -2.568220e-01    5.110456e+06    0.000000e+00    1.419789e+05    0.000000e+00    5.401287e-01    9.697178e+00   -3.486057e-16
   1.274576e-04    5.065271e+06    2.256158e+00    5.065269e+06    0.000000e+00    1.411407e+05    0.000000e+00   -8.318673e+00    9.697139e+00   -3.485987e-16
   1.282140e-04    5.020485e+06    2.821210e+00    5.020482e+06    0.000000e+00    1.403075e+05    0.000000e+00   -9.641194e+00    9.697099e+00   -3.485916e-16
   1.289750e-04    4.976093e+06    1.509050e+00    4.976091e+06    0.000000e+00    1.394792e+05    0.000000e+00   -6.382524e+00    9.697058e+00   -3.485845e-16
   1.297404e-04    4.932093e+06    7.261778e-01    4.932092e+06    0.000000e+00    1.386558e+05    0.000000e+00   -3.952729e+00    9.697018e+00   -3.485774e-16
   1.305104e-04    4.888485e+06    2.539319e+00    4.888482e+06    0.000000e+00    1.378373e+05    0.000000e+00   -8.993860e+00    9.696977e+00   -3.485702e-16
   1.312850e-04    4.845260e+06    2.501375e+00    4.845258e+06    0.000000e+00    1.370236e+05    0.000000e+00   -8.904468e+00    9.696936e+00   -3.485630e-16
   1.320642e-04    4.802416e+06    6.433597e-01    4.802415e+06    0.000000e+00    1.362147e+05    0.000000e+00   -3.652912e+00    9.696895e+00   -3.485557e-16
   1.328480e-04    4.759953e+06    1.464495e+00    4.759952e+06    0.000000e+00    1.354105e+05    0.000000e+00   -6.257951e+00    9.696853e+00   -3.485484e-16
   1.336364e-04    4.717866e+06    2.626401e+00    4.717863e+06    0.000000e+00    1.346111e+05    0.000000e+00   -9.196356e+00    9.696811e+00   -3.485410e-16
   1.344295e-04    4.676149e+06    2.015753e+00    4.676147e+06    0.000000e+00    1.338164e+05    0.000000e+00   -7.722674e+00    9.696769e+00   -3.485336e-16
   1.352274e-04    4.634799e+06   -3.366482e-01    4.634799e+06    0.000000e+00    1.330264e+05    0.000000e+00    5.401287e-01    9.696727e+00   -3.485262e-16
   1.360299e-04    4.593819e+06    1.955618e+00    4.593817e+06    0.000000e+00    1.322411e+05    0.000000e+00   -7.570075e+00    9.696684e+00   -3.485187e-16
   1.368372e-04    4.553199e+06    2.520574e+00    4.553197e+06    0.000000e+00    1.314604e+05    0.000000e+00   -8.949831e+00    9.696642e+00   -3.485112e-16
   1.376494e-04    4.512937e+06    1.379268e+00    4.512936e+06    0.000000e+00    1.306843e+05    0.000000e+00   -6.016073e+00    9.696599e+00   -3.485036e-16
   1.384663e-04    4.473031e+06    5.405843e-01    4.473031e+06    0.000000e+00    1.299128e+05    0.000000e+00   -3.262152e+00    9.696555e+00   -3.484960e-16
   1.392881e-04    4.433481e+06    2.239454e+00    4.433478e+06    0.000000e+00    1.291458e+05    0.000000e+00   -8.278029e+00    9.696512e+00   -3.484883e-16
   1.401148e-04    4.394278e+06    2.242949e+00    4.394276e+06    0.000000e+00    1.283834e+05    0.000000e+00   -8.286558e+00    9.696468e+00   -3.484806e-16
   1.409463e-04    4.355420e+06    6.104115e-01    4.355419e+06    0.000000e+00    1.276255e+05    0.000000e+00   -3.530082e+00    9.696424e+00   -3.484728e-16
   1.417828e-04    4.316908e+06    1.226962e+00    4.316906e+06    0.000000e+00    1.268720e+05    0.000000e+00   -5.571042e+00    9.696379e+00   -3.484650e-16
   1.426243e-04    4.278736e+06    2.331212e+00    4.278734e+06    0.000000e+00    1.261230e+05    0.000000e+00   -8.500210e+00    9.696335e+00   -3.484572e-16
   1.434708e-04    4.240901e+06    1.817123e+00    4.240899e+06    0.000000e+00    1.253784e+05    0.000000e+00   -7.212658e+00    9.696290e+00   -3.484493e-16
   1.443223e-04    4.203398e+06   -2.817230e-01    4.203398e+06    0.000000e+00    1.246382e+05    0.000000e+00    5.401287e-01    9.696245e+00   -3.484413e-16
   1.451788e-04    4.166231e+06    1.694081e+00    4.166229e+06    0.000000e+00    1.239023e+05    0.000000e+00   -6.887285e+00    9.696200e+00   -3.484333e-16
   1.460404e-04    4.129391e+06    2.245947e+00    4.129388e+06    0.000000e+00    1.231708e+05    0.000000e+00   -8.293862e+00    9.696154e+00   -3.484253e-16
   1.469072e-04    4.092875e+06    1.246274e+00    4.092873e+06    0.000000e+00    1.224436e+05    0.000000e+00   -5.628631e+00    9.696108e+00   -3.484172e-16
   1.477791e-04    4.056681e+06    3.927686e-01    4.056681e+06    0.000000e+00    1.217207e+05    0.000000e+00   -2.653054e+00    9.696062e+00   -3.484091e-16
   1.486561e-04    4.020811e+06    1.968539e+00    4.020809e+06    0.000000e+00    1.210021e+05    0.000000e+00   -7.603225e+00    9.696015e+00   -3.484009e-16
   1.495384e-04    3.985255e+06    2.009942e+00    3.985253e+06    0.000000e+00    1.202877e+05    0.000000e+00   -7.707999e+00    9.695968e+00   -3.483927e-16
   1.504259e-04    3.950013e+06    5.650366e-01    3.950012e+06    0.000000e+00    1.195775e+05    0.000000e+00   -3.357177e+00    9.695921e+00   -3.483844e-16
   1.513187e-04    3.915084e+06    1.027082e+00    3.915083e+06    0.000000e+00    1.188716e+05    0.000000e+00   -4.958077e+00    9.695874e+00   -3.483761e-16
   1.522167e-04    3.880464e+06    2.062577e+00    3.880462e+06    0.000000e+00    1.181697e+05    0.000000e+00   -7.840690e+00    9.695827e+00   -3.483677e-16
