# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.004e-11, Err(n_e)=8.552e-11, Err(IET)=9.144e-13, Q_net=5.461e-07
# {"name":"Ar", "Z":18, "Zstar":0.7125155920651025, "A":39.948,  "μ[AU]": -5.5927630569e-02, "Te[AU]": 2.496e-02, "Ti[AU]": 2.496e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290098e+06    1.469902e+00    7.290096e+06    0.000000e+00    1.799173e+05    0.000000e+00   -6.341547e+00    2.134340e+01   -1.310268e-13
   1.005935e-04    7.225644e+06   -1.505162e+00    7.225646e+06    0.000000e+00    1.788553e+05    0.000000e+00    1.379676e+00    2.134333e+01   -1.310248e-13
   1.011905e-04    7.161765e+06    5.792218e-01    7.161764e+06    0.000000e+00    1.777996e+05    0.000000e+00   -3.480033e+00    2.134326e+01   -1.310227e-13
   1.017911e-04    7.098449e+06    1.207098e+00    7.098448e+06    0.000000e+00    1.767501e+05    0.000000e+00   -5.580262e+00    2.134319e+01   -1.310206e-13
   1.023952e-04    7.035688e+06   -2.304689e+00    7.035691e+06    0.000000e+00    1.757068e+05    0.000000e+00    1.379676e+00    2.134312e+01   -1.310185e-13
   1.030029e-04    6.973489e+06    8.579284e-01    6.973488e+06    0.000000e+00    1.746696e+05    0.000000e+00   -4.475697e+00    2.134305e+01   -1.310163e-13
   1.036142e-04    6.911837e+06    8.682202e-01    6.911836e+06    0.000000e+00    1.736386e+05    0.000000e+00   -4.510084e+00    2.134297e+01   -1.310142e-13
   1.042292e-04    6.850726e+06   -2.388656e+00    6.850728e+06    0.000000e+00    1.726137e+05    0.000000e+00    1.379676e+00    2.134290e+01   -1.310120e-13
   1.048478e-04    6.790162e+06    1.028360e+00    6.790161e+06    0.000000e+00    1.715948e+05    0.000000e+00   -5.030459e+00    2.134283e+01   -1.310099e-13
   1.054700e-04    6.730129e+06    4.520477e-01    6.730128e+06    0.000000e+00    1.705819e+05    0.000000e+00   -2.973450e+00    2.134275e+01   -1.310077e-13
   1.060960e-04    6.670625e+06   -1.651590e+00    6.670627e+06    0.000000e+00    1.695750e+05    0.000000e+00    1.379676e+00    2.134268e+01   -1.310055e-13
   1.067257e-04    6.611652e+06    1.105902e+00    6.611651e+06    0.000000e+00    1.685740e+05    0.000000e+00   -5.272620e+00    2.134261e+01   -1.310033e-13
   1.073591e-04    6.553196e+06   -1.413406e-02    6.553196e+06    0.000000e+00    1.675789e+05    0.000000e+00    1.379676e+00    2.134253e+01   -1.310010e-13
   1.079962e-04    6.495257e+06   -1.017771e+00    6.495258e+06    0.000000e+00    1.665898e+05    0.000000e+00    1.379676e+00    2.134245e+01   -1.309988e-13
   1.086372e-04    6.437833e+06    1.102692e+00    6.437832e+06    0.000000e+00    1.656064e+05    0.000000e+00   -5.262725e+00    2.134238e+01   -1.309966e-13
   1.092819e-04    6.380913e+06   -5.460207e-01    6.380914e+06    0.000000e+00    1.646288e+05    0.000000e+00    1.379676e+00    2.134230e+01   -1.309943e-13
   1.099305e-04    6.324498e+06   -5.054038e-01    6.324499e+06    0.000000e+00    1.636571e+05    0.000000e+00    1.379676e+00    2.134223e+01   -1.309920e-13
   1.105830e-04    6.268583e+06    1.007844e+00    6.268582e+06    0.000000e+00    1.626910e+05    0.000000e+00   -4.965430e+00    2.134215e+01   -1.309897e-13
   1.112393e-04    6.213159e+06   -1.132300e+00    6.213160e+06    0.000000e+00    1.617307e+05    0.000000e+00    1.379676e+00    2.134207e+01   -1.309874e-13
   1.118995e-04    6.158227e+06   -1.053341e-01    6.158227e+06    0.000000e+00    1.607760e+05    0.000000e+00    1.379676e+00    2.134199e+01   -1.309851e-13
   1.125636e-04    6.103781e+06    8.471513e-01    6.103780e+06    0.000000e+00    1.598269e+05    0.000000e+00   -4.439243e+00    2.134191e+01   -1.309828e-13
   1.132316e-04    6.049812e+06   -1.764786e+00    6.049814e+06    0.000000e+00    1.588835e+05    0.000000e+00    1.379676e+00    2.134183e+01   -1.309805e-13
   1.139037e-04    5.996326e+06    2.073942e-01    5.996325e+06    0.000000e+00    1.579456e+05    0.000000e+00   -1.831336e+00    2.134175e+01   -1.309781e-13
   1.145797e-04    5.943310e+06    6.088616e-01    5.943309e+06    0.000000e+00    1.570132e+05    0.000000e+00   -3.592606e+00    2.134167e+01   -1.309757e-13
   1.152597e-04    5.890759e+06   -2.450395e+00    5.890762e+06    0.000000e+00    1.560864e+05    0.000000e+00    1.379676e+00    2.134159e+01   -1.309733e-13
