# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.897e-11, Err(n_e)=8.190e-11, Err(IET)=9.829e-13, Q_net=5.378e-07
# {"name":"Ar", "Z":18, "Zstar":0.6622374732512242, "A":39.948,  "μ[AU]": -4.5364776042e-02, "Te[AU]": 2.158e-02, "Ti[AU]": 2.158e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    2.840153e-01    1.144617e+01    0.000000e+00
   1.371565e-01    8.383175e-01    4.427945e+00    0.000000e+00
   2.057347e-01   -1.556557e-01    2.858443e+00    0.000000e+00
   2.743130e-01   -1.777011e-01    1.828799e+00    0.000000e+00
   3.428912e-01   -1.839099e-01    1.440688e+00    0.000000e+00
   4.114694e-01   -1.803420e-01    1.079381e+00    0.000000e+00
   4.800477e-01   -1.771042e-01    9.247115e-01    0.000000e+00
   5.486259e-01   -1.741492e-01    7.498616e-01    0.000000e+00
   6.172042e-01   -1.698702e-01    6.711662e-01    0.000000e+00
   6.857824e-01   -1.678576e-01    5.696580e-01    2.373990e-12
   7.543606e-01   -1.651231e-01    5.227333e-01    3.446821e-11
   8.229389e-01   -1.626271e-01    4.564663e-01    7.753921e-10
   8.915171e-01   -1.591277e-01    4.252586e-01    3.296570e-09
   9.600953e-01   -1.566779e-01    3.784208e-01    2.888983e-08
   1.028674e+00   -1.547270e-01    3.560306e-01    8.150995e-08
   1.097252e+00   -1.524592e-01    3.210360e-01    4.124306e-07
   1.165830e+00   -1.499186e-01    3.040944e-01    9.038830e-07
   1.234408e+00   -1.481814e-01    2.768808e-01    3.188671e-06
   1.302987e+00   -1.462370e-01    2.635642e-01    5.907215e-06
   1.371565e+00   -1.441888e-01    2.417603e-01    1.621697e-05
   1.440143e+00   -1.423317e-01    2.309945e-01    2.669170e-05
   1.508721e+00   -1.407046e-01    2.131182e-01    6.107803e-05
   1.577299e+00   -1.391668e-01    2.042255e-01    9.216429e-05
   1.645878e+00   -1.375469e-01    1.892987e-01    1.839418e-04
   1.714456e+00   -1.360324e-01    1.818279e-01    2.598459e-04
   1.783034e+00   -1.345606e-01    1.691766e-01    4.666698e-04
   1.851612e+00   -1.330075e-01    1.628134e-01    6.262190e-04
   1.920191e+00   -1.316910e-01    1.519565e-01    1.034852e-03
   1.988769e+00   -1.303720e-01    1.464747e-01    1.333007e-03
   2.057347e+00   -1.291278e-01    1.370591e-01    2.060403e-03
   2.125925e+00   -1.277840e-01    1.322908e-01    2.567558e-03
   2.194504e+00   -1.266470e-01    1.240510e-01    3.757966e-03
   2.263082e+00   -1.255396e-01    1.198691e-01    4.557176e-03
   2.331660e+00   -1.244023e-01    1.126013e-01    6.375900e-03
   2.400238e+00   -1.233096e-01    1.089076e-01    7.558556e-03
   2.468817e+00   -1.222586e-01    1.024529e-01    1.018351e-02
