# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.984e-11, Err(n_e)=8.436e-11, Err(IET)=9.726e-13, Q_net=5.186e-07
# {"name":"Ar", "Z":18, "Zstar":0.3350082889901991, "A":39.948,  "μ[AU]": 2.6448036424e-03, "Te[AU]": 1.062e-03, "Ti[AU]": 1.062e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290099e+06    6.259755e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.631433e+01    4.581878e+00   -1.282196e-33
   1.005935e-04    7.225648e+06    6.090397e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.601976e+01    4.581864e+00   -1.282176e-33
   1.011905e-04    7.161767e+06    5.583764e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.512161e+01    4.581850e+00   -1.282155e-33
   1.017911e-04    7.098449e+06    4.748601e+00    7.098444e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.357983e+01    4.581835e+00   -1.282135e-33
   1.023952e-04    7.035691e+06    3.593505e+00    7.035687e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.128715e+01    4.581821e+00   -1.282114e-33
   1.030029e-04    6.973487e+06    2.126921e+00    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -7.974301e+00    4.581806e+00   -1.282093e-33
   1.036142e-04    6.911833e+06    1.107285e+00    6.911832e+06    0.000000e+00    1.736385e+05    0.000000e+00   -5.181600e+00    4.581792e+00   -1.282072e-33
   1.042292e-04    6.850727e+06    2.700376e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -9.339819e+00    4.581777e+00   -1.282051e-33
   1.048478e-04    6.790161e+06    3.943774e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.200538e+01    4.581762e+00   -1.282030e-33
   1.054700e-04    6.730130e+06    4.846157e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.376427e+01    4.581747e+00   -1.282008e-33
   1.060960e-04    6.670629e+06    5.416054e+00    6.670623e+06    0.000000e+00    1.695749e+05    0.000000e+00   -1.481845e+01    4.581732e+00   -1.281987e-33
   1.067257e-04    6.611653e+06    5.661849e+00    6.611647e+06    0.000000e+00    1.685739e+05    0.000000e+00   -1.526189e+01    4.581717e+00   -1.281965e-33
   1.073591e-04    6.553198e+06    5.591782e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -1.513593e+01    4.581702e+00   -1.281944e-33
   1.079962e-04    6.495260e+06    5.213951e+00    6.495255e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.444929e+01    4.581687e+00   -1.281922e-33
   1.086372e-04    6.437833e+06    4.536316e+00    6.437829e+06    0.000000e+00    1.656063e+05    0.000000e+00   -1.317352e+01    4.581671e+00   -1.281900e-33
   1.092819e-04    6.380914e+06    3.566698e+00    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -1.123129e+01    4.581656e+00   -1.281878e-33
   1.099305e-04    6.324498e+06    2.312783e+00    6.324495e+06    0.000000e+00    1.636570e+05    0.000000e+00   -8.429087e+00    4.581640e+00   -1.281855e-33
   1.105830e-04    6.268580e+06    7.821220e-01    6.268579e+06    0.000000e+00    1.626910e+05    0.000000e+00   -4.122082e+00    4.581625e+00   -1.281833e-33
   1.112393e-04    6.213158e+06    2.104633e+00    6.213156e+06    0.000000e+00    1.617306e+05    0.000000e+00   -7.919070e+00    4.581609e+00   -1.281811e-33
   1.118995e-04    6.158227e+06    3.313027e+00    6.158224e+06    0.000000e+00    1.607759e+05    0.000000e+00   -1.069465e+01    4.581593e+00   -1.281788e-33
   1.125636e-04    6.103781e+06    4.210354e+00    6.103777e+06    0.000000e+00    1.598269e+05    0.000000e+00   -1.253769e+01    4.581577e+00   -1.281765e-33
   1.132316e-04    6.049816e+06    4.804374e+00    6.049811e+06    0.000000e+00    1.588834e+05    0.000000e+00   -1.368482e+01    4.581561e+00   -1.281742e-33
