# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.783e-11, Err(n_e)=8.138e-11, Err(IET)=9.958e-13, Q_net=4.941e-07
# {"name":"Ar", "Z":18, "Zstar":0.3359618220427585, "A":39.948,  "μ[AU]": 2.7198418348e-03, "Te[AU]": 9.184e-04, "Ti[AU]": 9.184e-04, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290097e+06    3.695235e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.149858e+01    4.603123e+00   -7.347416e-35
   1.005935e-04    7.225647e+06    4.710811e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.350848e+01    4.603109e+00   -7.347299e-35
   1.011905e-04    7.161766e+06    5.443149e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.486777e+01    4.603094e+00   -7.347181e-35
   1.017911e-04    7.098450e+06    5.899348e+00    7.098444e+06    0.000000e+00    1.767500e+05    0.000000e+00   -1.568470e+01    4.603080e+00   -7.347063e-35
   1.023952e-04    7.035693e+06    6.086382e+00    7.035687e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.601322e+01    4.603065e+00   -7.346945e-35
   1.030029e-04    6.973491e+06    6.011110e+00    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -1.588120e+01    4.603051e+00   -7.346825e-35
   1.036142e-04    6.911838e+06    5.680270e+00    6.911832e+06    0.000000e+00    1.736385e+05    0.000000e+00   -1.529545e+01    4.603036e+00   -7.346705e-35
   1.042292e-04    6.850730e+06    5.100484e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.423969e+01    4.603021e+00   -7.346584e-35
   1.048478e-04    6.790161e+06    4.278260e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.267203e+01    4.603006e+00   -7.346462e-35
   1.054700e-04    6.730128e+06    3.219992e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.049527e+01    4.602991e+00   -7.346340e-35
   1.060960e-04    6.670625e+06    1.931964e+00    6.670623e+06    0.000000e+00    1.695749e+05    0.000000e+00   -7.483475e+00    4.602976e+00   -7.346217e-35
   1.067257e-04    6.611648e+06    1.003004e+00    6.611647e+06    0.000000e+00    1.685739e+05    0.000000e+00   -4.855298e+00    4.602961e+00   -7.346093e-35
   1.073591e-04    6.553195e+06    2.384937e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -8.602740e+00    4.602946e+00   -7.345969e-35
   1.079962e-04    6.495258e+06    3.501863e+00    6.495255e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.109568e+01    4.602931e+00   -7.345843e-35
   1.086372e-04    6.437833e+06    4.360325e+00    6.437829e+06    0.000000e+00    1.656063e+05    0.000000e+00   -1.283248e+01    4.602915e+00   -7.345717e-35
   1.092819e-04    6.380916e+06    4.966755e+00    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -1.399081e+01    4.602900e+00   -7.345591e-35
   1.099305e-04    6.324501e+06    5.327475e+00    6.324495e+06    0.000000e+00    1.636570e+05    0.000000e+00   -1.465785e+01    4.602884e+00   -7.345463e-35
   1.105830e-04    6.268584e+06    5.448699e+00    6.268579e+06    0.000000e+00    1.626910e+05    0.000000e+00   -1.487793e+01    4.602868e+00   -7.345335e-35
   1.112393e-04    6.213162e+06    5.336534e+00    6.213156e+06    0.000000e+00    1.617306e+05    0.000000e+00   -1.467444e+01    4.602853e+00   -7.345206e-35
   1.118995e-04    6.158229e+06    4.996982e+00    6.158224e+06    0.000000e+00    1.607759e+05    0.000000e+00   -1.404764e+01    4.602837e+00   -7.345076e-35
   1.125636e-04    6.103781e+06    4.435941e+00    6.103777e+06    0.000000e+00    1.598269e+05    0.000000e+00   -1.298016e+01    4.602821e+00   -7.344945e-35
   1.132316e-04    6.049815e+06    3.659207e+00    6.049811e+06    0.000000e+00    1.588834e+05    0.000000e+00   -1.142399e+01    4.602805e+00   -7.344814e-35
   1.139037e-04    5.996325e+06    2.672476e+00    5.996322e+06    0.000000e+00    1.579455e+05    0.000000e+00   -9.276043e+00    4.602789e+00   -7.344682e-35
   1.145797e-04    5.943307e+06    1.481345e+00    5.943306e+06    0.000000e+00    1.570132e+05    0.000000e+00   -6.278857e+00    4.602772e+00   -7.344549e-35
   1.152597e-04    5.890760e+06    1.173957e+00    5.890758e+06    0.000000e+00    1.560863e+05    0.000000e+00   -5.385727e+00    4.602756e+00   -7.344415e-35
