# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.948e-11, Err(n_e)=9.106e-11, Err(IET)=9.740e-13, Q_net=5.770e-07
# {"name":"Ar", "Z":18, "Zstar":0.3341348223885561, "A":39.948,  "μ[AU]": 2.4071545637e-03, "Te[AU]": 1.422e-03, "Ti[AU]": 1.422e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -2.012496e-01    2.928950e+00    0.000000e+00
   1.371565e-01   -1.627066e-01    1.284848e+00    0.000000e+00
   2.057347e-01   -1.447061e-01    8.182842e-01    0.000000e+00
   2.743130e-01   -1.327951e-01    5.443911e-01    0.000000e+00
   3.428912e-01   -1.240116e-01    4.156166e-01    0.000000e+00
   4.114694e-01   -1.173020e-01    3.141976e-01    0.000000e+00
   4.800477e-01   -1.144823e-01    2.587468e-01    0.000000e+00
   5.486259e-01   -1.097482e-01    2.086362e-01    0.000000e+00
   6.172042e-01   -1.058425e-01    1.793828e-01    0.000000e+00
   6.857824e-01   -1.025281e-01    1.504823e-01    0.000000e+00
   7.543606e-01   -9.948818e-02    1.330343e-01    0.000000e+00
   8.229389e-01   -9.680033e-02    1.146033e-01    0.000000e+00
   8.915171e-01   -9.436075e-02    1.032628e-01    0.000000e+00
   9.600953e-01   -9.212654e-02    9.062591e-02    0.000000e+00
   1.028674e+00   -9.016359e-02    8.275977e-02    0.000000e+00
   1.097252e+00   -8.829235e-02    7.360486e-02    0.000000e+00
   1.165830e+00   -8.648170e-02    6.786191e-02    0.000000e+00
   1.234408e+00   -8.493444e-02    6.093716e-02    0.000000e+00
   1.302987e+00   -8.340710e-02    5.656863e-02    0.000000e+00
   1.371565e+00   -8.198761e-02    5.114787e-02    0.000000e+00
   1.440143e+00   -8.060443e-02    4.771290e-02    0.000000e+00
   1.508721e+00   -7.940559e-02    4.335085e-02    0.000000e+00
   1.577299e+00   -7.817950e-02    4.057653e-02    0.000000e+00
   1.645878e+00   -7.704918e-02    3.698721e-02    0.000000e+00
   1.714456e+00   -7.598034e-02    3.469722e-02    0.000000e+00
   1.783034e+00   -7.496644e-02    3.168949e-02    0.000000e+00
   1.851612e+00   -7.400287e-02    2.976553e-02    0.000000e+00
   1.920191e+00   -7.306187e-02    2.720720e-02    0.000000e+00
   1.988769e+00   -7.217222e-02    2.556719e-02    0.000000e+00
   2.057347e+00   -7.131584e-02    2.336397e-02    0.000000e+00
   2.125925e+00   -7.049530e-02    2.194928e-02    0.000000e+00
   2.194504e+00   -6.969475e-02    2.003213e-02    0.000000e+00
   2.263082e+00   -6.893284e-02    1.879970e-02    0.000000e+00
   2.331660e+00   -6.819928e-02    1.711683e-02    1.143974e-12
   2.400238e+00   -6.748513e-02    1.603432e-02    5.607959e-12
   2.468817e+00   -6.679226e-02    1.454609e-02    2.135003e-11
   2.537395e+00   -6.612038e-02    1.358866e-02    4.546408e-11
   2.605973e+00   -6.547120e-02    1.226414e-02    1.222986e-10
   2.674551e+00   -6.484085e-02    1.141240e-02    2.302176e-10
   2.743130e+00   -6.423062e-02    1.022709e-02    5.464624e-10
   2.811708e+00   -6.363046e-02    9.465600e-03    9.589840e-10
   2.880286e+00   -6.304764e-02    8.399776e-03    2.084612e-09
   2.948864e+00   -6.248124e-02    7.716106e-03    3.462057e-09
   3.017443e+00   -6.193119e-02    6.753730e-03    6.998009e-09
   3.086021e+00   -6.139498e-02    6.137717e-03    1.109081e-08
   3.154599e+00   -6.086618e-02    5.265575e-03    2.105841e-08
   3.223177e+00   -6.035308e-02    4.708828e-03    3.204573e-08
   3.291755e+00   -5.985339e-02    3.915930e-03    5.760931e-08
   3.360334e+00   -5.935933e-02    3.411448e-03    8.459753e-08
   3.428912e+00   -5.888027e-02    2.688570e-03    1.449363e-07
   3.497490e+00   -5.840852e-02    2.230458e-03    2.062374e-07
   3.566068e+00   -5.794728e-02    1.569797e-03    3.385872e-07
   3.634647e+00   -5.749544e-02    1.153054e-03    4.685030e-07
   3.703225e+00   -5.705121e-02    5.479587e-04    7.405061e-07
   3.771803e+00   -5.661629e-02    1.683075e-04    9.993671e-07
   3.840381e+00   -5.618834e-02   -3.869281e-04    1.526842e-06
   3.908960e+00   -5.576860e-02   -7.331669e-04    2.014953e-06
   3.977538e+00   -5.535630e-02   -1.243469e-03    2.985983e-06
   4.046116e+00   -5.495048e-02   -1.559482e-03    3.861906e-06
   4.114694e+00   -5.455301e-02   -2.029129e-03    5.567745e-06
   4.183273e+00   -5.415980e-02   -2.317689e-03    7.070982e-06
   4.251851e+00   -5.377429e-02   -2.750412e-03    9.943700e-06
   4.320429e+00   -5.339434e-02   -3.013949e-03    1.242143e-05
   4.389007e+00   -5.301983e-02   -3.413021e-03    1.707754e-05
   4.457586e+00   -5.265220e-02   -3.653669e-03    2.101451e-05
   4.526164e+00   -5.228887e-02   -4.021974e-03    2.830312e-05
   4.594742e+00   -5.193068e-02   -4.241621e-03    3.435340e-05
   4.663320e+00   -5.157843e-02   -4.581711e-03    4.540673e-05
   4.731898e+00   -5.123046e-02   -4.782029e-03    5.442558e-05
   4.800477e+00   -5.088715e-02   -5.096169e-03    7.070920e-05
   4.869055e+00   -5.054870e-02   -5.278652e-03    8.378309e-05
   4.937633e+00   -5.021495e-02   -5.568863e-03    1.071428e-04
   5.006211e+00   -4.988476e-02   -5.734842e-03    1.256154e-04
   5.074790e+00   -4.955908e-02   -6.002932e-03    1.583180e-04
   5.143368e+00   -4.923762e-02   -6.153605e-03    1.838100e-04
   5.211946e+00   -4.892011e-02   -6.401199e-03    2.285744e-04
   5.280524e+00   -4.860609e-02   -6.537642e-03    2.629958e-04
   5.349103e+00   -4.829579e-02   -6.766203e-03    3.230123e-04
   5.417681e+00   -4.798927e-02   -6.889391e-03    3.685651e-04
   5.486259e+00   -4.768670e-02   -7.100240e-03    4.475009e-04
   5.554837e+00   -4.738668e-02   -7.211056e-03    5.066713e-04
   5.623416e+00   -4.709018e-02   -7.405391e-03    6.086609e-04
   5.691994e+00   -4.679721e-02   -7.504638e-03    6.842014e-04
   5.760572e+00   -4.650730e-02   -7.683549e-03    8.138206e-04
   5.829150e+00   -4.622046e-02   -7.771958e-03    9.087210e-04
   5.897729e+00   -4.593641e-02   -7.936438e-03    1.070946e-03
   5.966307e+00   -4.565515e-02   -8.014678e-03    1.188394e-03
   6.034885e+00   -4.537695e-02   -8.165634e-03    1.388547e-03
   6.103463e+00   -4.510163e-02   -8.234320e-03    1.531882e-03
   6.172042e+00   -4.482879e-02   -8.372584e-03    1.775561e-03
   6.240620e+00   -4.455876e-02   -8.432278e-03    1.948219e-03
   6.309198e+00   -4.429116e-02   -8.558614e-03    2.241219e-03
   6.377776e+00   -4.402598e-02   -8.609838e-03    2.446671e-03
   6.446354e+00   -4.376348e-02   -8.724948e-03    2.794900e-03
   6.514933e+00   -4.350319e-02   -8.768182e-03    3.036592e-03
   6.583511e+00   -4.324537e-02   -8.872716e-03    3.445977e-03
   6.652089e+00   -4.299003e-02   -8.908405e-03    3.727263e-03
   6.720667e+00   -4.273659e-02   -9.002962e-03    4.203656e-03
   6.789246e+00   -4.248544e-02   -9.031520e-03    4.527737e-03
   6.857824e+00   -4.223638e-02   -9.116657e-03    5.076822e-03
   6.926402e+00   -4.198954e-02   -9.138468e-03    5.446687e-03
   6.994980e+00   -4.174478e-02   -9.214702e-03    6.073892e-03
   7.063559e+00   -4.150186e-02   -9.230125e-03    6.492259e-03
   7.132137e+00   -4.126132e-02   -9.297937e-03    7.202671e-03
   7.200715e+00   -4.102233e-02   -9.307307e-03    7.671942e-03
   7.269293e+00   -4.078549e-02   -9.367145e-03    8.470233e-03
   7.337872e+00   -4.055034e-02   -9.370777e-03    8.992450e-03
   7.406450e+00   -4.031704e-02   -9.423060e-03    9.882810e-03
   7.475028e+00   -4.008569e-02   -9.421247e-03    1.045962e-02
   7.543606e+00   -3.985582e-02   -9.466368e-03    1.144571e-02
   7.612185e+00   -3.962811e-02   -9.459388e-03    1.207835e-02
   7.680763e+00   -3.940167e-02   -9.497715e-03    1.316323e-02
   7.749341e+00   -3.917735e-02   -9.485828e-03    1.385252e-02
   7.817919e+00   -3.895434e-02   -9.517706e-03    1.503866e-02
   7.886497e+00   -3.873316e-02   -9.501160e-03    1.578495e-02
   7.955076e+00   -3.851339e-02   -9.526914e-03    1.707420e-02
   8.023654e+00   -3.829529e-02   -9.505941e-03    1.787742e-02
   8.092232e+00   -3.807870e-02   -9.525879e-03    1.927098e-02
   8.160810e+00   -3.786361e-02   -9.500698e-03    2.013064e-02
   8.229389e+00   -3.765010e-02   -9.515109e-03    2.162909e-02
   8.297967e+00   -3.743785e-02   -9.485932e-03    2.254430e-02
   8.366545e+00   -3.722738e-02   -9.495089e-03    2.414761e-02
   8.435123e+00   -3.701806e-02   -9.462113e-03    2.511708e-02
   8.503702e+00   -3.681034e-02   -9.466276e-03    2.682462e-02
   8.572280e+00   -3.660391e-02   -9.429690e-03    2.784673e-02
   8.640858e+00   -3.639882e-02   -9.429105e-03    2.965731e-02
   8.709436e+00   -3.619509e-02   -9.389090e-03    3.073012e-02
   8.778015e+00   -3.599277e-02   -9.383990e-03    3.264205e-02
   8.846593e+00   -3.579166e-02   -9.340718e-03    3.376332e-02
   8.915171e+00   -3.559194e-02   -9.331325e-03    3.577444e-02
   8.983749e+00   -3.539348e-02   -9.284960e-03    3.694171e-02
   9.052328e+00   -3.519624e-02   -9.271486e-03    3.904942e-02
   9.120906e+00   -3.500029e-02   -9.222186e-03    4.026004e-02
   9.189484e+00   -3.480563e-02   -9.204832e-03    4.246138e-02
   9.258062e+00   -3.461214e-02   -9.152748e-03    4.371253e-02
   9.326640e+00   -3.441978e-02   -9.131707e-03    4.600423e-02
   9.395219e+00   -3.422872e-02   -9.076982e-03    4.729298e-02
   9.463797e+00   -3.403886e-02   -9.052438e-03    4.967149e-02
   9.532375e+00   -3.385016e-02   -8.995213e-03    5.099485e-02
   9.600953e+00   -3.366254e-02   -8.967341e-03    5.345644e-02
   9.669532e+00   -3.347615e-02   -8.907748e-03    5.481138e-02
   9.738110e+00   -3.329088e-02   -8.876718e-03    5.735215e-02
   9.806688e+00   -3.310680e-02   -8.814887e-03    5.873565e-02
   9.875266e+00   -3.292378e-02   -8.780860e-03    6.135159e-02
   9.943845e+00   -3.274189e-02   -8.716913e-03    6.276067e-02
   1.001242e+01   -3.256104e-02   -8.680045e-03    6.544773e-02
   1.008100e+01   -3.238135e-02   -8.614102e-03    6.687948e-02
   1.014958e+01   -3.220276e-02   -8.574541e-03    6.963361e-02
   1.021816e+01   -3.202527e-02   -8.506718e-03    7.108523e-02
   1.028674e+01   -3.184883e-02   -8.464608e-03    7.390238e-02
   1.035531e+01   -3.167345e-02   -8.395016e-03    7.537120e-02
   1.042389e+01   -3.149913e-02   -8.350494e-03    7.824742e-02
   1.049247e+01   -3.132587e-02   -8.279241e-03    7.973092e-02
   1.056105e+01   -3.115364e-02   -8.232441e-03    8.266237e-02
   1.062963e+01   -3.098243e-02   -8.159630e-03    8.415818e-02
   1.069821e+01   -3.081231e-02   -8.110679e-03    8.714114e-02
   1.076678e+01   -3.064319e-02   -8.036411e-03    8.864712e-02
   1.083536e+01   -3.047522e-02   -7.985434e-03    9.167805e-02
   1.090394e+01   -3.030818e-02   -7.909807e-03    9.319221e-02
   1.097252e+01   -3.014222e-02   -7.856923e-03    9.626775e-02
   1.104110e+01   -2.997725e-02   -7.780031e-03    9.778835e-02
   1.110967e+01   -2.981330e-02   -7.725354e-03    1.009054e-01
   1.117825e+01   -2.965036e-02   -7.647290e-03    1.024308e-01
   1.124683e+01   -2.948843e-02   -7.590931e-03    1.055864e-01
   1.131541e+01   -2.932755e-02   -7.511783e-03    1.071155e-01
   1.138399e+01   -2.916765e-02   -7.453851e-03    1.103069e-01
   1.145257e+01   -2.900879e-02   -7.373705e-03    1.118384e-01
   1.152114e+01   -2.885090e-02   -7.314304e-03    1.150632e-01
   1.158972e+01   -2.869406e-02   -7.233245e-03    1.165963e-01
   1.165830e+01   -2.853823e-02   -7.172474e-03    1.198524e-01
   1.172688e+01   -2.838340e-02   -7.090583e-03    1.213865e-01
   1.179546e+01   -2.822962e-02   -7.028541e-03    1.246718e-01
   1.186404e+01   -2.807681e-02   -6.945897e-03    1.262064e-01
   1.193261e+01   -2.792504e-02   -6.882678e-03    1.295193e-01
   1.200119e+01   -2.777433e-02   -6.799358e-03    1.310542e-01
   1.206977e+01   -2.762460e-02   -6.735054e-03    1.343933e-01
   1.213835e+01   -2.747592e-02   -6.651132e-03    1.359285e-01
   1.220693e+01   -2.732829e-02   -6.585832e-03    1.392926e-01
   1.227550e+01   -2.718168e-02   -6.501381e-03    1.408283e-01
   1.234408e+01   -2.703612e-02   -6.435170e-03    1.442165e-01
   1.241266e+01   -2.689163e-02   -6.350261e-03    1.457531e-01
   1.248124e+01   -2.674817e-02   -6.283223e-03    1.491647e-01
   1.254982e+01   -2.660579e-02   -6.197925e-03    1.507027e-01
   1.261840e+01   -2.646462e-02   -6.130141e-03    1.541373e-01
   1.268697e+01   -2.632452e-02   -6.044520e-03    1.556775e-01
   1.275555e+01   -2.618549e-02   -5.976069e-03    1.591348e-01
   1.282413e+01   -2.604761e-02   -5.890190e-03    1.606781e-01
   1.289271e+01   -2.591086e-02   -5.821147e-03    1.641583e-01
   1.296129e+01   -2.577523e-02   -5.735075e-03    1.657057e-01
   1.302987e+01   -2.564073e-02   -5.665514e-03    1.692089e-01
   1.309844e+01   -2.550737e-02   -5.579308e-03    1.707617e-01
   1.316702e+01   -2.537516e-02   -5.509302e-03    1.742884e-01
   1.323560e+01   -2.524419e-02   -5.423024e-03    1.758478e-01
   1.330418e+01   -2.511456e-02   -5.352640e-03    1.793986e-01
   1.337276e+01   -2.498610e-02   -5.266348e-03    1.809663e-01
   1.344133e+01   -2.485883e-02   -5.195656e-03    1.845420e-01
   1.350991e+01   -2.473275e-02   -5.109405e-03    1.861194e-01
