# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.762e-11, Err(n_e)=9.429e-11, Err(IET)=9.713e-13, Q_net=2.614e-07
# {"name":"Ar", "Z":18, "Zstar":1.5459862446393906, "A":39.948,  "μ[AU]": -3.3510998560e-01, "Te[AU]": 9.724e-02, "Ti[AU]": 9.724e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290096e+06   -1.656571e+01    7.290113e+06    0.000000e+00    1.799175e+05    0.000000e+00    5.644253e+00    9.872545e+01   -3.902894e-15
   1.005935e-04    7.225645e+06   -1.727644e+01    7.225662e+06    0.000000e+00    1.788556e+05    0.000000e+00    5.644253e+00    9.872511e+01   -3.902832e-15
   1.011905e-04    7.161764e+06   -1.632690e+01    7.161781e+06    0.000000e+00    1.777998e+05    0.000000e+00    5.644253e+00    9.872478e+01   -3.902770e-15
   1.017911e-04    7.098447e+06   -1.751514e+01    7.098464e+06    0.000000e+00    1.767503e+05    0.000000e+00    5.644253e+00    9.872444e+01   -3.902707e-15
   1.023952e-04    7.035691e+06   -1.612526e+01    7.035707e+06    0.000000e+00    1.757070e+05    0.000000e+00    5.644253e+00    9.872411e+01   -3.902644e-15
   1.030029e-04    6.973487e+06   -1.775051e+01    6.973505e+06    0.000000e+00    1.746699e+05    0.000000e+00    5.644253e+00    9.872377e+01   -3.902581e-15
   1.036142e-04    6.911836e+06   -1.596184e+01    6.911852e+06    0.000000e+00    1.736389e+05    0.000000e+00    5.644253e+00    9.872342e+01   -3.902517e-15
   1.042292e-04    6.850726e+06   -1.802044e+01    6.850744e+06    0.000000e+00    1.726139e+05    0.000000e+00    5.644253e+00    9.872308e+01   -3.902453e-15
   1.048478e-04    6.790161e+06   -1.581740e+01    6.790177e+06    0.000000e+00    1.715950e+05    0.000000e+00    5.644253e+00    9.872273e+01   -3.902388e-15
   1.054700e-04    6.730126e+06   -1.828703e+01    6.730144e+06    0.000000e+00    1.705821e+05    0.000000e+00    5.644253e+00    9.872238e+01   -3.902323e-15
   1.060960e-04    6.670627e+06   -1.570816e+01    6.670642e+06    0.000000e+00    1.695752e+05    0.000000e+00    5.644253e+00    9.872203e+01   -3.902258e-15
   1.067257e-04    6.611648e+06   -1.857557e+01    6.611667e+06    0.000000e+00    1.685743e+05    0.000000e+00    5.644253e+00    9.872168e+01   -3.902192e-15
   1.073591e-04    6.553196e+06   -1.563147e+01    6.553212e+06    0.000000e+00    1.675792e+05    0.000000e+00    5.644253e+00    9.872133e+01   -3.902126e-15
   1.079962e-04    6.495255e+06   -1.887625e+01    6.495274e+06    0.000000e+00    1.665900e+05    0.000000e+00    5.644253e+00    9.872097e+01   -3.902059e-15
   1.086372e-04    6.437832e+06   -1.557093e+01    6.437848e+06    0.000000e+00    1.656067e+05    0.000000e+00    5.644253e+00    9.872061e+01   -3.901992e-15
   1.092819e-04    6.380911e+06   -1.871713e+01    6.380930e+06    0.000000e+00    1.646291e+05    0.000000e+00    5.644253e+00    9.872025e+01   -3.901925e-15
   1.099305e-04    6.324499e+06   -1.554011e+01    6.324514e+06    0.000000e+00    1.636573e+05    0.000000e+00    5.644253e+00    9.871989e+01   -3.901857e-15
   1.105830e-04    6.268579e+06   -1.822791e+01    6.268598e+06    0.000000e+00    1.626913e+05    0.000000e+00    5.644253e+00    9.871952e+01   -3.901789e-15
   1.112393e-04    6.213160e+06   -1.553257e+01    6.213175e+06    0.000000e+00    1.617309e+05    0.000000e+00    5.644253e+00    9.871916e+01   -3.901720e-15
   1.118995e-04    6.158225e+06   -1.778594e+01    6.158243e+06    0.000000e+00    1.607762e+05    0.000000e+00    5.644253e+00    9.871879e+01   -3.901651e-15
   1.125636e-04    6.103780e+06   -1.554699e+01    6.103795e+06    0.000000e+00    1.598272e+05    0.000000e+00    5.644253e+00    9.871841e+01   -3.901582e-15
   1.132316e-04    6.049812e+06   -1.738041e+01    6.049830e+06    0.000000e+00    1.588837e+05    0.000000e+00    5.644253e+00    9.871804e+01   -3.901512e-15
   1.139037e-04    5.996325e+06   -1.558757e+01    5.996341e+06    0.000000e+00    1.579458e+05    0.000000e+00    5.644253e+00    9.871766e+01   -3.901442e-15
