# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.125e-11, Err(n_e)=9.730e-11, Err(IET)=9.634e-13, Q_net=6.616e-07
# {"name":"Ar", "Z":18, "Zstar":0.5897026478410758, "A":39.948,  "μ[AU]": -3.1588111337e-02, "Te[AU]": 1.693e-02, "Ti[AU]": 1.693e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    4.965685e-01    9.110577e+00    0.000000e+00
   1.371565e-01    9.143855e-01    3.565875e+00    0.000000e+00
   2.057347e-01   -1.643076e-01    2.297170e+00    0.000000e+00
   2.743130e-01   -1.818693e-01    1.474274e+00    0.000000e+00
   3.428912e-01   -1.648015e-01    1.156576e+00    0.000000e+00
   4.114694e-01   -1.634834e-01    8.665159e-01    1.036948e-13
   4.800477e-01   -1.608122e-01    7.390727e-01    6.546985e-13
   5.486259e-01   -1.594251e-01    5.987617e-01    1.261102e-12
   6.172042e-01   -1.538443e-01    5.339155e-01    1.564082e-12
   6.857824e-01   -1.506465e-01    4.527297e-01    5.211831e-12
   7.543606e-01   -1.482258e-01    4.142184e-01    3.442491e-11
   8.229389e-01   -1.446909e-01    3.614380e-01    7.340594e-10
   8.915171e-01   -1.416128e-01    3.359623e-01    3.297085e-09
   9.600953e-01   -1.399551e-01    2.987958e-01    2.959671e-08
   1.028674e+00   -1.373467e-01    2.806074e-01    8.661941e-08
   1.097252e+00   -1.352737e-01    2.529180e-01    4.443990e-07
   1.165830e+00   -1.336786e-01    2.392078e-01    9.982032e-07
   1.234408e+00   -1.315038e-01    2.177181e-01    3.550279e-06
   1.302987e+00   -1.298562e-01    2.069700e-01    6.693660e-06
   1.371565e+00   -1.281400e-01    1.897750e-01    1.847012e-05
   1.440143e+00   -1.269682e-01    1.811008e-01    3.080460e-05
   1.508721e+00   -1.250363e-01    1.670150e-01    7.072935e-05
   1.577299e+00   -1.237720e-01    1.598580e-01    1.078392e-04
   1.645878e+00   -1.224765e-01    1.481026e-01    2.157385e-04
   1.714456e+00   -1.210819e-01    1.420939e-01    3.073260e-04
   1.783034e+00   -1.196485e-01    1.321339e-01    5.528975e-04
   1.851612e+00   -1.183493e-01    1.270183e-01    7.470768e-04
   1.920191e+00   -1.172558e-01    1.184728e-01    1.236164e-03
   1.988769e+00   -1.159864e-01    1.140668e-01    1.601588e-03
   2.057347e+00   -1.149663e-01    1.066569e-01    2.477922e-03
   2.125925e+00   -1.137541e-01    1.028252e-01    3.103089e-03
   2.194504e+00   -1.127185e-01    9.634134e-02    4.545008e-03
   2.263082e+00   -1.117598e-01    9.298121e-02    5.534845e-03
   2.331660e+00   -1.107477e-01    8.726286e-02    7.747657e-03
   2.400238e+00   -1.097828e-01    8.429518e-02    9.218033e-03
   2.468817e+00   -1.088302e-01    7.921711e-02    1.242344e-02
   2.537395e+00   -1.079077e-01    7.657970e-02    1.449450e-02
   2.605973e+00   -1.070031e-01    7.204278e-02    1.891865e-02
   2.674551e+00   -1.061032e-01    6.968611e-02    2.170791e-02
   2.743130e+00   -1.052269e-01    6.561080e-02    2.756959e-02
   2.811708e+00   -1.044107e-01    6.349488e-02    3.118539e-02
   2.880286e+00   -1.036406e-01    5.981662e-02    3.868538e-02
   2.948864e+00   -1.028071e-01    5.790882e-02    4.322148e-02
   3.017443e+00   -1.020493e-01    5.457465e-02    5.253383e-02
   3.086021e+00   -1.012937e-01    5.284807e-02    5.806510e-02
   3.154599e+00   -1.005527e-01    4.981412e-02    6.933063e-02
   3.223177e+00   -9.983084e-02    4.824638e-02    7.591024e-02
   3.291755e+00   -9.913691e-02    4.547601e-02    8.923238e-02
   3.360334e+00   -9.842540e-02    4.404833e-02    9.689021e-02
   3.428912e+00   -9.776254e-02    4.151068e-02    1.123330e-01
   3.497490e+00   -9.710375e-02    4.020718e-02    1.210753e-01
   3.566068e+00   -9.643707e-02    3.787609e-02    1.386630e-01
   3.634647e+00   -9.579533e-02    3.668327e-02    1.484732e-01
   3.703225e+00   -9.517029e-02    3.453641e-02    1.681921e-01
   3.771803e+00   -9.455693e-02    3.344269e-02    1.790318e-01
   3.840381e+00   -9.395270e-02    3.146086e-02    2.008324e-01
   3.908960e+00   -9.335684e-02    3.045626e-02    2.126441e-01
   3.977538e+00   -9.276987e-02    2.862290e-02    2.364448e-01
   4.046116e+00   -9.219305e-02    2.769877e-02    2.491537e-01
   4.114694e+00   -9.162802e-02    2.599948e-02    2.748446e-01
   4.183273e+00   -9.107647e-02    2.514828e-02    2.883618e-01
   4.251851e+00   -9.052154e-02    2.357050e-02    3.158093e-01
   4.320429e+00   -8.997844e-02    2.278565e-02    3.300341e-01
   4.389007e+00   -8.944801e-02    2.131835e-02    3.590850e-01
   4.457586e+00   -8.891736e-02    2.059404e-02    3.739081e-01
   4.526164e+00   -8.839810e-02    1.922753e-02    4.043944e-01
   4.594742e+00   -8.788673e-02    1.855863e-02    4.197003e-01
   4.663320e+00   -8.737867e-02    1.728433e-02    4.514428e-01
   4.731898e+00   -8.687654e-02    1.666630e-02    4.671126e-01
   4.800477e+00   -8.638231e-02    1.547658e-02    4.999252e-01
   4.869055e+00   -8.589327e-02    1.490538e-02    5.158383e-01
   4.937633e+00   -8.540867e-02    1.379346e-02    5.495315e-01
   5.006211e+00   -8.492960e-02    1.326546e-02    5.655684e-01
   5.074790e+00   -8.445513e-02    1.222528e-02    5.999523e-01
   5.143368e+00   -8.398649e-02    1.173724e-02    6.159959e-01
   5.211946e+00   -8.352164e-02    1.076335e-02    6.508830e-01
   5.280524e+00   -8.306162e-02    1.031236e-02    6.668202e-01
   5.349103e+00   -8.260618e-02    9.399857e-03    7.020280e-01
   5.417681e+00   -8.215413e-02    8.983263e-03    7.177512e-01
   5.486259e+00   -8.170648e-02    8.127733e-03    7.531039e-01
   5.554837e+00   -8.126283e-02    7.743160e-03    7.685117e-01
   5.623416e+00   -8.082261e-02    6.940596e-03    8.038422e-01
   5.691994e+00   -8.038597e-02    6.585875e-03    8.188405e-01
   5.760572e+00   -7.995283e-02    5.832645e-03    8.539911e-01
   5.829150e+00   -7.952298e-02    5.505804e-03    8.684937e-01
   5.897729e+00   -7.909640e-02    4.798600e-03    9.033176e-01
   5.966307e+00   -7.867296e-02    4.497837e-03    9.172465e-01
   6.034885e+00   -7.825253e-02    3.833644e-03    9.516082e-01
   6.103463e+00   -7.783503e-02    3.557308e-03    9.648938e-01
   6.172042e+00   -7.742041e-02    2.933367e-03    9.986698e-01
   6.240620e+00   -7.700857e-02    2.679944e-03    1.011251e+00
   6.309198e+00   -7.659945e-02    2.093726e-03    1.044330e+00
   6.377776e+00   -7.619301e-02    1.861823e-03    1.056154e+00
   6.446354e+00   -7.578905e-02    1.311006e-03    1.088436e+00
   6.514933e+00   -7.538759e-02    1.099338e-03    1.099460e+00
   6.583511e+00   -7.498853e-02    5.817813e-04    1.130858e+00
   6.652089e+00   -7.459193e-02    3.891604e-04    1.141045e+00
   6.720667e+00   -7.419766e-02   -9.710790e-05    1.171482e+00
   6.789246e+00   -7.380552e-02   -2.717821e-04    1.180804e+00
   6.857824e+00   -7.341572e-02   -7.285864e-04    1.210217e+00
   6.926402e+00   -7.302803e-02   -8.863354e-04    1.218653e+00
   6.994980e+00   -7.264248e-02   -1.315365e-03    1.246988e+00
   7.063559e+00   -7.225896e-02   -1.457139e-03    1.254524e+00
   7.132137e+00   -7.187759e-02   -1.859962e-03    1.281737e+00
   7.200715e+00   -7.149814e-02   -1.986647e-03    1.288366e+00
   7.269293e+00   -7.112073e-02   -2.364721e-03    1.314424e+00
   7.337872e+00   -7.074516e-02   -2.477143e-03    1.320144e+00
   7.406450e+00   -7.037155e-02   -2.831825e-03    1.345022e+00
   7.475028e+00   -6.999978e-02   -2.930759e-03    1.349838e+00
   7.543606e+00   -6.962975e-02   -3.263315e-03    1.373520e+00
   7.612185e+00   -6.926168e-02   -3.349486e-03    1.377441e+00
   7.680763e+00   -6.889545e-02   -3.661099e-03    1.399918e+00
   7.749341e+00   -6.853082e-02   -3.735188e-03    1.402958e+00
   7.817919e+00   -6.816803e-02   -4.026965e-03    1.424228e+00
   7.886497e+00   -6.780686e-02   -4.089611e-03    1.426405e+00
   7.955076e+00   -6.744761e-02   -4.362590e-03    1.446474e+00
   8.023654e+00   -6.708991e-02   -4.414398e-03    1.447808e+00
   8.092232e+00   -6.673357e-02   -4.669551e-03    1.466686e+00
   8.160810e+00   -6.637916e-02   -4.711090e-03    1.467204e+00
   8.229389e+00   -6.602648e-02   -4.949334e-03    1.484906e+00
   8.297967e+00   -6.567522e-02   -4.981141e-03    1.484633e+00
   8.366545e+00   -6.532571e-02   -5.203337e-03    1.501181e+00
   8.435123e+00   -6.497782e-02   -5.225922e-03    1.500146e+00
   8.503702e+00   -6.463170e-02   -5.432882e-03    1.515563e+00
   8.572280e+00   -6.428712e-02   -5.446725e-03    1.513799e+00
   8.640858e+00   -6.394371e-02   -5.639216e-03    1.528112e+00
   8.709436e+00   -6.360178e-02   -5.644776e-03    1.525650e+00
   8.778015e+00   -6.326201e-02   -5.823521e-03    1.538891e+00
   8.846593e+00   -6.292342e-02   -5.821233e-03    1.535765e+00
   8.915171e+00   -6.258597e-02   -5.986918e-03    1.547966e+00
   8.983749e+00   -6.225097e-02   -5.977194e-03    1.544211e+00
   9.052328e+00   -6.191657e-02   -6.130467e-03    1.555407e+00
   9.120906e+00   -6.158436e-02   -6.113701e-03    1.551057e+00
   9.189484e+00   -6.125341e-02   -6.255178e-03    1.561284e+00
   9.258062e+00   -6.092398e-02   -6.231745e-03    1.556376e+00
   9.326640e+00   -6.059588e-02   -6.362009e-03    1.565671e+00
   9.395219e+00   -6.026974e-02   -6.332269e-03    1.560239e+00
   9.463797e+00   -5.994483e-02   -6.451875e-03    1.568642e+00
   9.532375e+00   -5.962148e-02   -6.416168e-03    1.562720e+00
   9.600953e+00   -5.929949e-02   -6.525643e-03    1.570270e+00
   9.669532e+00   -5.897928e-02   -6.484297e-03    1.563894e+00
   9.738110e+00   -5.866026e-02   -6.584145e-03    1.570629e+00
   9.806688e+00   -5.834311e-02   -6.537473e-03    1.563833e+00
   9.875266e+00   -5.802723e-02   -6.628171e-03    1.569793e+00
   9.943845e+00   -5.771310e-02   -6.576472e-03    1.562610e+00
   1.001242e+01   -5.739979e-02   -6.658477e-03    1.567833e+00
   1.008100e+01   -5.708911e-02   -6.602040e-03    1.560297e+00
   1.014958e+01   -5.677891e-02   -6.675788e-03    1.564822e+00
   1.021816e+01   -5.647122e-02   -6.614888e-03    1.556963e+00
   1.028674e+01   -5.616438e-02   -6.680794e-03    1.560830e+00
   1.035531e+01   -5.585923e-02   -6.615696e-03    1.552678e+00
   1.042389e+01   -5.555598e-02   -6.674158e-03    1.555923e+00
   1.049247e+01   -5.525360e-02   -6.605116e-03    1.547509e+00
   1.056105e+01   -5.495366e-02   -6.656515e-03    1.550169e+00
   1.062963e+01   -5.465459e-02   -6.583773e-03    1.541521e+00
   1.069821e+01   -5.435675e-02   -6.628473e-03    1.543631e+00
   1.076678e+01   -5.406186e-02   -6.552268e-03    1.534777e+00
   1.083536e+01   -5.376755e-02   -6.590616e-03    1.536372e+00
   1.090394e+01   -5.347448e-02   -6.511173e-03    1.527337e+00
   1.097252e+01   -5.318439e-02   -6.543506e-03    1.528451e+00
   1.104110e+01   -5.289511e-02   -6.461042e-03    1.519260e+00
   1.110967e+01   -5.260693e-02   -6.487679e-03    1.519925e+00
   1.117825e+01   -5.232098e-02   -6.402405e-03    1.510603e+00
   1.124683e+01   -5.203713e-02   -6.423653e-03    1.510850e+00
   1.131541e+01   -5.175425e-02   -6.335771e-03    1.501418e+00
   1.138399e+01   -5.147252e-02   -6.351925e-03    1.501278e+00
   1.145257e+01   -5.119314e-02   -6.261630e-03    1.491758e+00
   1.152114e+01   -5.091594e-02   -6.272973e-03    1.491259e+00
   1.158972e+01   -5.063996e-02   -6.180452e-03    1.481671e+00
   1.165830e+01   -5.036525e-02   -6.187257e-03    1.480841e+00
   1.172688e+01   -5.009205e-02   -6.092691e-03    1.471204e+00
   1.179546e+01   -4.982121e-02   -6.095219e-03    1.470069e+00
   1.186404e+01   -4.955250e-02   -5.998783e-03    1.460400e+00
   1.193261e+01   -4.928519e-02   -5.997285e-03    1.458986e+00
   1.200119e+01   -4.901932e-02   -5.899148e-03    1.449302e+00
   1.206977e+01   -4.875496e-02   -5.893865e-03    1.447632e+00
   1.213835e+01   -4.849223e-02   -5.794189e-03    1.437950e+00
   1.220693e+01   -4.823161e-02   -5.785354e-03    1.436047e+00
   1.227550e+01   -4.797355e-02   -5.684295e-03    1.426380e+00
   1.234408e+01   -4.771710e-02   -5.672132e-03    1.424265e+00
   1.241266e+01   -4.746230e-02   -5.569841e-03    1.414627e+00
   1.248124e+01   -4.720920e-02   -5.554564e-03    1.412322e+00
   1.254982e+01   -4.695786e-02   -5.451188e-03    1.402725e+00
   1.261840e+01   -4.670844e-02   -5.433004e-03    1.400249e+00
   1.268697e+01   -4.646086e-02   -5.328682e-03    1.390705e+00
   1.275555e+01   -4.621516e-02   -5.307791e-03    1.388075e+00
   1.282413e+01   -4.597137e-02   -5.202660e-03    1.378595e+00
   1.289271e+01   -4.572996e-02   -5.179252e-03    1.375829e+00
   1.296129e+01   -4.549083e-02   -5.073442e-03    1.366422e+00
   1.302987e+01   -4.525368e-02   -5.047702e-03    1.363537e+00
   1.309844e+01   -4.501850e-02   -4.941340e-03    1.354213e+00
   1.316702e+01   -4.478531e-02   -4.913445e-03    1.351223e+00
   1.323560e+01   -4.455419e-02   -4.806652e-03    1.341990e+00
   1.330418e+01   -4.432540e-02   -4.776773e-03    1.338910e+00
   1.337276e+01   -4.409869e-02   -4.669666e-03    1.329775e+00
   1.344133e+01   -4.387406e-02   -4.637967e-03    1.326618e+00
   1.350991e+01   -4.365152e-02   -4.530659e-03    1.317588e+00
   1.357849e+01   -4.343106e-02   -4.497297e-03    1.314368e+00
   1.364707e+01   -4.321270e-02   -4.389897e-03    1.305449e+00
   1.371565e+01   -4.299488e-02   -4.355026e-03    1.302176e+00
   1.378423e+01   -4.278098e-02   -4.247638e-03    1.293375e+00
   1.385280e+01   -4.256919e-02   -4.211403e-03    1.290061e+00
   1.392138e+01   -4.235949e-02   -4.104127e-03    1.281381e+00
   1.398996e+01   -4.215184e-02   -4.066669e-03    1.278036e+00
   1.405854e+01   -4.194623e-02   -3.959603e-03    1.269483e+00
   1.412712e+01   -4.174260e-02   -3.921056e-03    1.266116e+00
   1.419570e+01   -4.154095e-02   -3.814293e-03    1.257694e+00
   1.426427e+01   -4.134123e-02   -3.774788e-03    1.254315e+00
   1.433285e+01   -4.114343e-02   -3.668416e-03    1.246026e+00
   1.440143e+01   -4.094751e-02   -3.628077e-03    1.242642e+00
   1.447001e+01   -4.075344e-02   -3.522183e-03    1.234490e+00
   1.453859e+01   -4.056121e-02   -3.481130e-03    1.231111e+00
   1.460716e+01   -4.037078e-02   -3.375796e-03    1.223098e+00
   1.467574e+01   -4.018213e-02   -3.334144e-03    1.219729e+00
   1.474432e+01   -3.999524e-02   -3.229448e-03    1.211858e+00
   1.481290e+01   -3.981008e-02   -3.187307e-03    1.208506e+00
   1.488148e+01   -3.962662e-02   -3.083325e-03    1.200778e+00
   1.495006e+01   -3.944485e-02   -3.040801e-03    1.197450e+00
   1.501863e+01   -3.926473e-02   -2.937605e-03    1.189867e+00
   1.508721e+01   -3.908626e-02   -2.894800e-03    1.186568e+00
   1.515579e+01   -3.890939e-02   -2.792459e-03    1.179131e+00
   1.522437e+01   -3.873413e-02   -2.749469e-03    1.175866e+00
   1.529295e+01   -3.856043e-02   -2.648049e-03    1.168576e+00
   1.536153e+01   -3.838829e-02   -2.604967e-03    1.165350e+00
   1.543010e+01   -3.821767e-02   -2.504530e-03    1.158208e+00
   1.549868e+01   -3.804857e-02   -2.461446e-03    1.155025e+00
   1.556726e+01   -3.788095e-02   -2.362053e-03    1.148031e+00
   1.563584e+01   -3.771481e-02   -2.319050e-03    1.144895e+00
   1.570442e+01   -3.755011e-02   -2.220757e-03    1.138050e+00
   1.577299e+01   -3.738685e-02   -2.177918e-03    1.134965e+00
   1.584157e+01   -3.722501e-02   -2.080779e-03    1.128268e+00
   1.591015e+01   -3.706455e-02   -2.038181e-03    1.125237e+00
   1.597873e+01   -3.690548e-02   -1.942246e-03    1.118688e+00
   1.604731e+01   -3.674776e-02   -1.899962e-03    1.115714e+00
   1.611589e+01   -3.659139e-02   -1.805281e-03    1.109313e+00
   1.618446e+01   -3.643634e-02   -1.763383e-03    1.106399e+00
   1.625304e+01   -3.628260e-02   -1.670001e-03    1.100145e+00
   1.632162e+01   -3.613015e-02   -1.628553e-03    1.097293e+00
   1.639020e+01   -3.597898e-02   -1.536513e-03    1.091186e+00
   1.645878e+01   -3.582907e-02   -1.495581e-03    1.088399e+00
   1.652736e+01   -3.568040e-02   -1.404924e-03    1.082437e+00
   1.659593e+01   -3.553296e-02   -1.364566e-03    1.079716e+00
   1.666451e+01   -3.538673e-02   -1.275329e-03    1.073900e+00
   1.673309e+01   -3.524171e-02   -1.235604e-03    1.071247e+00
   1.680167e+01   -3.509786e-02   -1.147823e-03    1.065574e+00
   1.687025e+01   -3.495519e-02   -1.108783e-03    1.062991e+00
   1.693883e+01   -3.481367e-02   -1.022491e-03    1.057461e+00
   1.700740e+01   -3.467329e-02   -9.841886e-04    1.054949e+00
   1.707598e+01   -3.453404e-02   -8.994162e-04    1.049560e+00
   1.714456e+01   -3.439590e-02   -8.618979e-04    1.047120e+00
   1.721314e+01   -3.425887e-02   -7.786735e-04    1.041871e+00
   1.728172e+01   -3.412292e-02   -7.419849e-04    1.039505e+00
   1.735029e+01   -3.398805e-02   -6.603345e-04    1.034394e+00
   1.741887e+01   -3.385424e-02   -6.245177e-04    1.032102e+00
   1.748745e+01   -3.372148e-02   -5.444653e-04    1.027129e+00
   1.755603e+01   -3.358975e-02   -5.095598e-04    1.024911e+00
