# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.898e-11, Err(n_e)=7.824e-11, Err(IET)=9.693e-13, Q_net=3.339e-07
# {"name":"Ar", "Z":18, "Zstar":1.0318883496973363, "A":39.948,  "μ[AU]": -1.4081470607e-01, "Te[AU]": 4.927e-02, "Ti[AU]": 4.927e-02, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290098e+06   -3.960211e+00    7.290102e+06    0.000000e+00    1.799174e+05    0.000000e+00    2.801693e+00    4.445262e+01   -4.039435e-14
   1.005935e-04    7.225643e+06   -7.895115e+00    7.225651e+06    0.000000e+00    1.788554e+05    0.000000e+00    2.801693e+00    4.445247e+01   -4.039371e-14
   1.011905e-04    7.161765e+06   -3.990687e+00    7.161769e+06    0.000000e+00    1.777996e+05    0.000000e+00    2.801693e+00    4.445233e+01   -4.039306e-14
   1.017911e-04    7.098447e+06   -5.624675e+00    7.098453e+06    0.000000e+00    1.767502e+05    0.000000e+00    2.801693e+00    4.445218e+01   -4.039241e-14
   1.023952e-04    7.035691e+06   -4.931818e+00    7.035696e+06    0.000000e+00    1.757069e+05    0.000000e+00    2.801693e+00    4.445202e+01   -4.039176e-14
   1.030029e-04    6.973489e+06   -4.329031e+00    6.973493e+06    0.000000e+00    1.746697e+05    0.000000e+00    2.801693e+00    4.445187e+01   -4.039110e-14
   1.036142e-04    6.911834e+06   -6.725576e+00    6.911841e+06    0.000000e+00    1.736387e+05    0.000000e+00    2.801693e+00    4.445172e+01   -4.039044e-14
   1.042292e-04    6.850729e+06   -3.948224e+00    6.850733e+06    0.000000e+00    1.726137e+05    0.000000e+00    2.801693e+00    4.445157e+01   -4.038978e-14
   1.048478e-04    6.790159e+06   -6.516132e+00    6.790165e+06    0.000000e+00    1.715948e+05    0.000000e+00    2.801693e+00    4.445141e+01   -4.038911e-14
   1.054700e-04    6.730129e+06   -4.443376e+00    6.730133e+06    0.000000e+00    1.705820e+05    0.000000e+00    2.801693e+00    4.445126e+01   -4.038844e-14
   1.060960e-04    6.670627e+06   -4.857043e+00    6.670631e+06    0.000000e+00    1.695751e+05    0.000000e+00    2.801693e+00    4.445110e+01   -4.038776e-14
   1.067257e-04    6.611650e+06   -5.764612e+00    6.611656e+06    0.000000e+00    1.685741e+05    0.000000e+00    2.801693e+00    4.445094e+01   -4.038708e-14
   1.073591e-04    6.553197e+06   -4.102459e+00    6.553201e+06    0.000000e+00    1.675790e+05    0.000000e+00    2.801693e+00    4.445078e+01   -4.038640e-14
   1.079962e-04    6.495256e+06   -7.511897e+00    6.495263e+06    0.000000e+00    1.665898e+05    0.000000e+00    2.801693e+00    4.445063e+01   -4.038571e-14
   1.086372e-04    6.437833e+06   -4.177956e+00    6.437837e+06    0.000000e+00    1.656065e+05    0.000000e+00    2.801693e+00    4.445047e+01   -4.038501e-14
   1.092819e-04    6.380913e+06   -5.531203e+00    6.380919e+06    0.000000e+00    1.646289e+05    0.000000e+00    2.801693e+00    4.445030e+01   -4.038432e-14
   1.099305e-04    6.324498e+06   -5.074906e+00    6.324504e+06    0.000000e+00    1.636571e+05    0.000000e+00    2.801693e+00    4.445014e+01   -4.038362e-14
   1.105830e-04    6.268582e+06   -4.402310e+00    6.268587e+06    0.000000e+00    1.626911e+05    0.000000e+00    2.801693e+00    4.444998e+01   -4.038291e-14
   1.112393e-04    6.213158e+06   -6.713649e+00    6.213164e+06    0.000000e+00    1.617307e+05    0.000000e+00    2.801693e+00    4.444982e+01   -4.038220e-14
   1.118995e-04    6.158228e+06   -4.111595e+00    6.158232e+06    0.000000e+00    1.607761e+05    0.000000e+00    2.801693e+00    4.444965e+01   -4.038149e-14
   1.125636e-04    6.103778e+06   -6.302388e+00    6.103785e+06    0.000000e+00    1.598270e+05    0.000000e+00    2.801693e+00    4.444948e+01   -4.038077e-14
   1.132316e-04    6.049814e+06   -4.599626e+00    6.049819e+06    0.000000e+00    1.588835e+05    0.000000e+00    2.801693e+00    4.444932e+01   -4.038005e-14
   1.139037e-04    5.996325e+06   -4.854675e+00    5.996330e+06    0.000000e+00    1.579457e+05    0.000000e+00    2.801693e+00    4.444915e+01   -4.037932e-14
   1.145797e-04    5.943308e+06   -5.819363e+00    5.943314e+06    0.000000e+00    1.570133e+05    0.000000e+00    2.801693e+00    4.444898e+01   -4.037859e-14
   1.152597e-04    5.890762e+06   -4.217510e+00    5.890766e+06    0.000000e+00    1.560864e+05    0.000000e+00    2.801693e+00    4.444881e+01   -4.037786e-14
   1.159437e-04    5.838676e+06   -7.178191e+00    5.838683e+06    0.000000e+00    1.551651e+05    0.000000e+00    2.801693e+00    4.444864e+01   -4.037712e-14
   1.166319e-04    5.787056e+06   -4.323513e+00    5.787060e+06    0.000000e+00    1.542491e+05    0.000000e+00    2.801693e+00    4.444847e+01   -4.037637e-14
   1.173241e-04    5.735888e+06   -5.430766e+00    5.735894e+06    0.000000e+00    1.533386e+05    0.000000e+00    2.801693e+00    4.444829e+01   -4.037562e-14
   1.180204e-04    5.685174e+06   -5.165043e+00    5.685180e+06    0.000000e+00    1.524334e+05    0.000000e+00    2.801693e+00    4.444812e+01   -4.037487e-14
   1.187208e-04    5.634909e+06   -4.462266e+00    5.634914e+06    0.000000e+00    1.515336e+05    0.000000e+00    2.801693e+00    4.444795e+01   -4.037412e-14
   1.194254e-04    5.585085e+06   -6.670388e+00    5.585092e+06    0.000000e+00    1.506390e+05    0.000000e+00    2.801693e+00    4.444777e+01   -4.037335e-14
   1.201342e-04    5.535706e+06   -4.236439e+00    5.535710e+06    0.000000e+00    1.497498e+05    0.000000e+00    2.801693e+00    4.444759e+01   -4.037259e-14
   1.208472e-04    5.486759e+06   -6.120016e+00    5.486765e+06    0.000000e+00    1.488658e+05    0.000000e+00    2.801693e+00    4.444741e+01   -4.037182e-14
   1.215644e-04    5.438248e+06   -4.707472e+00    5.438253e+06    0.000000e+00    1.479870e+05    0.000000e+00    2.801693e+00    4.444724e+01   -4.037104e-14
   1.222859e-04    5.390165e+06   -4.847352e+00    5.390169e+06    0.000000e+00    1.471134e+05    0.000000e+00    2.801693e+00    4.444706e+01   -4.037026e-14
