# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.821e-11, Err(n_e)=9.779e-11, Err(IET)=9.941e-13, Q_net=6.450e-07
# {"name":"Ar", "Z":18, "Zstar":0.33668666934461555, "A":39.948,  "μ[AU]": 1.8938580994e-03, "Te[AU]": 1.998e-03, "Ti[AU]": 1.998e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -1.796655e-01    2.979238e+00    0.000000e+00
   1.371565e-01   -1.475529e-01    1.294772e+00    0.000000e+00
   2.057347e-01   -1.312096e-01    8.245928e-01    0.000000e+00
   2.743130e-01   -1.211331e-01    5.467342e-01    0.000000e+00
   3.428912e-01   -1.137709e-01    4.178042e-01    0.000000e+00
   4.114694e-01   -1.169870e-01    3.153044e-01    0.000000e+00
   4.800477e-01   -1.123490e-01    2.600715e-01    0.000000e+00
   5.486259e-01   -1.085610e-01    2.095587e-01    0.000000e+00
   6.172042e-01   -1.040909e-01    1.805328e-01    0.000000e+00
   6.857824e-01   -1.008438e-01    1.514375e-01    0.000000e+00
   7.543606e-01   -9.816670e-02    1.341645e-01    0.000000e+00
   8.229389e-01   -9.528223e-02    1.156097e-01    0.000000e+00
   8.915171e-01   -9.278714e-02    1.043913e-01    0.000000e+00
   9.600953e-01   -9.080754e-02    9.165761e-02    0.000000e+00
   1.028674e+00   -8.878136e-02    8.387208e-02    0.000000e+00
   1.097252e+00   -8.696725e-02    7.463272e-02    0.000000e+00
   1.165830e+00   -8.534438e-02    6.894082e-02    0.000000e+00
   1.234408e+00   -8.374389e-02    6.193925e-02    0.000000e+00
   1.302987e+00   -8.231936e-02    5.760158e-02    0.000000e+00
   1.371565e+00   -8.093129e-02    5.211027e-02    0.000000e+00
   1.440143e+00   -7.970629e-02    4.869276e-02    0.000000e+00
   1.508721e+00   -7.844570e-02    4.426602e-02    0.000000e+00
   1.577299e+00   -7.734824e-02    4.150046e-02    0.000000e+00
   1.645878e+00   -7.625764e-02    3.785210e-02    0.000000e+00
   1.714456e+00   -7.521729e-02    3.556535e-02    0.000000e+00
   1.783034e+00   -7.422785e-02    3.250400e-02    0.000000e+00
   1.851612e+00   -7.326612e-02    3.057986e-02    0.000000e+00
   1.920191e+00   -7.236587e-02    2.797296e-02    2.401634e-12
   1.988769e+00   -7.152063e-02    2.633075e-02    9.027445e-12
   2.057347e+00   -7.067035e-02    2.408362e-02    3.388223e-11
   2.125925e+00   -6.987613e-02    2.266558e-02    7.279688e-11
   2.194504e+00   -6.912265e-02    2.070874e-02    2.014762e-10
   2.263082e+00   -6.836204e-02    1.947239e-02    3.825189e-10
   2.331660e+00   -6.764305e-02    1.775363e-02    9.230945e-10
   2.400238e+00   -6.695305e-02    1.666697e-02    1.619485e-09
   2.468817e+00   -6.628491e-02    1.514622e-02    3.531374e-09
   2.537395e+00   -6.563570e-02    1.418464e-02    5.819464e-09
   2.605973e+00   -6.500435e-02    1.283061e-02    1.167681e-08
   2.674551e+00   -6.438987e-02    1.197483e-02    1.826326e-08
