# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.840e-11, Err(n_e)=9.531e-11, Err(IET)=9.821e-13, Q_net=6.177e-07
# {"name":"Ar", "Z":18, "Zstar":0.3349640568562222, "A":39.948,  "μ[AU]": 2.1540062704e-03, "Te[AU]": 1.727e-03, "Ti[AU]": 1.727e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290099e+06    5.792510e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.549365e+01    4.604290e+00   -4.011219e-28
   1.005935e-04    7.225647e+06    4.834867e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.374151e+01    4.604275e+00   -4.011155e-28
   1.011905e-04    7.161764e+06    3.240078e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -1.053664e+01    4.604261e+00   -4.011091e-28
   1.017911e-04    7.098445e+06    1.024720e+00    7.098444e+06    0.000000e+00    1.767500e+05    0.000000e+00   -4.922259e+00    4.604246e+00   -4.011027e-28
   1.023952e-04    7.035690e+06    2.732730e+00    7.035687e+06    0.000000e+00    1.757067e+05    0.000000e+00   -9.412418e+00    4.604232e+00   -4.010962e-28
   1.030029e-04    6.973489e+06    4.369540e+00    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -1.284906e+01    4.604217e+00   -4.010897e-28
   1.036142e-04    6.911838e+06    5.348015e+00    6.911832e+06    0.000000e+00    1.736385e+05    0.000000e+00   -1.469288e+01    4.604202e+00   -4.010831e-28
   1.042292e-04    6.850730e+06    5.690455e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.531109e+01    4.604187e+00   -4.010765e-28
   1.048478e-04    6.790163e+06    5.392167e+00    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -1.477389e+01    4.604172e+00   -4.010699e-28
   1.054700e-04    6.730129e+06    4.490214e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.308346e+01    4.604157e+00   -4.010632e-28
   1.060960e-04    6.670626e+06    3.008844e+00    6.670623e+06    0.000000e+00    1.695749e+05    0.000000e+00   -1.003235e+01    4.604142e+00   -4.010565e-28
   1.067257e-04    6.611648e+06    9.275180e-01    6.611647e+06    0.000000e+00    1.685739e+05    0.000000e+00   -4.609718e+00    4.604127e+00   -4.010497e-28
   1.073591e-04    6.553195e+06    2.582428e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -9.066177e+00    4.604111e+00   -4.010429e-28
   1.079962e-04    6.495259e+06    4.085163e+00    6.495255e+06    0.000000e+00    1.665897e+05    0.000000e+00   -1.228785e+01    4.604096e+00   -4.010361e-28
   1.086372e-04    6.437834e+06    4.996824e+00    6.437829e+06    0.000000e+00    1.656063e+05    0.000000e+00   -1.404529e+01    4.604080e+00   -4.010292e-28
   1.092819e-04    6.380916e+06    5.303551e+00    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -1.461214e+01    4.604065e+00   -4.010223e-28
   1.099305e-04    6.324500e+06    5.021513e+00    6.324495e+06    0.000000e+00    1.636570e+05    0.000000e+00   -1.409093e+01    4.604049e+00   -4.010153e-28
   1.105830e-04    6.268583e+06    4.180234e+00    6.268579e+06    0.000000e+00    1.626910e+05    0.000000e+00   -1.247650e+01    4.604033e+00   -4.010083e-28
   1.112393e-04    6.213159e+06    2.792165e+00    6.213156e+06    0.000000e+00    1.617306e+05    0.000000e+00   -9.547305e+00    4.604017e+00   -4.010013e-28
   1.118995e-04    6.158225e+06    8.391223e-01    6.158224e+06    0.000000e+00    1.607759e+05    0.000000e+00   -4.315784e+00    4.604001e+00   -4.009942e-28
   1.125636e-04    6.103779e+06    2.427892e+00    6.103777e+06    0.000000e+00    1.598269e+05    0.000000e+00   -8.703121e+00    4.603985e+00   -4.009871e-28
   1.132316e-04    6.049815e+06    3.825739e+00    6.049811e+06    0.000000e+00    1.588834e+05    0.000000e+00   -1.176436e+01    4.603969e+00   -4.009799e-28
   1.139037e-04    5.996327e+06    4.668848e+00    5.996322e+06    0.000000e+00    1.579455e+05    0.000000e+00   -1.342661e+01    4.603953e+00   -4.009727e-28
   1.145797e-04    5.943311e+06    4.946200e+00    5.943306e+06    0.000000e+00    1.570132e+05    0.000000e+00   -1.395101e+01    4.603937e+00   -4.009654e-28
   1.152597e-04    5.890763e+06    4.680082e+00    5.890758e+06    0.000000e+00    1.560863e+05    0.000000e+00   -1.344796e+01    4.603920e+00   -4.009581e-28
   1.159437e-04    5.838679e+06    3.884760e+00    5.838675e+06    0.000000e+00    1.551649e+05    0.000000e+00   -1.188442e+01    4.603904e+00   -4.009508e-28
   1.166319e-04    5.787055e+06    2.573560e+00    5.787053e+06    0.000000e+00    1.542490e+05    0.000000e+00   -9.045576e+00    4.603887e+00   -4.009434e-28
   1.173241e-04    5.735887e+06    7.518925e-01    5.735886e+06    0.000000e+00    1.533384e+05    0.000000e+00   -4.015171e+00    4.603870e+00   -4.009360e-28
   1.180204e-04    5.685174e+06    2.302432e+00    5.685172e+06    0.000000e+00    1.524333e+05    0.000000e+00   -8.402372e+00    4.603853e+00   -4.009285e-28
   1.187208e-04    5.634909e+06    3.588365e+00    5.634906e+06    0.000000e+00    1.515334e+05    0.000000e+00   -1.127491e+01    4.603836e+00   -4.009210e-28
   1.194254e-04    5.585088e+06    4.367400e+00    5.585084e+06    0.000000e+00    1.506389e+05    0.000000e+00   -1.284488e+01    4.603819e+00   -4.009134e-28
   1.201342e-04    5.535707e+06    4.605418e+00    5.535703e+06    0.000000e+00    1.497497e+05    0.000000e+00   -1.330511e+01    4.603802e+00   -4.009058e-28
