# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.001e-11, Err(n_e)=8.113e-11, Err(IET)=9.281e-13, Q_net=3.602e-07
# {"name":"Ar", "Z":18, "Zstar":0.9498828885830584, "A":39.948,  "μ[AU]": -1.1621876530e-01, "Te[AU]": 4.259e-02, "Ti[AU]": 4.259e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    2.409191e+00    2.324513e+01    0.000000e+00
   1.371565e-01    4.130810e-01    8.731762e+00    0.000000e+00
   2.057347e-01   -2.207264e-01    5.673837e+00    0.000000e+00
   2.743130e-01   -2.503728e-01    3.607152e+00    0.000000e+00
   3.428912e-01   -2.710290e-01    2.876215e+00    0.000000e+00
   4.114694e-01   -2.628793e-01    2.157775e+00    0.000000e+00
   4.800477e-01   -2.605491e-01    1.870251e+00    0.000000e+00
   5.486259e-01   -2.510396e-01    1.520931e+00    0.000000e+00
   6.172042e-01   -2.476469e-01    1.373783e+00    0.000000e+00
   6.857824e-01   -2.438514e-01    1.168734e+00    0.000000e+00
   7.543606e-01   -2.397800e-01    1.079688e+00    7.699175e-12
   8.229389e-01   -2.357912e-01    9.443017e-01    2.518787e-10
   8.915171e-01   -2.324594e-01    8.841651e-01    1.042086e-09
   9.600953e-01   -2.283227e-01    7.876129e-01    1.007849e-08
   1.028674e+00   -2.256425e-01    7.439396e-01    2.810110e-08
   1.097252e+00   -2.222006e-01    6.713539e-01    1.544705e-07
   1.165830e+00   -2.178993e-01    6.380306e-01    3.377128e-07
   1.234408e+00   -2.154395e-01    5.813610e-01    1.277376e-06
   1.302987e+00   -2.123334e-01    5.550282e-01    2.369822e-06
   1.371565e+00   -2.091309e-01    5.095145e-01    6.897728e-06
   1.440143e+00   -2.064516e-01    4.881573e-01    1.138543e-05
   1.508721e+00   -2.037129e-01    4.507888e-01    2.736935e-05
   1.577299e+00   -2.016064e-01    4.331144e-01    4.143213e-05
   1.645878e+00   -1.992408e-01    4.018849e-01    8.622530e-05
   1.714456e+00   -1.967293e-01    3.870201e-01    1.221919e-04
   1.783034e+00   -1.943615e-01    3.605374e-01    2.274680e-04
   1.851612e+00   -1.925089e-01    3.478684e-01    3.061423e-04
   1.920191e+00   -1.902378e-01    3.251341e-01    5.218718e-04
   1.988769e+00   -1.885288e-01    3.142154e-01    6.740700e-04
   2.057347e+00   -1.864859e-01    2.944939e-01    1.070554e-03
   2.125925e+00   -1.845636e-01    2.849940e-01    1.337426e-03
   2.194504e+00   -1.828002e-01    2.677312e-01    2.004878e-03
   2.263082e+00   -1.811102e-01    2.593978e-01    2.436919e-03
   2.331660e+00   -1.795157e-01    2.441682e-01    3.482683e-03
   2.400238e+00   -1.780081e-01    2.368061e-01    4.137627e-03
   2.468817e+00   -1.763387e-01    2.232773e-01    5.681573e-03
   2.537395e+00   -1.748871e-01    2.167327e-01    6.621520e-03
   2.605973e+00   -1.733985e-01    2.046414e-01    8.790327e-03
   2.674551e+00   -1.720894e-01    1.987918e-01    1.007851e-02
   2.743130e+00   -1.706428e-01    1.879267e-01    1.299960e-02
   2.811708e+00   -1.692951e-01    1.826730e-01    1.469717e-02
   2.880286e+00   -1.680029e-01    1.728623e-01    1.849287e-02
   2.948864e+00   -1.667548e-01    1.681238e-01    2.065595e-02
   3.017443e+00   -1.655633e-01    1.592267e-01    2.543838e-02
   3.086021e+00   -1.643270e-01    1.549367e-01    2.811564e-02
   3.154599e+00   -1.631751e-01    1.468366e-01    3.398255e-02
   3.223177e+00   -1.620131e-01    1.429395e-01    3.721331e-02
   3.291755e+00   -1.608965e-01    1.355389e-01    4.424502e-02
   3.360334e+00   -1.598034e-01    1.319883e-01    4.805801e-02
   3.428912e+00   -1.587374e-01    1.252052e-01    5.631540e-02
   3.497490e+00   -1.576819e-01    1.219616e-01    6.072806e-02
   3.566068e+00   -1.566527e-01    1.157264e-01    7.025162e-02
   3.634647e+00   -1.556375e-01    1.127564e-01    7.526996e-02
   3.703225e+00   -1.546457e-01    1.070097e-01    8.607965e-02
   3.771803e+00   -1.536650e-01    1.042846e-01    9.169848e-02
   3.840381e+00   -1.527006e-01    9.897522e-02    1.037944e-01
   3.908960e+00   -1.517529e-01    9.647023e-02    1.099980e-01
   3.977538e+00   -1.508200e-01    9.155425e-02    1.233614e-01
   4.046116e+00   -1.499005e-01    8.924792e-02    1.301243e-01
   4.114694e+00   -1.489935e-01    8.468700e-02    1.447195e-01
   4.183273e+00   -1.480991e-01    8.256065e-02    1.520078e-01
   4.251851e+00   -1.472165e-01    7.832137e-02    1.677836e-01
   4.320429e+00   -1.463450e-01    7.635863e-02    1.755560e-01
   4.389007e+00   -1.454844e-01    7.241169e-02    1.924482e-01
   4.457586e+00   -1.446337e-01    7.059817e-02    2.006569e-01
   4.526164e+00   -1.437932e-01    6.691776e-02    2.185902e-01
   4.594742e+00   -1.429616e-01    6.524072e-02    2.271829e-01
   4.663320e+00   -1.421395e-01    6.180402e-02    2.460729e-01
   4.731898e+00   -1.413256e-01    6.025219e-02    2.549934e-01
   4.800477e+00   -1.405203e-01    5.703894e-02    2.747487e-01
   4.869055e+00   -1.397226e-01    5.560227e-02    2.839383e-01
   4.937633e+00   -1.389328e-01    5.259442e-02    3.044626e-01
