# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.923e-11, Err(n_e)=9.242e-11, Err(IET)=1.812e+01, Q_net=6.508e-07
# {"name":"Ar", "Z":18, "Zstar":0.3600462214100375, "A":39.948,  "μ[AU]": -4.1094413038e-04, "Te[AU]": 3.756e-03, "Ti[AU]": 3.756e-03, "rs[AU]": 1.372e+01 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-04    7.290099e+06    5.601925e+00    7.290093e+06    0.000000e+00    1.799172e+05    0.000000e+00   -1.515467e+01    5.388270e+00   4.848040e-171
   1.005935e-04    7.225647e+06    4.922097e+00    7.225642e+06    0.000000e+00    1.788552e+05    0.000000e+00   -1.390745e+01    5.388253e+00   4.847963e-171
   1.011905e-04    7.161764e+06    2.870662e+00    7.161761e+06    0.000000e+00    1.777995e+05    0.000000e+00   -9.726668e+00    5.388236e+00   4.847885e-171
   1.017911e-04    7.098446e+06    1.530901e+00    7.098445e+06    0.000000e+00    1.767500e+05    0.000000e+00   -6.417119e+00    5.388218e+00   4.847807e-171
   1.023952e-04    7.035692e+06    4.061939e+00    7.035687e+06    0.000000e+00    1.757067e+05    0.000000e+00   -1.224345e+01    5.388201e+00   4.847729e-171
   1.030029e-04    6.973490e+06    5.239776e+00    6.973485e+06    0.000000e+00    1.746696e+05    0.000000e+00   -1.449700e+01    5.388183e+00   4.847650e-171
   1.036142e-04    6.911838e+06    5.087606e+00    6.911833e+06    0.000000e+00    1.736385e+05    0.000000e+00   -1.421598e+01    5.388166e+00   4.847571e-171
   1.042292e-04    6.850728e+06    3.608390e+00    6.850725e+06    0.000000e+00    1.726136e+05    0.000000e+00   -1.131847e+01    5.388148e+00   4.847491e-171
   1.048478e-04    6.790158e+06    8.815958e-01    6.790157e+06    0.000000e+00    1.715947e+05    0.000000e+00   -4.460332e+00    5.388130e+00   4.847411e-171
   1.054700e-04    6.730128e+06    3.136394e+00    6.730125e+06    0.000000e+00    1.705818e+05    0.000000e+00   -1.031435e+01    5.388113e+00   4.847330e-171
   1.060960e-04    6.670628e+06    4.731441e+00    6.670623e+06    0.000000e+00    1.695749e+05    0.000000e+00   -1.354794e+01    5.388095e+00   4.847249e-171
   1.067257e-04    6.611653e+06    5.041050e+00    6.611647e+06    0.000000e+00    1.685740e+05    0.000000e+00   -1.413006e+01    5.388076e+00   4.847167e-171
   1.073591e-04    6.553197e+06    4.108358e+00    6.553193e+06    0.000000e+00    1.675789e+05    0.000000e+00   -1.233579e+01    5.388058e+00   4.847085e-171
   1.079962e-04    6.495257e+06    1.938454e+00    6.495255e+06    0.000000e+00    1.665897e+05    0.000000e+00   -7.500094e+00    5.388040e+00   4.847002e-171
   1.086372e-04    6.437831e+06    2.096300e+00    6.437829e+06    0.000000e+00    1.656063e+05    0.000000e+00   -7.899019e+00    5.388021e+00   4.846919e-171
   1.092819e-04    6.380915e+06    4.090710e+00    6.380911e+06    0.000000e+00    1.646288e+05    0.000000e+00   -1.230050e+01    5.388003e+00   4.846836e-171
   1.099305e-04    6.324500e+06    4.843921e+00    6.324496e+06    0.000000e+00    1.636570e+05    0.000000e+00   -1.376088e+01    5.387984e+00   4.846751e-171
   1.105830e-04    6.268583e+06    4.382521e+00    6.268579e+06    0.000000e+00    1.626910e+05    0.000000e+00   -1.287616e+01    5.387966e+00   4.846667e-171
   1.112393e-04    6.213159e+06    2.760192e+00    6.213157e+06    0.000000e+00    1.617306e+05    0.000000e+00   -9.476999e+00    5.387947e+00   4.846582e-171
   1.118995e-04    6.158225e+06    9.813751e-01    6.158224e+06    0.000000e+00    1.607759e+05    0.000000e+00   -4.786196e+00    5.387928e+00   4.846496e-171
