# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.865e-11, Err(n_e)=7.934e-11, Err(IET)=9.967e-13, Q_net=5.650e-07
# {"name":"Ar", "Z":18, "Zstar":0.4712173614102113, "A":39.948,  "μ[AU]": -1.3029473964e-02, "Te[AU]": 9.920e-03, "Ti[AU]": 9.920e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    5.118999e-01    5.852235e+00    0.000000e+00
   1.371565e-01    1.087191e-02    2.354470e+00    0.000000e+00
   2.057347e-01   -1.344289e-01    1.510273e+00    0.000000e+00
   2.743130e-01   -1.335356e-01    9.769441e-01    0.000000e+00
   3.428912e-01   -1.334455e-01    7.596350e-01    0.000000e+00
   4.114694e-01   -1.329197e-01    5.694446e-01    0.000000e+00
   4.800477e-01   -1.297782e-01    4.807643e-01    0.000000e+00
   5.486259e-01   -1.265053e-01    3.886138e-01    0.000000e+00
   6.172042e-01   -1.256762e-01    3.433018e-01    0.000000e+00
   6.857824e-01   -1.220811e-01    2.902708e-01    0.000000e+00
   7.543606e-01   -1.189475e-01    2.635084e-01    0.000000e+00
   8.229389e-01   -1.171212e-01    2.293246e-01    0.000000e+00
   8.915171e-01   -1.153827e-01    2.118008e-01    0.000000e+00
   9.600953e-01   -1.130517e-01    1.879377e-01    1.502798e-12
   1.028674e+00   -1.108619e-01    1.755623e-01    1.203837e-11
   1.097252e+00   -1.091195e-01    1.579147e-01    8.497913e-11
   1.165830e+00   -1.077497e-01    1.486739e-01    2.204263e-10
   1.234408e+00   -1.059544e-01    1.350547e-01    8.801635e-10
   1.302987e+00   -1.044878e-01    1.278631e-01    1.824828e-09
   1.371565e+00   -1.031914e-01    1.170098e-01    5.469927e-09
   1.440143e+00   -1.019668e-01    1.112363e-01    9.819288e-09
   1.508721e+00   -1.005615e-01    1.023705e-01    2.407639e-08
   1.577299e+00   -9.936617e-02    9.762419e-02    3.897362e-08
   1.645878e+00   -9.826323e-02    9.023934e-02    8.232301e-08
   1.714456e+00   -9.715480e-02    8.626446e-02    1.233223e-07
   1.783034e+00   -9.605245e-02    8.001569e-02    2.323664e-07
   1.851612e+00   -9.505989e-02    7.663726e-02    3.278746e-07
   1.920191e+00   -9.416990e-02    7.128095e-02    5.648013e-07
   1.988769e+00   -9.311141e-02    6.837462e-02    7.601376e-07
   2.057347e+00   -9.227277e-02    6.373331e-02    1.218736e-06
   2.125925e+00   -9.131693e-02    6.120792e-02    1.578924e-06
   2.194504e+00   -9.047411e-02    5.714894e-02    2.387911e-06
   2.263082e+00   -8.968867e-02    5.493591e-02    2.998673e-06
   2.331660e+00   -8.887633e-02    5.135791e-02    4.321794e-06
   2.400238e+00   -8.807095e-02    4.940453e-02    5.288642e-06
   2.468817e+00   -8.729636e-02    4.622867e-02    7.321683e-06
   2.537395e+00   -8.655362e-02    4.449366e-02    8.767355e-06
   2.605973e+00   -8.583902e-02    4.165760e-02    1.173269e-05
   2.674551e+00   -8.514563e-02    4.010816e-02    1.379340e-05
   2.743130e+00   -8.447625e-02    3.756196e-02    1.793294e-05
   2.811708e+00   -8.377581e-02    3.617164e-02    2.075394e-05
   2.880286e+00   -8.310559e-02    3.387478e-02    2.632132e-05
   2.948864e+00   -8.247293e-02    3.262203e-02    3.005231e-05
   3.017443e+00   -8.187471e-02    3.054128e-02    3.730516e-05
   3.086021e+00   -8.123326e-02    2.940832e-02    4.209592e-05
   3.154599e+00   -8.063855e-02    2.751617e-02    5.128865e-05
   3.223177e+00   -8.006394e-02    2.648824e-02    5.728515e-05
   3.291755e+00   -7.947225e-02    2.476171e-02    6.866281e-05
   3.360334e+00   -7.892832e-02    2.382643e-02    7.600404e-05
   3.428912e+00   -7.835743e-02    2.224617e-02    8.979732e-05
   3.497490e+00   -7.783204e-02    2.139305e-02    9.861283e-05
   3.566068e+00   -7.728597e-02    1.994267e-02    1.150344e-04
   3.634647e+00   -7.676848e-02    1.916281e-02    1.254426e-04
   3.703225e+00   -7.625889e-02    1.782829e-02    1.446845e-04
   3.771803e+00   -7.574580e-02    1.711404e-02    1.567917e-04
   3.840381e+00   -7.525721e-02    1.588337e-02    1.790242e-04
   3.908960e+00   -7.477216e-02    1.522816e-02    1.929243e-04
   3.977538e+00   -7.428490e-02    1.409093e-02    2.182953e-04
   4.046116e+00   -7.381318e-02    1.348905e-02    2.340698e-04
   4.114694e+00   -7.335308e-02    1.243624e-02    2.627053e-04
   4.183273e+00   -7.290057e-02    1.188273e-02    2.804243e-04
   4.251851e+00   -7.244495e-02    1.090646e-02    3.124295e-04
   4.320429e+00   -7.199798e-02    1.039696e-02    3.321523e-04
   4.389007e+00   -7.155893e-02    9.490328e-03    3.676133e-04
   4.457586e+00   -7.112665e-02    9.021007e-03    3.893896e-04
   4.526164e+00   -7.070067e-02    8.177928e-03    4.283753e-04
   4.594742e+00   -7.028035e-02    7.745410e-03    4.522469e-04
   4.663320e+00   -6.986567e-02    6.960500e-03    4.948110e-04
   4.731898e+00   -6.945642e-02    6.561785e-03    5.208132e-04
   4.800477e+00   -6.905283e-02    5.830267e-03    5.669968e-04
   4.869055e+00   -6.865475e-02    5.462686e-03    5.951596e-04
   4.937633e+00   -6.825846e-02    4.780300e-03    6.449934e-04
   5.006211e+00   -6.786594e-02    4.441467e-03    6.753436e-04
   5.074790e+00   -6.747948e-02    3.804407e-03    7.288504e-04
   5.143368e+00   -6.709927e-02    3.492179e-03    7.614127e-04
   5.211946e+00   -6.671983e-02    2.897029e-03    8.186097e-04
   5.280524e+00   -6.634564e-02    2.609481e-03    8.534085e-04
   5.349103e+00   -6.597579e-02    2.053165e-03    9.143095e-04
   5.417681e+00   -6.560833e-02    1.788558e-03    9.513700e-04
   5.486259e+00   -6.524555e-02    1.268301e-03    1.015988e-03
   5.554837e+00   -6.488581e-02    1.025059e-03    1.055337e-03
   5.623416e+00   -6.452897e-02    5.383481e-04    1.123685e-03
   5.691994e+00   -6.417589e-02    3.150410e-04    1.165355e-03
   5.760572e+00   -6.382580e-02   -1.404060e-04    1.237448e-03
   5.829150e+00   -6.347836e-02   -3.450813e-04    1.281475e-03
   5.897729e+00   -6.313393e-02   -7.713412e-04    1.357334e-03
   5.966307e+00   -6.279240e-02   -9.585749e-04    1.403759e-03
   6.034885e+00   -6.245360e-02   -1.357543e-03    1.483410e-03
   6.103463e+00   -6.211713e-02   -1.528425e-03    1.532282e-03
   6.172042e+00   -6.178348e-02   -1.901835e-03    1.615759e-03
   6.240620e+00   -6.145214e-02   -2.057366e-03    1.667134e-03
   6.309198e+00   -6.112341e-02   -2.406809e-03    1.754479e-03
   6.377776e+00   -6.079694e-02   -2.547910e-03    1.808422e-03
   6.446354e+00   -6.047267e-02   -2.874845e-03    1.899687e-03
   6.514933e+00   -6.015061e-02   -3.002366e-03    1.956273e-03
   6.583511e+00   -5.983069e-02   -3.308140e-03    2.051521e-03
   6.652089e+00   -5.951295e-02   -3.422865e-03    2.110835e-03
   6.720667e+00   -5.919721e-02   -3.708721e-03    2.210141e-03
   6.789246e+00   -5.888338e-02   -3.811380e-03    2.272279e-03
   6.857824e+00   -5.857153e-02   -4.078465e-03    2.375732e-03
   6.926402e+00   -5.826162e-02   -4.169733e-03    2.440800e-03
   6.994980e+00   -5.795349e-02   -4.419113e-03    2.548502e-03
   7.063559e+00   -5.764716e-02   -4.499619e-03    2.616621e-03
   7.132137e+00   -5.734266e-02   -4.732282e-03    2.728689e-03
   7.200715e+00   -5.703980e-02   -4.802613e-03    2.799992e-03
   7.269293e+00   -5.673870e-02   -5.019478e-03    2.916558e-03
   7.337872e+00   -5.643924e-02   -5.080183e-03    2.991191e-03
   7.406450e+00   -5.614135e-02   -5.282106e-03    3.112405e-03
   7.475028e+00   -5.584515e-02   -5.333698e-03    3.190530e-03
   7.543606e+00   -5.555038e-02   -5.521480e-03    3.316557e-03
   7.612185e+00   -5.525730e-02   -5.564439e-03    3.398349e-03
   7.680763e+00   -5.496558e-02   -5.738827e-03    3.529375e-03
   7.749341e+00   -5.467550e-02   -5.773606e-03    3.615025e-03
   7.817919e+00   -5.438673e-02   -5.935300e-03    3.751253e-03
   7.886497e+00   -5.409955e-02   -5.962325e-03    3.840969e-03
   7.955076e+00   -5.381365e-02   -6.111982e-03    3.982621e-03
   8.023654e+00   -5.352927e-02   -6.131654e-03    4.076630e-03
   8.092232e+00   -5.324619e-02   -6.269890e-03    4.223948e-03
   8.160810e+00   -5.296451e-02   -6.282587e-03    4.322492e-03
   8.229389e+00   -5.268417e-02   -6.409984e-03    4.475741e-03
   8.297967e+00   -5.240512e-02   -6.416065e-03    4.579082e-03
   8.366545e+00   -5.212747e-02   -6.533168e-03    4.738550e-03
   8.435123e+00   -5.185104e-02   -6.532972e-03    4.846968e-03
   8.503702e+00   -5.157596e-02   -6.640298e-03    5.012964e-03
   8.572280e+00   -5.130215e-02   -6.634146e-03    5.126763e-03
   8.640858e+00   -5.102957e-02   -6.732182e-03    5.299619e-03
   8.709436e+00   -5.075828e-02   -6.720381e-03    5.419122e-03
   8.778015e+00   -5.048828e-02   -6.809587e-03    5.599199e-03
   8.846593e+00   -5.021944e-02   -6.792427e-03    5.724752e-03
   8.915171e+00   -4.995189e-02   -6.873241e-03    5.912434e-03
   8.983749e+00   -4.968557e-02   -6.850998e-03    6.044407e-03
   9.052328e+00   -4.942035e-02   -6.923833e-03    6.240108e-03
   9.120906e+00   -4.915646e-02   -6.896772e-03    6.378894e-03
   9.189484e+00   -4.889380e-02   -6.962021e-03    6.583055e-03
   9.258062e+00   -4.863231e-02   -6.930393e-03    6.729077e-03
   9.326640e+00   -4.837198e-02   -6.988429e-03    6.942170e-03
   9.395219e+00   -4.811281e-02   -6.952476e-03    7.095875e-03
   9.463797e+00   -4.785502e-02   -7.003654e-03    7.318402e-03
   9.532375e+00   -4.759823e-02   -6.963605e-03    7.480268e-03
   9.600953e+00   -4.734271e-02   -7.008265e-03    7.712766e-03
   9.669532e+00   -4.708838e-02   -6.964340e-03    7.883300e-03
   9.738110e+00   -4.683528e-02   -7.002803e-03    8.126339e-03
   9.806688e+00   -4.658335e-02   -6.955215e-03    8.306081e-03
   9.875266e+00   -4.633261e-02   -6.987789e-03    8.560269e-03
   9.943845e+00   -4.608302e-02   -6.936739e-03    8.749791e-03
   1.001242e+01   -4.583460e-02   -6.963718e-03    9.015774e-03
   1.008100e+01   -4.558730e-02   -6.909401e-03    9.215685e-03
   1.014958e+01   -4.534128e-02   -6.931067e-03    9.494148e-03
   1.021816e+01   -4.509642e-02   -6.873670e-03    9.705093e-03
   1.028674e+01   -4.485294e-02   -6.890290e-03    9.996764e-03
   1.035531e+01   -4.461059e-02   -6.829994e-03    1.021943e-02
   1.042389e+01   -4.436931e-02   -6.841827e-03    1.052508e-02
   1.049247e+01   -4.412927e-02   -6.778804e-03    1.076019e-02
   1.056105e+01   -4.389054e-02   -6.786095e-03    1.108063e-02
   1.062963e+01   -4.365288e-02   -6.720512e-03    1.132896e-02
   1.069821e+01   -4.341647e-02   -6.723498e-03    1.166507e-02
   1.076678e+01   -4.318146e-02   -6.655516e-03    1.192743e-02
   1.083536e+01   -4.294746e-02   -6.654423e-03    1.228012e-02
   1.090394e+01   -4.271497e-02   -6.584197e-03    1.255737e-02
   1.097252e+01   -4.248350e-02   -6.579244e-03    1.292762e-02
   1.104110e+01   -4.225340e-02   -6.506922e-03    1.322068e-02
   1.110967e+01   -4.202448e-02   -6.498318e-03    1.360950e-02
   1.117825e+01   -4.179682e-02   -6.424045e-03    1.391934e-02
   1.124683e+01   -4.157046e-02   -6.411992e-03    1.432783e-02
   1.131541e+01   -4.134533e-02   -6.335907e-03    1.465547e-02
   1.138399e+01   -4.112151e-02   -6.320596e-03    1.508477e-02
   1.145257e+01   -4.089888e-02   -6.242834e-03    1.543129e-02
   1.152114e+01   -4.067767e-02   -6.224453e-03    1.588263e-02
   1.158972e+01   -4.045779e-02   -6.145143e-03    1.624917e-02
   1.165830e+01   -4.023910e-02   -6.123870e-03    1.672382e-02
   1.172688e+01   -4.002187e-02   -6.043139e-03    1.711159e-02
   1.179546e+01   -3.980587e-02   -6.019146e-03    1.761090e-02
   1.186404e+01   -3.959117e-02   -5.937114e-03    1.802118e-02
   1.193261e+01   -3.937798e-02   -5.910569e-03    1.854658e-02
   1.200119e+01   -3.916607e-02   -5.827353e-03    1.898071e-02
   1.206977e+01   -3.895542e-02   -5.798414e-03    1.953372e-02
   1.213835e+01   -3.874628e-02   -5.714129e-03    1.999312e-02
   1.220693e+01   -3.853864e-02   -5.682951e-03    2.057530e-02
   1.227550e+01   -3.833223e-02   -5.597706e-03    2.106147e-02
   1.234408e+01   -3.812716e-02   -5.564438e-03    2.167451e-02
   1.241266e+01   -3.792366e-02   -5.478339e-03    2.218903e-02
   1.248124e+01   -3.772178e-02   -5.443123e-03    2.283468e-02
   1.254982e+01   -3.752127e-02   -5.356273e-03    2.337921e-02
   1.261840e+01   -3.732224e-02   -5.319249e-03    2.405932e-02
   1.268697e+01   -3.712463e-02   -5.231747e-03    2.463561e-02
   1.275555e+01   -3.692859e-02   -5.193048e-03    2.535214e-02
   1.282413e+01   -3.673430e-02   -5.104991e-03    2.596203e-02
   1.289271e+01   -3.654161e-02   -5.064744e-03    2.671701e-02
   1.296129e+01   -3.635044e-02   -4.976224e-03    2.736244e-02
   1.302987e+01   -3.616081e-02   -4.934556e-03    2.815803e-02
   1.309844e+01   -3.597276e-02   -4.845663e-03    2.884103e-02
   1.316702e+01   -3.578630e-02   -4.802691e-03    2.967949e-02
   1.323560e+01   -3.560150e-02   -4.713513e-03    3.040219e-02
   1.330418e+01   -3.541857e-02   -4.669354e-03    3.128589e-02
   1.337276e+01   -3.523731e-02   -4.579974e-03    3.205055e-02
   1.344133e+01   -3.505773e-02   -4.534739e-03    3.298197e-02
   1.350991e+01   -3.487983e-02   -4.445239e-03    3.379092e-02
   1.357849e+01   -3.470362e-02   -4.399036e-03    3.477266e-02
   1.364707e+01   -3.452909e-02   -4.309493e-03    3.562838e-02
   1.371565e+01   -3.435619e-02   -4.262426e-03    3.666317e-02
   1.378423e+01   -3.418526e-02   -4.172917e-03    3.756824e-02
   1.385280e+01   -3.401603e-02   -4.125085e-03    3.865892e-02
   1.392138e+01   -3.384846e-02   -4.035684e-03    3.961603e-02
   1.398996e+01   -3.368254e-02   -3.987185e-03    4.076559e-02
   1.405854e+01   -3.351823e-02   -3.897962e-03    4.177758e-02
   1.412712e+01   -3.335552e-02   -3.848887e-03    4.298913e-02
   1.419570e+01   -3.319438e-02   -3.759910e-03    4.405893e-02
   1.426427e+01   -3.303480e-02   -3.710350e-03    4.533572e-02
   1.433285e+01   -3.287673e-02   -3.621686e-03    4.646642e-02
   1.440143e+01   -3.272018e-02   -3.571727e-03    4.781183e-02
   1.447001e+01   -3.256511e-02   -3.483438e-03    4.900665e-02
   1.453859e+01   -3.241150e-02   -3.433164e-03    5.042420e-02
   1.460716e+01   -3.225933e-02   -3.345311e-03    5.168647e-02
   1.467574e+01   -3.210859e-02   -3.294802e-03    5.317985e-02
   1.474432e+01   -3.195924e-02   -3.207445e-03    5.451305e-02
   1.481290e+01   -3.181128e-02   -3.156778e-03    5.608607e-02
   1.488148e+01   -3.166469e-02   -3.069973e-03    5.749382e-02
   1.495006e+01   -3.151944e-02   -3.019222e-03    5.915045e-02
   1.501863e+01   -3.137551e-02   -2.933024e-03    6.063651e-02
   1.508721e+01   -3.123290e-02   -2.882260e-03    6.238086e-02
   1.515579e+01   -3.109157e-02   -2.796721e-03    6.394912e-02
   1.522437e+01   -3.095152e-02   -2.746014e-03    6.578545e-02
   1.529295e+01   -3.081272e-02   -2.661184e-03    6.743996e-02
   1.536153e+01   -3.067517e-02   -2.610599e-03    6.937269e-02
   1.543010e+01   -3.053883e-02   -2.526526e-03    7.111761e-02
   1.549868e+01   -3.040371e-02   -2.476127e-03    7.315131e-02
   1.556726e+01   -3.026977e-02   -2.392858e-03    7.499098e-02
   1.563584e+01   -3.013701e-02   -2.342704e-03    7.713035e-02
   1.570442e+01   -3.000540e-02   -2.260283e-03    7.906922e-02
   1.577299e+01   -2.987495e-02   -2.210434e-03    8.131913e-02
   1.584157e+01   -2.974562e-02   -2.128903e-03    8.336179e-02
   1.591015e+01   -2.961740e-02   -2.079415e-03    8.572725e-02
   1.597873e+01   -2.949029e-02   -1.998813e-03    8.787843e-02
   1.604731e+01   -2.936426e-02   -1.949739e-03    9.036459e-02
   1.611589e+01   -2.923931e-02   -1.870106e-03    9.262915e-02
   1.618446e+01   -2.911541e-02   -1.821497e-03    9.524130e-02
   1.625304e+01   -2.899256e-02   -1.742869e-03    9.762424e-02
   1.632162e+01   -2.887075e-02   -1.694773e-03    1.003678e-01
   1.639020e+01   -2.874995e-02   -1.617186e-03    1.028742e-01
   1.645878e+01   -2.863016e-02   -1.569650e-03    1.057547e-01
   1.652736e+01   -2.851136e-02   -1.493135e-03    1.083899e-01
   1.659593e+01   -2.839354e-02   -1.446205e-03    1.114130e-01
