# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.004e-11, Err(n_e)=8.552e-11, Err(IET)=9.144e-13, Q_net=5.461e-07
# {"name":"Ar", "Z":18, "Zstar":0.7125155920651025, "A":39.948,  "μ[AU]": -5.5927630569e-02, "Te[AU]": 2.496e-02, "Ti[AU]": 2.496e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02    3.734885e-01    1.321714e+01    0.000000e+00
   1.371565e-01    9.835183e-01    5.079009e+00    0.000000e+00
   2.057347e-01   -1.683814e-01    3.283131e+00    0.000000e+00
   2.743130e-01   -1.930410e-01    2.097142e+00    0.000000e+00
   3.428912e-01   -1.973282e-01    1.656356e+00    0.000000e+00
   4.114694e-01   -1.939405e-01    1.241194e+00    0.000000e+00
   4.800477e-01   -1.907261e-01    1.066142e+00    0.000000e+00
   5.486259e-01   -1.880103e-01    8.651106e-01    0.000000e+00
   6.172042e-01   -1.830754e-01    7.759979e-01    0.000000e+00
   6.857824e-01   -1.808341e-01    6.590336e-01    1.816991e-12
   7.543606e-01   -1.781113e-01    6.057487e-01    3.122913e-11
   8.229389e-01   -1.753300e-01    5.292005e-01    7.107265e-10
   8.915171e-01   -1.714359e-01    4.936456e-01    2.957956e-09
   9.600953e-01   -1.688658e-01    4.394260e-01    2.596545e-08
   1.028674e+00   -1.667063e-01    4.138443e-01    7.233169e-08
   1.097252e+00   -1.642324e-01    3.732716e-01    3.673367e-07
   1.165830e+00   -1.615768e-01    3.538747e-01    7.986401e-07
   1.234408e+00   -1.596000e-01    3.222903e-01    2.829266e-06
   1.302987e+00   -1.575310e-01    3.070224e-01    5.213148e-06
   1.371565e+00   -1.553020e-01    2.816997e-01    1.436996e-05
   1.440143e+00   -1.534285e-01    2.693454e-01    2.355966e-05
   1.508721e+00   -1.515191e-01    2.485754e-01    5.411162e-05
   1.577299e+00   -1.499384e-01    2.383651e-01    8.141041e-05
   1.645878e+00   -1.482134e-01    2.210177e-01    1.630177e-04
   1.714456e+00   -1.465514e-01    2.124369e-01    2.297475e-04
   1.783034e+00   -1.448879e-01    1.977316e-01    4.138256e-04
   1.851612e+00   -1.432259e-01    1.904215e-01    5.542494e-04
   1.920191e+00   -1.418865e-01    1.778005e-01    9.183042e-04
   1.988769e+00   -1.403345e-01    1.715020e-01    1.181013e-03
   2.057347e+00   -1.390853e-01    1.605556e-01    1.829710e-03
   2.125925e+00   -1.376271e-01    1.550765e-01    2.277068e-03
   2.194504e+00   -1.363119e-01    1.454962e-01    3.339759e-03
   2.263082e+00   -1.350856e-01    1.406905e-01    4.045512e-03
   2.331660e+00   -1.338883e-01    1.322398e-01    5.670762e-03
   2.400238e+00   -1.327023e-01    1.279947e-01    6.716279e-03
   2.468817e+00   -1.315319e-01    1.204889e-01    9.064395e-03
   2.537395e+00   -1.303992e-01    1.167157e-01    1.053415e-02
   2.605973e+00   -1.293297e-01    1.100086e-01    1.376884e-02
   2.674551e+00   -1.283326e-01    1.066364e-01    1.574574e-02
   2.743130e+00   -1.272560e-01    1.006105e-01    2.002591e-02
   2.811708e+00   -1.262478e-01    9.758239e-02    2.258695e-02
   2.880286e+00   -1.253084e-01    9.214245e-02    2.805929e-02
   2.948864e+00   -1.243216e-01    8.941163e-02    3.127186e-02
   3.017443e+00   -1.234064e-01    8.447942e-02    3.806488e-02
   3.086021e+00   -1.225201e-01    8.200750e-02    4.198390e-02
   3.154599e+00   -1.216033e-01    7.751825e-02    5.020338e-02
   3.223177e+00   -1.207400e-01    7.527321e-02    5.486940e-02
   3.291755e+00   -1.199050e-01    7.117280e-02    6.459544e-02
   3.360334e+00   -1.190847e-01    6.912781e-02    7.003351e-02
   3.428912e+00   -1.182741e-01    6.537068e-02    8.131909e-02
   3.497490e+00   -1.174741e-01    6.350304e-02    8.753848e-02
   3.566068e+00   -1.166896e-01    6.005056e-02    1.004092e-01
   3.634647e+00   -1.159266e-01    5.834094e-02    1.074038e-01
   3.703225e+00   -1.151921e-01    5.516012e-02    1.218588e-01
   3.771803e+00   -1.144438e-01    5.359197e-02    1.296077e-01
   3.840381e+00   -1.137282e-01    5.065448e-02    1.456212e-01
   3.908960e+00   -1.130101e-01    4.921353e-02    1.540905e-01
   3.977538e+00   -1.123142e-01    4.649489e-02    1.716140e-01
   4.046116e+00   -1.116271e-01    4.516878e-02    1.807578e-01
   4.114694e+00   -1.109496e-01    4.264773e-02    1.997228e-01
   4.183273e+00   -1.102811e-01    4.142568e-02    2.094852e-01
   4.251851e+00   -1.096218e-01    3.908366e-02    2.298060e-01
   4.320429e+00   -1.089733e-01    3.795625e-02    2.401229e-01
   4.389007e+00   -1.083330e-01    3.577700e-02    2.616994e-01
