# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.799e-11, Err(n_e)=9.949e-11, Err(IET)=1.006e+02, Q_net=6.751e-07
# {"name":"Ar", "Z":18, "Zstar":0.3422564117542528, "A":39.948,  "μ[AU]": 1.2780866561e-03, "Te[AU]": 2.547e-03, "Ti[AU]": 2.547e-03, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -1.537975e-01    3.082986e+00    0.000000e+00
   1.371565e-01   -1.273483e-01    1.328103e+00    0.000000e+00
   2.057347e-01   -1.148710e-01    8.459287e-01    0.000000e+00
   2.743130e-01   -1.068847e-01    5.590995e-01    0.000000e+00
   3.428912e-01   -1.203415e-01    4.277053e-01    0.000000e+00
   4.114694e-01   -1.147893e-01    3.222789e-01    0.000000e+00
   4.800477e-01   -1.101659e-01    2.662714e-01    3.883062e+00
   5.486259e-01   -1.062842e-01    2.144409e-01    9.907540e+00
   6.172042e-01   -1.026667e-01    1.851148e-01    7.303659e+00
   6.857824e-01   -9.997891e-02    1.552913e-01    4.357625e+00
   7.543606e-01   -9.725390e-02    1.378741e-01    0.000000e+00
   8.229389e-01   -9.487390e-02    1.188512e-01    0.000000e+00
   8.915171e-01   -9.244469e-02    1.075440e-01    0.000000e+00
   9.600953e-01   -9.040239e-02    9.447469e-02    0.000000e+00
   1.028674e+00   -8.866550e-02    8.662157e-02    0.000000e+00
   1.097252e+00   -8.693241e-02    7.712310e-02    0.000000e+00
   1.165830e+00   -8.516456e-02    7.137298e-02    0.000000e+00
   1.234408e+00   -8.378594e-02    6.416172e-02    0.000000e+00
   1.302987e+00   -8.236129e-02    5.977133e-02    0.000000e+00
   1.371565e+00   -8.099134e-02    5.410516e-02    0.000000e+00
   1.440143e+00   -7.965791e-02    5.063927e-02    0.000000e+00
   1.508721e+00   -7.857278e-02    4.606391e-02    0.000000e+00
   1.577299e+00   -7.741928e-02    4.325401e-02    0.000000e+00
   1.645878e+00   -7.632036e-02    3.947768e-02    0.000000e+00
   1.714456e+00   -7.530935e-02    3.715049e-02    0.000000e+00
   1.783034e+00   -7.436459e-02    3.397790e-02    0.000000e+00
   1.851612e+00   -7.345035e-02    3.201707e-02    0.000000e+00
   1.920191e+00   -7.253079e-02    2.931277e-02    0.000000e+00
   1.988769e+00   -7.170721e-02    2.763739e-02    0.000000e+00
   2.057347e+00   -7.087386e-02    2.530445e-02    0.000000e+00
   2.125925e+00   -7.011934e-02    2.385649e-02    0.000000e+00
   2.194504e+00   -6.933560e-02    2.182363e-02    0.000000e+00
   2.263082e+00   -6.860796e-02    2.056033e-02    0.000000e+00
   2.331660e+00   -6.791629e-02    1.877388e-02    0.000000e+00
   2.400238e+00   -6.723916e-02    1.766294e-02    0.000000e+00
   2.468817e+00   -6.658611e-02    1.608165e-02    0.000000e+00
   2.537395e+00   -6.594096e-02    1.509817e-02    0.000000e+00
   2.605973e+00   -6.532195e-02    1.368974e-02    0.000000e+00
   2.674551e+00   -6.471927e-02    1.281419e-02    0.000000e+00
   2.743130e+00   -6.413015e-02    1.155295e-02    0.000000e+00
   2.811708e+00   -6.355449e-02    1.076972e-02    0.000000e+00
   2.880286e+00   -6.299634e-02    9.634950e-03    0.000000e+00
   2.948864e+00   -6.245695e-02    8.931431e-03    0.000000e+00
   3.017443e+00   -6.193718e-02    7.906239e-03    0.000000e+00
   3.086021e+00   -6.141825e-02    7.272092e-03    0.000000e+00
   3.154599e+00   -6.091119e-02    6.342534e-03    0.000000e+00
   3.223177e+00   -6.042425e-02    5.769201e-03    0.000000e+00
   3.291755e+00   -5.994276e-02    4.923662e-03    0.000000e+00
   3.360334e+00   -5.946914e-02    4.403990e-03    0.000000e+00
   3.428912e+00   -5.901438e-02    3.632708e-03    0.000000e+00
   3.497490e+00   -5.855720e-02    3.160666e-03    0.000000e+00
   3.566068e+00   -5.811915e-02    2.455375e-03    0.000000e+00
   3.634647e+00   -5.768183e-02    2.025836e-03    0.000000e+00
   3.703225e+00   -5.725863e-02    1.379485e-03    0.000000e+00
   3.771803e+00   -5.683800e-02    9.880653e-04    0.000000e+00
   3.840381e+00   -5.643051e-02    3.946008e-04    0.000000e+00
   3.908960e+00   -5.602419e-02    3.752183e-05    0.000000e+00
   3.977538e+00   -5.563190e-02   -5.082843e-04    0.000000e+00
   4.046116e+00   -5.523846e-02   -8.342944e-04    0.000000e+00
   4.114694e+00   -5.485649e-02   -1.336982e-03    0.000000e+00
   4.183273e+00   -5.447902e-02   -1.634774e-03    0.000000e+00
   4.251851e+00   -5.410620e-02   -2.098307e-03    0.000000e+00
   4.320429e+00   -5.374288e-02   -2.370375e-03    0.000000e+00
   4.389007e+00   -5.338070e-02   -2.798230e-03    0.000000e+00
   4.457586e+00   -5.302515e-02   -3.046770e-03    0.000000e+00
   4.526164e+00   -5.267735e-02   -3.442009e-03    0.000000e+00
   4.594742e+00   -5.233080e-02   -3.668961e-03    3.414861e+00
   4.663320e+00   -5.198993e-02   -4.034293e-03    6.760814e+00
   4.731898e+00   -5.165516e-02   -4.241378e-03    9.835268e+00
   4.800477e+00   -5.132401e-02   -4.579211e-03    1.273241e+01
   4.869055e+00   -5.099574e-02   -4.767963e-03    1.534709e+01
   4.937633e+00   -5.067319e-02   -5.080442e-03    1.777106e+01
   5.006211e+00   -5.035535e-02   -5.252232e-03    1.990786e+01
   5.074790e+00   -5.003997e-02   -5.541278e-03    2.184716e+01
   5.143368e+00   -4.972802e-02   -5.697337e-03    2.350057e+01
   5.211946e+00   -4.942054e-02   -5.964675e-03    2.495589e+01
   5.280524e+00   -4.911714e-02   -6.106110e-03    2.613216e+01
   5.349103e+00   -4.881728e-02   -6.353293e-03    2.711543e+01
   5.417681e+00   -4.851927e-02   -6.481107e-03    2.783154e+01
   5.486259e+00   -4.822502e-02   -6.709538e-03    2.836481e+01
   5.554837e+00   -4.793437e-02   -6.824638e-03    2.864726e+01
   5.623416e+00   -4.764702e-02   -7.035590e-03    2.876142e+01
   5.691994e+00   -4.736274e-02   -7.138801e-03    2.864486e+01
   5.760572e+00   -4.708108e-02   -7.333429e-03    2.837825e+01
   5.829150e+00   -4.680178e-02   -7.425504e-03    2.790403e+01
   5.897729e+00   -4.652547e-02   -7.604863e-03    2.730090e+01
   5.966307e+00   -4.625190e-02   -7.686490e-03    2.651557e+01
   6.034885e+00   -4.598113e-02   -7.851542e-03    2.562457e+01
   6.103463e+00   -4.571301e-02   -7.923352e-03    2.457831e+01
   6.172042e+00   -4.544742e-02   -8.074978e-03    2.345097e+01
   6.240620e+00   -4.518425e-02   -8.137552e-03    2.219606e+01
   6.309198e+00   -4.492329e-02   -8.276563e-03    2.088527e+01
   6.377776e+00   -4.466455e-02   -8.330434e-03    1.947465e+01
   6.446354e+00   -4.440804e-02   -8.457576e-03    1.803320e+01
   6.514933e+00   -4.415369e-02   -8.503239e-03    1.651905e+01
   6.583511e+00   -4.390165e-02   -8.619199e-03    1.499836e+01
   6.652089e+00   -4.365182e-02   -8.657111e-03    1.343085e+01
   6.720667e+00   -4.340394e-02   -8.762525e-03    1.187969e+01
   6.789246e+00   -4.315808e-02   -8.793112e-03    1.030583e+01
   6.857824e+00   -4.291427e-02   -8.888570e-03    8.769343e+00
   6.926402e+00   -4.267239e-02   -8.912225e-03    7.232037e+00
   6.994980e+00   -4.243228e-02   -8.998275e-03    5.750809e+00
   7.063559e+00   -4.219411e-02   -9.015368e-03    4.288042e+00
   7.132137e+00   -4.195780e-02   -9.092518e-03    2.897421e+00
   7.200715e+00   -4.172312e-02   -9.103394e-03    1.541663e+00
   7.269293e+00   -4.149026e-02   -9.172119e-03    2.712441e-01
   7.337872e+00   -4.125910e-02   -9.177101e-03    0.000000e+00
   7.406450e+00   -4.102956e-02   -9.237844e-03    0.000000e+00
   7.475028e+00   -4.080168e-02   -9.237233e-03    0.000000e+00
   7.543606e+00   -4.057532e-02   -9.290410e-03    0.000000e+00
   7.612185e+00   -4.035070e-02   -9.284492e-03    0.000000e+00
   7.680763e+00   -4.012744e-02   -9.330492e-03    0.000000e+00
   7.749341e+00   -3.990586e-02   -9.319534e-03    0.000000e+00
